Tue May 20 12:51:05 CEST 2014: Problem Count: 0
Tue May 20 12:51:05 CEST 2014: CandidatesCount: 200
Tue May 20 12:51:05 CEST 2014: Max Cycles: 500
Tue May 20 12:51:20 CEST 2014: 0: finished (14363ms, 500cycles)
Tue May 20 12:51:20 CEST 2014: 0: No solution found.
Tue May 20 12:51:34 CEST 2014: 1: finished (14559ms, 500cycles)
Tue May 20 12:51:34 CEST 2014: 1: No solution found.
Tue May 20 12:51:49 CEST 2014: 2: finished (14285ms, 500cycles)
Tue May 20 12:51:49 CEST 2014: 2: No solution found.
Tue May 20 12:52:03 CEST 2014: 3: finished (14385ms, 500cycles)
Tue May 20 12:52:03 CEST 2014: 3: No solution found.
Tue May 20 12:52:17 CEST 2014: 4: finished (14500ms, 500cycles)
Tue May 20 12:52:17 CEST 2014: 4: No solution found.
Tue May 20 12:52:32 CEST 2014: 5: finished (14367ms, 500cycles)
Tue May 20 12:52:32 CEST 2014: 5: No solution found.
Tue May 20 12:52:46 CEST 2014: 6: finished (14505ms, 500cycles)
Tue May 20 12:52:46 CEST 2014: 6: No solution found.
Tue May 20 12:53:01 CEST 2014: 7: finished (14422ms, 500cycles)
Tue May 20 12:53:01 CEST 2014: 7: No solution found.
Tue May 20 12:53:15 CEST 2014: 8: finished (14476ms, 500cycles)
Tue May 20 12:53:15 CEST 2014: 8: No solution found.
Tue May 20 12:53:30 CEST 2014: 9: finished (14612ms, 500cycles)
Tue May 20 12:53:30 CEST 2014: 9: No solution found.
Tue May 20 12:53:45 CEST 2014: 10: finished (14623ms, 500cycles)
Tue May 20 12:53:45 CEST 2014: 10: No solution found.
Tue May 20 12:53:59 CEST 2014: 11: finished (14339ms, 500cycles)
Tue May 20 12:53:59 CEST 2014: 11: No solution found.
Tue May 20 12:54:13 CEST 2014: 12: finished (14447ms, 500cycles)
Tue May 20 12:54:13 CEST 2014: 12: No solution found.
Tue May 20 12:54:28 CEST 2014: 13: finished (14484ms, 500cycles)
Tue May 20 12:54:28 CEST 2014: 13: No solution found.
Tue May 20 12:54:42 CEST 2014: 14: finished (14220ms, 500cycles)
Tue May 20 12:54:42 CEST 2014: 14: No solution found.
Tue May 20 12:54:57 CEST 2014: 15: finished (14468ms, 500cycles)
