Tue May 20 08:58:55 CEST 2014: Problem Count: 0
Tue May 20 08:58:55 CEST 2014: CandidatesCount: 250
Tue May 20 08:58:55 CEST 2014: Max Cycles: 500
Tue May 20 08:59:17 CEST 2014: 0: finished (21704ms, 500cycles)
Tue May 20 08:59:17 CEST 2014: 0: No solution found.
Tue May 20 08:59:35 CEST 2014: 1: finished (18245ms, 420cycles)
Tue May 20 08:59:35 CEST 2014: 1: Solution found.
Tue May 20 08:59:57 CEST 2014: 2: finished (21513ms, 500cycles)
Tue May 20 08:59:57 CEST 2014: 2: No solution found.
Tue May 20 09:00:18 CEST 2014: 3: finished (21636ms, 500cycles)
Tue May 20 09:00:18 CEST 2014: 3: No solution found.
Tue May 20 09:00:40 CEST 2014: 4: finished (21400ms, 500cycles)
Tue May 20 09:00:40 CEST 2014: 4: No solution found.
Tue May 20 09:01:01 CEST 2014: 5: finished (21825ms, 500cycles)
Tue May 20 09:01:01 CEST 2014: 5: No solution found.
Tue May 20 09:01:23 CEST 2014: 6: finished (21567ms, 500cycles)
Tue May 20 09:01:23 CEST 2014: 6: No solution found.
Tue May 20 09:01:45 CEST 2014: 7: finished (21712ms, 500cycles)
Tue May 20 09:01:45 CEST 2014: 7: No solution found.
Tue May 20 09:02:06 CEST 2014: 8: finished (21673ms, 500cycles)
Tue May 20 09:02:06 CEST 2014: 8: No solution found.
Tue May 20 09:02:28 CEST 2014: 9: finished (21735ms, 500cycles)
Tue May 20 09:02:28 CEST 2014: 9: No solution found.
Tue May 20 09:02:50 CEST 2014: 10: finished (21561ms, 500cycles)
Tue May 20 09:02:50 CEST 2014: 10: No solution found.
Tue May 20 09:03:11 CEST 2014: 11: finished (21566ms, 500cycles)
Tue May 20 09:03:11 CEST 2014: 11: No solution found.
Tue May 20 09:03:33 CEST 2014: 12: finished (21632ms, 500cycles)
Tue May 20 09:03:33 CEST 2014: 12: No solution found.
Tue May 20 09:03:52 CEST 2014: 13: finished (18788ms, 500cycles)
Tue May 20 09:03:52 CEST 2014: 13: No solution found.
Tue May 20 09:04:10 CEST 2014: 14: finished (18077ms, 500cycles)
Tue May 20 09:04:10 CEST 2014: 14: No solution found.
Tue May 20 09:04:28 CEST 2014: 15: finished (17790ms, 500cycles)
Tue May 20 09:04:28 CEST 2014: 15: No solution found.
Tue May 20 09:04:45 CEST 2014: 16: finished (17693ms, 500cycles)
Tue May 20 09:04:45 CEST 2014: 16: No solution found.
Tue May 20 09:05:03 CEST 2014: 17: finished (17885ms, 500cycles)
Tue May 20 09:05:03 CEST 2014: 17: No solution found.
Tue May 20 09:05:21 CEST 2014: 18: finished (18000ms, 500cycles)
Tue May 20 09:05:21 CEST 2014: 18: No solution found.
Tue May 20 09:05:39 CEST 2014: 19: finished (17909ms, 500cycles)
Tue May 20 09:05:39 CEST 2014: 19: No solution found.
Tue May 20 09:05:57 CEST 2014: 20: finished (17924ms, 500cycles)
Tue May 20 09:05:57 CEST 2014: 20: No solution found.
Tue May 20 09:06:15 CEST 2014: 21: finished (17886ms, 500cycles)
Tue May 20 09:06:15 CEST 2014: 21: No solution found.
Tue May 20 09:06:33 CEST 2014: 22: finished (17784ms, 500cycles)
Tue May 20 09:06:33 CEST 2014: 22: No solution found.
Tue May 20 09:06:51 CEST 2014: 23: finished (17793ms, 500cycles)
Tue May 20 09:06:51 CEST 2014: 23: No solution found.
Tue May 20 09:07:09 CEST 2014: 24: finished (18040ms, 500cycles)
Tue May 20 09:07:09 CEST 2014: 24: No solution found.
Tue May 20 09:07:27 CEST 2014: 25: finished (17970ms, 500cycles)
Tue May 20 09:07:27 CEST 2014: 25: No solution found.
