Tue May 20 03:56:56 CEST 2014: Problem Count: 0
Tue May 20 03:56:56 CEST 2014: CandidatesCount: 150
Tue May 20 03:56:56 CEST 2014: Max Cycles: 500
Tue May 20 03:57:12 CEST 2014: 0: finished (15868ms, 500cycles)
Tue May 20 03:57:12 CEST 2014: 0: No solution found.
Tue May 20 03:57:29 CEST 2014: 1: finished (16544ms, 500cycles)
Tue May 20 03:57:29 CEST 2014: 1: No solution found.
Tue May 20 03:57:45 CEST 2014: 2: finished (16540ms, 500cycles)
Tue May 20 03:57:45 CEST 2014: 2: No solution found.
Tue May 20 03:58:02 CEST 2014: 3: finished (16783ms, 500cycles)
Tue May 20 03:58:02 CEST 2014: 3: No solution found.
Tue May 20 03:58:19 CEST 2014: 4: finished (16926ms, 500cycles)
Tue May 20 03:58:19 CEST 2014: 4: No solution found.
Tue May 20 03:58:35 CEST 2014: 5: finished (16106ms, 500cycles)
Tue May 20 03:58:35 CEST 2014: 5: No solution found.
Tue May 20 03:58:52 CEST 2014: 6: finished (17307ms, 500cycles)
Tue May 20 03:58:52 CEST 2014: 6: No solution found.
Tue May 20 03:59:10 CEST 2014: 7: finished (17925ms, 500cycles)
Tue May 20 03:59:10 CEST 2014: 7: No solution found.
Tue May 20 03:59:27 CEST 2014: 8: finished (16590ms, 500cycles)
Tue May 20 03:59:27 CEST 2014: 8: No solution found.
Tue May 20 03:59:44 CEST 2014: 9: finished (16927ms, 500cycles)
Tue May 20 03:59:44 CEST 2014: 9: No solution found.
Tue May 20 04:00:00 CEST 2014: 10: finished (16024ms, 500cycles)
Tue May 20 04:00:00 CEST 2014: 10: No solution found.
Tue May 20 04:00:16 CEST 2014: 11: finished (16124ms, 500cycles)
Tue May 20 04:00:16 CEST 2014: 11: No solution found.
Tue May 20 04:00:27 CEST 2014: 12: finished (11119ms, 348cycles)
Tue May 20 04:00:27 CEST 2014: 12: Solution found.
Tue May 20 04:00:43 CEST 2014: 13: finished (15779ms, 500cycles)
Tue May 20 04:00:43 CEST 2014: 13: No solution found.
Tue May 20 04:00:59 CEST 2014: 14: finished (16080ms, 500cycles)
Tue May 20 04:00:59 CEST 2014: 14: No solution found.
Tue May 20 04:01:15 CEST 2014: 15: finished (15897ms, 500cycles)
Tue May 20 04:01:15 CEST 2014: 15: No solution found.
Tue May 20 04:01:31 CEST 2014: 16: finished (15752ms, 500cycles)
Tue May 20 04:01:31 CEST 2014: 16: No solution found.
Tue May 20 04:01:47 CEST 2014: 17: finished (16011ms, 500cycles)
Tue May 20 04:01:47 CEST 2014: 17: No solution found.
Tue May 20 04:02:03 CEST 2014: 18: finished (15850ms, 500cycles)
Tue May 20 04:02:03 CEST 2014: 18: No solution found.
Tue May 20 04:02:19 CEST 2014: 19: finished (16002ms, 500cycles)
Tue May 20 04:02:19 CEST 2014: 19: No solution found.
Tue May 20 04:02:35 CEST 2014: 20: finished (16180ms, 500cycles)
Tue May 20 04:02:35 CEST 2014: 20: No solution found.
Tue May 20 04:02:51 CEST 2014: 21: finished (15777ms, 500cycles)
Tue May 20 04:02:51 CEST 2014: 21: No solution found.
Tue May 20 04:03:06 CEST 2014: 22: finished (15539ms, 500cycles)
Tue May 20 04:03:06 CEST 2014: 22: No solution found.
Tue May 20 04:03:20 CEST 2014: 23: finished (13953ms, 500cycles)
Tue May 20 04:03:20 CEST 2014: 23: No solution found.
Tue May 20 04:03:33 CEST 2014: 24: finished (13115ms, 500cycles)
Tue May 20 04:03:33 CEST 2014: 24: No solution found.
Tue May 20 04:03:47 CEST 2014: 25: finished (13557ms, 500cycles)
Tue May 20 04:03:47 CEST 2014: 25: No solution found.
Tue May 20 04:04:00 CEST 2014: 26: finished (13504ms, 500cycles)
Tue May 20 04:04:00 CEST 2014: 26: No solution found.
Tue May 20 04:04:14 CEST 2014: 27: finished (13666ms, 500cycles)
Tue May 20 04:04:14 CEST 2014: 27: No solution found.
Tue May 20 04:04:28 CEST 2014: 28: finished (13929ms, 500cycles)
Tue May 20 04:04:28 CEST 2014: 28: No solution found.
Tue May 20 04:04:42 CEST 2014: 29: finished (13759ms, 500cycles)
Tue May 20 04:04:42 CEST 2014: 29: No solution found.
Tue May 20 04:04:55 CEST 2014: 30: finished (13387ms, 500cycles)
Tue May 20 04:04:55 CEST 2014: 30: No solution found.
Tue May 20 04:05:09 CEST 2014: 31: finished (13983ms, 500cycles)
Tue May 20 04:05:09 CEST 2014: 31: No solution found.
Tue May 20 04:05:23 CEST 2014: 32: finished (13578ms, 500cycles)
Tue May 20 04:05:23 CEST 2014: 32: No solution found.
Tue May 20 04:05:37 CEST 2014: 33: finished (13937ms, 500cycles)
Tue May 20 04:05:37 CEST 2014: 33: No solution found.
Tue May 20 04:05:41 CEST 2014: 34: finished (4089ms, 136cycles)
Tue May 20 04:05:41 CEST 2014: 34: Solution found.
Tue May 20 04:05:55 CEST 2014: 35: finished (14143ms, 500cycles)
Tue May 20 04:05:55 CEST 2014: 35: No solution found.
Tue May 20 04:06:10 CEST 2014: 36: finished (14608ms, 500cycles)
Tue May 20 04:06:10 CEST 2014: 36: No solution found.
Tue May 20 04:06:24 CEST 2014: 37: finished (14167ms, 500cycles)
Tue May 20 04:06:24 CEST 2014: 37: No solution found.
Tue May 20 04:06:37 CEST 2014: 38: finished (13377ms, 500cycles)
Tue May 20 04:06:37 CEST 2014: 38: No solution found.
Tue May 20 04:06:51 CEST 2014: 39: finished (13696ms, 500cycles)
Tue May 20 04:06:51 CEST 2014: 39: No solution found.
Tue May 20 04:07:05 CEST 2014: 40: finished (13781ms, 500cycles)
Tue May 20 04:07:05 CEST 2014: 40: No solution found.
Tue May 20 04:07:19 CEST 2014: 41: finished (13756ms, 500cycles)
Tue May 20 04:07:19 CEST 2014: 41: No solution found.
Tue May 20 04:07:32 CEST 2014: 42: finished (13407ms, 500cycles)
Tue May 20 04:07:32 CEST 2014: 42: No solution found.
Tue May 20 04:07:46 CEST 2014: 43: finished (13505ms, 500cycles)
