Tue May 20 19:11:41 CEST 2014: Problem Count: 0
Tue May 20 19:11:41 CEST 2014: CandidatesCount: 150
Tue May 20 19:11:41 CEST 2014: Max Cycles: 500
Tue May 20 19:11:53 CEST 2014: 0: finished (12012ms, 500cycles)
Tue May 20 19:11:53 CEST 2014: 0: No solution found.
Tue May 20 19:12:05 CEST 2014: 1: finished (12380ms, 500cycles)
Tue May 20 19:12:05 CEST 2014: 1: No solution found.
Tue May 20 19:12:17 CEST 2014: 2: finished (11632ms, 500cycles)
Tue May 20 19:12:17 CEST 2014: 2: No solution found.
Tue May 20 19:12:29 CEST 2014: 3: finished (11921ms, 500cycles)
Tue May 20 19:12:29 CEST 2014: 3: No solution found.
Tue May 20 19:12:42 CEST 2014: 4: finished (13331ms, 500cycles)
Tue May 20 19:12:42 CEST 2014: 4: No solution found.
Tue May 20 19:12:55 CEST 2014: 5: finished (12592ms, 500cycles)
Tue May 20 19:12:55 CEST 2014: 5: No solution found.
Tue May 20 19:13:06 CEST 2014: 6: finished (11358ms, 500cycles)
Tue May 20 19:13:06 CEST 2014: 6: No solution found.
Tue May 20 19:13:17 CEST 2014: 7: finished (11345ms, 500cycles)
Tue May 20 19:13:17 CEST 2014: 7: No solution found.
Tue May 20 19:13:28 CEST 2014: 8: finished (11098ms, 500cycles)
Tue May 20 19:13:28 CEST 2014: 8: No solution found.
Tue May 20 19:13:41 CEST 2014: 9: finished (12695ms, 500cycles)
Tue May 20 19:13:41 CEST 2014: 9: No solution found.
Tue May 20 19:13:52 CEST 2014: 10: finished (11145ms, 500cycles)
Tue May 20 19:13:52 CEST 2014: 10: No solution found.
Tue May 20 19:14:03 CEST 2014: 11: finished (11209ms, 500cycles)
Tue May 20 19:14:03 CEST 2014: 11: No solution found.
Tue May 20 19:14:15 CEST 2014: 12: finished (11635ms, 500cycles)
Tue May 20 19:14:15 CEST 2014: 12: No solution found.
Tue May 20 19:14:26 CEST 2014: 13: finished (11057ms, 500cycles)
Tue May 20 19:14:26 CEST 2014: 13: No solution found.
