Tue May 20 18:26:32 CEST 2014: Problem Count: 0
Tue May 20 18:26:32 CEST 2014: CandidatesCount: 100
Tue May 20 18:26:32 CEST 2014: Max Cycles: 500
Tue May 20 18:26:40 CEST 2014: 0: finished (8166ms, 500cycles)
Tue May 20 18:26:40 CEST 2014: 0: No solution found.
Tue May 20 18:26:48 CEST 2014: 1: finished (8013ms, 500cycles)
Tue May 20 18:26:48 CEST 2014: 1: No solution found.
Tue May 20 18:26:56 CEST 2014: 2: finished (7938ms, 500cycles)
Tue May 20 18:26:56 CEST 2014: 2: No solution found.
Tue May 20 18:27:04 CEST 2014: 3: finished (7848ms, 500cycles)
Tue May 20 18:27:04 CEST 2014: 3: No solution found.
Tue May 20 18:27:12 CEST 2014: 4: finished (8091ms, 500cycles)
Tue May 20 18:27:12 CEST 2014: 4: No solution found.
Tue May 20 18:27:20 CEST 2014: 5: finished (8022ms, 500cycles)
Tue May 20 18:27:20 CEST 2014: 5: No solution found.
Tue May 20 18:27:28 CEST 2014: 6: finished (7930ms, 500cycles)
Tue May 20 18:27:28 CEST 2014: 6: No solution found.
Tue May 20 18:27:36 CEST 2014: 7: finished (7969ms, 500cycles)
Tue May 20 18:27:36 CEST 2014: 7: No solution found.
Tue May 20 18:27:44 CEST 2014: 8: finished (8071ms, 500cycles)
Tue May 20 18:27:44 CEST 2014: 8: No solution found.
Tue May 20 18:27:52 CEST 2014: 9: finished (7801ms, 500cycles)
Tue May 20 18:27:52 CEST 2014: 9: No solution found.
Tue May 20 18:28:00 CEST 2014: 10: finished (8074ms, 500cycles)
Tue May 20 18:28:00 CEST 2014: 10: No solution found.
Tue May 20 18:28:08 CEST 2014: 11: finished (7862ms, 500cycles)
Tue May 20 18:28:08 CEST 2014: 11: No solution found.
Tue May 20 18:28:16 CEST 2014: 12: finished (8081ms, 500cycles)
Tue May 20 18:28:16 CEST 2014: 12: No solution found.
Tue May 20 18:28:24 CEST 2014: 13: finished (8168ms, 500cycles)
Tue May 20 18:28:24 CEST 2014: 13: No solution found.
Tue May 20 18:28:32 CEST 2014: 14: finished (8181ms, 500cycles)
Tue May 20 18:28:32 CEST 2014: 14: No solution found.
Tue May 20 18:28:41 CEST 2014: 15: finished (8199ms, 500cycles)
Tue May 20 18:28:41 CEST 2014: 15: No solution found.
Tue May 20 18:28:49 CEST 2014: 16: finished (7910ms, 500cycles)
Tue May 20 18:28:49 CEST 2014: 16: No solution found.
Tue May 20 18:28:56 CEST 2014: 17: finished (7850ms, 500cycles)
Tue May 20 18:28:56 CEST 2014: 17: No solution found.
Tue May 20 18:29:04 CEST 2014: 18: finished (8040ms, 500cycles)
Tue May 20 18:29:04 CEST 2014: 18: No solution found.
Tue May 20 18:29:13 CEST 2014: 19: finished (8142ms, 500cycles)
Tue May 20 18:29:13 CEST 2014: 19: No solution found.
Tue May 20 18:29:20 CEST 2014: 20: finished (7820ms, 500cycles)
Tue May 20 18:29:20 CEST 2014: 20: No solution found.
Tue May 20 18:29:28 CEST 2014: 21: finished (7938ms, 500cycles)
Tue May 20 18:29:28 CEST 2014: 21: No solution found.
Tue May 20 18:29:36 CEST 2014: 22: finished (7953ms, 500cycles)
Tue May 20 18:29:36 CEST 2014: 22: No solution found.
Tue May 20 18:29:44 CEST 2014: 23: finished (7736ms, 500cycles)
Tue May 20 18:29:44 CEST 2014: 23: No solution found.
Tue May 20 18:29:52 CEST 2014: 24: finished (7992ms, 500cycles)
Tue May 20 18:29:52 CEST 2014: 24: No solution found.
Tue May 20 18:29:58 CEST 2014: 25: finished (6369ms, 385cycles)
Tue May 20 18:29:58 CEST 2014: 25: Solution found.
Tue May 20 18:30:07 CEST 2014: 26: finished (8355ms, 500cycles)
Tue May 20 18:30:07 CEST 2014: 26: No solution found.
Tue May 20 18:30:15 CEST 2014: 27: finished (7701ms, 500cycles)
Tue May 20 18:30:15 CEST 2014: 27: No solution found.
Tue May 20 18:30:23 CEST 2014: 28: finished (7930ms, 500cycles)
Tue May 20 18:30:23 CEST 2014: 28: No solution found.
Tue May 20 18:30:30 CEST 2014: 29: finished (7837ms, 500cycles)
Tue May 20 18:30:30 CEST 2014: 29: No solution found.
Tue May 20 18:30:38 CEST 2014: 30: finished (7910ms, 500cycles)
Tue May 20 18:30:38 CEST 2014: 30: No solution found.
Tue May 20 18:30:46 CEST 2014: 31: finished (8067ms, 500cycles)
Tue May 20 18:30:46 CEST 2014: 31: No solution found.
Tue May 20 18:30:54 CEST 2014: 32: finished (7993ms, 500cycles)
Tue May 20 18:30:54 CEST 2014: 32: No solution found.
Tue May 20 18:31:03 CEST 2014: 33: finished (8184ms, 500cycles)
Tue May 20 18:31:03 CEST 2014: 33: No solution found.
Tue May 20 18:31:11 CEST 2014: 34: finished (8297ms, 500cycles)
Tue May 20 18:31:11 CEST 2014: 34: No solution found.
Tue May 20 18:31:19 CEST 2014: 35: finished (8181ms, 500cycles)
Tue May 20 18:31:19 CEST 2014: 35: No solution found.
Tue May 20 18:31:27 CEST 2014: 36: finished (8206ms, 500cycles)
Tue May 20 18:31:27 CEST 2014: 36: No solution found.
Tue May 20 18:31:35 CEST 2014: 37: finished (7971ms, 500cycles)
Tue May 20 18:31:35 CEST 2014: 37: No solution found.
Tue May 20 18:31:43 CEST 2014: 38: finished (8038ms, 500cycles)
Tue May 20 18:31:43 CEST 2014: 38: No solution found.
Tue May 20 18:31:51 CEST 2014: 39: finished (8032ms, 500cycles)
Tue May 20 18:31:51 CEST 2014: 39: No solution found.
Tue May 20 18:32:00 CEST 2014: 40: finished (8197ms, 500cycles)
Tue May 20 18:32:00 CEST 2014: 40: No solution found.
Tue May 20 18:32:07 CEST 2014: 41: finished (7894ms, 500cycles)
Tue May 20 18:32:08 CEST 2014: 41: No solution found.
Tue May 20 18:32:16 CEST 2014: 42: finished (8140ms, 500cycles)
Tue May 20 18:32:16 CEST 2014: 42: No solution found.
Tue May 20 18:32:24 CEST 2014: 43: finished (8017ms, 500cycles)
Tue May 20 18:32:24 CEST 2014: 43: No solution found.
Tue May 20 18:32:32 CEST 2014: 44: finished (7951ms, 500cycles)
Tue May 20 18:32:32 CEST 2014: 44: No solution found.
Tue May 20 18:32:39 CEST 2014: 45: finished (7798ms, 500cycles)
Tue May 20 18:32:39 CEST 2014: 45: No solution found.
Tue May 20 18:32:47 CEST 2014: 46: finished (8005ms, 500cycles)
Tue May 20 18:32:48 CEST 2014: 46: No solution found.
Tue May 20 18:32:55 CEST 2014: 47: finished (7898ms, 500cycles)
Tue May 20 18:32:55 CEST 2014: 47: No solution found.
Tue May 20 18:33:04 CEST 2014: 48: finished (8299ms, 500cycles)
Tue May 20 18:33:04 CEST 2014: 48: No solution found.
Tue May 20 18:33:12 CEST 2014: 49: finished (8361ms, 500cycles)
Tue May 20 18:33:12 CEST 2014: 49: No solution found.
Tue May 20 18:33:20 CEST 2014: 50: finished (8047ms, 500cycles)
Tue May 20 18:33:20 CEST 2014: 50: No solution found.
Tue May 20 18:33:28 CEST 2014: 51: finished (7815ms, 500cycles)
Tue May 20 18:33:28 CEST 2014: 51: No solution found.
Tue May 20 18:33:36 CEST 2014: 52: finished (8039ms, 500cycles)
Tue May 20 18:33:36 CEST 2014: 52: No solution found.
Tue May 20 18:33:44 CEST 2014: 53: finished (7911ms, 500cycles)
Tue May 20 18:33:44 CEST 2014: 53: No solution found.
Tue May 20 18:33:52 CEST 2014: 54: finished (7875ms, 500cycles)
Tue May 20 18:33:52 CEST 2014: 54: No solution found.
Tue May 20 18:34:00 CEST 2014: 55: finished (7937ms, 500cycles)
Tue May 20 18:34:00 CEST 2014: 55: No solution found.
Tue May 20 18:34:08 CEST 2014: 56: finished (8178ms, 500cycles)
Tue May 20 18:34:08 CEST 2014: 56: No solution found.
Tue May 20 18:34:16 CEST 2014: 57: finished (7987ms, 500cycles)
Tue May 20 18:34:16 CEST 2014: 57: No solution found.
Tue May 20 18:34:24 CEST 2014: 58: finished (7895ms, 500cycles)
Tue May 20 18:34:24 CEST 2014: 58: No solution found.
Tue May 20 18:34:32 CEST 2014: 59: finished (7906ms, 500cycles)
Tue May 20 18:34:32 CEST 2014: 59: No solution found.
Tue May 20 18:34:40 CEST 2014: 60: finished (8270ms, 500cycles)
Tue May 20 18:34:40 CEST 2014: 60: No solution found.
Tue May 20 18:34:48 CEST 2014: 61: finished (8074ms, 500cycles)
Tue May 20 18:34:48 CEST 2014: 61: No solution found.
Tue May 20 18:34:56 CEST 2014: 62: finished (7979ms, 500cycles)
Tue May 20 18:34:56 CEST 2014: 62: No solution found.
Tue May 20 18:35:04 CEST 2014: 63: finished (7847ms, 500cycles)
Tue May 20 18:35:04 CEST 2014: 63: No solution found.
Tue May 20 18:35:12 CEST 2014: 64: finished (8154ms, 500cycles)
Tue May 20 18:35:12 CEST 2014: 64: No solution found.
Tue May 20 18:35:20 CEST 2014: 65: finished (7991ms, 500cycles)
Tue May 20 18:35:20 CEST 2014: 65: No solution found.
Tue May 20 18:35:28 CEST 2014: 66: finished (8115ms, 500cycles)
Tue May 20 18:35:28 CEST 2014: 66: No solution found.
