Tue May 20 01:32:55 CEST 2014: Problem Count: 0
Tue May 20 01:32:55 CEST 2014: CandidatesCount: 100
Tue May 20 01:32:55 CEST 2014: Max Cycles: 500
Tue May 20 01:33:04 CEST 2014: 0: finished (8511ms, 500cycles)
Tue May 20 01:33:04 CEST 2014: 0: No solution found.
Tue May 20 01:33:13 CEST 2014: 1: finished (8629ms, 500cycles)
Tue May 20 01:33:13 CEST 2014: 1: No solution found.
Tue May 20 01:33:21 CEST 2014: 2: finished (8824ms, 500cycles)
Tue May 20 01:33:21 CEST 2014: 2: No solution found.
Tue May 20 01:33:30 CEST 2014: 3: finished (8498ms, 500cycles)
Tue May 20 01:33:30 CEST 2014: 3: No solution found.
Tue May 20 01:33:39 CEST 2014: 4: finished (8653ms, 500cycles)
Tue May 20 01:33:39 CEST 2014: 4: No solution found.
Tue May 20 01:33:47 CEST 2014: 5: finished (8714ms, 500cycles)
Tue May 20 01:33:47 CEST 2014: 5: No solution found.
Tue May 20 01:33:56 CEST 2014: 6: finished (8646ms, 500cycles)
Tue May 20 01:33:56 CEST 2014: 6: No solution found.
Tue May 20 01:34:05 CEST 2014: 7: finished (8665ms, 500cycles)
Tue May 20 01:34:05 CEST 2014: 7: No solution found.
Tue May 20 01:34:14 CEST 2014: 8: finished (8713ms, 500cycles)
Tue May 20 01:34:14 CEST 2014: 8: No solution found.
Tue May 20 01:34:22 CEST 2014: 9: finished (8758ms, 500cycles)
Tue May 20 01:34:22 CEST 2014: 9: No solution found.
Tue May 20 01:34:31 CEST 2014: 10: finished (8596ms, 500cycles)
Tue May 20 01:34:31 CEST 2014: 10: No solution found.
Tue May 20 01:34:40 CEST 2014: 11: finished (8680ms, 500cycles)
Tue May 20 01:34:40 CEST 2014: 11: No solution found.
Tue May 20 01:34:48 CEST 2014: 12: finished (8761ms, 500cycles)
Tue May 20 01:34:48 CEST 2014: 12: No solution found.
Tue May 20 01:34:57 CEST 2014: 13: finished (8437ms, 500cycles)
Tue May 20 01:34:57 CEST 2014: 13: No solution found.
Tue May 20 01:35:05 CEST 2014: 14: finished (8441ms, 500cycles)
Tue May 20 01:35:05 CEST 2014: 14: No solution found.
Tue May 20 01:35:14 CEST 2014: 15: finished (8647ms, 500cycles)
Tue May 20 01:35:14 CEST 2014: 15: No solution found.
