Tue May 20 02:01:19 CEST 2014: Problem Count: 0
Tue May 20 02:01:19 CEST 2014: CandidatesCount: 100
Tue May 20 02:01:19 CEST 2014: Max Cycles: 500
Tue May 20 02:01:27 CEST 2014: 0: finished (8641ms, 500cycles)
Tue May 20 02:01:27 CEST 2014: 0: No solution found.
Tue May 20 02:01:36 CEST 2014: 1: finished (8912ms, 500cycles)
Tue May 20 02:01:36 CEST 2014: 1: No solution found.
Tue May 20 02:01:45 CEST 2014: 2: finished (9019ms, 500cycles)
Tue May 20 02:01:45 CEST 2014: 2: No solution found.
Tue May 20 02:01:54 CEST 2014: 3: finished (8861ms, 500cycles)
Tue May 20 02:01:54 CEST 2014: 3: No solution found.
Tue May 20 02:02:03 CEST 2014: 4: finished (8609ms, 500cycles)
Tue May 20 02:02:03 CEST 2014: 4: No solution found.
Tue May 20 02:02:12 CEST 2014: 5: finished (8821ms, 500cycles)
Tue May 20 02:02:12 CEST 2014: 5: No solution found.
Tue May 20 02:02:20 CEST 2014: 6: finished (8729ms, 500cycles)
Tue May 20 02:02:20 CEST 2014: 6: No solution found.
Tue May 20 02:02:29 CEST 2014: 7: finished (8714ms, 500cycles)
Tue May 20 02:02:29 CEST 2014: 7: No solution found.
Tue May 20 02:02:38 CEST 2014: 8: finished (8778ms, 500cycles)
Tue May 20 02:02:38 CEST 2014: 8: No solution found.
Tue May 20 02:02:47 CEST 2014: 9: finished (8651ms, 500cycles)
Tue May 20 02:02:47 CEST 2014: 9: No solution found.
Tue May 20 02:02:55 CEST 2014: 10: finished (8841ms, 500cycles)
Tue May 20 02:02:55 CEST 2014: 10: No solution found.
Tue May 20 02:03:04 CEST 2014: 11: finished (8828ms, 500cycles)
Tue May 20 02:03:04 CEST 2014: 11: No solution found.
Tue May 20 02:03:13 CEST 2014: 12: finished (8707ms, 500cycles)
Tue May 20 02:03:13 CEST 2014: 12: No solution found.
Tue May 20 02:03:22 CEST 2014: 13: finished (8517ms, 500cycles)
Tue May 20 02:03:22 CEST 2014: 13: No solution found.
Tue May 20 02:03:30 CEST 2014: 14: finished (8766ms, 500cycles)
Tue May 20 02:03:30 CEST 2014: 14: No solution found.
Tue May 20 02:03:39 CEST 2014: 15: finished (8727ms, 500cycles)
Tue May 20 02:03:39 CEST 2014: 15: No solution found.
Tue May 20 02:03:48 CEST 2014: 16: finished (8909ms, 500cycles)
Tue May 20 02:03:48 CEST 2014: 16: No solution found.
