Tue May 20 09:53:05 CEST 2014: Problem Count: 0
Tue May 20 09:53:05 CEST 2014: CandidatesCount: 50
Tue May 20 09:53:05 CEST 2014: Max Cycles: 500
Tue May 20 09:53:09 CEST 2014: 0: finished (3648ms, 500cycles)
Tue May 20 09:53:09 CEST 2014: 0: No solution found.
Tue May 20 09:53:13 CEST 2014: 1: finished (3493ms, 500cycles)
Tue May 20 09:53:13 CEST 2014: 1: No solution found.
Tue May 20 09:53:16 CEST 2014: 2: finished (3499ms, 500cycles)
Tue May 20 09:53:16 CEST 2014: 2: No solution found.
Tue May 20 09:53:20 CEST 2014: 3: finished (3648ms, 500cycles)
Tue May 20 09:53:20 CEST 2014: 3: No solution found.
Tue May 20 09:53:23 CEST 2014: 4: finished (3535ms, 500cycles)
Tue May 20 09:53:23 CEST 2014: 4: No solution found.
Tue May 20 09:53:27 CEST 2014: 5: finished (3652ms, 500cycles)
Tue May 20 09:53:27 CEST 2014: 5: No solution found.
Tue May 20 09:53:31 CEST 2014: 6: finished (3494ms, 500cycles)
Tue May 20 09:53:31 CEST 2014: 6: No solution found.
Tue May 20 09:53:34 CEST 2014: 7: finished (3586ms, 500cycles)
Tue May 20 09:53:34 CEST 2014: 7: No solution found.
Tue May 20 09:53:38 CEST 2014: 8: finished (3579ms, 500cycles)
Tue May 20 09:53:38 CEST 2014: 8: No solution found.
Tue May 20 09:53:41 CEST 2014: 9: finished (3478ms, 500cycles)
Tue May 20 09:53:41 CEST 2014: 9: No solution found.
Tue May 20 09:53:45 CEST 2014: 10: finished (3543ms, 500cycles)
Tue May 20 09:53:45 CEST 2014: 10: No solution found.
Tue May 20 09:53:48 CEST 2014: 11: finished (3494ms, 500cycles)
Tue May 20 09:53:48 CEST 2014: 11: No solution found.
Tue May 20 09:53:52 CEST 2014: 12: finished (3714ms, 500cycles)
Tue May 20 09:53:52 CEST 2014: 12: No solution found.
Tue May 20 09:53:56 CEST 2014: 13: finished (3608ms, 500cycles)
Tue May 20 09:53:56 CEST 2014: 13: No solution found.
Tue May 20 09:53:59 CEST 2014: 14: finished (3646ms, 500cycles)
Tue May 20 09:53:59 CEST 2014: 14: No solution found.
Tue May 20 09:54:03 CEST 2014: 15: finished (3612ms, 500cycles)
Tue May 20 09:54:03 CEST 2014: 15: No solution found.
Tue May 20 09:54:07 CEST 2014: 16: finished (3572ms, 500cycles)
Tue May 20 09:54:07 CEST 2014: 16: No solution found.
Tue May 20 09:54:10 CEST 2014: 17: finished (3671ms, 500cycles)
Tue May 20 09:54:10 CEST 2014: 17: No solution found.
Tue May 20 09:54:14 CEST 2014: 18: finished (3605ms, 500cycles)
Tue May 20 09:54:14 CEST 2014: 18: No solution found.
Tue May 20 09:54:18 CEST 2014: 19: finished (3724ms, 500cycles)
Tue May 20 09:54:18 CEST 2014: 19: No solution found.
Tue May 20 09:54:21 CEST 2014: 20: finished (3592ms, 500cycles)
Tue May 20 09:54:21 CEST 2014: 20: No solution found.
Tue May 20 09:54:25 CEST 2014: 21: finished (3664ms, 500cycles)
Tue May 20 09:54:25 CEST 2014: 21: No solution found.
Tue May 20 09:54:28 CEST 2014: 22: finished (3479ms, 500cycles)
Tue May 20 09:54:28 CEST 2014: 22: No solution found.
