Tue May 20 09:01:41 CEST 2014: Problem Count: 0
Tue May 20 09:01:41 CEST 2014: CandidatesCount: 250
Tue May 20 09:01:41 CEST 2014: Max Cycles: 500
Tue May 20 09:02:03 CEST 2014: 0: finished (21746ms, 500cycles)
Tue May 20 09:02:03 CEST 2014: 0: No solution found.
Tue May 20 09:02:19 CEST 2014: 1: finished (16238ms, 373cycles)
Tue May 20 09:02:19 CEST 2014: 1: Solution found.
Tue May 20 09:02:41 CEST 2014: 2: finished (21622ms, 500cycles)
Tue May 20 09:02:41 CEST 2014: 2: No solution found.
Tue May 20 09:03:03 CEST 2014: 3: finished (21673ms, 500cycles)
Tue May 20 09:03:03 CEST 2014: 3: No solution found.
Tue May 20 09:03:25 CEST 2014: 4: finished (21830ms, 500cycles)
Tue May 20 09:03:25 CEST 2014: 4: No solution found.
Tue May 20 09:03:45 CEST 2014: 5: finished (20411ms, 500cycles)
Tue May 20 09:03:45 CEST 2014: 5: No solution found.
Tue May 20 09:04:03 CEST 2014: 6: finished (17919ms, 500cycles)
Tue May 20 09:04:03 CEST 2014: 6: No solution found.
Tue May 20 09:04:21 CEST 2014: 7: finished (17943ms, 500cycles)
Tue May 20 09:04:21 CEST 2014: 7: No solution found.
Tue May 20 09:04:39 CEST 2014: 8: finished (18006ms, 500cycles)
Tue May 20 09:04:39 CEST 2014: 8: No solution found.
Tue May 20 09:04:57 CEST 2014: 9: finished (17857ms, 500cycles)
Tue May 20 09:04:57 CEST 2014: 9: No solution found.
Tue May 20 09:05:15 CEST 2014: 10: finished (18097ms, 500cycles)
Tue May 20 09:05:15 CEST 2014: 10: No solution found.
Tue May 20 09:05:33 CEST 2014: 11: finished (17947ms, 500cycles)
Tue May 20 09:05:33 CEST 2014: 11: No solution found.
Tue May 20 09:05:51 CEST 2014: 12: finished (18114ms, 500cycles)
Tue May 20 09:05:51 CEST 2014: 12: No solution found.
Tue May 20 09:06:09 CEST 2014: 13: finished (18096ms, 500cycles)
Tue May 20 09:06:09 CEST 2014: 13: No solution found.
Tue May 20 09:06:27 CEST 2014: 14: finished (17933ms, 500cycles)
Tue May 20 09:06:27 CEST 2014: 14: No solution found.
Tue May 20 09:06:45 CEST 2014: 15: finished (17814ms, 500cycles)
Tue May 20 09:06:45 CEST 2014: 15: No solution found.
Tue May 20 09:07:03 CEST 2014: 16: finished (18012ms, 500cycles)
Tue May 20 09:07:03 CEST 2014: 16: No solution found.
Tue May 20 09:07:21 CEST 2014: 17: finished (18062ms, 500cycles)
Tue May 20 09:07:21 CEST 2014: 17: No solution found.
Tue May 20 09:07:39 CEST 2014: 18: finished (17976ms, 500cycles)
Tue May 20 09:07:39 CEST 2014: 18: No solution found.
Tue May 20 09:07:57 CEST 2014: 19: finished (17942ms, 500cycles)
Tue May 20 09:07:57 CEST 2014: 19: No solution found.
Tue May 20 09:08:15 CEST 2014: 20: finished (18073ms, 500cycles)
Tue May 20 09:08:15 CEST 2014: 20: No solution found.
Tue May 20 09:08:33 CEST 2014: 21: finished (17992ms, 500cycles)
Tue May 20 09:08:33 CEST 2014: 21: No solution found.
Tue May 20 09:08:51 CEST 2014: 22: finished (18133ms, 500cycles)
Tue May 20 09:08:51 CEST 2014: 22: No solution found.
Tue May 20 09:09:09 CEST 2014: 23: finished (17753ms, 500cycles)
Tue May 20 09:09:09 CEST 2014: 23: No solution found.
Tue May 20 09:09:27 CEST 2014: 24: finished (18076ms, 500cycles)
Tue May 20 09:09:27 CEST 2014: 24: No solution found.
Tue May 20 09:09:45 CEST 2014: 25: finished (18047ms, 500cycles)
Tue May 20 09:09:45 CEST 2014: 25: No solution found.
Tue May 20 09:10:03 CEST 2014: 26: finished (17960ms, 500cycles)
Tue May 20 09:10:03 CEST 2014: 26: No solution found.
Tue May 20 09:10:21 CEST 2014: 27: finished (18059ms, 500cycles)
Tue May 20 09:10:21 CEST 2014: 27: No solution found.
Tue May 20 09:10:39 CEST 2014: 28: finished (17976ms, 500cycles)
Tue May 20 09:10:39 CEST 2014: 28: No solution found.
Tue May 20 09:10:57 CEST 2014: 29: finished (18133ms, 500cycles)
Tue May 20 09:10:57 CEST 2014: 29: No solution found.
Tue May 20 09:11:15 CEST 2014: 30: finished (18042ms, 500cycles)
Tue May 20 09:11:15 CEST 2014: 30: No solution found.
Tue May 20 09:11:33 CEST 2014: 31: finished (17904ms, 500cycles)
Tue May 20 09:11:33 CEST 2014: 31: No solution found.
Tue May 20 09:11:51 CEST 2014: 32: finished (18032ms, 500cycles)
Tue May 20 09:11:51 CEST 2014: 32: No solution found.
Tue May 20 09:12:10 CEST 2014: 33: finished (18171ms, 500cycles)
Tue May 20 09:12:10 CEST 2014: 33: No solution found.
Tue May 20 09:12:28 CEST 2014: 34: finished (17998ms, 500cycles)
Tue May 20 09:12:28 CEST 2014: 34: No solution found.
Tue May 20 09:12:46 CEST 2014: 35: finished (17970ms, 500cycles)
Tue May 20 09:12:46 CEST 2014: 35: No solution found.
Tue May 20 09:13:04 CEST 2014: 36: finished (18115ms, 500cycles)
Tue May 20 09:13:04 CEST 2014: 36: No solution found.
Tue May 20 09:13:22 CEST 2014: 37: finished (18170ms, 500cycles)
Tue May 20 09:13:22 CEST 2014: 37: No solution found.
Tue May 20 09:13:41 CEST 2014: 38: finished (19222ms, 500cycles)
Tue May 20 09:13:41 CEST 2014: 38: No solution found.
Tue May 20 09:13:59 CEST 2014: 39: finished (17974ms, 500cycles)
Tue May 20 09:13:59 CEST 2014: 39: No solution found.
Tue May 20 09:14:17 CEST 2014: 40: finished (18102ms, 500cycles)
Tue May 20 09:14:17 CEST 2014: 40: No solution found.
Tue May 20 09:14:35 CEST 2014: 41: finished (17887ms, 500cycles)
Tue May 20 09:14:35 CEST 2014: 41: No solution found.
Tue May 20 09:14:53 CEST 2014: 42: finished (18230ms, 500cycles)
Tue May 20 09:14:53 CEST 2014: 42: No solution found.
Tue May 20 09:15:11 CEST 2014: 43: finished (18096ms, 500cycles)
Tue May 20 09:15:11 CEST 2014: 43: No solution found.
Tue May 20 09:15:30 CEST 2014: 44: finished (18188ms, 500cycles)
Tue May 20 09:15:30 CEST 2014: 44: No solution found.
Tue May 20 09:15:48 CEST 2014: 45: finished (17978ms, 500cycles)
Tue May 20 09:15:48 CEST 2014: 45: No solution found.
Tue May 20 09:16:06 CEST 2014: 46: finished (17933ms, 500cycles)
Tue May 20 09:16:06 CEST 2014: 46: No solution found.
Tue May 20 09:16:24 CEST 2014: 47: finished (18096ms, 500cycles)
Tue May 20 09:16:24 CEST 2014: 47: No solution found.
Tue May 20 09:16:42 CEST 2014: 48: finished (18082ms, 500cycles)
Tue May 20 09:16:42 CEST 2014: 48: No solution found.
Tue May 20 09:17:00 CEST 2014: 49: finished (18087ms, 500cycles)
Tue May 20 09:17:00 CEST 2014: 49: No solution found.
Tue May 20 09:17:18 CEST 2014: 50: finished (18029ms, 500cycles)
Tue May 20 09:17:18 CEST 2014: 50: No solution found.
Tue May 20 09:17:36 CEST 2014: 51: finished (18021ms, 500cycles)
Tue May 20 09:17:36 CEST 2014: 51: No solution found.
Tue May 20 09:17:54 CEST 2014: 52: finished (17869ms, 500cycles)
Tue May 20 09:17:54 CEST 2014: 52: No solution found.
Tue May 20 09:18:12 CEST 2014: 53: finished (17942ms, 500cycles)
Tue May 20 09:18:12 CEST 2014: 53: No solution found.
Tue May 20 09:18:30 CEST 2014: 54: finished (17895ms, 500cycles)
Tue May 20 09:18:30 CEST 2014: 54: No solution found.
Tue May 20 09:18:48 CEST 2014: 55: finished (17852ms, 500cycles)
Tue May 20 09:18:48 CEST 2014: 55: No solution found.
Tue May 20 09:19:06 CEST 2014: 56: finished (18130ms, 500cycles)
Tue May 20 09:19:06 CEST 2014: 56: No solution found.
Tue May 20 09:19:24 CEST 2014: 57: finished (18086ms, 500cycles)
Tue May 20 09:19:24 CEST 2014: 57: No solution found.
Tue May 20 09:19:42 CEST 2014: 58: finished (17902ms, 500cycles)
Tue May 20 09:19:42 CEST 2014: 58: No solution found.
Tue May 20 09:20:00 CEST 2014: 59: finished (18129ms, 500cycles)
Tue May 20 09:20:00 CEST 2014: 59: No solution found.
Tue May 20 09:20:18 CEST 2014: 60: finished (18032ms, 500cycles)
Tue May 20 09:20:18 CEST 2014: 60: No solution found.
Tue May 20 09:20:36 CEST 2014: 61: finished (17929ms, 500cycles)
Tue May 20 09:20:36 CEST 2014: 61: No solution found.
Tue May 20 09:20:54 CEST 2014: 62: finished (18448ms, 500cycles)
Tue May 20 09:20:54 CEST 2014: 62: No solution found.
