Tue May 20 01:47:19 CEST 2014: Problem Count: 0
Tue May 20 01:47:19 CEST 2014: CandidatesCount: 100
Tue May 20 01:47:19 CEST 2014: Max Cycles: 500
Tue May 20 01:47:28 CEST 2014: 0: finished (8834ms, 500cycles)
Tue May 20 01:47:28 CEST 2014: 0: No solution found.
Tue May 20 01:47:36 CEST 2014: 1: finished (8459ms, 500cycles)
Tue May 20 01:47:36 CEST 2014: 1: No solution found.
Tue May 20 01:47:45 CEST 2014: 2: finished (8631ms, 500cycles)
Tue May 20 01:47:45 CEST 2014: 2: No solution found.
Tue May 20 01:47:54 CEST 2014: 3: finished (8680ms, 500cycles)
Tue May 20 01:47:54 CEST 2014: 3: No solution found.
Tue May 20 01:48:02 CEST 2014: 4: finished (8661ms, 500cycles)
Tue May 20 01:48:02 CEST 2014: 4: No solution found.
Tue May 20 01:48:11 CEST 2014: 5: finished (8814ms, 500cycles)
Tue May 20 01:48:11 CEST 2014: 5: No solution found.
Tue May 20 01:48:20 CEST 2014: 6: finished (8616ms, 500cycles)
Tue May 20 01:48:20 CEST 2014: 6: No solution found.
Tue May 20 01:48:29 CEST 2014: 7: finished (8662ms, 500cycles)
Tue May 20 01:48:29 CEST 2014: 7: No solution found.
Tue May 20 01:48:37 CEST 2014: 8: finished (8803ms, 500cycles)
Tue May 20 01:48:37 CEST 2014: 8: No solution found.
Tue May 20 01:48:46 CEST 2014: 9: finished (8561ms, 500cycles)
Tue May 20 01:48:46 CEST 2014: 9: No solution found.
Tue May 20 01:48:55 CEST 2014: 10: finished (8726ms, 500cycles)
Tue May 20 01:48:55 CEST 2014: 10: No solution found.
Tue May 20 01:49:03 CEST 2014: 11: finished (8668ms, 500cycles)
Tue May 20 01:49:03 CEST 2014: 11: No solution found.
Tue May 20 01:49:12 CEST 2014: 12: finished (8692ms, 500cycles)
Tue May 20 01:49:12 CEST 2014: 12: No solution found.
Tue May 20 01:49:21 CEST 2014: 13: finished (8620ms, 500cycles)
Tue May 20 01:49:21 CEST 2014: 13: No solution found.
Tue May 20 01:49:29 CEST 2014: 14: finished (8611ms, 500cycles)
Tue May 20 01:49:29 CEST 2014: 14: No solution found.
Tue May 20 01:49:38 CEST 2014: 15: finished (8533ms, 500cycles)
Tue May 20 01:49:38 CEST 2014: 15: No solution found.
Tue May 20 01:49:47 CEST 2014: 16: finished (8868ms, 500cycles)
Tue May 20 01:49:47 CEST 2014: 16: No solution found.
Tue May 20 01:49:56 CEST 2014: 17: finished (8716ms, 500cycles)
Tue May 20 01:49:56 CEST 2014: 17: No solution found.
Tue May 20 01:50:04 CEST 2014: 18: finished (8532ms, 500cycles)
Tue May 20 01:50:04 CEST 2014: 18: No solution found.
Tue May 20 01:50:13 CEST 2014: 19: finished (8710ms, 500cycles)
Tue May 20 01:50:13 CEST 2014: 19: No solution found.
Tue May 20 01:50:21 CEST 2014: 20: finished (8580ms, 500cycles)
Tue May 20 01:50:21 CEST 2014: 20: No solution found.
Tue May 20 01:50:30 CEST 2014: 21: finished (8545ms, 500cycles)
Tue May 20 01:50:30 CEST 2014: 21: No solution found.
Tue May 20 01:50:39 CEST 2014: 22: finished (8861ms, 500cycles)
Tue May 20 01:50:39 CEST 2014: 22: No solution found.
Tue May 20 01:50:48 CEST 2014: 23: finished (8772ms, 500cycles)
Tue May 20 01:50:48 CEST 2014: 23: No solution found.
Tue May 20 01:50:56 CEST 2014: 24: finished (8532ms, 500cycles)
Tue May 20 01:50:56 CEST 2014: 24: No solution found.
Tue May 20 01:51:05 CEST 2014: 25: finished (8571ms, 500cycles)
Tue May 20 01:51:05 CEST 2014: 25: No solution found.
Tue May 20 01:51:13 CEST 2014: 26: finished (8620ms, 500cycles)
Tue May 20 01:51:13 CEST 2014: 26: No solution found.
Tue May 20 01:51:22 CEST 2014: 27: finished (8640ms, 500cycles)
