Tue May 20 09:31:59 CEST 2014: Problem Count: 0
Tue May 20 09:31:59 CEST 2014: CandidatesCount: 50
Tue May 20 09:31:59 CEST 2014: Max Cycles: 500
Tue May 20 09:32:03 CEST 2014: 0: finished (3564ms, 500cycles)
Tue May 20 09:32:03 CEST 2014: 0: No solution found.
Tue May 20 09:32:06 CEST 2014: 1: finished (3542ms, 500cycles)
Tue May 20 09:32:06 CEST 2014: 1: No solution found.
Tue May 20 09:32:10 CEST 2014: 2: finished (3578ms, 500cycles)
Tue May 20 09:32:10 CEST 2014: 2: No solution found.
Tue May 20 09:32:13 CEST 2014: 3: finished (3504ms, 500cycles)
Tue May 20 09:32:13 CEST 2014: 3: No solution found.
Tue May 20 09:32:17 CEST 2014: 4: finished (3501ms, 500cycles)
Tue May 20 09:32:17 CEST 2014: 4: No solution found.
Tue May 20 09:32:20 CEST 2014: 5: finished (3530ms, 500cycles)
Tue May 20 09:32:20 CEST 2014: 5: No solution found.
Tue May 20 09:32:24 CEST 2014: 6: finished (3556ms, 500cycles)
Tue May 20 09:32:24 CEST 2014: 6: No solution found.
Tue May 20 09:32:27 CEST 2014: 7: finished (3493ms, 500cycles)
Tue May 20 09:32:27 CEST 2014: 7: No solution found.
Tue May 20 09:32:31 CEST 2014: 8: finished (3584ms, 500cycles)
Tue May 20 09:32:31 CEST 2014: 8: No solution found.
Tue May 20 09:32:34 CEST 2014: 9: finished (3482ms, 500cycles)
Tue May 20 09:32:34 CEST 2014: 9: No solution found.
Tue May 20 09:32:38 CEST 2014: 10: finished (3557ms, 500cycles)
Tue May 20 09:32:38 CEST 2014: 10: No solution found.
Tue May 20 09:32:42 CEST 2014: 11: finished (3548ms, 500cycles)
Tue May 20 09:32:42 CEST 2014: 11: No solution found.
Tue May 20 09:32:45 CEST 2014: 12: finished (3475ms, 500cycles)
Tue May 20 09:32:45 CEST 2014: 12: No solution found.
Tue May 20 09:32:49 CEST 2014: 13: finished (3463ms, 500cycles)
Tue May 20 09:32:49 CEST 2014: 13: No solution found.
Tue May 20 09:32:52 CEST 2014: 14: finished (3610ms, 500cycles)
Tue May 20 09:32:52 CEST 2014: 14: No solution found.
Tue May 20 09:32:56 CEST 2014: 15: finished (3697ms, 500cycles)
Tue May 20 09:32:56 CEST 2014: 15: No solution found.
Tue May 20 09:32:59 CEST 2014: 16: finished (3527ms, 500cycles)
Tue May 20 09:32:59 CEST 2014: 16: No solution found.
Tue May 20 09:33:03 CEST 2014: 17: finished (3612ms, 500cycles)
Tue May 20 09:33:03 CEST 2014: 17: No solution found.
Tue May 20 09:33:07 CEST 2014: 18: finished (3481ms, 500cycles)
Tue May 20 09:33:07 CEST 2014: 18: No solution found.
Tue May 20 09:33:10 CEST 2014: 19: finished (3552ms, 500cycles)
Tue May 20 09:33:10 CEST 2014: 19: No solution found.
Tue May 20 09:33:14 CEST 2014: 20: finished (3533ms, 500cycles)
Tue May 20 09:33:14 CEST 2014: 20: No solution found.
Tue May 20 09:33:17 CEST 2014: 21: finished (3560ms, 500cycles)
Tue May 20 09:33:17 CEST 2014: 21: No solution found.
Tue May 20 09:33:21 CEST 2014: 22: finished (3533ms, 500cycles)
Tue May 20 09:33:21 CEST 2014: 22: No solution found.
Tue May 20 09:33:24 CEST 2014: 23: finished (3470ms, 500cycles)
Tue May 20 09:33:24 CEST 2014: 23: No solution found.
Tue May 20 09:33:28 CEST 2014: 24: finished (3472ms, 500cycles)
Tue May 20 09:33:28 CEST 2014: 24: No solution found.
Tue May 20 09:33:31 CEST 2014: 25: finished (3569ms, 500cycles)
Tue May 20 09:33:31 CEST 2014: 25: No solution found.
Tue May 20 09:33:35 CEST 2014: 26: finished (3481ms, 500cycles)
Tue May 20 09:33:35 CEST 2014: 26: No solution found.
Tue May 20 09:33:38 CEST 2014: 27: finished (3426ms, 500cycles)
Tue May 20 09:33:38 CEST 2014: 27: No solution found.
