Tue May 20 09:35:23 CEST 2014: Problem Count: 0
Tue May 20 09:35:23 CEST 2014: CandidatesCount: 50
Tue May 20 09:35:23 CEST 2014: Max Cycles: 500
Tue May 20 09:35:27 CEST 2014: 0: finished (3527ms, 500cycles)
Tue May 20 09:35:27 CEST 2014: 0: No solution found.
Tue May 20 09:35:30 CEST 2014: 1: finished (3542ms, 500cycles)
Tue May 20 09:35:30 CEST 2014: 1: No solution found.
Tue May 20 09:35:34 CEST 2014: 2: finished (3579ms, 500cycles)
Tue May 20 09:35:34 CEST 2014: 2: No solution found.
Tue May 20 09:35:37 CEST 2014: 3: finished (3439ms, 500cycles)
Tue May 20 09:35:37 CEST 2014: 3: No solution found.
Tue May 20 09:35:41 CEST 2014: 4: finished (3553ms, 500cycles)
Tue May 20 09:35:41 CEST 2014: 4: No solution found.
Tue May 20 09:35:44 CEST 2014: 5: finished (3453ms, 500cycles)
Tue May 20 09:35:44 CEST 2014: 5: No solution found.
Tue May 20 09:35:48 CEST 2014: 6: finished (3487ms, 500cycles)
Tue May 20 09:35:48 CEST 2014: 6: No solution found.
Tue May 20 09:35:51 CEST 2014: 7: finished (3544ms, 500cycles)
Tue May 20 09:35:51 CEST 2014: 7: No solution found.
Tue May 20 09:35:55 CEST 2014: 8: finished (3669ms, 500cycles)
Tue May 20 09:35:55 CEST 2014: 8: No solution found.
Tue May 20 09:35:59 CEST 2014: 9: finished (3541ms, 500cycles)
Tue May 20 09:35:59 CEST 2014: 9: No solution found.
Tue May 20 09:36:02 CEST 2014: 10: finished (3598ms, 500cycles)
Tue May 20 09:36:02 CEST 2014: 10: No solution found.
Tue May 20 09:36:06 CEST 2014: 11: finished (3605ms, 500cycles)
Tue May 20 09:36:06 CEST 2014: 11: No solution found.
Tue May 20 09:36:09 CEST 2014: 12: finished (3518ms, 500cycles)
Tue May 20 09:36:09 CEST 2014: 12: No solution found.
Tue May 20 09:36:13 CEST 2014: 13: finished (3528ms, 500cycles)
Tue May 20 09:36:13 CEST 2014: 13: No solution found.
Tue May 20 09:36:16 CEST 2014: 14: finished (3472ms, 500cycles)
Tue May 20 09:36:16 CEST 2014: 14: No solution found.
Tue May 20 09:36:20 CEST 2014: 15: finished (3563ms, 500cycles)
Tue May 20 09:36:20 CEST 2014: 15: No solution found.
Tue May 20 09:36:24 CEST 2014: 16: finished (3488ms, 500cycles)
Tue May 20 09:36:24 CEST 2014: 16: No solution found.
Tue May 20 09:36:27 CEST 2014: 17: finished (3580ms, 500cycles)
Tue May 20 09:36:27 CEST 2014: 17: No solution found.
Tue May 20 09:36:31 CEST 2014: 18: finished (3486ms, 500cycles)
Tue May 20 09:36:31 CEST 2014: 18: No solution found.
Tue May 20 09:36:34 CEST 2014: 19: finished (3581ms, 500cycles)
Tue May 20 09:36:34 CEST 2014: 19: No solution found.
Tue May 20 09:36:38 CEST 2014: 20: finished (3542ms, 500cycles)
Tue May 20 09:36:38 CEST 2014: 20: No solution found.
Tue May 20 09:36:41 CEST 2014: 21: finished (3548ms, 500cycles)
Tue May 20 09:36:41 CEST 2014: 21: No solution found.
Tue May 20 09:36:45 CEST 2014: 22: finished (3608ms, 500cycles)
Tue May 20 09:36:45 CEST 2014: 22: No solution found.
Tue May 20 09:36:49 CEST 2014: 23: finished (3560ms, 500cycles)
Tue May 20 09:36:49 CEST 2014: 23: No solution found.
Tue May 20 09:36:52 CEST 2014: 24: finished (3580ms, 500cycles)
Tue May 20 09:36:52 CEST 2014: 24: No solution found.
Tue May 20 09:36:56 CEST 2014: 25: finished (3682ms, 500cycles)
Tue May 20 09:36:56 CEST 2014: 25: No solution found.
Tue May 20 09:36:59 CEST 2014: 26: finished (3585ms, 500cycles)
Tue May 20 09:36:59 CEST 2014: 26: No solution found.
Tue May 20 09:37:03 CEST 2014: 27: finished (3605ms, 500cycles)
Tue May 20 09:37:03 CEST 2014: 27: No solution found.
Tue May 20 09:37:07 CEST 2014: 28: finished (3500ms, 500cycles)
Tue May 20 09:37:07 CEST 2014: 28: No solution found.
Tue May 20 09:37:10 CEST 2014: 29: finished (3623ms, 500cycles)
Tue May 20 09:37:10 CEST 2014: 29: No solution found.
Tue May 20 09:37:14 CEST 2014: 30: finished (3639ms, 500cycles)
Tue May 20 09:37:14 CEST 2014: 30: No solution found.
Tue May 20 09:37:17 CEST 2014: 31: finished (3487ms, 500cycles)
Tue May 20 09:37:17 CEST 2014: 31: No solution found.
Tue May 20 09:37:21 CEST 2014: 32: finished (3558ms, 500cycles)
Tue May 20 09:37:21 CEST 2014: 32: No solution found.
Tue May 20 09:37:24 CEST 2014: 33: finished (3509ms, 500cycles)
Tue May 20 09:37:24 CEST 2014: 33: No solution found.
Tue May 20 09:37:28 CEST 2014: 34: finished (3630ms, 500cycles)
Tue May 20 09:37:28 CEST 2014: 34: No solution found.
Tue May 20 09:37:32 CEST 2014: 35: finished (3434ms, 500cycles)
Tue May 20 09:37:32 CEST 2014: 35: No solution found.
Tue May 20 09:37:35 CEST 2014: 36: finished (3523ms, 500cycles)
Tue May 20 09:37:35 CEST 2014: 36: No solution found.
Tue May 20 09:37:39 CEST 2014: 37: finished (3529ms, 500cycles)
Tue May 20 09:37:39 CEST 2014: 37: No solution found.
Tue May 20 09:37:42 CEST 2014: 38: finished (3604ms, 500cycles)
Tue May 20 09:37:42 CEST 2014: 38: No solution found.
Tue May 20 09:37:46 CEST 2014: 39: finished (3560ms, 500cycles)
Tue May 20 09:37:46 CEST 2014: 39: No solution found.
Tue May 20 09:37:49 CEST 2014: 40: finished (3518ms, 500cycles)
Tue May 20 09:37:49 CEST 2014: 40: No solution found.
Tue May 20 09:37:53 CEST 2014: 41: finished (3476ms, 500cycles)
Tue May 20 09:37:53 CEST 2014: 41: No solution found.
Tue May 20 09:37:56 CEST 2014: 42: finished (3502ms, 500cycles)
Tue May 20 09:37:56 CEST 2014: 42: No solution found.
Tue May 20 09:38:00 CEST 2014: 43: finished (3629ms, 500cycles)
Tue May 20 09:38:00 CEST 2014: 43: No solution found.
Tue May 20 09:38:04 CEST 2014: 44: finished (3555ms, 500cycles)
Tue May 20 09:38:04 CEST 2014: 44: No solution found.
Tue May 20 09:38:07 CEST 2014: 45: finished (3571ms, 500cycles)
Tue May 20 09:38:07 CEST 2014: 45: No solution found.
Tue May 20 09:38:11 CEST 2014: 46: finished (3504ms, 500cycles)
Tue May 20 09:38:11 CEST 2014: 46: No solution found.
Tue May 20 09:38:14 CEST 2014: 47: finished (3536ms, 500cycles)
Tue May 20 09:38:14 CEST 2014: 47: No solution found.
Tue May 20 09:38:18 CEST 2014: 48: finished (3514ms, 500cycles)
Tue May 20 09:38:18 CEST 2014: 48: No solution found.
Tue May 20 09:38:21 CEST 2014: 49: finished (3482ms, 500cycles)
Tue May 20 09:38:21 CEST 2014: 49: No solution found.
Tue May 20 09:38:25 CEST 2014: 50: finished (3633ms, 500cycles)
Tue May 20 09:38:25 CEST 2014: 50: No solution found.
Tue May 20 09:38:29 CEST 2014: 51: finished (3574ms, 500cycles)
Tue May 20 09:38:29 CEST 2014: 51: No solution found.
Tue May 20 09:38:32 CEST 2014: 52: finished (3449ms, 500cycles)
Tue May 20 09:38:32 CEST 2014: 52: No solution found.
Tue May 20 09:38:36 CEST 2014: 53: finished (3515ms, 500cycles)
Tue May 20 09:38:36 CEST 2014: 53: No solution found.
Tue May 20 09:38:39 CEST 2014: 54: finished (3525ms, 500cycles)
Tue May 20 09:38:39 CEST 2014: 54: No solution found.
Tue May 20 09:38:43 CEST 2014: 55: finished (3484ms, 500cycles)
Tue May 20 09:38:43 CEST 2014: 55: No solution found.
Tue May 20 09:38:46 CEST 2014: 56: finished (3477ms, 500cycles)
Tue May 20 09:38:46 CEST 2014: 56: No solution found.
Tue May 20 09:38:50 CEST 2014: 57: finished (3513ms, 500cycles)
Tue May 20 09:38:50 CEST 2014: 57: No solution found.
Tue May 20 09:38:53 CEST 2014: 58: finished (3551ms, 500cycles)
Tue May 20 09:38:53 CEST 2014: 58: No solution found.
Tue May 20 09:38:57 CEST 2014: 59: finished (3787ms, 500cycles)
Tue May 20 09:38:57 CEST 2014: 59: No solution found.
Tue May 20 09:39:01 CEST 2014: 60: finished (3612ms, 500cycles)
Tue May 20 09:39:01 CEST 2014: 60: No solution found.
Tue May 20 09:39:04 CEST 2014: 61: finished (3569ms, 500cycles)
Tue May 20 09:39:04 CEST 2014: 61: No solution found.
Tue May 20 09:39:08 CEST 2014: 62: finished (3443ms, 500cycles)
Tue May 20 09:39:08 CEST 2014: 62: No solution found.
Tue May 20 09:39:11 CEST 2014: 63: finished (3523ms, 500cycles)
Tue May 20 09:39:11 CEST 2014: 63: No solution found.
Tue May 20 09:39:15 CEST 2014: 64: finished (3480ms, 500cycles)
Tue May 20 09:39:15 CEST 2014: 64: No solution found.
Tue May 20 09:39:18 CEST 2014: 65: finished (3513ms, 500cycles)
Tue May 20 09:39:18 CEST 2014: 65: No solution found.
Tue May 20 09:39:22 CEST 2014: 66: finished (3537ms, 500cycles)
Tue May 20 09:39:22 CEST 2014: 66: No solution found.
Tue May 20 09:39:25 CEST 2014: 67: finished (3513ms, 500cycles)
Tue May 20 09:39:25 CEST 2014: 67: No solution found.
Tue May 20 09:39:29 CEST 2014: 68: finished (3532ms, 500cycles)
Tue May 20 09:39:29 CEST 2014: 68: No solution found.
Tue May 20 09:39:32 CEST 2014: 69: finished (3493ms, 500cycles)
Tue May 20 09:39:32 CEST 2014: 69: No solution found.
Tue May 20 09:39:36 CEST 2014: 70: finished (3613ms, 500cycles)
Tue May 20 09:39:36 CEST 2014: 70: No solution found.
Tue May 20 09:39:39 CEST 2014: 71: finished (3492ms, 500cycles)
Tue May 20 09:39:39 CEST 2014: 71: No solution found.
Tue May 20 09:39:43 CEST 2014: 72: finished (3571ms, 500cycles)
Tue May 20 09:39:43 CEST 2014: 72: No solution found.
Tue May 20 09:39:47 CEST 2014: 73: finished (3506ms, 500cycles)
Tue May 20 09:39:47 CEST 2014: 73: No solution found.
Tue May 20 09:39:50 CEST 2014: 74: finished (3484ms, 500cycles)
Tue May 20 09:39:50 CEST 2014: 74: No solution found.
Tue May 20 09:39:54 CEST 2014: 75: finished (3517ms, 500cycles)
Tue May 20 09:39:54 CEST 2014: 75: No solution found.
Tue May 20 09:39:57 CEST 2014: 76: finished (3544ms, 500cycles)
Tue May 20 09:39:57 CEST 2014: 76: No solution found.
Tue May 20 09:40:01 CEST 2014: 77: finished (3610ms, 500cycles)
Tue May 20 09:40:01 CEST 2014: 77: No solution found.
Tue May 20 09:40:04 CEST 2014: 78: finished (3433ms, 500cycles)
Tue May 20 09:40:04 CEST 2014: 78: No solution found.
Tue May 20 09:40:08 CEST 2014: 79: finished (3576ms, 500cycles)
Tue May 20 09:40:08 CEST 2014: 79: No solution found.
Tue May 20 09:40:11 CEST 2014: 80: finished (3472ms, 500cycles)
Tue May 20 09:40:11 CEST 2014: 80: No solution found.
Tue May 20 09:40:15 CEST 2014: 81: finished (3558ms, 500cycles)
Tue May 20 09:40:15 CEST 2014: 81: No solution found.
Tue May 20 09:40:18 CEST 2014: 82: finished (3521ms, 500cycles)
Tue May 20 09:40:18 CEST 2014: 82: No solution found.
Tue May 20 09:40:22 CEST 2014: 83: finished (3613ms, 500cycles)
Tue May 20 09:40:22 CEST 2014: 83: No solution found.
Tue May 20 09:40:26 CEST 2014: 84: finished (3625ms, 500cycles)
Tue May 20 09:40:26 CEST 2014: 84: No solution found.
Tue May 20 09:40:29 CEST 2014: 85: finished (3596ms, 500cycles)
Tue May 20 09:40:29 CEST 2014: 85: No solution found.
Tue May 20 09:40:33 CEST 2014: 86: finished (3556ms, 500cycles)
Tue May 20 09:40:33 CEST 2014: 86: No solution found.
Tue May 20 09:40:36 CEST 2014: 87: finished (3544ms, 500cycles)
Tue May 20 09:40:36 CEST 2014: 87: No solution found.
Tue May 20 09:40:40 CEST 2014: 88: finished (3625ms, 500cycles)
Tue May 20 09:40:40 CEST 2014: 88: No solution found.
Tue May 20 09:40:43 CEST 2014: 89: finished (3435ms, 500cycles)
Tue May 20 09:40:43 CEST 2014: 89: No solution found.
Tue May 20 09:40:47 CEST 2014: 90: finished (3569ms, 500cycles)
Tue May 20 09:40:47 CEST 2014: 90: No solution found.
Tue May 20 09:40:51 CEST 2014: 91: finished (3519ms, 500cycles)
Tue May 20 09:40:51 CEST 2014: 91: No solution found.
Tue May 20 09:40:54 CEST 2014: 92: finished (3631ms, 500cycles)
Tue May 20 09:40:54 CEST 2014: 92: No solution found.
Tue May 20 09:40:58 CEST 2014: 93: finished (3579ms, 500cycles)
Tue May 20 09:40:58 CEST 2014: 93: No solution found.
Tue May 20 09:41:01 CEST 2014: 94: finished (3558ms, 500cycles)
Tue May 20 09:41:01 CEST 2014: 94: No solution found.
Tue May 20 09:41:05 CEST 2014: 95: finished (3506ms, 500cycles)
Tue May 20 09:41:05 CEST 2014: 95: No solution found.
Tue May 20 09:41:08 CEST 2014: 96: finished (3571ms, 500cycles)
Tue May 20 09:41:09 CEST 2014: 96: No solution found.
Tue May 20 09:41:12 CEST 2014: 97: finished (3589ms, 500cycles)
Tue May 20 09:41:12 CEST 2014: 97: No solution found.
Tue May 20 09:41:16 CEST 2014: 98: finished (3477ms, 500cycles)
Tue May 20 09:41:16 CEST 2014: 98: No solution found.
Tue May 20 09:41:19 CEST 2014: 99: finished (3490ms, 500cycles)
Tue May 20 09:41:19 CEST 2014: 99: No solution found.
Tue May 20 09:41:19 CEST 2014: Solution Found: 0
Tue May 20 09:41:19 CEST 2014: Avg cycles: 48
Tue May 20 09:41:19 CEST 2014: Max cycles: 0
Tue May 20 09:41:19 CEST 2014: Min cycles: 10000
Tue May 20 09:41:19 CEST 2014: No solution found: 100
Tue May 20 09:41:19 CEST 2014: logging finished. (runtime: 355910ms)
