Tue May 20 11:18:15 CEST 2014: Problem Count: 0
Tue May 20 11:18:15 CEST 2014: CandidatesCount: 150
Tue May 20 11:18:15 CEST 2014: Max Cycles: 500
Tue May 20 11:18:26 CEST 2014: 0: finished (10622ms, 500cycles)
Tue May 20 11:18:26 CEST 2014: 0: No solution found.
Tue May 20 11:18:36 CEST 2014: 1: finished (10602ms, 500cycles)
Tue May 20 11:18:36 CEST 2014: 1: No solution found.
Tue May 20 11:18:47 CEST 2014: 2: finished (10714ms, 500cycles)
Tue May 20 11:18:47 CEST 2014: 2: No solution found.
Tue May 20 11:18:57 CEST 2014: 3: finished (10514ms, 500cycles)
Tue May 20 11:18:57 CEST 2014: 3: No solution found.
Tue May 20 11:19:08 CEST 2014: 4: finished (10598ms, 500cycles)
Tue May 20 11:19:08 CEST 2014: 4: No solution found.
Tue May 20 11:19:19 CEST 2014: 5: finished (10759ms, 500cycles)
Tue May 20 11:19:19 CEST 2014: 5: No solution found.
Tue May 20 11:19:29 CEST 2014: 6: finished (10655ms, 500cycles)
Tue May 20 11:19:29 CEST 2014: 6: No solution found.
Tue May 20 11:19:40 CEST 2014: 7: finished (10513ms, 500cycles)
Tue May 20 11:19:40 CEST 2014: 7: No solution found.
Tue May 20 11:19:50 CEST 2014: 8: finished (10485ms, 500cycles)
Tue May 20 11:19:50 CEST 2014: 8: No solution found.
Tue May 20 11:20:01 CEST 2014: 9: finished (10578ms, 500cycles)
Tue May 20 11:20:01 CEST 2014: 9: No solution found.
Tue May 20 11:20:12 CEST 2014: 10: finished (10832ms, 500cycles)
Tue May 20 11:20:12 CEST 2014: 10: No solution found.
Tue May 20 11:20:23 CEST 2014: 11: finished (10610ms, 500cycles)
Tue May 20 11:20:23 CEST 2014: 11: No solution found.
Tue May 20 11:20:33 CEST 2014: 12: finished (10546ms, 500cycles)
Tue May 20 11:20:33 CEST 2014: 12: No solution found.
Tue May 20 11:20:44 CEST 2014: 13: finished (10511ms, 500cycles)
Tue May 20 11:20:44 CEST 2014: 13: No solution found.
Tue May 20 11:20:54 CEST 2014: 14: finished (10629ms, 500cycles)
Tue May 20 11:20:54 CEST 2014: 14: No solution found.
Tue May 20 11:21:05 CEST 2014: 15: finished (10613ms, 500cycles)
Tue May 20 11:21:05 CEST 2014: 15: No solution found.
Tue May 20 11:21:16 CEST 2014: 16: finished (10756ms, 500cycles)
Tue May 20 11:21:16 CEST 2014: 16: No solution found.
Tue May 20 11:21:26 CEST 2014: 17: finished (10788ms, 500cycles)
Tue May 20 11:21:26 CEST 2014: 17: No solution found.
Tue May 20 11:21:37 CEST 2014: 18: finished (10605ms, 500cycles)
Tue May 20 11:21:37 CEST 2014: 18: No solution found.
Tue May 20 11:21:48 CEST 2014: 19: finished (10546ms, 500cycles)
Tue May 20 11:21:48 CEST 2014: 19: No solution found.
Tue May 20 11:21:58 CEST 2014: 20: finished (10631ms, 500cycles)
Tue May 20 11:21:58 CEST 2014: 20: No solution found.
Tue May 20 11:22:09 CEST 2014: 21: finished (10616ms, 500cycles)
Tue May 20 11:22:09 CEST 2014: 21: No solution found.
Tue May 20 11:22:19 CEST 2014: 22: finished (10553ms, 500cycles)
Tue May 20 11:22:20 CEST 2014: 22: No solution found.
Tue May 20 11:22:30 CEST 2014: 23: finished (10766ms, 500cycles)
Tue May 20 11:22:30 CEST 2014: 23: No solution found.
Tue May 20 11:22:41 CEST 2014: 24: finished (10708ms, 500cycles)
Tue May 20 11:22:41 CEST 2014: 24: No solution found.
Tue May 20 11:22:52 CEST 2014: 25: finished (10583ms, 500cycles)
Tue May 20 11:22:52 CEST 2014: 25: No solution found.
Tue May 20 11:23:02 CEST 2014: 26: finished (10699ms, 500cycles)
Tue May 20 11:23:02 CEST 2014: 26: No solution found.
Tue May 20 11:23:13 CEST 2014: 27: finished (10954ms, 500cycles)
Tue May 20 11:23:13 CEST 2014: 27: No solution found.
Tue May 20 11:23:24 CEST 2014: 28: finished (10617ms, 500cycles)
Tue May 20 11:23:24 CEST 2014: 28: No solution found.
Tue May 20 11:23:35 CEST 2014: 29: finished (10755ms, 500cycles)
Tue May 20 11:23:35 CEST 2014: 29: No solution found.
Tue May 20 11:23:45 CEST 2014: 30: finished (10572ms, 500cycles)
Tue May 20 11:23:45 CEST 2014: 30: No solution found.
Tue May 20 11:23:56 CEST 2014: 31: finished (10687ms, 500cycles)
Tue May 20 11:23:56 CEST 2014: 31: No solution found.
Tue May 20 11:24:07 CEST 2014: 32: finished (10695ms, 500cycles)
Tue May 20 11:24:07 CEST 2014: 32: No solution found.
Tue May 20 11:24:17 CEST 2014: 33: finished (10565ms, 500cycles)
Tue May 20 11:24:17 CEST 2014: 33: No solution found.
Tue May 20 11:24:28 CEST 2014: 34: finished (10638ms, 500cycles)
Tue May 20 11:24:28 CEST 2014: 34: No solution found.
Tue May 20 11:24:39 CEST 2014: 35: finished (10619ms, 500cycles)
Tue May 20 11:24:39 CEST 2014: 35: No solution found.
Tue May 20 11:24:49 CEST 2014: 36: finished (10602ms, 500cycles)
Tue May 20 11:24:49 CEST 2014: 36: No solution found.
Tue May 20 11:25:00 CEST 2014: 37: finished (10656ms, 500cycles)
Tue May 20 11:25:00 CEST 2014: 37: No solution found.
Tue May 20 11:25:10 CEST 2014: 38: finished (10674ms, 500cycles)
Tue May 20 11:25:10 CEST 2014: 38: No solution found.
Tue May 20 11:25:21 CEST 2014: 39: finished (10533ms, 500cycles)
Tue May 20 11:25:21 CEST 2014: 39: No solution found.
Tue May 20 11:25:32 CEST 2014: 40: finished (10591ms, 500cycles)
Tue May 20 11:25:32 CEST 2014: 40: No solution found.
Tue May 20 11:25:42 CEST 2014: 41: finished (10573ms, 500cycles)
Tue May 20 11:25:42 CEST 2014: 41: No solution found.
Tue May 20 11:25:53 CEST 2014: 42: finished (10746ms, 500cycles)
Tue May 20 11:25:53 CEST 2014: 42: No solution found.
Tue May 20 11:26:04 CEST 2014: 43: finished (10541ms, 500cycles)
Tue May 20 11:26:04 CEST 2014: 43: No solution found.
Tue May 20 11:26:14 CEST 2014: 44: finished (10657ms, 500cycles)
Tue May 20 11:26:14 CEST 2014: 44: No solution found.
Tue May 20 11:26:25 CEST 2014: 45: finished (10719ms, 500cycles)
Tue May 20 11:26:25 CEST 2014: 45: No solution found.
Tue May 20 11:26:35 CEST 2014: 46: finished (10468ms, 500cycles)
Tue May 20 11:26:35 CEST 2014: 46: No solution found.
Tue May 20 11:26:46 CEST 2014: 47: finished (10584ms, 500cycles)
Tue May 20 11:26:46 CEST 2014: 47: No solution found.
Tue May 20 11:26:57 CEST 2014: 48: finished (10574ms, 500cycles)
Tue May 20 11:26:57 CEST 2014: 48: No solution found.
Tue May 20 11:27:07 CEST 2014: 49: finished (10621ms, 500cycles)
Tue May 20 11:27:07 CEST 2014: 49: No solution found.
Tue May 20 11:27:18 CEST 2014: 50: finished (10887ms, 500cycles)
Tue May 20 11:27:18 CEST 2014: 50: No solution found.
Tue May 20 11:27:29 CEST 2014: 51: finished (10729ms, 500cycles)
Tue May 20 11:27:29 CEST 2014: 51: No solution found.
Tue May 20 11:27:39 CEST 2014: 52: finished (10578ms, 500cycles)
Tue May 20 11:27:39 CEST 2014: 52: No solution found.
Tue May 20 11:27:50 CEST 2014: 53: finished (10578ms, 500cycles)
Tue May 20 11:27:50 CEST 2014: 53: No solution found.
Tue May 20 11:28:01 CEST 2014: 54: finished (10575ms, 500cycles)
Tue May 20 11:28:01 CEST 2014: 54: No solution found.
Tue May 20 11:28:11 CEST 2014: 55: finished (10610ms, 500cycles)
Tue May 20 11:28:11 CEST 2014: 55: No solution found.
Tue May 20 11:28:22 CEST 2014: 56: finished (10364ms, 500cycles)
Tue May 20 11:28:22 CEST 2014: 56: No solution found.
Tue May 20 11:28:32 CEST 2014: 57: finished (10644ms, 500cycles)
Tue May 20 11:28:32 CEST 2014: 57: No solution found.
Tue May 20 11:28:43 CEST 2014: 58: finished (10745ms, 500cycles)
Tue May 20 11:28:43 CEST 2014: 58: No solution found.
Tue May 20 11:28:54 CEST 2014: 59: finished (10509ms, 500cycles)
Tue May 20 11:28:54 CEST 2014: 59: No solution found.
Tue May 20 11:29:04 CEST 2014: 60: finished (10568ms, 500cycles)
Tue May 20 11:29:04 CEST 2014: 60: No solution found.
Tue May 20 11:29:15 CEST 2014: 61: finished (10770ms, 500cycles)
Tue May 20 11:29:15 CEST 2014: 61: No solution found.
Tue May 20 11:29:17 CEST 2014: 62: finished (1550ms, 74cycles)
Tue May 20 11:29:17 CEST 2014: 62: Solution found.
Tue May 20 11:29:27 CEST 2014: 63: finished (10501ms, 500cycles)
Tue May 20 11:29:27 CEST 2014: 63: No solution found.
Tue May 20 11:29:38 CEST 2014: 64: finished (10734ms, 500cycles)
Tue May 20 11:29:38 CEST 2014: 64: No solution found.
Tue May 20 11:29:48 CEST 2014: 65: finished (10538ms, 500cycles)
Tue May 20 11:29:48 CEST 2014: 65: No solution found.
Tue May 20 11:29:59 CEST 2014: 66: finished (10543ms, 500cycles)
Tue May 20 11:29:59 CEST 2014: 66: No solution found.
Tue May 20 11:30:10 CEST 2014: 67: finished (10589ms, 500cycles)
Tue May 20 11:30:10 CEST 2014: 67: No solution found.
Tue May 20 11:30:20 CEST 2014: 68: finished (10604ms, 500cycles)
Tue May 20 11:30:20 CEST 2014: 68: No solution found.
Tue May 20 11:30:31 CEST 2014: 69: finished (10604ms, 500cycles)
Tue May 20 11:30:31 CEST 2014: 69: No solution found.
