Tue May 20 10:36:54 CEST 2014: Problem Count: 0
Tue May 20 10:36:54 CEST 2014: CandidatesCount: 100
Tue May 20 10:36:54 CEST 2014: Max Cycles: 500
Tue May 20 10:37:02 CEST 2014: 0: finished (7133ms, 500cycles)
Tue May 20 10:37:02 CEST 2014: 0: No solution found.
Tue May 20 10:37:09 CEST 2014: 1: finished (7248ms, 500cycles)
Tue May 20 10:37:09 CEST 2014: 1: No solution found.
Tue May 20 10:37:16 CEST 2014: 2: finished (7154ms, 500cycles)
Tue May 20 10:37:16 CEST 2014: 2: No solution found.
Tue May 20 10:37:23 CEST 2014: 3: finished (7142ms, 500cycles)
Tue May 20 10:37:23 CEST 2014: 3: No solution found.
Tue May 20 10:37:30 CEST 2014: 4: finished (7130ms, 500cycles)
Tue May 20 10:37:30 CEST 2014: 4: No solution found.
Tue May 20 10:37:37 CEST 2014: 5: finished (7163ms, 500cycles)
Tue May 20 10:37:37 CEST 2014: 5: No solution found.
Tue May 20 10:37:45 CEST 2014: 6: finished (7086ms, 500cycles)
Tue May 20 10:37:45 CEST 2014: 6: No solution found.
Tue May 20 10:37:52 CEST 2014: 7: finished (7171ms, 500cycles)
Tue May 20 10:37:52 CEST 2014: 7: No solution found.
Tue May 20 10:37:59 CEST 2014: 8: finished (7279ms, 500cycles)
Tue May 20 10:37:59 CEST 2014: 8: No solution found.
Tue May 20 10:38:06 CEST 2014: 9: finished (7205ms, 500cycles)
Tue May 20 10:38:06 CEST 2014: 9: No solution found.
Tue May 20 10:38:14 CEST 2014: 10: finished (7266ms, 500cycles)
Tue May 20 10:38:14 CEST 2014: 10: No solution found.
Tue May 20 10:38:21 CEST 2014: 11: finished (7023ms, 500cycles)
Tue May 20 10:38:21 CEST 2014: 11: No solution found.
Tue May 20 10:38:28 CEST 2014: 12: finished (7174ms, 500cycles)
Tue May 20 10:38:28 CEST 2014: 12: No solution found.
Tue May 20 10:38:35 CEST 2014: 13: finished (7239ms, 500cycles)
Tue May 20 10:38:35 CEST 2014: 13: No solution found.
Tue May 20 10:38:42 CEST 2014: 14: finished (7189ms, 500cycles)
Tue May 20 10:38:42 CEST 2014: 14: No solution found.
Tue May 20 10:38:49 CEST 2014: 15: finished (7165ms, 500cycles)
Tue May 20 10:38:49 CEST 2014: 15: No solution found.
Tue May 20 10:38:57 CEST 2014: 16: finished (7169ms, 500cycles)
Tue May 20 10:38:57 CEST 2014: 16: No solution found.
Tue May 20 10:39:04 CEST 2014: 17: finished (7076ms, 500cycles)
Tue May 20 10:39:04 CEST 2014: 17: No solution found.
Tue May 20 10:39:11 CEST 2014: 18: finished (7251ms, 500cycles)
