Tue May 20 16:57:24 CEST 2014: Problem Count: 0
Tue May 20 16:57:24 CEST 2014: CandidatesCount: 250
Tue May 20 16:57:24 CEST 2014: Max Cycles: 500
Tue May 20 17:15:46 CEST 2014: 41: No solution found.
Tue May 20 17:16:11 CEST 2014: 42: finished (24866ms, 500cycles)
Tue May 20 17:16:11 CEST 2014: 42: No solution found.
Tue May 20 17:16:36 CEST 2014: 43: finished (24467ms, 500cycles)
Tue May 20 17:16:36 CEST 2014: 43: No solution found.
Tue May 20 17:17:02 CEST 2014: 44: finished (25752ms, 500cycles)
Tue May 20 17:17:02 CEST 2014: 44: No solution found.
Tue May 20 17:17:23 CEST 2014: 45: finished (21412ms, 500cycles)
Tue May 20 17:17:23 CEST 2014: 45: No solution found.
Tue May 20 17:17:44 CEST 2014: 46: finished (21138ms, 500cycles)
Tue May 20 17:17:44 CEST 2014: 46: No solution found.
Tue May 20 17:18:05 CEST 2014: 47: finished (20810ms, 500cycles)
Tue May 20 17:18:05 CEST 2014: 47: No solution found.
Tue May 20 17:18:26 CEST 2014: 48: finished (20937ms, 500cycles)
Tue May 20 17:18:26 CEST 2014: 48: No solution found.
Tue May 20 17:18:46 CEST 2014: 49: finished (20250ms, 500cycles)
Tue May 20 17:18:46 CEST 2014: 49: No solution found.
Tue May 20 17:19:07 CEST 2014: 50: finished (20868ms, 500cycles)
Tue May 20 17:19:07 CEST 2014: 50: No solution found.
Tue May 20 17:19:28 CEST 2014: 51: finished (20741ms, 500cycles)
Tue May 20 17:19:28 CEST 2014: 51: No solution found.
Tue May 20 17:19:49 CEST 2014: 52: finished (20760ms, 500cycles)
Tue May 20 17:19:49 CEST 2014: 52: No solution found.
Tue May 20 17:20:09 CEST 2014: 53: finished (20688ms, 500cycles)
Tue May 20 17:20:09 CEST 2014: 53: No solution found.
Tue May 20 17:20:30 CEST 2014: 54: finished (20396ms, 500cycles)
Tue May 20 17:20:30 CEST 2014: 54: No solution found.
Tue May 20 17:20:50 CEST 2014: 55: finished (19912ms, 500cycles)
Tue May 20 17:20:50 CEST 2014: 55: No solution found.
Tue May 20 17:21:10 CEST 2014: 56: finished (20511ms, 500cycles)
Tue May 20 17:21:10 CEST 2014: 56: No solution found.
Tue May 20 17:21:31 CEST 2014: 57: finished (20611ms, 500cycles)
Tue May 20 17:21:31 CEST 2014: 57: No solution found.
Tue May 20 17:21:50 CEST 2014: 58: finished (19235ms, 500cycles)
Tue May 20 17:21:50 CEST 2014: 58: No solution found.
Tue May 20 17:22:10 CEST 2014: 59: finished (19397ms, 500cycles)
Tue May 20 17:22:10 CEST 2014: 59: No solution found.
Tue May 20 17:22:31 CEST 2014: 60: finished (21763ms, 500cycles)
Tue May 20 17:22:31 CEST 2014: 60: No solution found.
Tue May 20 17:22:52 CEST 2014: 61: finished (20410ms, 500cycles)
Tue May 20 17:22:52 CEST 2014: 61: No solution found.
Tue May 20 17:23:12 CEST 2014: 62: finished (20202ms, 500cycles)
Tue May 20 17:23:12 CEST 2014: 62: No solution found.
Tue May 20 17:23:32 CEST 2014: 63: finished (19887ms, 500cycles)
Tue May 20 17:23:32 CEST 2014: 63: No solution found.
Tue May 20 17:23:51 CEST 2014: 64: finished (19566ms, 500cycles)
Tue May 20 17:23:51 CEST 2014: 64: No solution found.
Tue May 20 17:24:11 CEST 2014: 65: finished (20019ms, 500cycles)
Tue May 20 17:24:11 CEST 2014: 65: No solution found.
Tue May 20 17:24:31 CEST 2014: 66: finished (19584ms, 500cycles)
Tue May 20 17:24:31 CEST 2014: 66: No solution found.
Tue May 20 17:24:50 CEST 2014: 67: finished (19331ms, 500cycles)
Tue May 20 17:24:50 CEST 2014: 67: No solution found.
Tue May 20 17:25:10 CEST 2014: 68: finished (19614ms, 500cycles)
Tue May 20 17:25:10 CEST 2014: 68: No solution found.
Tue May 20 17:25:30 CEST 2014: 69: finished (20092ms, 500cycles)
Tue May 20 17:25:30 CEST 2014: 69: No solution found.
Tue May 20 17:25:50 CEST 2014: 70: finished (20011ms, 500cycles)
Tue May 20 17:25:50 CEST 2014: 70: No solution found.
Tue May 20 17:26:10 CEST 2014: 71: finished (19686ms, 500cycles)
Tue May 20 17:26:10 CEST 2014: 71: No solution found.
Tue May 20 17:26:30 CEST 2014: 72: finished (20265ms, 500cycles)
Tue May 20 17:26:30 CEST 2014: 72: No solution found.
Tue May 20 17:26:51 CEST 2014: 73: finished (20880ms, 500cycles)
Tue May 20 17:26:51 CEST 2014: 73: No solution found.
Tue May 20 17:27:12 CEST 2014: 74: finished (20678ms, 500cycles)
Tue May 20 17:27:12 CEST 2014: 74: No solution found.
Tue May 20 17:27:32 CEST 2014: 75: finished (20333ms, 500cycles)
Tue May 20 17:27:32 CEST 2014: 75: No solution found.
Tue May 20 17:27:53 CEST 2014: 76: finished (21040ms, 500cycles)
Tue May 20 17:27:53 CEST 2014: 76: No solution found.
Tue May 20 17:28:14 CEST 2014: 77: finished (20695ms, 500cycles)
Tue May 20 17:28:14 CEST 2014: 77: No solution found.
Tue May 20 17:28:35 CEST 2014: 78: finished (20776ms, 500cycles)
Tue May 20 17:28:35 CEST 2014: 78: No solution found.
Tue May 20 17:28:55 CEST 2014: 79: finished (20692ms, 500cycles)
Tue May 20 17:28:55 CEST 2014: 79: No solution found.
Tue May 20 17:29:17 CEST 2014: 80: finished (21642ms, 500cycles)
Tue May 20 17:29:17 CEST 2014: 80: No solution found.
Tue May 20 17:29:39 CEST 2014: 81: finished (21603ms, 500cycles)
Tue May 20 17:29:39 CEST 2014: 81: No solution found.
Tue May 20 17:30:01 CEST 2014: 82: finished (22134ms, 500cycles)
Tue May 20 17:30:01 CEST 2014: 82: No solution found.
Tue May 20 17:30:21 CEST 2014: 83: finished (20699ms, 500cycles)
Tue May 20 17:30:21 CEST 2014: 83: No solution found.
Tue May 20 17:30:42 CEST 2014: 84: finished (20833ms, 500cycles)
Tue May 20 17:30:42 CEST 2014: 84: No solution found.
Tue May 20 17:31:03 CEST 2014: 85: finished (20834ms, 500cycles)
Tue May 20 17:31:03 CEST 2014: 85: No solution found.
Tue May 20 17:31:24 CEST 2014: 86: finished (21020ms, 500cycles)
Tue May 20 17:31:24 CEST 2014: 86: No solution found.
Tue May 20 17:31:45 CEST 2014: 87: finished (20319ms, 500cycles)
Tue May 20 17:31:45 CEST 2014: 87: No solution found.
Tue May 20 17:32:05 CEST 2014: 88: finished (20242ms, 500cycles)
Tue May 20 17:32:05 CEST 2014: 88: No solution found.
Tue May 20 17:32:25 CEST 2014: 89: finished (19898ms, 500cycles)
Tue May 20 17:32:25 CEST 2014: 89: No solution found.
Tue May 20 17:32:44 CEST 2014: 90: finished (19734ms, 500cycles)
Tue May 20 17:32:44 CEST 2014: 90: No solution found.
Tue May 20 17:33:05 CEST 2014: 91: finished (20570ms, 500cycles)
Tue May 20 17:33:05 CEST 2014: 91: No solution found.
Tue May 20 17:33:25 CEST 2014: 92: finished (20423ms, 500cycles)
Tue May 20 17:33:26 CEST 2014: 92: No solution found.
Tue May 20 17:33:46 CEST 2014: 93: finished (20082ms, 500cycles)
Tue May 20 17:33:46 CEST 2014: 93: No solution found.
Tue May 20 17:34:05 CEST 2014: 94: finished (19723ms, 500cycles)
Tue May 20 17:34:05 CEST 2014: 94: No solution found.
Tue May 20 17:34:25 CEST 2014: 95: finished (20046ms, 500cycles)
Tue May 20 17:34:25 CEST 2014: 95: No solution found.
Tue May 20 17:34:45 CEST 2014: 96: finished (19917ms, 500cycles)
Tue May 20 17:34:45 CEST 2014: 96: No solution found.
Tue May 20 17:35:05 CEST 2014: 97: finished (19784ms, 500cycles)
Tue May 20 17:35:05 CEST 2014: 97: No solution found.
Tue May 20 17:35:21 CEST 2014: 98: finished (15715ms, 392cycles)
Tue May 20 17:35:21 CEST 2014: 98: Solution found.
Tue May 20 17:35:40 CEST 2014: 99: finished (19590ms, 500cycles)
Tue May 20 17:35:40 CEST 2014: 99: No solution found.
Tue May 20 17:35:40 CEST 2014: Solution Found: 1
Tue May 20 17:35:40 CEST 2014: Avg cycles: 392
Tue May 20 17:35:40 CEST 2014: Max cycles: 392
Tue May 20 17:35:40 CEST 2014: Min cycles: 392
Tue May 20 17:35:40 CEST 2014: No solution found: 99
Tue May 20 17:35:40 CEST 2014: logging finished. (runtime: 2296676ms)
