Tue May 20 04:44:17 CEST 2014: Problem Count: 0
Tue May 20 04:44:17 CEST 2014: CandidatesCount: 200
Tue May 20 04:44:17 CEST 2014: Max Cycles: 500
Tue May 20 04:44:32 CEST 2014: 0: finished (14990ms, 500cycles)
Tue May 20 04:44:32 CEST 2014: 0: No solution found.
Tue May 20 04:44:47 CEST 2014: 1: finished (14996ms, 500cycles)
Tue May 20 04:44:47 CEST 2014: 1: No solution found.
Tue May 20 04:45:02 CEST 2014: 2: finished (15089ms, 500cycles)
Tue May 20 04:45:02 CEST 2014: 2: No solution found.
Tue May 20 04:45:17 CEST 2014: 3: finished (14914ms, 500cycles)
Tue May 20 04:45:17 CEST 2014: 3: No solution found.
Tue May 20 04:45:32 CEST 2014: 4: finished (14877ms, 500cycles)
Tue May 20 04:45:32 CEST 2014: 4: No solution found.
Tue May 20 04:45:47 CEST 2014: 5: finished (14812ms, 500cycles)
Tue May 20 04:45:47 CEST 2014: 5: No solution found.
Tue May 20 04:46:02 CEST 2014: 6: finished (14950ms, 500cycles)
Tue May 20 04:46:02 CEST 2014: 6: No solution found.
Tue May 20 04:46:17 CEST 2014: 7: finished (14947ms, 500cycles)
Tue May 20 04:46:17 CEST 2014: 7: No solution found.
Tue May 20 04:46:32 CEST 2014: 8: finished (14805ms, 500cycles)
Tue May 20 04:46:32 CEST 2014: 8: No solution found.
Tue May 20 04:46:47 CEST 2014: 9: finished (14908ms, 500cycles)
Tue May 20 04:46:47 CEST 2014: 9: No solution found.
Tue May 20 04:47:02 CEST 2014: 10: finished (14844ms, 500cycles)
Tue May 20 04:47:02 CEST 2014: 10: No solution found.
Tue May 20 04:47:17 CEST 2014: 11: finished (15013ms, 500cycles)
Tue May 20 04:47:17 CEST 2014: 11: No solution found.
Tue May 20 04:47:31 CEST 2014: 12: finished (14757ms, 500cycles)
Tue May 20 04:47:31 CEST 2014: 12: No solution found.
Tue May 20 04:47:46 CEST 2014: 13: finished (14644ms, 500cycles)
Tue May 20 04:47:46 CEST 2014: 13: No solution found.
Tue May 20 04:48:01 CEST 2014: 14: finished (14612ms, 500cycles)
Tue May 20 04:48:01 CEST 2014: 14: No solution found.
Tue May 20 04:48:16 CEST 2014: 15: finished (15173ms, 500cycles)
Tue May 20 04:48:16 CEST 2014: 15: No solution found.
Tue May 20 04:48:31 CEST 2014: 16: finished (15041ms, 500cycles)
Tue May 20 04:48:31 CEST 2014: 16: No solution found.
Tue May 20 04:48:46 CEST 2014: 17: finished (15104ms, 500cycles)
Tue May 20 04:48:46 CEST 2014: 17: No solution found.
Tue May 20 04:49:02 CEST 2014: 18: finished (15537ms, 500cycles)
Tue May 20 04:49:02 CEST 2014: 18: No solution found.
Tue May 20 04:49:18 CEST 2014: 19: finished (16004ms, 500cycles)
Tue May 20 04:49:18 CEST 2014: 19: No solution found.
Tue May 20 04:49:34 CEST 2014: 20: finished (16040ms, 500cycles)
Tue May 20 04:49:34 CEST 2014: 20: No solution found.
Tue May 20 04:49:49 CEST 2014: 21: finished (15486ms, 500cycles)
Tue May 20 04:49:49 CEST 2014: 21: No solution found.
Tue May 20 04:50:04 CEST 2014: 22: finished (14944ms, 500cycles)
Tue May 20 04:50:04 CEST 2014: 22: No solution found.
Tue May 20 04:50:19 CEST 2014: 23: finished (15119ms, 500cycles)
Tue May 20 04:50:19 CEST 2014: 23: No solution found.
Tue May 20 04:50:34 CEST 2014: 24: finished (14896ms, 500cycles)
Tue May 20 04:50:34 CEST 2014: 24: No solution found.
Tue May 20 04:50:49 CEST 2014: 25: finished (14738ms, 500cycles)
Tue May 20 04:50:49 CEST 2014: 25: No solution found.
Tue May 20 04:51:03 CEST 2014: 26: finished (14498ms, 500cycles)
Tue May 20 04:51:03 CEST 2014: 26: No solution found.
Tue May 20 04:51:18 CEST 2014: 27: finished (14646ms, 500cycles)
Tue May 20 04:51:18 CEST 2014: 27: No solution found.
Tue May 20 04:51:33 CEST 2014: 28: finished (14987ms, 500cycles)
Tue May 20 04:51:33 CEST 2014: 28: No solution found.
Tue May 20 04:51:49 CEST 2014: 29: finished (15850ms, 500cycles)
Tue May 20 04:51:49 CEST 2014: 29: No solution found.
Tue May 20 04:52:04 CEST 2014: 30: finished (15209ms, 500cycles)
Tue May 20 04:52:04 CEST 2014: 30: No solution found.
Tue May 20 04:52:19 CEST 2014: 31: finished (15124ms, 500cycles)
Tue May 20 04:52:19 CEST 2014: 31: No solution found.
Tue May 20 04:52:35 CEST 2014: 32: finished (15199ms, 500cycles)
Tue May 20 04:52:35 CEST 2014: 32: No solution found.
Tue May 20 04:52:50 CEST 2014: 33: finished (14992ms, 500cycles)
Tue May 20 04:52:50 CEST 2014: 33: No solution found.
Tue May 20 04:53:05 CEST 2014: 34: finished (14926ms, 500cycles)
Tue May 20 04:53:05 CEST 2014: 34: No solution found.
Tue May 20 04:53:20 CEST 2014: 35: finished (15004ms, 500cycles)
Tue May 20 04:53:20 CEST 2014: 35: No solution found.
Tue May 20 04:53:34 CEST 2014: 36: finished (14936ms, 500cycles)
Tue May 20 04:53:35 CEST 2014: 36: No solution found.
Tue May 20 04:53:50 CEST 2014: 37: finished (15021ms, 500cycles)
Tue May 20 04:53:50 CEST 2014: 37: No solution found.
Tue May 20 04:54:05 CEST 2014: 38: finished (15237ms, 500cycles)
Tue May 20 04:54:05 CEST 2014: 38: No solution found.
Tue May 20 04:54:20 CEST 2014: 39: finished (15377ms, 500cycles)
Tue May 20 04:54:20 CEST 2014: 39: No solution found.
Tue May 20 04:54:35 CEST 2014: 40: finished (15186ms, 500cycles)
Tue May 20 04:54:35 CEST 2014: 40: No solution found.
Tue May 20 04:54:51 CEST 2014: 41: finished (15243ms, 500cycles)
Tue May 20 04:54:51 CEST 2014: 41: No solution found.
Tue May 20 04:55:06 CEST 2014: 42: finished (15103ms, 500cycles)
Tue May 20 04:55:06 CEST 2014: 42: No solution found.
Tue May 20 04:55:21 CEST 2014: 43: finished (14955ms, 500cycles)
Tue May 20 04:55:21 CEST 2014: 43: No solution found.
Tue May 20 04:55:37 CEST 2014: 44: finished (16038ms, 500cycles)
Tue May 20 04:55:37 CEST 2014: 44: No solution found.
Tue May 20 04:55:53 CEST 2014: 45: finished (15958ms, 500cycles)
Tue May 20 04:55:53 CEST 2014: 45: No solution found.
Tue May 20 04:56:09 CEST 2014: 46: finished (16147ms, 500cycles)
Tue May 20 04:56:09 CEST 2014: 46: No solution found.
Tue May 20 04:56:25 CEST 2014: 47: finished (15971ms, 500cycles)
Tue May 20 04:56:25 CEST 2014: 47: No solution found.
Tue May 20 04:56:41 CEST 2014: 48: finished (15847ms, 500cycles)
Tue May 20 04:56:41 CEST 2014: 48: No solution found.
Tue May 20 04:56:56 CEST 2014: 49: finished (15586ms, 500cycles)
Tue May 20 04:56:56 CEST 2014: 49: No solution found.
Tue May 20 04:57:12 CEST 2014: 50: finished (15685ms, 500cycles)
Tue May 20 04:57:12 CEST 2014: 50: No solution found.
Tue May 20 04:57:27 CEST 2014: 51: finished (15066ms, 500cycles)
Tue May 20 04:57:27 CEST 2014: 51: No solution found.
Tue May 20 04:57:42 CEST 2014: 52: finished (15043ms, 500cycles)
Tue May 20 04:57:42 CEST 2014: 52: No solution found.
