Tue May 20 19:42:22 CEST 2014: Problem Count: 0
Tue May 20 19:42:22 CEST 2014: CandidatesCount: 150
Tue May 20 19:42:22 CEST 2014: Max Cycles: 500
Tue May 20 19:42:31 CEST 2014: 0: finished (8471ms, 500cycles)
Tue May 20 19:42:31 CEST 2014: 0: No solution found.
Tue May 20 19:42:39 CEST 2014: 1: finished (8491ms, 500cycles)
Tue May 20 19:42:39 CEST 2014: 1: No solution found.
Tue May 20 19:42:48 CEST 2014: 2: finished (8499ms, 500cycles)
Tue May 20 19:42:48 CEST 2014: 2: No solution found.
Tue May 20 19:42:56 CEST 2014: 3: finished (8445ms, 500cycles)
Tue May 20 19:42:56 CEST 2014: 3: No solution found.
Tue May 20 19:43:05 CEST 2014: 4: finished (8572ms, 500cycles)
Tue May 20 19:43:05 CEST 2014: 4: No solution found.
Tue May 20 19:43:14 CEST 2014: 5: finished (8677ms, 500cycles)
Tue May 20 19:43:14 CEST 2014: 5: No solution found.
Tue May 20 19:43:22 CEST 2014: 6: finished (8519ms, 500cycles)
Tue May 20 19:43:22 CEST 2014: 6: No solution found.
Tue May 20 19:43:31 CEST 2014: 7: finished (8572ms, 500cycles)
Tue May 20 19:43:31 CEST 2014: 7: No solution found.
Tue May 20 19:43:39 CEST 2014: 8: finished (8545ms, 500cycles)
Tue May 20 19:43:39 CEST 2014: 8: No solution found.
Tue May 20 19:43:48 CEST 2014: 9: finished (8398ms, 500cycles)
Tue May 20 19:43:48 CEST 2014: 9: No solution found.
Tue May 20 19:43:56 CEST 2014: 10: finished (8518ms, 500cycles)
Tue May 20 19:43:56 CEST 2014: 10: No solution found.
Tue May 20 19:44:05 CEST 2014: 11: finished (8439ms, 500cycles)
Tue May 20 19:44:05 CEST 2014: 11: No solution found.
Tue May 20 19:44:13 CEST 2014: 12: finished (8859ms, 500cycles)
Tue May 20 19:44:14 CEST 2014: 12: No solution found.
Tue May 20 19:44:22 CEST 2014: 13: finished (8476ms, 500cycles)
Tue May 20 19:44:22 CEST 2014: 13: No solution found.
Tue May 20 19:44:30 CEST 2014: 14: finished (8460ms, 500cycles)
Tue May 20 19:44:30 CEST 2014: 14: No solution found.
Tue May 20 19:44:39 CEST 2014: 15: finished (8562ms, 500cycles)
Tue May 20 19:44:39 CEST 2014: 15: No solution found.
Tue May 20 19:44:47 CEST 2014: 16: finished (8459ms, 500cycles)
Tue May 20 19:44:48 CEST 2014: 16: No solution found.
Tue May 20 19:44:56 CEST 2014: 17: finished (8544ms, 500cycles)
Tue May 20 19:44:56 CEST 2014: 17: No solution found.
Tue May 20 19:45:05 CEST 2014: 18: finished (8465ms, 500cycles)
Tue May 20 19:45:05 CEST 2014: 18: No solution found.
Tue May 20 19:45:13 CEST 2014: 19: finished (8470ms, 500cycles)
Tue May 20 19:45:13 CEST 2014: 19: No solution found.
Tue May 20 19:45:21 CEST 2014: 20: finished (8352ms, 500cycles)
Tue May 20 19:45:21 CEST 2014: 20: No solution found.
Tue May 20 19:45:30 CEST 2014: 21: finished (8482ms, 500cycles)
Tue May 20 19:45:30 CEST 2014: 21: No solution found.
Tue May 20 19:45:38 CEST 2014: 22: finished (8522ms, 500cycles)
Tue May 20 19:45:38 CEST 2014: 22: No solution found.
Tue May 20 19:45:47 CEST 2014: 23: finished (8466ms, 500cycles)
Tue May 20 19:45:47 CEST 2014: 23: No solution found.
Tue May 20 19:45:56 CEST 2014: 24: finished (8646ms, 500cycles)
Tue May 20 19:45:56 CEST 2014: 24: No solution found.
Tue May 20 19:46:04 CEST 2014: 25: finished (8552ms, 500cycles)
Tue May 20 19:46:04 CEST 2014: 25: No solution found.
Tue May 20 19:46:13 CEST 2014: 26: finished (8597ms, 500cycles)
Tue May 20 19:46:13 CEST 2014: 26: No solution found.
Tue May 20 19:46:21 CEST 2014: 27: finished (8609ms, 500cycles)
Tue May 20 19:46:21 CEST 2014: 27: No solution found.
Tue May 20 19:46:30 CEST 2014: 28: finished (8472ms, 500cycles)
Tue May 20 19:46:30 CEST 2014: 28: No solution found.
Tue May 20 19:46:39 CEST 2014: 29: finished (8657ms, 500cycles)
Tue May 20 19:46:39 CEST 2014: 29: No solution found.
Tue May 20 19:46:47 CEST 2014: 30: finished (8423ms, 500cycles)
Tue May 20 19:46:47 CEST 2014: 30: No solution found.
Tue May 20 19:46:55 CEST 2014: 31: finished (8523ms, 500cycles)
Tue May 20 19:46:55 CEST 2014: 31: No solution found.
Tue May 20 19:47:04 CEST 2014: 32: finished (8509ms, 500cycles)
Tue May 20 19:47:04 CEST 2014: 32: No solution found.
Tue May 20 19:47:13 CEST 2014: 33: finished (8491ms, 500cycles)
Tue May 20 19:47:13 CEST 2014: 33: No solution found.
Tue May 20 19:47:21 CEST 2014: 34: finished (8482ms, 500cycles)
Tue May 20 19:47:21 CEST 2014: 34: No solution found.
Tue May 20 19:47:29 CEST 2014: 35: finished (8441ms, 500cycles)
Tue May 20 19:47:29 CEST 2014: 35: No solution found.
Tue May 20 19:47:38 CEST 2014: 36: finished (8536ms, 500cycles)
Tue May 20 19:47:38 CEST 2014: 36: No solution found.
Tue May 20 19:47:46 CEST 2014: 37: finished (8475ms, 500cycles)
Tue May 20 19:47:46 CEST 2014: 37: No solution found.
Tue May 20 19:47:55 CEST 2014: 38: finished (8366ms, 500cycles)
Tue May 20 19:47:55 CEST 2014: 38: No solution found.
Tue May 20 19:48:03 CEST 2014: 39: finished (8508ms, 500cycles)
Tue May 20 19:48:03 CEST 2014: 39: No solution found.
Tue May 20 19:48:12 CEST 2014: 40: finished (8411ms, 500cycles)
Tue May 20 19:48:12 CEST 2014: 40: No solution found.
