Tue May 20 06:36:23 CEST 2014: Problem Count: 0
Tue May 20 06:36:23 CEST 2014: CandidatesCount: 250
Tue May 20 06:36:23 CEST 2014: Max Cycles: 500
Tue May 20 06:36:45 CEST 2014: 0: finished (21787ms, 500cycles)
Tue May 20 06:36:45 CEST 2014: 0: No solution found.
Tue May 20 06:37:06 CEST 2014: 1: finished (21450ms, 500cycles)
Tue May 20 06:37:06 CEST 2014: 1: No solution found.
Tue May 20 06:37:28 CEST 2014: 2: finished (21526ms, 500cycles)
Tue May 20 06:37:28 CEST 2014: 2: No solution found.
Tue May 20 06:37:49 CEST 2014: 3: finished (21566ms, 500cycles)
Tue May 20 06:37:49 CEST 2014: 3: No solution found.
Tue May 20 06:38:11 CEST 2014: 4: finished (21569ms, 500cycles)
Tue May 20 06:38:11 CEST 2014: 4: No solution found.
Tue May 20 06:38:33 CEST 2014: 5: finished (21766ms, 500cycles)
Tue May 20 06:38:33 CEST 2014: 5: No solution found.
Tue May 20 06:38:43 CEST 2014: 6: finished (10182ms, 236cycles)
Tue May 20 06:38:43 CEST 2014: 6: Solution found.
Tue May 20 06:39:04 CEST 2014: 7: finished (21605ms, 500cycles)
Tue May 20 06:39:04 CEST 2014: 7: No solution found.
Tue May 20 06:39:06 CEST 2014: 8: finished (1804ms, 42cycles)
Tue May 20 06:39:06 CEST 2014: 8: Solution found.
Tue May 20 06:39:28 CEST 2014: 9: finished (21457ms, 500cycles)
Tue May 20 06:39:28 CEST 2014: 9: No solution found.
Tue May 20 06:39:49 CEST 2014: 10: finished (21724ms, 500cycles)
Tue May 20 06:39:49 CEST 2014: 10: No solution found.
Tue May 20 06:40:11 CEST 2014: 11: finished (21783ms, 500cycles)
Tue May 20 06:40:11 CEST 2014: 11: No solution found.
Tue May 20 06:40:33 CEST 2014: 12: finished (21935ms, 500cycles)
Tue May 20 06:40:33 CEST 2014: 12: No solution found.
Tue May 20 06:40:55 CEST 2014: 13: finished (21779ms, 500cycles)
Tue May 20 06:40:55 CEST 2014: 13: No solution found.
Tue May 20 06:41:17 CEST 2014: 14: finished (21654ms, 500cycles)
Tue May 20 06:41:17 CEST 2014: 14: No solution found.
Tue May 20 06:41:36 CEST 2014: 15: finished (19619ms, 455cycles)
Tue May 20 06:41:36 CEST 2014: 15: Solution found.
Tue May 20 06:41:58 CEST 2014: 16: finished (21679ms, 500cycles)
Tue May 20 06:41:58 CEST 2014: 16: No solution found.
Tue May 20 06:42:20 CEST 2014: 17: finished (21840ms, 500cycles)
Tue May 20 06:42:20 CEST 2014: 17: No solution found.
Tue May 20 06:42:41 CEST 2014: 18: finished (21623ms, 500cycles)
Tue May 20 06:42:41 CEST 2014: 18: No solution found.
Tue May 20 06:43:03 CEST 2014: 19: finished (21534ms, 500cycles)
Tue May 20 06:43:03 CEST 2014: 19: No solution found.
Tue May 20 06:43:25 CEST 2014: 20: finished (21647ms, 500cycles)
Tue May 20 06:43:25 CEST 2014: 20: No solution found.
Tue May 20 06:43:46 CEST 2014: 21: finished (21603ms, 500cycles)
Tue May 20 06:43:46 CEST 2014: 21: No solution found.
Tue May 20 06:44:08 CEST 2014: 22: finished (21811ms, 500cycles)
Tue May 20 06:44:08 CEST 2014: 22: No solution found.
Tue May 20 06:44:31 CEST 2014: 23: finished (22443ms, 500cycles)
Tue May 20 06:44:31 CEST 2014: 23: No solution found.
Tue May 20 06:44:53 CEST 2014: 24: finished (21926ms, 500cycles)
Tue May 20 06:44:53 CEST 2014: 24: No solution found.
Tue May 20 06:45:15 CEST 2014: 25: finished (22398ms, 500cycles)
Tue May 20 06:45:15 CEST 2014: 25: No solution found.
Tue May 20 06:45:37 CEST 2014: 26: finished (22255ms, 500cycles)
Tue May 20 06:45:37 CEST 2014: 26: No solution found.
Tue May 20 06:46:00 CEST 2014: 27: finished (22555ms, 500cycles)
Tue May 20 06:46:00 CEST 2014: 27: No solution found.
Tue May 20 06:46:20 CEST 2014: 28: finished (19756ms, 441cycles)
Tue May 20 06:46:20 CEST 2014: 28: Solution found.
Tue May 20 06:46:42 CEST 2014: 29: finished (22533ms, 500cycles)
Tue May 20 06:46:42 CEST 2014: 29: No solution found.
Tue May 20 06:47:05 CEST 2014: 30: finished (22619ms, 500cycles)
Tue May 20 06:47:05 CEST 2014: 30: No solution found.
Tue May 20 06:47:27 CEST 2014: 31: finished (22530ms, 500cycles)
Tue May 20 06:47:27 CEST 2014: 31: No solution found.
Tue May 20 06:47:50 CEST 2014: 32: finished (22461ms, 500cycles)
Tue May 20 06:47:50 CEST 2014: 32: No solution found.
Tue May 20 06:48:12 CEST 2014: 33: finished (22536ms, 500cycles)
Tue May 20 06:48:12 CEST 2014: 33: No solution found.
Tue May 20 06:48:35 CEST 2014: 34: finished (22546ms, 500cycles)
Tue May 20 06:48:35 CEST 2014: 34: No solution found.
Tue May 20 06:48:57 CEST 2014: 35: finished (22132ms, 500cycles)
Tue May 20 06:48:57 CEST 2014: 35: No solution found.
Tue May 20 06:49:19 CEST 2014: 36: finished (22385ms, 500cycles)
Tue May 20 06:49:19 CEST 2014: 36: No solution found.
Tue May 20 06:49:41 CEST 2014: 37: finished (22074ms, 500cycles)
Tue May 20 06:49:42 CEST 2014: 37: No solution found.
Tue May 20 06:50:04 CEST 2014: 38: finished (22097ms, 500cycles)
Tue May 20 06:50:04 CEST 2014: 38: No solution found.
Tue May 20 06:50:26 CEST 2014: 39: finished (22119ms, 500cycles)
Tue May 20 06:50:26 CEST 2014: 39: No solution found.
Tue May 20 06:50:48 CEST 2014: 40: finished (22168ms, 500cycles)
Tue May 20 06:50:48 CEST 2014: 40: No solution found.
Tue May 20 06:51:10 CEST 2014: 41: finished (22137ms, 500cycles)
Tue May 20 06:51:10 CEST 2014: 41: No solution found.
Tue May 20 06:51:32 CEST 2014: 42: finished (21904ms, 500cycles)
Tue May 20 06:51:32 CEST 2014: 42: No solution found.
Tue May 20 06:51:54 CEST 2014: 43: finished (22104ms, 500cycles)
Tue May 20 06:51:54 CEST 2014: 43: No solution found.
Tue May 20 06:52:16 CEST 2014: 44: finished (21853ms, 500cycles)
Tue May 20 06:52:16 CEST 2014: 44: No solution found.
Tue May 20 06:52:38 CEST 2014: 45: finished (22192ms, 500cycles)
