Tue May 20 19:12:12 CEST 2014: Problem Count: 0
Tue May 20 19:12:12 CEST 2014: CandidatesCount: 150
Tue May 20 19:12:12 CEST 2014: Max Cycles: 500
Tue May 20 19:12:24 CEST 2014: 0: finished (11819ms, 500cycles)
Tue May 20 19:12:24 CEST 2014: 0: No solution found.
Tue May 20 19:12:37 CEST 2014: 1: finished (12819ms, 500cycles)
Tue May 20 19:12:37 CEST 2014: 1: No solution found.
Tue May 20 19:12:50 CEST 2014: 2: finished (13605ms, 500cycles)
Tue May 20 19:12:50 CEST 2014: 2: No solution found.
Tue May 20 19:13:02 CEST 2014: 3: finished (11456ms, 500cycles)
Tue May 20 19:13:02 CEST 2014: 3: No solution found.
Tue May 20 19:13:13 CEST 2014: 4: finished (11376ms, 500cycles)
Tue May 20 19:13:13 CEST 2014: 4: No solution found.
Tue May 20 19:13:24 CEST 2014: 5: finished (11331ms, 500cycles)
Tue May 20 19:13:24 CEST 2014: 5: No solution found.
Tue May 20 19:13:37 CEST 2014: 6: finished (12151ms, 500cycles)
Tue May 20 19:13:37 CEST 2014: 6: No solution found.
Tue May 20 19:13:49 CEST 2014: 7: finished (11938ms, 500cycles)
Tue May 20 19:13:49 CEST 2014: 7: No solution found.
Tue May 20 19:14:00 CEST 2014: 8: finished (10999ms, 500cycles)
Tue May 20 19:14:00 CEST 2014: 8: No solution found.
Tue May 20 19:14:12 CEST 2014: 9: finished (12154ms, 500cycles)
Tue May 20 19:14:12 CEST 2014: 9: No solution found.
Tue May 20 19:14:23 CEST 2014: 10: finished (11260ms, 500cycles)
Tue May 20 19:14:23 CEST 2014: 10: No solution found.
Tue May 20 19:14:34 CEST 2014: 11: finished (11377ms, 500cycles)
Tue May 20 19:14:34 CEST 2014: 11: No solution found.
Tue May 20 19:14:45 CEST 2014: 12: finished (10885ms, 500cycles)
Tue May 20 19:14:45 CEST 2014: 12: No solution found.
Tue May 20 19:14:57 CEST 2014: 13: finished (11325ms, 500cycles)
Tue May 20 19:14:57 CEST 2014: 13: No solution found.
Tue May 20 19:15:09 CEST 2014: 14: finished (12036ms, 500cycles)
Tue May 20 19:15:09 CEST 2014: 14: No solution found.
Tue May 20 19:15:18 CEST 2014: 15: finished (9285ms, 500cycles)
Tue May 20 19:15:18 CEST 2014: 15: No solution found.
Tue May 20 19:15:27 CEST 2014: 16: finished (9324ms, 500cycles)
Tue May 20 19:15:27 CEST 2014: 16: No solution found.
Tue May 20 19:15:37 CEST 2014: 17: finished (9831ms, 500cycles)
Tue May 20 19:15:37 CEST 2014: 17: No solution found.
Tue May 20 19:15:48 CEST 2014: 18: finished (10702ms, 500cycles)
Tue May 20 19:15:48 CEST 2014: 18: No solution found.
Tue May 20 19:15:57 CEST 2014: 19: finished (9120ms, 500cycles)
Tue May 20 19:15:57 CEST 2014: 19: No solution found.
Tue May 20 19:16:06 CEST 2014: 20: finished (8616ms, 500cycles)
Tue May 20 19:16:06 CEST 2014: 20: No solution found.
Tue May 20 19:16:14 CEST 2014: 21: finished (8535ms, 500cycles)
Tue May 20 19:16:14 CEST 2014: 21: No solution found.
Tue May 20 19:16:23 CEST 2014: 22: finished (8505ms, 500cycles)
Tue May 20 19:16:23 CEST 2014: 22: No solution found.
Tue May 20 19:16:31 CEST 2014: 23: finished (8728ms, 500cycles)
Tue May 20 19:16:31 CEST 2014: 23: No solution found.
Tue May 20 19:16:40 CEST 2014: 24: finished (8329ms, 500cycles)
Tue May 20 19:16:40 CEST 2014: 24: No solution found.
Tue May 20 19:16:48 CEST 2014: 25: finished (8369ms, 500cycles)
Tue May 20 19:16:48 CEST 2014: 25: No solution found.
Tue May 20 19:16:57 CEST 2014: 26: finished (8583ms, 500cycles)
Tue May 20 19:16:57 CEST 2014: 26: No solution found.
Tue May 20 19:17:05 CEST 2014: 27: finished (8369ms, 500cycles)
Tue May 20 19:17:05 CEST 2014: 27: No solution found.
Tue May 20 19:17:14 CEST 2014: 28: finished (8464ms, 500cycles)
Tue May 20 19:17:14 CEST 2014: 28: No solution found.
Tue May 20 19:17:22 CEST 2014: 29: finished (8527ms, 500cycles)
Tue May 20 19:17:22 CEST 2014: 29: No solution found.
Tue May 20 19:17:31 CEST 2014: 30: finished (8892ms, 500cycles)
Tue May 20 19:17:31 CEST 2014: 30: No solution found.
Tue May 20 19:17:40 CEST 2014: 31: finished (8933ms, 500cycles)
Tue May 20 19:17:40 CEST 2014: 31: No solution found.
Tue May 20 19:17:49 CEST 2014: 32: finished (8916ms, 500cycles)
Tue May 20 19:17:49 CEST 2014: 32: No solution found.
Tue May 20 19:17:59 CEST 2014: 33: finished (9733ms, 500cycles)
Tue May 20 19:17:59 CEST 2014: 33: No solution found.
Tue May 20 19:18:09 CEST 2014: 34: finished (10026ms, 500cycles)
Tue May 20 19:18:09 CEST 2014: 34: No solution found.
Tue May 20 19:18:18 CEST 2014: 35: finished (9395ms, 500cycles)
Tue May 20 19:18:18 CEST 2014: 35: No solution found.
Tue May 20 19:18:27 CEST 2014: 36: finished (8904ms, 500cycles)
Tue May 20 19:18:27 CEST 2014: 36: No solution found.
Tue May 20 19:18:36 CEST 2014: 37: finished (8942ms, 500cycles)
Tue May 20 19:18:36 CEST 2014: 37: No solution found.
Tue May 20 19:18:45 CEST 2014: 38: finished (8692ms, 500cycles)
Tue May 20 19:18:45 CEST 2014: 38: No solution found.
Tue May 20 19:18:53 CEST 2014: 39: finished (8582ms, 500cycles)
Tue May 20 19:18:53 CEST 2014: 39: No solution found.
Tue May 20 19:19:02 CEST 2014: 40: finished (8399ms, 500cycles)
Tue May 20 19:19:02 CEST 2014: 40: No solution found.
Tue May 20 19:19:10 CEST 2014: 41: finished (8369ms, 500cycles)
Tue May 20 19:19:10 CEST 2014: 41: No solution found.
Tue May 20 19:19:19 CEST 2014: 42: finished (8387ms, 500cycles)
Tue May 20 19:19:19 CEST 2014: 42: No solution found.
Tue May 20 19:19:28 CEST 2014: 43: finished (9266ms, 500cycles)
Tue May 20 19:19:28 CEST 2014: 43: No solution found.
Tue May 20 19:19:37 CEST 2014: 44: finished (8906ms, 500cycles)
Tue May 20 19:19:37 CEST 2014: 44: No solution found.
Tue May 20 19:19:46 CEST 2014: 45: finished (9004ms, 500cycles)
Tue May 20 19:19:46 CEST 2014: 45: No solution found.
Tue May 20 19:19:55 CEST 2014: 46: finished (8838ms, 500cycles)
Tue May 20 19:19:55 CEST 2014: 46: No solution found.
Tue May 20 19:20:03 CEST 2014: 47: finished (8802ms, 500cycles)
Tue May 20 19:20:03 CEST 2014: 47: No solution found.
Tue May 20 19:20:14 CEST 2014: 48: finished (10508ms, 500cycles)
Tue May 20 19:20:14 CEST 2014: 48: No solution found.
Tue May 20 19:20:25 CEST 2014: 49: finished (10887ms, 500cycles)
Tue May 20 19:20:25 CEST 2014: 49: No solution found.
Tue May 20 19:20:36 CEST 2014: 50: finished (11362ms, 500cycles)
Tue May 20 19:20:36 CEST 2014: 50: No solution found.
Tue May 20 19:20:46 CEST 2014: 51: finished (10083ms, 500cycles)
Tue May 20 19:20:46 CEST 2014: 51: No solution found.
Tue May 20 19:20:55 CEST 2014: 52: finished (8619ms, 500cycles)
Tue May 20 19:20:55 CEST 2014: 52: No solution found.
Tue May 20 19:21:05 CEST 2014: 53: finished (10222ms, 500cycles)
Tue May 20 19:21:05 CEST 2014: 53: No solution found.
Tue May 20 19:21:15 CEST 2014: 54: finished (9432ms, 500cycles)
Tue May 20 19:21:15 CEST 2014: 54: No solution found.
Tue May 20 19:21:23 CEST 2014: 55: finished (8593ms, 500cycles)
