Tue May 20 00:15:10 CEST 2014: Problem Count: 0
Tue May 20 00:15:10 CEST 2014: CandidatesCount: 50
Tue May 20 00:15:10 CEST 2014: Max Cycles: 500
Tue May 20 00:15:26 CEST 2014: 0: finished (15545ms, 500cycles)
Tue May 20 00:15:26 CEST 2014: 0: No solution found.
Tue May 20 00:15:31 CEST 2014: 1: finished (5689ms, 500cycles)
Tue May 20 00:15:31 CEST 2014: 1: No solution found.
Tue May 20 00:15:37 CEST 2014: 2: finished (5384ms, 500cycles)
Tue May 20 00:15:37 CEST 2014: 2: No solution found.
Tue May 20 00:15:42 CEST 2014: 3: finished (5347ms, 500cycles)
Tue May 20 00:15:42 CEST 2014: 3: No solution found.
Tue May 20 00:15:48 CEST 2014: 4: finished (5747ms, 500cycles)
Tue May 20 00:15:48 CEST 2014: 4: No solution found.
Tue May 20 00:15:54 CEST 2014: 5: finished (5756ms, 500cycles)
Tue May 20 00:15:54 CEST 2014: 5: No solution found.
Tue May 20 00:15:59 CEST 2014: 6: finished (5477ms, 500cycles)
Tue May 20 00:15:59 CEST 2014: 6: No solution found.
Tue May 20 00:16:04 CEST 2014: 7: finished (5208ms, 500cycles)
Tue May 20 00:16:04 CEST 2014: 7: No solution found.
Tue May 20 00:16:10 CEST 2014: 8: finished (5301ms, 500cycles)
Tue May 20 00:16:10 CEST 2014: 8: No solution found.
Tue May 20 00:16:15 CEST 2014: 9: finished (5279ms, 500cycles)
Tue May 20 00:16:15 CEST 2014: 9: No solution found.
Tue May 20 00:16:20 CEST 2014: 10: finished (5620ms, 500cycles)
Tue May 20 00:16:21 CEST 2014: 10: No solution found.
Tue May 20 00:16:26 CEST 2014: 11: finished (5648ms, 500cycles)
Tue May 20 00:16:26 CEST 2014: 11: No solution found.
Tue May 20 00:16:32 CEST 2014: 12: finished (5513ms, 500cycles)
Tue May 20 00:16:32 CEST 2014: 12: No solution found.
Tue May 20 00:16:37 CEST 2014: 13: finished (5247ms, 500cycles)
Tue May 20 00:16:37 CEST 2014: 13: No solution found.
Tue May 20 00:16:42 CEST 2014: 14: finished (5400ms, 500cycles)
Tue May 20 00:16:42 CEST 2014: 14: No solution found.
Tue May 20 00:16:49 CEST 2014: 15: finished (6094ms, 500cycles)
Tue May 20 00:16:49 CEST 2014: 15: No solution found.
Tue May 20 00:16:55 CEST 2014: 16: finished (6121ms, 500cycles)
Tue May 20 00:16:55 CEST 2014: 16: No solution found.
Tue May 20 00:17:01 CEST 2014: 17: finished (6114ms, 500cycles)
Tue May 20 00:17:01 CEST 2014: 17: No solution found.
Tue May 20 00:17:07 CEST 2014: 18: finished (6059ms, 500cycles)
Tue May 20 00:17:07 CEST 2014: 18: No solution found.
Tue May 20 00:17:13 CEST 2014: 19: finished (6113ms, 500cycles)
Tue May 20 00:17:13 CEST 2014: 19: No solution found.
Tue May 20 00:17:16 CEST 2014: 20: finished (3242ms, 261cycles)
Tue May 20 00:17:16 CEST 2014: 20: Solution found.
Tue May 20 00:17:22 CEST 2014: 21: finished (6144ms, 500cycles)
Tue May 20 00:17:22 CEST 2014: 21: No solution found.
Tue May 20 00:17:28 CEST 2014: 22: finished (5949ms, 500cycles)
Tue May 20 00:17:28 CEST 2014: 22: No solution found.
Tue May 20 00:17:34 CEST 2014: 23: finished (5341ms, 500cycles)
Tue May 20 00:17:34 CEST 2014: 23: No solution found.
Tue May 20 00:17:39 CEST 2014: 24: finished (5684ms, 500cycles)
Tue May 20 00:17:39 CEST 2014: 24: No solution found.
Tue May 20 00:17:45 CEST 2014: 25: finished (5492ms, 500cycles)
Tue May 20 00:17:45 CEST 2014: 25: No solution found.
Tue May 20 00:17:50 CEST 2014: 26: finished (5447ms, 500cycles)
Tue May 20 00:17:50 CEST 2014: 26: No solution found.
Tue May 20 00:17:56 CEST 2014: 27: finished (5985ms, 500cycles)
Tue May 20 00:17:56 CEST 2014: 27: No solution found.
Tue May 20 00:18:02 CEST 2014: 28: finished (5661ms, 500cycles)
Tue May 20 00:18:02 CEST 2014: 28: No solution found.
Tue May 20 00:18:08 CEST 2014: 29: finished (5731ms, 500cycles)
Tue May 20 00:18:08 CEST 2014: 29: No solution found.
Tue May 20 00:18:14 CEST 2014: 30: finished (5631ms, 500cycles)
Tue May 20 00:18:14 CEST 2014: 30: No solution found.
Tue May 20 00:18:19 CEST 2014: 31: finished (5606ms, 500cycles)
Tue May 20 00:18:19 CEST 2014: 31: No solution found.
Tue May 20 00:18:25 CEST 2014: 32: finished (5842ms, 500cycles)
Tue May 20 00:18:25 CEST 2014: 32: No solution found.
Tue May 20 00:18:31 CEST 2014: 33: finished (5556ms, 500cycles)
Tue May 20 00:18:31 CEST 2014: 33: No solution found.
Tue May 20 00:18:36 CEST 2014: 34: finished (5253ms, 500cycles)
Tue May 20 00:18:36 CEST 2014: 34: No solution found.
Tue May 20 00:18:41 CEST 2014: 35: finished (5481ms, 500cycles)
Tue May 20 00:18:41 CEST 2014: 35: No solution found.
Tue May 20 00:18:47 CEST 2014: 36: finished (5496ms, 500cycles)
Tue May 20 00:18:47 CEST 2014: 36: No solution found.
Tue May 20 00:18:52 CEST 2014: 37: finished (5147ms, 500cycles)
Tue May 20 00:18:52 CEST 2014: 37: No solution found.
Tue May 20 00:18:57 CEST 2014: 38: finished (5312ms, 500cycles)
Tue May 20 00:18:57 CEST 2014: 38: No solution found.
Tue May 20 00:19:03 CEST 2014: 39: finished (5365ms, 500cycles)
Tue May 20 00:19:03 CEST 2014: 39: No solution found.
Tue May 20 00:19:08 CEST 2014: 40: finished (5340ms, 500cycles)
Tue May 20 00:19:08 CEST 2014: 40: No solution found.
Tue May 20 00:19:13 CEST 2014: 41: finished (5206ms, 500cycles)
Tue May 20 00:19:13 CEST 2014: 41: No solution found.
Tue May 20 00:19:19 CEST 2014: 42: finished (5203ms, 500cycles)
Tue May 20 00:19:19 CEST 2014: 42: No solution found.
Tue May 20 00:19:24 CEST 2014: 43: finished (5094ms, 500cycles)
Tue May 20 00:19:24 CEST 2014: 43: No solution found.
Tue May 20 00:19:29 CEST 2014: 44: finished (5350ms, 500cycles)
Tue May 20 00:19:29 CEST 2014: 44: No solution found.
Tue May 20 00:19:34 CEST 2014: 45: finished (5255ms, 500cycles)
Tue May 20 00:19:34 CEST 2014: 45: No solution found.
Tue May 20 00:19:40 CEST 2014: 46: finished (5240ms, 500cycles)
Tue May 20 00:19:40 CEST 2014: 46: No solution found.
Tue May 20 00:19:45 CEST 2014: 47: finished (5144ms, 500cycles)
Tue May 20 00:19:45 CEST 2014: 47: No solution found.
