Wed May 14 15:57:08 CEST 2014: Problem Count: 50
Wed May 14 15:57:08 CEST 2014: CandidatesCount: 30
Wed May 14 15:57:08 CEST 2014: Max Cycles: 500
Wed May 14 15:57:15 CEST 2014: 37: finished (187ms, 500cycles)
Wed May 14 15:57:15 CEST 2014: 37: No solution found.
Wed May 14 15:57:15 CEST 2014: 38: finished (195ms, 500cycles)
Wed May 14 15:57:15 CEST 2014: 38: No solution found.
Wed May 14 15:57:15 CEST 2014: 39: finished (191ms, 500cycles)
Wed May 14 15:57:15 CEST 2014: 39: No solution found.
Wed May 14 15:57:15 CEST 2014: 40: finished (195ms, 500cycles)
Wed May 14 15:57:15 CEST 2014: 40: No solution found.
Wed May 14 15:57:15 CEST 2014: 41: finished (24ms, 56cycles)
Wed May 14 15:57:15 CEST 2014: 41: Solution found.
Wed May 14 15:57:16 CEST 2014: 42: finished (193ms, 500cycles)
Wed May 14 15:57:16 CEST 2014: 42: No solution found.
Wed May 14 15:57:16 CEST 2014: 43: finished (186ms, 500cycles)
Wed May 14 15:57:16 CEST 2014: 43: No solution found.
Wed May 14 15:57:16 CEST 2014: 44: finished (185ms, 500cycles)
Wed May 14 15:57:16 CEST 2014: 44: No solution found.
Wed May 14 15:57:16 CEST 2014: 45: finished (187ms, 500cycles)
Wed May 14 15:57:16 CEST 2014: 45: No solution found.
Wed May 14 15:57:16 CEST 2014: 46: finished (20ms, 44cycles)
Wed May 14 15:57:16 CEST 2014: 46: Solution found.
Wed May 14 15:57:16 CEST 2014: 47: finished (185ms, 500cycles)
Wed May 14 15:57:16 CEST 2014: 47: No solution found.
Wed May 14 15:57:17 CEST 2014: 48: finished (190ms, 500cycles)
Wed May 14 15:57:17 CEST 2014: 48: No solution found.
Wed May 14 15:57:17 CEST 2014: 49: finished (186ms, 500cycles)
Wed May 14 15:57:17 CEST 2014: 49: No solution found.
Wed May 14 15:57:17 CEST 2014: 50: finished (192ms, 500cycles)
Wed May 14 15:57:17 CEST 2014: 50: No solution found.
Wed May 14 15:57:17 CEST 2014: 51: finished (187ms, 500cycles)
Wed May 14 15:57:17 CEST 2014: 51: No solution found.
Wed May 14 15:57:17 CEST 2014: 52: finished (184ms, 500cycles)
Wed May 14 15:57:17 CEST 2014: 52: No solution found.
Wed May 14 15:57:18 CEST 2014: 53: finished (191ms, 500cycles)
Wed May 14 15:57:18 CEST 2014: 53: No solution found.
Wed May 14 15:57:18 CEST 2014: 54: finished (193ms, 500cycles)
Wed May 14 15:57:18 CEST 2014: 54: No solution found.
Wed May 14 15:57:18 CEST 2014: 55: finished (195ms, 500cycles)
Wed May 14 15:57:18 CEST 2014: 55: No solution found.
Wed May 14 15:57:18 CEST 2014: 56: finished (193ms, 500cycles)
Wed May 14 15:57:18 CEST 2014: 56: No solution found.
Wed May 14 15:57:18 CEST 2014: 57: finished (213ms, 500cycles)
Wed May 14 15:57:18 CEST 2014: 57: No solution found.
Wed May 14 15:57:19 CEST 2014: 58: finished (185ms, 500cycles)
Wed May 14 15:57:19 CEST 2014: 58: No solution found.
Wed May 14 15:57:19 CEST 2014: 59: finished (199ms, 500cycles)
Wed May 14 15:57:19 CEST 2014: 59: No solution found.
Wed May 14 15:57:19 CEST 2014: 60: finished (10ms, 21cycles)
Wed May 14 15:57:19 CEST 2014: 60: Solution found.
Wed May 14 15:57:19 CEST 2014: 61: finished (184ms, 500cycles)
Wed May 14 15:57:19 CEST 2014: 61: No solution found.
Wed May 14 15:57:19 CEST 2014: 62: finished (191ms, 500cycles)
Wed May 14 15:57:19 CEST 2014: 62: No solution found.
Wed May 14 15:57:19 CEST 2014: 63: finished (186ms, 500cycles)
Wed May 14 15:57:19 CEST 2014: 63: No solution found.
Wed May 14 15:57:19 CEST 2014: 64: finished (185ms, 500cycles)
Wed May 14 15:57:19 CEST 2014: 64: No solution found.
Wed May 14 15:57:20 CEST 2014: 65: finished (194ms, 500cycles)
Wed May 14 15:57:20 CEST 2014: 65: No solution found.
Wed May 14 15:57:20 CEST 2014: 66: finished (5ms, 10cycles)
Wed May 14 15:57:20 CEST 2014: 66: Solution found.
Wed May 14 15:57:20 CEST 2014: 67: finished (185ms, 500cycles)
Wed May 14 15:57:20 CEST 2014: 67: No solution found.
Wed May 14 15:57:20 CEST 2014: 68: finished (4ms, 7cycles)
Wed May 14 15:57:20 CEST 2014: 68: Solution found.
Wed May 14 15:57:20 CEST 2014: 69: finished (185ms, 500cycles)
Wed May 14 15:57:20 CEST 2014: 69: No solution found.
Wed May 14 15:57:20 CEST 2014: 70: finished (3ms, 6cycles)
Wed May 14 15:57:20 CEST 2014: 70: Solution found.
Wed May 14 15:57:20 CEST 2014: 71: finished (17ms, 35cycles)
Wed May 14 15:57:20 CEST 2014: 71: Solution found.
Wed May 14 15:57:20 CEST 2014: 72: finished (195ms, 500cycles)
Wed May 14 15:57:20 CEST 2014: 72: No solution found.
Wed May 14 15:57:20 CEST 2014: 73: finished (8ms, 21cycles)
Wed May 14 15:57:20 CEST 2014: 73: Solution found.
Wed May 14 15:57:20 CEST 2014: 74: finished (3ms, 6cycles)
Wed May 14 15:57:20 CEST 2014: 74: Solution found.
Wed May 14 15:57:20 CEST 2014: 75: finished (190ms, 500cycles)
Wed May 14 15:57:20 CEST 2014: 75: No solution found.
Wed May 14 15:57:21 CEST 2014: 76: finished (189ms, 500cycles)
Wed May 14 15:57:21 CEST 2014: 76: No solution found.
Wed May 14 15:57:21 CEST 2014: 77: finished (202ms, 500cycles)
Wed May 14 15:57:21 CEST 2014: 77: No solution found.
Wed May 14 15:57:21 CEST 2014: 78: finished (27ms, 65cycles)
Wed May 14 15:57:21 CEST 2014: 78: Solution found.
Wed May 14 15:57:21 CEST 2014: 79: finished (194ms, 500cycles)
Wed May 14 15:57:21 CEST 2014: 79: No solution found.
Wed May 14 15:57:21 CEST 2014: 80: finished (189ms, 500cycles)
Wed May 14 15:57:21 CEST 2014: 80: No solution found.
Wed May 14 15:57:21 CEST 2014: 81: finished (193ms, 500cycles)
Wed May 14 15:57:21 CEST 2014: 81: No solution found.
Wed May 14 15:57:22 CEST 2014: 82: finished (194ms, 500cycles)
Wed May 14 15:57:22 CEST 2014: 82: No solution found.
Wed May 14 15:57:22 CEST 2014: 83: finished (186ms, 500cycles)
Wed May 14 15:57:22 CEST 2014: 83: No solution found.
Wed May 14 15:57:22 CEST 2014: 84: finished (197ms, 500cycles)
Wed May 14 15:57:22 CEST 2014: 84: No solution found.
Wed May 14 15:57:22 CEST 2014: 85: finished (1ms, 2cycles)
Wed May 14 15:57:22 CEST 2014: 85: Solution found.
Wed May 14 15:57:22 CEST 2014: 86: finished (208ms, 500cycles)
Wed May 14 15:57:22 CEST 2014: 86: No solution found.
Wed May 14 15:57:22 CEST 2014: 87: finished (2ms, 1cycles)
Wed May 14 15:57:22 CEST 2014: 87: Solution found.
Wed May 14 15:57:22 CEST 2014: 88: finished (215ms, 500cycles)
Wed May 14 15:57:22 CEST 2014: 88: No solution found.
Wed May 14 15:57:22 CEST 2014: 89: finished (2ms, 4cycles)
Wed May 14 15:57:22 CEST 2014: 89: Solution found.
Wed May 14 15:57:23 CEST 2014: 90: finished (193ms, 500cycles)
Wed May 14 15:57:23 CEST 2014: 90: No solution found.
Wed May 14 15:57:23 CEST 2014: 91: finished (185ms, 500cycles)
Wed May 14 15:57:23 CEST 2014: 91: No solution found.
Wed May 14 15:57:23 CEST 2014: 92: finished (4ms, 7cycles)
Wed May 14 15:57:23 CEST 2014: 92: Solution found.
Wed May 14 15:57:23 CEST 2014: 93: finished (185ms, 500cycles)
Wed May 14 15:57:23 CEST 2014: 93: No solution found.
Wed May 14 15:57:23 CEST 2014: 94: finished (14ms, 34cycles)
Wed May 14 15:57:23 CEST 2014: 94: Solution found.
Wed May 14 15:57:23 CEST 2014: 95: finished (194ms, 500cycles)
Wed May 14 15:57:23 CEST 2014: 95: No solution found.
Wed May 14 15:57:23 CEST 2014: 96: finished (186ms, 500cycles)
Wed May 14 15:57:23 CEST 2014: 96: No solution found.
Wed May 14 15:57:24 CEST 2014: 97: finished (186ms, 500cycles)
Wed May 14 15:57:24 CEST 2014: 97: No solution found.
Wed May 14 15:57:24 CEST 2014: 98: finished (4ms, 9cycles)
Wed May 14 15:57:24 CEST 2014: 98: Solution found.
Wed May 14 15:57:24 CEST 2014: 99: finished (185ms, 500cycles)
Wed May 14 15:57:24 CEST 2014: 99: No solution found.
Wed May 14 15:57:24 CEST 2014: Solution Found: 19
Wed May 14 15:57:24 CEST 2014: Avg cycles: 20
Wed May 14 15:57:24 CEST 2014: Max cycles: 65
Wed May 14 15:57:24 CEST 2014: Min cycles: 1
Wed May 14 15:57:24 CEST 2014: No solution found: 81
Wed May 14 15:57:24 CEST 2014: logging finished. (runtime: 15764ms)
