Wed May 07 21:51:30 CEST 2014: Problem Count: 40
Wed May 07 21:51:30 CEST 2014: CandidatesCount: 10
Wed May 07 21:51:30 CEST 2014: Max Cycles: 500
Wed May 07 21:51:31 CEST 2014: 21: finished (168ms, 500cycles)
Wed May 07 21:51:31 CEST 2014: 21: No solution found.
Wed May 07 21:51:32 CEST 2014: 22: finished (166ms, 500cycles)
Wed May 07 21:51:32 CEST 2014: 22: No solution found.
Wed May 07 21:51:32 CEST 2014: 23: finished (198ms, 500cycles)
Wed May 07 21:51:32 CEST 2014: 23: No solution found.
Wed May 07 21:51:32 CEST 2014: 24: finished (232ms, 500cycles)
Wed May 07 21:51:32 CEST 2014: 24: No solution found.
Wed May 07 21:51:32 CEST 2014: 25: finished (8ms, 20cycles)
Wed May 07 21:51:32 CEST 2014: 25: Solution found.
Wed May 07 21:51:32 CEST 2014: 26: finished (168ms, 500cycles)
Wed May 07 21:51:32 CEST 2014: 26: No solution found.
Wed May 07 21:51:32 CEST 2014: 27: finished (174ms, 500cycles)
Wed May 07 21:51:32 CEST 2014: 27: No solution found.
Wed May 07 21:51:33 CEST 2014: 28: finished (188ms, 500cycles)
Wed May 07 21:51:33 CEST 2014: 28: No solution found.
Wed May 07 21:51:33 CEST 2014: 29: finished (168ms, 500cycles)
Wed May 07 21:51:33 CEST 2014: 29: No solution found.
Wed May 07 21:51:33 CEST 2014: 30: finished (169ms, 500cycles)
Wed May 07 21:51:33 CEST 2014: 30: No solution found.
Wed May 07 21:51:33 CEST 2014: 31: finished (172ms, 500cycles)
Wed May 07 21:51:33 CEST 2014: 31: No solution found.
Wed May 07 21:51:33 CEST 2014: 32: finished (168ms, 500cycles)
Wed May 07 21:51:33 CEST 2014: 32: No solution found.
Wed May 07 21:51:33 CEST 2014: 33: finished (175ms, 500cycles)
Wed May 07 21:51:33 CEST 2014: 33: No solution found.
Wed May 07 21:51:33 CEST 2014: 34: finished (11ms, 18cycles)
Wed May 07 21:51:33 CEST 2014: 34: Solution found.
Wed May 07 21:51:34 CEST 2014: 35: finished (219ms, 500cycles)
Wed May 07 21:51:34 CEST 2014: 35: No solution found.
Wed May 07 21:51:34 CEST 2014: 36: finished (177ms, 500cycles)
Wed May 07 21:51:34 CEST 2014: 36: No solution found.
Wed May 07 21:51:34 CEST 2014: 37: finished (188ms, 500cycles)
Wed May 07 21:51:34 CEST 2014: 37: No solution found.
Wed May 07 21:51:34 CEST 2014: 38: finished (169ms, 500cycles)
Wed May 07 21:51:34 CEST 2014: 38: No solution found.
Wed May 07 21:51:34 CEST 2014: 39: finished (2ms, 5cycles)
Wed May 07 21:51:34 CEST 2014: 39: Solution found.
Wed May 07 21:51:34 CEST 2014: 40: finished (191ms, 500cycles)
Wed May 07 21:51:34 CEST 2014: 40: No solution found.
Wed May 07 21:51:35 CEST 2014: 41: finished (201ms, 500cycles)
Wed May 07 21:51:35 CEST 2014: 41: No solution found.
Wed May 07 21:51:35 CEST 2014: 42: finished (182ms, 500cycles)
Wed May 07 21:51:35 CEST 2014: 42: No solution found.
Wed May 07 21:51:35 CEST 2014: 43: finished (171ms, 500cycles)
Wed May 07 21:51:35 CEST 2014: 43: No solution found.
Wed May 07 21:51:35 CEST 2014: 44: finished (177ms, 500cycles)
Wed May 07 21:51:35 CEST 2014: 44: No solution found.
Wed May 07 21:51:35 CEST 2014: 45: finished (175ms, 500cycles)
Wed May 07 21:51:35 CEST 2014: 45: No solution found.
Wed May 07 21:51:35 CEST 2014: 46: finished (189ms, 500cycles)
Wed May 07 21:51:35 CEST 2014: 46: No solution found.
Wed May 07 21:51:36 CEST 2014: 47: finished (173ms, 500cycles)
Wed May 07 21:51:36 CEST 2014: 47: No solution found.
Wed May 07 21:51:36 CEST 2014: 48: finished (187ms, 500cycles)
Wed May 07 21:51:36 CEST 2014: 48: No solution found.
Wed May 07 21:51:36 CEST 2014: 49: finished (14ms, 35cycles)
Wed May 07 21:51:36 CEST 2014: 49: Solution found.
Wed May 07 21:51:36 CEST 2014: 50: finished (170ms, 500cycles)
Wed May 07 21:51:36 CEST 2014: 50: No solution found.
Wed May 07 21:51:36 CEST 2014: 51: finished (5ms, 13cycles)
Wed May 07 21:51:36 CEST 2014: 51: Solution found.
Wed May 07 21:51:36 CEST 2014: 52: finished (186ms, 500cycles)
Wed May 07 21:51:36 CEST 2014: 52: No solution found.
Wed May 07 21:51:36 CEST 2014: 53: finished (172ms, 500cycles)
Wed May 07 21:51:36 CEST 2014: 53: No solution found.
Wed May 07 21:51:37 CEST 2014: 54: finished (173ms, 500cycles)
Wed May 07 21:51:37 CEST 2014: 54: No solution found.
Wed May 07 21:51:37 CEST 2014: 55: finished (173ms, 500cycles)
Wed May 07 21:51:37 CEST 2014: 55: No solution found.
Wed May 07 21:51:37 CEST 2014: 56: finished (188ms, 500cycles)
Wed May 07 21:51:37 CEST 2014: 56: No solution found.
Wed May 07 21:51:37 CEST 2014: 57: finished (178ms, 500cycles)
Wed May 07 21:51:37 CEST 2014: 57: No solution found.
Wed May 07 21:51:37 CEST 2014: 58: finished (71ms, 500cycles)
Wed May 07 21:51:37 CEST 2014: 58: No solution found.
Wed May 07 21:51:37 CEST 2014: 59: finished (65ms, 500cycles)
Wed May 07 21:51:37 CEST 2014: 59: No solution found.
Wed May 07 21:51:37 CEST 2014: 60: finished (66ms, 500cycles)
Wed May 07 21:51:37 CEST 2014: 60: No solution found.
Wed May 07 21:51:37 CEST 2014: 61: finished (78ms, 500cycles)
Wed May 07 21:51:37 CEST 2014: 61: No solution found.
Wed May 07 21:51:37 CEST 2014: 62: finished (68ms, 500cycles)
Wed May 07 21:51:37 CEST 2014: 62: No solution found.
Wed May 07 21:51:38 CEST 2014: 63: finished (70ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 63: No solution found.
Wed May 07 21:51:38 CEST 2014: 64: finished (73ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 64: No solution found.
Wed May 07 21:51:38 CEST 2014: 65: finished (81ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 65: No solution found.
Wed May 07 21:51:38 CEST 2014: 66: finished (68ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 66: No solution found.
Wed May 07 21:51:38 CEST 2014: 67: finished (88ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 67: No solution found.
Wed May 07 21:51:38 CEST 2014: 68: finished (72ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 68: No solution found.
Wed May 07 21:51:38 CEST 2014: 69: finished (66ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 69: No solution found.
Wed May 07 21:51:38 CEST 2014: 70: finished (68ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 70: No solution found.
Wed May 07 21:51:38 CEST 2014: 71: finished (72ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 71: No solution found.
Wed May 07 21:51:38 CEST 2014: 72: finished (79ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 72: No solution found.
Wed May 07 21:51:38 CEST 2014: 73: finished (70ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 73: No solution found.
Wed May 07 21:51:38 CEST 2014: 74: finished (87ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 74: No solution found.
Wed May 07 21:51:38 CEST 2014: 75: finished (73ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 75: No solution found.
Wed May 07 21:51:38 CEST 2014: 76: finished (73ms, 500cycles)
Wed May 07 21:51:38 CEST 2014: 76: No solution found.
Wed May 07 21:51:39 CEST 2014: 77: finished (68ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 77: No solution found.
Wed May 07 21:51:39 CEST 2014: 78: finished (3ms, 13cycles)
Wed May 07 21:51:39 CEST 2014: 78: Solution found.
Wed May 07 21:51:39 CEST 2014: 79: finished (70ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 79: No solution found.
Wed May 07 21:51:39 CEST 2014: 80: finished (69ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 80: No solution found.
Wed May 07 21:51:39 CEST 2014: 81: finished (69ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 81: No solution found.
Wed May 07 21:51:39 CEST 2014: 82: finished (71ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 82: No solution found.
Wed May 07 21:51:39 CEST 2014: 83: finished (67ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 83: No solution found.
Wed May 07 21:51:39 CEST 2014: 84: finished (69ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 84: No solution found.
Wed May 07 21:51:39 CEST 2014: 85: finished (67ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 85: No solution found.
Wed May 07 21:51:39 CEST 2014: 86: finished (72ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 86: No solution found.
Wed May 07 21:51:39 CEST 2014: 87: finished (69ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 87: No solution found.
Wed May 07 21:51:39 CEST 2014: 88: finished (73ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 88: No solution found.
Wed May 07 21:51:39 CEST 2014: 89: finished (70ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 89: No solution found.
Wed May 07 21:51:39 CEST 2014: 90: finished (69ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 90: No solution found.
Wed May 07 21:51:39 CEST 2014: 91: finished (68ms, 500cycles)
Wed May 07 21:51:39 CEST 2014: 91: No solution found.
Wed May 07 21:51:40 CEST 2014: 92: finished (67ms, 500cycles)
Wed May 07 21:51:40 CEST 2014: 92: No solution found.
Wed May 07 21:51:40 CEST 2014: 93: finished (69ms, 500cycles)
Wed May 07 21:51:40 CEST 2014: 93: No solution found.
Wed May 07 21:51:40 CEST 2014: 94: finished (67ms, 500cycles)
Wed May 07 21:51:40 CEST 2014: 94: No solution found.
Wed May 07 21:51:40 CEST 2014: 95: finished (70ms, 500cycles)
Wed May 07 21:51:40 CEST 2014: 95: No solution found.
Wed May 07 21:51:40 CEST 2014: 96: finished (68ms, 500cycles)
Wed May 07 21:51:40 CEST 2014: 96: No solution found.
Wed May 07 21:51:40 CEST 2014: 97: finished (67ms, 500cycles)
Wed May 07 21:51:40 CEST 2014: 97: No solution found.
Wed May 07 21:51:40 CEST 2014: 98: finished (69ms, 500cycles)
Wed May 07 21:51:40 CEST 2014: 98: No solution found.
Wed May 07 21:51:40 CEST 2014: 99: finished (67ms, 500cycles)
Wed May 07 21:51:40 CEST 2014: 99: No solution found.
Wed May 07 21:51:40 CEST 2014: Solution Found: 7
Wed May 07 21:51:40 CEST 2014: Avg cycles: 16
Wed May 07 21:51:40 CEST 2014: Max cycles: 35
Wed May 07 21:51:40 CEST 2014: Min cycles: 5
Wed May 07 21:51:40 CEST 2014: No solution found: 93
Wed May 07 21:51:40 CEST 2014: logging finished. (runtime: 10391ms)
