Wed May 07 02:19:18 CEST 2014: Problem Count: 40
Wed May 07 02:19:18 CEST 2014: CandidatesCount: 30
Wed May 07 02:19:18 CEST 2014: Max Cycles: 500
Wed May 07 02:19:26 CEST 2014: 19: finished (405ms, 500cycles)
Wed May 07 02:19:26 CEST 2014: 19: No solution found.
Wed May 07 02:19:27 CEST 2014: 20: finished (416ms, 500cycles)
Wed May 07 02:19:27 CEST 2014: 20: No solution found.
Wed May 07 02:19:27 CEST 2014: 21: finished (402ms, 500cycles)
Wed May 07 02:19:27 CEST 2014: 21: No solution found.
Wed May 07 02:19:28 CEST 2014: 22: finished (483ms, 500cycles)
Wed May 07 02:19:28 CEST 2014: 22: No solution found.
Wed May 07 02:19:28 CEST 2014: 23: finished (459ms, 500cycles)
Wed May 07 02:19:28 CEST 2014: 23: No solution found.
Wed May 07 02:19:29 CEST 2014: 24: finished (467ms, 500cycles)
Wed May 07 02:19:29 CEST 2014: 24: No solution found.
Wed May 07 02:19:29 CEST 2014: 25: finished (466ms, 500cycles)
Wed May 07 02:19:29 CEST 2014: 25: No solution found.
Wed May 07 02:19:30 CEST 2014: 26: finished (472ms, 500cycles)
Wed May 07 02:19:30 CEST 2014: 26: No solution found.
Wed May 07 02:19:30 CEST 2014: 27: finished (5ms, 3cycles)
Wed May 07 02:19:30 CEST 2014: 27: Solution found.
Wed May 07 02:19:30 CEST 2014: 28: finished (467ms, 500cycles)
Wed May 07 02:19:30 CEST 2014: 28: No solution found.
Wed May 07 02:19:31 CEST 2014: 29: finished (480ms, 500cycles)
Wed May 07 02:19:31 CEST 2014: 29: No solution found.
Wed May 07 02:19:31 CEST 2014: 30: finished (484ms, 500cycles)
Wed May 07 02:19:31 CEST 2014: 30: No solution found.
Wed May 07 02:19:31 CEST 2014: 31: finished (467ms, 500cycles)
Wed May 07 02:19:31 CEST 2014: 31: No solution found.
Wed May 07 02:19:32 CEST 2014: 32: finished (467ms, 500cycles)
Wed May 07 02:19:32 CEST 2014: 32: No solution found.
Wed May 07 02:19:32 CEST 2014: 33: finished (461ms, 500cycles)
Wed May 07 02:19:32 CEST 2014: 33: No solution found.
Wed May 07 02:19:33 CEST 2014: 34: finished (488ms, 500cycles)
Wed May 07 02:19:33 CEST 2014: 34: No solution found.
Wed May 07 02:19:33 CEST 2014: 35: finished (418ms, 500cycles)
Wed May 07 02:19:33 CEST 2014: 35: No solution found.
Wed May 07 02:19:34 CEST 2014: 36: finished (393ms, 500cycles)
Wed May 07 02:19:34 CEST 2014: 36: No solution found.
Wed May 07 02:19:34 CEST 2014: 37: finished (3ms, 3cycles)
Wed May 07 02:19:34 CEST 2014: 37: Solution found.
Wed May 07 02:19:34 CEST 2014: 38: finished (398ms, 500cycles)
Wed May 07 02:19:34 CEST 2014: 38: No solution found.
Wed May 07 02:19:34 CEST 2014: 39: finished (394ms, 500cycles)
Wed May 07 02:19:34 CEST 2014: 39: No solution found.
Wed May 07 02:19:35 CEST 2014: 40: finished (12ms, 13cycles)
Wed May 07 02:19:35 CEST 2014: 40: Solution found.
Wed May 07 02:19:35 CEST 2014: 41: finished (394ms, 500cycles)
Wed May 07 02:19:35 CEST 2014: 41: No solution found.
Wed May 07 02:19:35 CEST 2014: 42: finished (453ms, 500cycles)
Wed May 07 02:19:35 CEST 2014: 42: No solution found.
Wed May 07 02:19:36 CEST 2014: 43: finished (484ms, 500cycles)
Wed May 07 02:19:36 CEST 2014: 43: No solution found.
Wed May 07 02:19:36 CEST 2014: 44: finished (498ms, 500cycles)
Wed May 07 02:19:36 CEST 2014: 44: No solution found.
Wed May 07 02:19:37 CEST 2014: 45: finished (501ms, 500cycles)
Wed May 07 02:19:37 CEST 2014: 45: No solution found.
Wed May 07 02:19:37 CEST 2014: 46: finished (20ms, 13cycles)
Wed May 07 02:19:37 CEST 2014: 46: Solution found.
Wed May 07 02:19:37 CEST 2014: 47: finished (514ms, 500cycles)
Wed May 07 02:19:37 CEST 2014: 47: No solution found.
Wed May 07 02:19:38 CEST 2014: 48: finished (473ms, 500cycles)
Wed May 07 02:19:38 CEST 2014: 48: No solution found.
Wed May 07 02:19:38 CEST 2014: 49: finished (15ms, 14cycles)
Wed May 07 02:19:38 CEST 2014: 49: Solution found.
Wed May 07 02:19:38 CEST 2014: 50: finished (31ms, 30cycles)
Wed May 07 02:19:38 CEST 2014: 50: Solution found.
Wed May 07 02:19:38 CEST 2014: 51: finished (40ms, 38cycles)
Wed May 07 02:19:38 CEST 2014: 51: Solution found.
Wed May 07 02:19:38 CEST 2014: 52: finished (465ms, 500cycles)
Wed May 07 02:19:38 CEST 2014: 52: No solution found.
Wed May 07 02:19:38 CEST 2014: 53: finished (40ms, 37cycles)
Wed May 07 02:19:38 CEST 2014: 53: Solution found.
Wed May 07 02:19:39 CEST 2014: 54: finished (460ms, 500cycles)
Wed May 07 02:19:39 CEST 2014: 54: No solution found.
Wed May 07 02:19:39 CEST 2014: 55: finished (474ms, 500cycles)
Wed May 07 02:19:39 CEST 2014: 55: No solution found.
Wed May 07 02:19:40 CEST 2014: 56: finished (527ms, 500cycles)
Wed May 07 02:19:40 CEST 2014: 56: No solution found.
Wed May 07 02:19:40 CEST 2014: 57: finished (16ms, 15cycles)
Wed May 07 02:19:40 CEST 2014: 57: Solution found.
Wed May 07 02:19:40 CEST 2014: 58: finished (525ms, 500cycles)
Wed May 07 02:19:40 CEST 2014: 58: No solution found.
Wed May 07 02:19:40 CEST 2014: 59: finished (6ms, 4cycles)
Wed May 07 02:19:40 CEST 2014: 59: Solution found.
Wed May 07 02:19:41 CEST 2014: 60: finished (466ms, 500cycles)
Wed May 07 02:19:41 CEST 2014: 60: No solution found.
Wed May 07 02:19:41 CEST 2014: 61: finished (485ms, 500cycles)
Wed May 07 02:19:41 CEST 2014: 61: No solution found.
Wed May 07 02:19:42 CEST 2014: 62: finished (484ms, 500cycles)
Wed May 07 02:19:42 CEST 2014: 62: No solution found.
Wed May 07 02:19:42 CEST 2014: 63: finished (429ms, 500cycles)
Wed May 07 02:19:42 CEST 2014: 63: No solution found.
Wed May 07 02:19:43 CEST 2014: 64: finished (395ms, 500cycles)
Wed May 07 02:19:43 CEST 2014: 64: No solution found.
Wed May 07 02:19:43 CEST 2014: 65: finished (409ms, 500cycles)
Wed May 07 02:19:43 CEST 2014: 65: No solution found.
Wed May 07 02:19:44 CEST 2014: 66: finished (411ms, 500cycles)
Wed May 07 02:19:44 CEST 2014: 66: No solution found.
Wed May 07 02:19:44 CEST 2014: 67: finished (494ms, 500cycles)
Wed May 07 02:19:44 CEST 2014: 67: No solution found.
Wed May 07 02:19:45 CEST 2014: 68: finished (497ms, 500cycles)
Wed May 07 02:19:45 CEST 2014: 68: No solution found.
Wed May 07 02:19:45 CEST 2014: 69: finished (465ms, 500cycles)
Wed May 07 02:19:45 CEST 2014: 69: No solution found.
Wed May 07 02:19:45 CEST 2014: 70: finished (20ms, 19cycles)
Wed May 07 02:19:45 CEST 2014: 70: Solution found.
Wed May 07 02:19:45 CEST 2014: 71: finished (475ms, 500cycles)
Wed May 07 02:19:45 CEST 2014: 71: No solution found.
Wed May 07 02:19:46 CEST 2014: 72: finished (12ms, 9cycles)
Wed May 07 02:19:46 CEST 2014: 72: Solution found.
Wed May 07 02:19:46 CEST 2014: 73: finished (466ms, 500cycles)
Wed May 07 02:19:46 CEST 2014: 73: No solution found.
Wed May 07 02:19:46 CEST 2014: 74: finished (477ms, 500cycles)
Wed May 07 02:19:46 CEST 2014: 74: No solution found.
Wed May 07 02:19:47 CEST 2014: 75: finished (516ms, 500cycles)
Wed May 07 02:19:47 CEST 2014: 75: No solution found.
Wed May 07 02:19:47 CEST 2014: 76: finished (467ms, 500cycles)
Wed May 07 02:19:47 CEST 2014: 76: No solution found.
Wed May 07 02:19:48 CEST 2014: 77: finished (471ms, 500cycles)
Wed May 07 02:19:48 CEST 2014: 77: No solution found.
Wed May 07 02:19:48 CEST 2014: 78: finished (467ms, 500cycles)
Wed May 07 02:19:48 CEST 2014: 78: No solution found.
Wed May 07 02:19:49 CEST 2014: 79: finished (505ms, 500cycles)
Wed May 07 02:19:49 CEST 2014: 79: No solution found.
Wed May 07 02:19:49 CEST 2014: 80: finished (10ms, 8cycles)
Wed May 07 02:19:49 CEST 2014: 80: Solution found.
Wed May 07 02:19:49 CEST 2014: 81: finished (461ms, 500cycles)
Wed May 07 02:19:49 CEST 2014: 81: No solution found.
Wed May 07 02:19:50 CEST 2014: 82: finished (471ms, 500cycles)
Wed May 07 02:19:50 CEST 2014: 82: No solution found.
Wed May 07 02:19:50 CEST 2014: 83: finished (47ms, 34cycles)
Wed May 07 02:19:50 CEST 2014: 83: Solution found.
Wed May 07 02:19:50 CEST 2014: 84: finished (75ms, 66cycles)
Wed May 07 02:19:50 CEST 2014: 84: Solution found.
Wed May 07 02:19:51 CEST 2014: 85: finished (571ms, 500cycles)
Wed May 07 02:19:51 CEST 2014: 85: No solution found.
Wed May 07 02:19:51 CEST 2014: 86: finished (8ms, 4cycles)
Wed May 07 02:19:51 CEST 2014: 86: Solution found.
Wed May 07 02:19:51 CEST 2014: 87: finished (475ms, 500cycles)
Wed May 07 02:19:51 CEST 2014: 87: No solution found.
Wed May 07 02:19:51 CEST 2014: 88: finished (462ms, 500cycles)
Wed May 07 02:19:51 CEST 2014: 88: No solution found.
Wed May 07 02:19:52 CEST 2014: 89: finished (486ms, 500cycles)
Wed May 07 02:19:52 CEST 2014: 89: No solution found.
Wed May 07 02:19:52 CEST 2014: 90: finished (71ms, 65cycles)
Wed May 07 02:19:52 CEST 2014: 90: Solution found.
Wed May 07 02:19:52 CEST 2014: 91: finished (467ms, 500cycles)
Wed May 07 02:19:52 CEST 2014: 91: No solution found.
Wed May 07 02:19:53 CEST 2014: 92: finished (495ms, 500cycles)
Wed May 07 02:19:53 CEST 2014: 92: No solution found.
Wed May 07 02:19:53 CEST 2014: 93: finished (463ms, 500cycles)
Wed May 07 02:19:53 CEST 2014: 93: No solution found.
Wed May 07 02:19:54 CEST 2014: 94: finished (480ms, 500cycles)
Wed May 07 02:19:54 CEST 2014: 94: No solution found.
Wed May 07 02:19:54 CEST 2014: 95: finished (73ms, 65cycles)
Wed May 07 02:19:54 CEST 2014: 95: Solution found.
Wed May 07 02:19:54 CEST 2014: 96: finished (498ms, 500cycles)
Wed May 07 02:19:54 CEST 2014: 96: No solution found.
Wed May 07 02:19:55 CEST 2014: 97: finished (479ms, 500cycles)
Wed May 07 02:19:55 CEST 2014: 97: No solution found.
Wed May 07 02:19:55 CEST 2014: 98: finished (461ms, 500cycles)
Wed May 07 02:19:55 CEST 2014: 98: No solution found.
Wed May 07 02:19:55 CEST 2014: 99: finished (42ms, 39cycles)
Wed May 07 02:19:55 CEST 2014: 99: Solution found.
Wed May 07 02:19:55 CEST 2014: Solution Found: 20
Wed May 07 02:19:55 CEST 2014: Avg cycles: 24
Wed May 07 02:19:55 CEST 2014: Max cycles: 66
Wed May 07 02:19:55 CEST 2014: Min cycles: 2
Wed May 07 02:19:55 CEST 2014: No solution found: 80
Wed May 07 02:19:55 CEST 2014: logging finished. (runtime: 37433ms)
