Wed May 07 02:49:02 CEST 2014: Problem Count: 40
Wed May 07 02:49:02 CEST 2014: CandidatesCount: 30
Wed May 07 02:49:02 CEST 2014: Max Cycles: 500
Wed May 07 02:49:17 CEST 2014: 72: No solution found.
Wed May 07 02:49:17 CEST 2014: 73: finished (159ms, 500cycles)
Wed May 07 02:49:17 CEST 2014: 73: No solution found.
Wed May 07 02:49:17 CEST 2014: 74: finished (9ms, 22cycles)
Wed May 07 02:49:17 CEST 2014: 74: Solution found.
Wed May 07 02:49:17 CEST 2014: 75: finished (161ms, 500cycles)
Wed May 07 02:49:17 CEST 2014: 75: No solution found.
Wed May 07 02:49:17 CEST 2014: 76: finished (3ms, 8cycles)
Wed May 07 02:49:17 CEST 2014: 76: Solution found.
Wed May 07 02:49:17 CEST 2014: 77: finished (161ms, 500cycles)
Wed May 07 02:49:17 CEST 2014: 77: No solution found.
Wed May 07 02:49:17 CEST 2014: 78: finished (187ms, 500cycles)
Wed May 07 02:49:17 CEST 2014: 78: No solution found.
Wed May 07 02:49:17 CEST 2014: 79: finished (5ms, 10cycles)
Wed May 07 02:49:17 CEST 2014: 79: Solution found.
Wed May 07 02:49:17 CEST 2014: 80: finished (181ms, 500cycles)
Wed May 07 02:49:17 CEST 2014: 80: No solution found.
Wed May 07 02:49:18 CEST 2014: 81: finished (170ms, 500cycles)
Wed May 07 02:49:18 CEST 2014: 81: No solution found.
Wed May 07 02:49:18 CEST 2014: 82: finished (160ms, 500cycles)
Wed May 07 02:49:18 CEST 2014: 82: No solution found.
Wed May 07 02:49:18 CEST 2014: 83: finished (9ms, 14cycles)
Wed May 07 02:49:18 CEST 2014: 83: Solution found.
Wed May 07 02:49:18 CEST 2014: 84: finished (214ms, 500cycles)
Wed May 07 02:49:18 CEST 2014: 84: No solution found.
Wed May 07 02:49:18 CEST 2014: 85: finished (164ms, 500cycles)
Wed May 07 02:49:18 CEST 2014: 85: No solution found.
Wed May 07 02:49:18 CEST 2014: 86: finished (11ms, 23cycles)
Wed May 07 02:49:18 CEST 2014: 86: Solution found.
Wed May 07 02:49:18 CEST 2014: 87: finished (165ms, 500cycles)
Wed May 07 02:49:18 CEST 2014: 87: No solution found.
Wed May 07 02:49:18 CEST 2014: 88: finished (161ms, 500cycles)
Wed May 07 02:49:18 CEST 2014: 88: No solution found.
Wed May 07 02:49:19 CEST 2014: 89: finished (184ms, 500cycles)
Wed May 07 02:49:19 CEST 2014: 89: No solution found.
Wed May 07 02:49:19 CEST 2014: 90: finished (11ms, 23cycles)
Wed May 07 02:49:19 CEST 2014: 90: Solution found.
Wed May 07 02:49:19 CEST 2014: 91: finished (163ms, 500cycles)
Wed May 07 02:49:19 CEST 2014: 91: No solution found.
Wed May 07 02:49:19 CEST 2014: 92: finished (179ms, 500cycles)
Wed May 07 02:49:19 CEST 2014: 92: No solution found.
Wed May 07 02:49:19 CEST 2014: 93: finished (193ms, 500cycles)
Wed May 07 02:49:19 CEST 2014: 93: No solution found.
Wed May 07 02:49:19 CEST 2014: 94: finished (173ms, 500cycles)
Wed May 07 02:49:19 CEST 2014: 94: No solution found.
Wed May 07 02:49:20 CEST 2014: 95: finished (194ms, 500cycles)
Wed May 07 02:49:20 CEST 2014: 95: No solution found.
Wed May 07 02:49:20 CEST 2014: 96: finished (174ms, 500cycles)
Wed May 07 02:49:20 CEST 2014: 96: No solution found.
Wed May 07 02:49:20 CEST 2014: 97: finished (163ms, 500cycles)
Wed May 07 02:49:20 CEST 2014: 97: No solution found.
Wed May 07 02:49:20 CEST 2014: 98: finished (183ms, 500cycles)
Wed May 07 02:49:20 CEST 2014: 98: No solution found.
Wed May 07 02:49:20 CEST 2014: 99: finished (161ms, 500cycles)
Wed May 07 02:49:20 CEST 2014: 99: No solution found.
Wed May 07 02:49:20 CEST 2014: Solution Found: 16
Wed May 07 02:49:20 CEST 2014: Avg cycles: 21
Wed May 07 02:49:20 CEST 2014: Max cycles: 87
Wed May 07 02:49:20 CEST 2014: Min cycles: 4
Wed May 07 02:49:20 CEST 2014: No solution found: 84
Wed May 07 02:49:20 CEST 2014: logging finished. (runtime: 18676ms)
