Wed May 14 12:58:39 CEST 2014: Problem Count: 40
Wed May 14 12:58:39 CEST 2014: CandidatesCount: 20
Wed May 14 12:58:39 CEST 2014: Max Cycles: 500
Wed May 14 12:58:42 CEST 2014: 25: finished (273ms, 500cycles)
Wed May 14 12:58:42 CEST 2014: 25: No solution found.
Wed May 14 12:58:42 CEST 2014: 26: finished (8ms, 13cycles)
Wed May 14 12:58:42 CEST 2014: 26: Solution found.
Wed May 14 12:58:43 CEST 2014: 27: finished (168ms, 500cycles)
Wed May 14 12:58:43 CEST 2014: 27: No solution found.
Wed May 14 12:58:43 CEST 2014: 28: finished (102ms, 500cycles)
Wed May 14 12:58:43 CEST 2014: 28: No solution found.
Wed May 14 12:58:43 CEST 2014: 29: finished (102ms, 500cycles)
Wed May 14 12:58:43 CEST 2014: 29: No solution found.
Wed May 14 12:58:43 CEST 2014: 30: finished (175ms, 500cycles)
Wed May 14 12:58:43 CEST 2014: 30: No solution found.
Wed May 14 12:58:43 CEST 2014: 31: finished (244ms, 500cycles)
Wed May 14 12:58:43 CEST 2014: 31: No solution found.
Wed May 14 12:58:43 CEST 2014: 32: finished (99ms, 500cycles)
Wed May 14 12:58:43 CEST 2014: 32: No solution found.
Wed May 14 12:58:43 CEST 2014: 33: finished (10ms, 34cycles)
Wed May 14 12:58:43 CEST 2014: 33: Solution found.
Wed May 14 12:58:44 CEST 2014: 34: finished (193ms, 500cycles)
Wed May 14 12:58:44 CEST 2014: 34: No solution found.
Wed May 14 12:58:44 CEST 2014: 35: finished (164ms, 500cycles)
Wed May 14 12:58:44 CEST 2014: 35: No solution found.
Wed May 14 12:58:44 CEST 2014: 36: finished (261ms, 500cycles)
Wed May 14 12:58:44 CEST 2014: 36: No solution found.
Wed May 14 12:58:44 CEST 2014: 37: finished (181ms, 500cycles)
Wed May 14 12:58:44 CEST 2014: 37: No solution found.
Wed May 14 12:58:44 CEST 2014: 38: finished (102ms, 500cycles)
Wed May 14 12:58:44 CEST 2014: 38: No solution found.
Wed May 14 12:58:44 CEST 2014: 39: finished (197ms, 500cycles)
Wed May 14 12:58:44 CEST 2014: 39: No solution found.
Wed May 14 12:58:45 CEST 2014: 40: finished (262ms, 500cycles)
Wed May 14 12:58:45 CEST 2014: 40: No solution found.
Wed May 14 12:58:45 CEST 2014: 41: finished (261ms, 500cycles)
Wed May 14 12:58:45 CEST 2014: 41: No solution found.
Wed May 14 12:58:45 CEST 2014: 42: finished (262ms, 500cycles)
Wed May 14 12:58:45 CEST 2014: 42: No solution found.
Wed May 14 12:58:45 CEST 2014: 43: finished (260ms, 500cycles)
Wed May 14 12:58:45 CEST 2014: 43: No solution found.
Wed May 14 12:58:46 CEST 2014: 44: finished (230ms, 500cycles)
Wed May 14 12:58:46 CEST 2014: 44: No solution found.
Wed May 14 12:58:46 CEST 2014: 45: finished (265ms, 500cycles)
Wed May 14 12:58:46 CEST 2014: 45: No solution found.
Wed May 14 12:58:46 CEST 2014: 46: finished (269ms, 500cycles)
Wed May 14 12:58:46 CEST 2014: 46: No solution found.
Wed May 14 12:58:46 CEST 2014: 47: finished (268ms, 500cycles)
Wed May 14 12:58:46 CEST 2014: 47: No solution found.
Wed May 14 12:58:47 CEST 2014: 48: finished (275ms, 500cycles)
Wed May 14 12:58:47 CEST 2014: 48: No solution found.
Wed May 14 12:58:47 CEST 2014: 49: finished (174ms, 500cycles)
Wed May 14 12:58:47 CEST 2014: 49: No solution found.
Wed May 14 12:58:47 CEST 2014: 50: finished (101ms, 500cycles)
Wed May 14 12:58:47 CEST 2014: 50: No solution found.
Wed May 14 12:58:47 CEST 2014: 51: finished (267ms, 500cycles)
Wed May 14 12:58:47 CEST 2014: 51: No solution found.
Wed May 14 12:58:48 CEST 2014: 52: finished (233ms, 500cycles)
Wed May 14 12:58:48 CEST 2014: 52: No solution found.
Wed May 14 12:58:48 CEST 2014: 53: finished (113ms, 500cycles)
Wed May 14 12:58:48 CEST 2014: 53: No solution found.
Wed May 14 12:58:48 CEST 2014: 54: finished (102ms, 500cycles)
Wed May 14 12:58:48 CEST 2014: 54: No solution found.
Wed May 14 12:58:48 CEST 2014: 55: finished (102ms, 500cycles)
Wed May 14 12:58:48 CEST 2014: 55: No solution found.
Wed May 14 12:58:48 CEST 2014: 56: finished (100ms, 500cycles)
Wed May 14 12:58:48 CEST 2014: 56: No solution found.
Wed May 14 12:58:48 CEST 2014: 57: finished (2ms, 7cycles)
Wed May 14 12:58:48 CEST 2014: 57: Solution found.
Wed May 14 12:58:48 CEST 2014: 58: finished (101ms, 500cycles)
Wed May 14 12:58:48 CEST 2014: 58: No solution found.
Wed May 14 12:58:48 CEST 2014: 59: finished (100ms, 500cycles)
Wed May 14 12:58:48 CEST 2014: 59: No solution found.
Wed May 14 12:58:48 CEST 2014: 60: finished (99ms, 500cycles)
Wed May 14 12:58:48 CEST 2014: 60: No solution found.
Wed May 14 12:58:48 CEST 2014: 61: finished (100ms, 500cycles)
Wed May 14 12:58:48 CEST 2014: 61: No solution found.
Wed May 14 12:58:48 CEST 2014: 62: finished (100ms, 500cycles)
Wed May 14 12:58:48 CEST 2014: 62: No solution found.
Wed May 14 12:58:49 CEST 2014: 63: finished (100ms, 500cycles)
Wed May 14 12:58:49 CEST 2014: 63: No solution found.
Wed May 14 12:58:49 CEST 2014: 64: finished (113ms, 500cycles)
Wed May 14 12:58:49 CEST 2014: 64: No solution found.
Wed May 14 12:58:49 CEST 2014: 65: finished (7ms, 32cycles)
Wed May 14 12:58:49 CEST 2014: 65: Solution found.
Wed May 14 12:58:49 CEST 2014: 66: finished (100ms, 500cycles)
Wed May 14 12:58:49 CEST 2014: 66: No solution found.
Wed May 14 12:58:49 CEST 2014: 67: finished (111ms, 500cycles)
Wed May 14 12:58:49 CEST 2014: 67: No solution found.
Wed May 14 12:58:49 CEST 2014: 68: finished (102ms, 500cycles)
Wed May 14 12:58:49 CEST 2014: 68: No solution found.
Wed May 14 12:58:49 CEST 2014: 69: finished (101ms, 500cycles)
Wed May 14 12:58:49 CEST 2014: 69: No solution found.
Wed May 14 12:58:49 CEST 2014: 70: finished (106ms, 500cycles)
Wed May 14 12:58:49 CEST 2014: 70: No solution found.
Wed May 14 12:58:49 CEST 2014: 71: finished (100ms, 500cycles)
Wed May 14 12:58:49 CEST 2014: 71: No solution found.
Wed May 14 12:58:49 CEST 2014: 72: finished (104ms, 500cycles)
Wed May 14 12:58:49 CEST 2014: 72: No solution found.
Wed May 14 12:58:50 CEST 2014: 73: finished (108ms, 500cycles)
Wed May 14 12:58:50 CEST 2014: 73: No solution found.
Wed May 14 12:58:50 CEST 2014: 74: finished (100ms, 500cycles)
Wed May 14 12:58:50 CEST 2014: 74: No solution found.
Wed May 14 12:58:50 CEST 2014: 75: finished (109ms, 500cycles)
Wed May 14 12:58:50 CEST 2014: 75: No solution found.
Wed May 14 12:58:50 CEST 2014: 76: finished (5ms, 20cycles)
Wed May 14 12:58:50 CEST 2014: 76: Solution found.
Wed May 14 12:58:50 CEST 2014: 77: finished (109ms, 500cycles)
Wed May 14 12:58:50 CEST 2014: 77: No solution found.
Wed May 14 12:58:50 CEST 2014: 78: finished (12ms, 49cycles)
Wed May 14 12:58:50 CEST 2014: 78: Solution found.
Wed May 14 12:58:50 CEST 2014: 79: finished (107ms, 500cycles)
Wed May 14 12:58:50 CEST 2014: 79: No solution found.
Wed May 14 12:58:50 CEST 2014: 80: finished (102ms, 500cycles)
Wed May 14 12:58:50 CEST 2014: 80: No solution found.
Wed May 14 12:58:50 CEST 2014: 81: finished (9ms, 37cycles)
Wed May 14 12:58:50 CEST 2014: 81: Solution found.
Wed May 14 12:58:50 CEST 2014: 82: finished (100ms, 500cycles)
Wed May 14 12:58:50 CEST 2014: 82: No solution found.
Wed May 14 12:58:50 CEST 2014: 83: finished (102ms, 500cycles)
Wed May 14 12:58:50 CEST 2014: 83: No solution found.
Wed May 14 12:58:50 CEST 2014: 84: finished (101ms, 500cycles)
Wed May 14 12:58:50 CEST 2014: 84: No solution found.
Wed May 14 12:58:50 CEST 2014: 85: finished (109ms, 500cycles)
Wed May 14 12:58:50 CEST 2014: 85: No solution found.
Wed May 14 12:58:51 CEST 2014: 86: finished (107ms, 500cycles)
Wed May 14 12:58:51 CEST 2014: 86: No solution found.
Wed May 14 12:58:51 CEST 2014: 87: finished (105ms, 500cycles)
Wed May 14 12:58:51 CEST 2014: 87: No solution found.
Wed May 14 12:58:51 CEST 2014: 88: finished (100ms, 500cycles)
Wed May 14 12:58:51 CEST 2014: 88: No solution found.
Wed May 14 12:58:51 CEST 2014: 89: finished (6ms, 23cycles)
Wed May 14 12:58:51 CEST 2014: 89: Solution found.
Wed May 14 12:58:51 CEST 2014: 90: finished (101ms, 500cycles)
Wed May 14 12:58:51 CEST 2014: 90: No solution found.
Wed May 14 12:58:51 CEST 2014: 91: finished (105ms, 500cycles)
Wed May 14 12:58:51 CEST 2014: 91: No solution found.
Wed May 14 12:58:51 CEST 2014: 92: finished (101ms, 500cycles)
Wed May 14 12:58:51 CEST 2014: 92: No solution found.
Wed May 14 12:58:51 CEST 2014: 93: finished (101ms, 500cycles)
Wed May 14 12:58:51 CEST 2014: 93: No solution found.
Wed May 14 12:58:51 CEST 2014: 94: finished (100ms, 500cycles)
Wed May 14 12:58:51 CEST 2014: 94: No solution found.
Wed May 14 12:58:51 CEST 2014: 95: finished (100ms, 500cycles)
Wed May 14 12:58:51 CEST 2014: 95: No solution found.
Wed May 14 12:58:52 CEST 2014: 96: finished (99ms, 500cycles)
Wed May 14 12:58:52 CEST 2014: 96: No solution found.
Wed May 14 12:58:52 CEST 2014: 97: finished (110ms, 500cycles)
Wed May 14 12:58:52 CEST 2014: 97: No solution found.
Wed May 14 12:58:52 CEST 2014: 98: finished (101ms, 500cycles)
Wed May 14 12:58:52 CEST 2014: 98: No solution found.
Wed May 14 12:58:52 CEST 2014: 99: finished (101ms, 500cycles)
Wed May 14 12:58:52 CEST 2014: 99: No solution found.
Wed May 14 12:58:52 CEST 2014: Solution Found: 11
Wed May 14 12:58:52 CEST 2014: Avg cycles: 27
Wed May 14 12:58:52 CEST 2014: Max cycles: 49
Wed May 14 12:58:52 CEST 2014: Min cycles: 7
Wed May 14 12:58:52 CEST 2014: No solution found: 89
Wed May 14 12:58:52 CEST 2014: logging finished. (runtime: 12507ms)
