Wed May 07 03:00:46 CEST 2014: Problem Count: 10
Wed May 07 03:00:46 CEST 2014: CandidatesCount: 30
Wed May 07 03:00:46 CEST 2014: Max Cycles: 500
Wed May 07 03:00:51 CEST 2014: 48: No solution found.
Wed May 07 03:00:51 CEST 2014: 49: finished (121ms, 500cycles)
Wed May 07 03:00:51 CEST 2014: 49: No solution found.
Wed May 07 03:00:51 CEST 2014: 50: finished (129ms, 500cycles)
Wed May 07 03:00:51 CEST 2014: 50: No solution found.
Wed May 07 03:00:51 CEST 2014: 51: finished (120ms, 500cycles)
Wed May 07 03:00:51 CEST 2014: 51: No solution found.
Wed May 07 03:00:51 CEST 2014: 52: finished (10ms, 24cycles)
Wed May 07 03:00:51 CEST 2014: 52: Solution found.
Wed May 07 03:00:51 CEST 2014: 53: finished (119ms, 500cycles)
Wed May 07 03:00:51 CEST 2014: 53: No solution found.
Wed May 07 03:00:51 CEST 2014: 54: finished (126ms, 500cycles)
Wed May 07 03:00:51 CEST 2014: 54: No solution found.
Wed May 07 03:00:52 CEST 2014: 55: finished (133ms, 500cycles)
Wed May 07 03:00:52 CEST 2014: 55: No solution found.
Wed May 07 03:00:52 CEST 2014: 56: finished (125ms, 500cycles)
Wed May 07 03:00:52 CEST 2014: 56: No solution found.
Wed May 07 03:00:52 CEST 2014: 57: finished (118ms, 500cycles)
Wed May 07 03:00:52 CEST 2014: 57: No solution found.
Wed May 07 03:00:52 CEST 2014: 58: finished (119ms, 500cycles)
Wed May 07 03:00:52 CEST 2014: 58: No solution found.
Wed May 07 03:00:52 CEST 2014: 59: finished (136ms, 500cycles)
Wed May 07 03:00:52 CEST 2014: 59: No solution found.
Wed May 07 03:00:52 CEST 2014: 60: finished (132ms, 500cycles)
Wed May 07 03:00:52 CEST 2014: 60: No solution found.
Wed May 07 03:00:52 CEST 2014: 61: finished (123ms, 500cycles)
Wed May 07 03:00:52 CEST 2014: 61: No solution found.
Wed May 07 03:00:52 CEST 2014: 62: finished (125ms, 500cycles)
Wed May 07 03:00:52 CEST 2014: 62: No solution found.
Wed May 07 03:00:52 CEST 2014: 63: finished (5ms, 10cycles)
Wed May 07 03:00:52 CEST 2014: 63: Solution found.
Wed May 07 03:00:53 CEST 2014: 64: finished (119ms, 500cycles)
Wed May 07 03:00:53 CEST 2014: 64: No solution found.
Wed May 07 03:00:53 CEST 2014: 65: finished (3ms, 11cycles)
Wed May 07 03:00:53 CEST 2014: 65: Solution found.
Wed May 07 03:00:53 CEST 2014: 66: finished (156ms, 500cycles)
Wed May 07 03:00:53 CEST 2014: 66: No solution found.
Wed May 07 03:00:53 CEST 2014: 67: finished (7ms, 10cycles)
Wed May 07 03:00:53 CEST 2014: 67: Solution found.
Wed May 07 03:00:53 CEST 2014: 68: finished (170ms, 500cycles)
Wed May 07 03:00:53 CEST 2014: 68: No solution found.
Wed May 07 03:00:53 CEST 2014: 69: finished (5ms, 8cycles)
Wed May 07 03:00:53 CEST 2014: 69: Solution found.
Wed May 07 03:00:53 CEST 2014: 70: finished (140ms, 500cycles)
Wed May 07 03:00:53 CEST 2014: 70: No solution found.
Wed May 07 03:00:53 CEST 2014: 71: finished (118ms, 500cycles)
Wed May 07 03:00:53 CEST 2014: 71: No solution found.
Wed May 07 03:00:53 CEST 2014: 72: finished (121ms, 500cycles)
Wed May 07 03:00:53 CEST 2014: 72: No solution found.
Wed May 07 03:00:53 CEST 2014: 73: finished (133ms, 500cycles)
Wed May 07 03:00:53 CEST 2014: 73: No solution found.
Wed May 07 03:00:53 CEST 2014: 74: finished (4ms, 11cycles)
Wed May 07 03:00:53 CEST 2014: 74: Solution found.
Wed May 07 03:00:54 CEST 2014: 75: finished (160ms, 500cycles)
Wed May 07 03:00:54 CEST 2014: 75: No solution found.
Wed May 07 03:00:54 CEST 2014: 76: finished (121ms, 500cycles)
Wed May 07 03:00:54 CEST 2014: 76: No solution found.
Wed May 07 03:00:54 CEST 2014: 77: finished (2ms, 3cycles)
Wed May 07 03:00:54 CEST 2014: 77: Solution found.
Wed May 07 03:00:54 CEST 2014: 78: finished (129ms, 500cycles)
Wed May 07 03:00:54 CEST 2014: 78: No solution found.
Wed May 07 03:00:54 CEST 2014: 79: finished (4ms, 5cycles)
Wed May 07 03:00:54 CEST 2014: 79: Solution found.
Wed May 07 03:00:54 CEST 2014: 80: finished (123ms, 500cycles)
Wed May 07 03:00:54 CEST 2014: 80: No solution found.
Wed May 07 03:00:54 CEST 2014: 81: finished (139ms, 500cycles)
Wed May 07 03:00:54 CEST 2014: 81: No solution found.
Wed May 07 03:00:54 CEST 2014: 82: finished (118ms, 500cycles)
Wed May 07 03:00:54 CEST 2014: 82: No solution found.
Wed May 07 03:00:54 CEST 2014: 83: finished (118ms, 500cycles)
Wed May 07 03:00:54 CEST 2014: 83: No solution found.
Wed May 07 03:00:55 CEST 2014: 84: finished (117ms, 500cycles)
Wed May 07 03:00:55 CEST 2014: 84: No solution found.
Wed May 07 03:00:55 CEST 2014: 85: finished (106ms, 500cycles)
Wed May 07 03:00:55 CEST 2014: 85: No solution found.
Wed May 07 03:00:55 CEST 2014: 86: finished (141ms, 500cycles)
Wed May 07 03:00:55 CEST 2014: 86: No solution found.
Wed May 07 03:00:55 CEST 2014: 87: finished (119ms, 500cycles)
Wed May 07 03:00:55 CEST 2014: 87: No solution found.
Wed May 07 03:00:55 CEST 2014: 88: finished (130ms, 500cycles)
Wed May 07 03:00:55 CEST 2014: 88: No solution found.
Wed May 07 03:00:55 CEST 2014: 89: finished (8ms, 18cycles)
Wed May 07 03:00:55 CEST 2014: 89: Solution found.
Wed May 07 03:00:55 CEST 2014: 90: finished (120ms, 500cycles)
Wed May 07 03:00:55 CEST 2014: 90: No solution found.
Wed May 07 03:00:55 CEST 2014: 91: finished (121ms, 500cycles)
Wed May 07 03:00:55 CEST 2014: 91: No solution found.
Wed May 07 03:00:55 CEST 2014: 92: finished (5ms, 13cycles)
Wed May 07 03:00:55 CEST 2014: 92: Solution found.
Wed May 07 03:00:55 CEST 2014: 93: finished (121ms, 500cycles)
Wed May 07 03:00:55 CEST 2014: 93: No solution found.
Wed May 07 03:00:56 CEST 2014: 94: finished (122ms, 500cycles)
Wed May 07 03:00:56 CEST 2014: 94: No solution found.
Wed May 07 03:00:56 CEST 2014: 95: finished (123ms, 500cycles)
Wed May 07 03:00:56 CEST 2014: 95: No solution found.
Wed May 07 03:00:56 CEST 2014: 96: finished (116ms, 500cycles)
Wed May 07 03:00:56 CEST 2014: 96: No solution found.
Wed May 07 03:00:56 CEST 2014: 97: finished (123ms, 500cycles)
Wed May 07 03:00:56 CEST 2014: 97: No solution found.
Wed May 07 03:00:56 CEST 2014: 98: finished (141ms, 500cycles)
Wed May 07 03:00:56 CEST 2014: 98: No solution found.
Wed May 07 03:00:56 CEST 2014: 99: finished (127ms, 500cycles)
Wed May 07 03:00:56 CEST 2014: 99: No solution found.
Wed May 07 03:00:56 CEST 2014: Solution Found: 18
Wed May 07 03:00:56 CEST 2014: Avg cycles: 11
Wed May 07 03:00:56 CEST 2014: Max cycles: 24
Wed May 07 03:00:56 CEST 2014: Min cycles: 1
Wed May 07 03:00:56 CEST 2014: No solution found: 82
Wed May 07 03:00:56 CEST 2014: logging finished. (runtime: 10562ms)
