Wed May 14 12:15:22 CEST 2014: Problem Count: 40
Wed May 14 12:15:22 CEST 2014: CandidatesCount: 20
Wed May 14 12:15:22 CEST 2014: Max Cycles: 500
Wed May 14 12:15:23 CEST 2014: 17: finished (101ms, 500cycles)
Wed May 14 12:15:23 CEST 2014: 17: No solution found.
Wed May 14 12:15:23 CEST 2014: 18: finished (100ms, 500cycles)
Wed May 14 12:15:23 CEST 2014: 18: No solution found.
Wed May 14 12:15:23 CEST 2014: 19: finished (102ms, 500cycles)
Wed May 14 12:15:23 CEST 2014: 19: No solution found.
Wed May 14 12:15:24 CEST 2014: 20: finished (100ms, 500cycles)
Wed May 14 12:15:24 CEST 2014: 20: No solution found.
Wed May 14 12:15:24 CEST 2014: 21: finished (4ms, 16cycles)
Wed May 14 12:15:24 CEST 2014: 21: Solution found.
Wed May 14 12:15:24 CEST 2014: 22: finished (101ms, 500cycles)
Wed May 14 12:15:24 CEST 2014: 22: No solution found.
Wed May 14 12:15:24 CEST 2014: 23: finished (100ms, 500cycles)
Wed May 14 12:15:24 CEST 2014: 23: No solution found.
Wed May 14 12:15:24 CEST 2014: 24: finished (101ms, 500cycles)
Wed May 14 12:15:24 CEST 2014: 24: No solution found.
Wed May 14 12:15:24 CEST 2014: 25: finished (101ms, 500cycles)
Wed May 14 12:15:24 CEST 2014: 25: No solution found.
Wed May 14 12:15:24 CEST 2014: 26: finished (101ms, 500cycles)
Wed May 14 12:15:24 CEST 2014: 26: No solution found.
Wed May 14 12:15:24 CEST 2014: 27: finished (102ms, 500cycles)
Wed May 14 12:15:24 CEST 2014: 27: No solution found.
Wed May 14 12:15:24 CEST 2014: 28: finished (5ms, 14cycles)
Wed May 14 12:15:24 CEST 2014: 28: Solution found.
Wed May 14 12:15:24 CEST 2014: 29: finished (113ms, 500cycles)
Wed May 14 12:15:24 CEST 2014: 29: No solution found.
Wed May 14 12:15:24 CEST 2014: 30: finished (100ms, 500cycles)
Wed May 14 12:15:24 CEST 2014: 30: No solution found.
Wed May 14 12:15:24 CEST 2014: 31: finished (101ms, 500cycles)
Wed May 14 12:15:24 CEST 2014: 31: No solution found.
Wed May 14 12:15:25 CEST 2014: 32: finished (100ms, 500cycles)
Wed May 14 12:15:25 CEST 2014: 32: No solution found.
Wed May 14 12:15:25 CEST 2014: 33: finished (101ms, 500cycles)
Wed May 14 12:15:25 CEST 2014: 33: No solution found.
Wed May 14 12:15:25 CEST 2014: 34: finished (101ms, 500cycles)
Wed May 14 12:15:25 CEST 2014: 34: No solution found.
Wed May 14 12:15:25 CEST 2014: 35: finished (99ms, 500cycles)
Wed May 14 12:15:25 CEST 2014: 35: No solution found.
Wed May 14 12:15:25 CEST 2014: 36: finished (107ms, 500cycles)
Wed May 14 12:15:25 CEST 2014: 36: No solution found.
Wed May 14 12:15:25 CEST 2014: 37: finished (100ms, 500cycles)
Wed May 14 12:15:25 CEST 2014: 37: No solution found.
Wed May 14 12:15:25 CEST 2014: 38: finished (100ms, 500cycles)
Wed May 14 12:15:25 CEST 2014: 38: No solution found.
Wed May 14 12:15:25 CEST 2014: 39: finished (110ms, 500cycles)
Wed May 14 12:15:25 CEST 2014: 39: No solution found.
Wed May 14 12:15:25 CEST 2014: 40: finished (100ms, 500cycles)
Wed May 14 12:15:25 CEST 2014: 40: No solution found.
Wed May 14 12:15:25 CEST 2014: 41: finished (10ms, 45cycles)
Wed May 14 12:15:25 CEST 2014: 41: Solution found.
Wed May 14 12:15:26 CEST 2014: 42: finished (101ms, 500cycles)
Wed May 14 12:15:26 CEST 2014: 42: No solution found.
Wed May 14 12:15:26 CEST 2014: 43: finished (100ms, 500cycles)
Wed May 14 12:15:26 CEST 2014: 43: No solution found.
Wed May 14 12:15:26 CEST 2014: 44: finished (106ms, 500cycles)
Wed May 14 12:15:26 CEST 2014: 44: No solution found.
Wed May 14 12:15:26 CEST 2014: 45: finished (102ms, 500cycles)
Wed May 14 12:15:26 CEST 2014: 45: No solution found.
Wed May 14 12:15:26 CEST 2014: 46: finished (104ms, 500cycles)
Wed May 14 12:15:26 CEST 2014: 46: No solution found.
Wed May 14 12:15:26 CEST 2014: 47: finished (7ms, 11cycles)
Wed May 14 12:15:26 CEST 2014: 47: Solution found.
Wed May 14 12:15:26 CEST 2014: 48: finished (120ms, 500cycles)
Wed May 14 12:15:26 CEST 2014: 48: No solution found.
Wed May 14 12:15:26 CEST 2014: 49: finished (101ms, 500cycles)
Wed May 14 12:15:26 CEST 2014: 49: No solution found.
Wed May 14 12:15:26 CEST 2014: 50: finished (100ms, 500cycles)
Wed May 14 12:15:26 CEST 2014: 50: No solution found.
Wed May 14 12:15:26 CEST 2014: 51: finished (102ms, 500cycles)
Wed May 14 12:15:26 CEST 2014: 51: No solution found.
Wed May 14 12:15:26 CEST 2014: 52: finished (99ms, 500cycles)
Wed May 14 12:15:26 CEST 2014: 52: No solution found.
Wed May 14 12:15:27 CEST 2014: 53: finished (100ms, 500cycles)
Wed May 14 12:15:27 CEST 2014: 53: No solution found.
Wed May 14 12:15:27 CEST 2014: 54: finished (104ms, 500cycles)
Wed May 14 12:15:27 CEST 2014: 54: No solution found.
Wed May 14 12:15:27 CEST 2014: 55: finished (104ms, 500cycles)
Wed May 14 12:15:27 CEST 2014: 55: No solution found.
Wed May 14 12:15:27 CEST 2014: 56: finished (103ms, 500cycles)
Wed May 14 12:15:27 CEST 2014: 56: No solution found.
Wed May 14 12:15:27 CEST 2014: 57: finished (107ms, 500cycles)
Wed May 14 12:15:27 CEST 2014: 57: No solution found.
Wed May 14 12:15:27 CEST 2014: 58: finished (101ms, 500cycles)
Wed May 14 12:15:27 CEST 2014: 58: No solution found.
Wed May 14 12:15:27 CEST 2014: 59: finished (109ms, 500cycles)
Wed May 14 12:15:27 CEST 2014: 59: No solution found.
Wed May 14 12:15:27 CEST 2014: 60: finished (105ms, 500cycles)
Wed May 14 12:15:27 CEST 2014: 60: No solution found.
Wed May 14 12:15:27 CEST 2014: 61: finished (121ms, 500cycles)
Wed May 14 12:15:27 CEST 2014: 61: No solution found.
Wed May 14 12:15:28 CEST 2014: 62: finished (110ms, 500cycles)
Wed May 14 12:15:28 CEST 2014: 62: No solution found.
Wed May 14 12:15:28 CEST 2014: 63: finished (107ms, 500cycles)
Wed May 14 12:15:28 CEST 2014: 63: No solution found.
Wed May 14 12:15:28 CEST 2014: 64: finished (102ms, 500cycles)
Wed May 14 12:15:28 CEST 2014: 64: No solution found.
Wed May 14 12:15:28 CEST 2014: 65: finished (101ms, 500cycles)
Wed May 14 12:15:28 CEST 2014: 65: No solution found.
Wed May 14 12:15:28 CEST 2014: 66: finished (113ms, 500cycles)
Wed May 14 12:15:28 CEST 2014: 66: No solution found.
Wed May 14 12:15:28 CEST 2014: 67: finished (102ms, 500cycles)
Wed May 14 12:15:28 CEST 2014: 67: No solution found.
Wed May 14 12:15:28 CEST 2014: 68: finished (103ms, 500cycles)
Wed May 14 12:15:28 CEST 2014: 68: No solution found.
Wed May 14 12:15:28 CEST 2014: 69: finished (7ms, 32cycles)
Wed May 14 12:15:28 CEST 2014: 69: Solution found.
Wed May 14 12:15:28 CEST 2014: 70: finished (106ms, 500cycles)
Wed May 14 12:15:28 CEST 2014: 70: No solution found.
Wed May 14 12:15:28 CEST 2014: 71: finished (101ms, 500cycles)
Wed May 14 12:15:28 CEST 2014: 71: No solution found.
Wed May 14 12:15:28 CEST 2014: 72: finished (101ms, 500cycles)
Wed May 14 12:15:28 CEST 2014: 72: No solution found.
Wed May 14 12:15:29 CEST 2014: 73: finished (105ms, 500cycles)
Wed May 14 12:15:29 CEST 2014: 73: No solution found.
Wed May 14 12:15:29 CEST 2014: 74: finished (112ms, 500cycles)
Wed May 14 12:15:29 CEST 2014: 74: No solution found.
Wed May 14 12:15:29 CEST 2014: 75: finished (104ms, 500cycles)
Wed May 14 12:15:29 CEST 2014: 75: No solution found.
Wed May 14 12:15:29 CEST 2014: 76: finished (102ms, 500cycles)
Wed May 14 12:15:29 CEST 2014: 76: No solution found.
Wed May 14 12:15:29 CEST 2014: 77: finished (104ms, 500cycles)
Wed May 14 12:15:29 CEST 2014: 77: No solution found.
Wed May 14 12:15:29 CEST 2014: 78: finished (100ms, 500cycles)
Wed May 14 12:15:29 CEST 2014: 78: No solution found.
Wed May 14 12:15:29 CEST 2014: 79: finished (100ms, 500cycles)
Wed May 14 12:15:29 CEST 2014: 79: No solution found.
Wed May 14 12:15:29 CEST 2014: 80: finished (109ms, 500cycles)
Wed May 14 12:15:29 CEST 2014: 80: No solution found.
Wed May 14 12:15:29 CEST 2014: 81: finished (101ms, 500cycles)
Wed May 14 12:15:29 CEST 2014: 81: No solution found.
Wed May 14 12:15:30 CEST 2014: 82: finished (115ms, 500cycles)
Wed May 14 12:15:30 CEST 2014: 82: No solution found.
Wed May 14 12:15:30 CEST 2014: 83: finished (101ms, 500cycles)
Wed May 14 12:15:30 CEST 2014: 83: No solution found.
Wed May 14 12:15:30 CEST 2014: 84: finished (105ms, 500cycles)
Wed May 14 12:15:30 CEST 2014: 84: No solution found.
Wed May 14 12:15:30 CEST 2014: 85: finished (106ms, 500cycles)
Wed May 14 12:15:30 CEST 2014: 85: No solution found.
Wed May 14 12:15:30 CEST 2014: 86: finished (3ms, 9cycles)
Wed May 14 12:15:30 CEST 2014: 86: Solution found.
Wed May 14 12:15:30 CEST 2014: 87: finished (106ms, 500cycles)
Wed May 14 12:15:30 CEST 2014: 87: No solution found.
Wed May 14 12:15:30 CEST 2014: 88: finished (100ms, 500cycles)
Wed May 14 12:15:30 CEST 2014: 88: No solution found.
Wed May 14 12:15:30 CEST 2014: 89: finished (101ms, 500cycles)
Wed May 14 12:15:30 CEST 2014: 89: No solution found.
Wed May 14 12:15:30 CEST 2014: 90: finished (99ms, 500cycles)
Wed May 14 12:15:30 CEST 2014: 90: No solution found.
Wed May 14 12:15:30 CEST 2014: 91: finished (106ms, 500cycles)
Wed May 14 12:15:30 CEST 2014: 91: No solution found.
Wed May 14 12:15:30 CEST 2014: 92: finished (100ms, 500cycles)
Wed May 14 12:15:30 CEST 2014: 92: No solution found.
Wed May 14 12:15:31 CEST 2014: 93: finished (101ms, 500cycles)
Wed May 14 12:15:31 CEST 2014: 93: No solution found.
Wed May 14 12:15:31 CEST 2014: 94: finished (101ms, 500cycles)
Wed May 14 12:15:31 CEST 2014: 94: No solution found.
Wed May 14 12:15:31 CEST 2014: 95: finished (111ms, 500cycles)
Wed May 14 12:15:31 CEST 2014: 95: No solution found.
Wed May 14 12:15:31 CEST 2014: 96: finished (107ms, 500cycles)
Wed May 14 12:15:31 CEST 2014: 96: No solution found.
Wed May 14 12:15:31 CEST 2014: 97: finished (117ms, 500cycles)
Wed May 14 12:15:31 CEST 2014: 97: No solution found.
Wed May 14 12:15:31 CEST 2014: 98: finished (1ms, 1cycles)
Wed May 14 12:15:31 CEST 2014: 98: Solution found.
Wed May 14 12:15:31 CEST 2014: 99: finished (126ms, 500cycles)
Wed May 14 12:15:31 CEST 2014: 99: No solution found.
Wed May 14 12:15:31 CEST 2014: Solution Found: 9
Wed May 14 12:15:31 CEST 2014: Avg cycles: 17
Wed May 14 12:15:31 CEST 2014: Max cycles: 45
Wed May 14 12:15:31 CEST 2014: Min cycles: 1
Wed May 14 12:15:31 CEST 2014: No solution found: 91
Wed May 14 12:15:31 CEST 2014: logging finished. (runtime: 9539ms)
