Wed May 07 01:44:54 CEST 2014: Problem Count: 30
Wed May 07 01:44:54 CEST 2014: CandidatesCount: 40
Wed May 07 01:44:54 CEST 2014: Max Cycles: 500
Wed May 07 01:45:02 CEST 2014: 21: finished (382ms, 500cycles)
Wed May 07 01:45:02 CEST 2014: 21: No solution found.
Wed May 07 01:45:02 CEST 2014: 22: finished (371ms, 500cycles)
Wed May 07 01:45:02 CEST 2014: 22: No solution found.
Wed May 07 01:45:03 CEST 2014: 23: finished (367ms, 500cycles)
Wed May 07 01:45:03 CEST 2014: 23: No solution found.
Wed May 07 01:45:03 CEST 2014: 24: finished (384ms, 500cycles)
Wed May 07 01:45:03 CEST 2014: 24: No solution found.
Wed May 07 01:45:03 CEST 2014: 25: finished (383ms, 500cycles)
Wed May 07 01:45:03 CEST 2014: 25: No solution found.
Wed May 07 01:45:04 CEST 2014: 26: finished (364ms, 500cycles)
Wed May 07 01:45:04 CEST 2014: 26: No solution found.
Wed May 07 01:45:04 CEST 2014: 27: finished (445ms, 500cycles)
Wed May 07 01:45:04 CEST 2014: 27: No solution found.
Wed May 07 01:45:04 CEST 2014: 28: finished (377ms, 500cycles)
Wed May 07 01:45:04 CEST 2014: 28: No solution found.
Wed May 07 01:45:05 CEST 2014: 29: finished (409ms, 500cycles)
Wed May 07 01:45:05 CEST 2014: 29: No solution found.
Wed May 07 01:45:05 CEST 2014: 30: finished (363ms, 500cycles)
Wed May 07 01:45:05 CEST 2014: 30: No solution found.
Wed May 07 01:45:06 CEST 2014: 31: finished (364ms, 500cycles)
Wed May 07 01:45:06 CEST 2014: 31: No solution found.
Wed May 07 01:45:06 CEST 2014: 32: finished (368ms, 500cycles)
Wed May 07 01:45:06 CEST 2014: 32: No solution found.
Wed May 07 01:45:06 CEST 2014: 33: finished (371ms, 500cycles)
Wed May 07 01:45:06 CEST 2014: 33: No solution found.
Wed May 07 01:45:07 CEST 2014: 34: finished (383ms, 500cycles)
Wed May 07 01:45:07 CEST 2014: 34: No solution found.
Wed May 07 01:45:07 CEST 2014: 35: finished (381ms, 500cycles)
Wed May 07 01:45:07 CEST 2014: 35: No solution found.
Wed May 07 01:45:07 CEST 2014: 36: finished (367ms, 500cycles)
Wed May 07 01:45:07 CEST 2014: 36: No solution found.
Wed May 07 01:45:08 CEST 2014: 37: finished (40ms, 51cycles)
Wed May 07 01:45:08 CEST 2014: 37: Solution found.
Wed May 07 01:45:08 CEST 2014: 38: finished (361ms, 500cycles)
Wed May 07 01:45:08 CEST 2014: 38: No solution found.
Wed May 07 01:45:08 CEST 2014: 39: finished (387ms, 500cycles)
Wed May 07 01:45:08 CEST 2014: 39: No solution found.
Wed May 07 01:45:09 CEST 2014: 40: finished (433ms, 500cycles)
Wed May 07 01:45:09 CEST 2014: 40: No solution found.
Wed May 07 01:45:09 CEST 2014: 41: finished (473ms, 500cycles)
Wed May 07 01:45:09 CEST 2014: 41: No solution found.
Wed May 07 01:45:10 CEST 2014: 42: finished (433ms, 500cycles)
Wed May 07 01:45:10 CEST 2014: 42: No solution found.
Wed May 07 01:45:10 CEST 2014: 43: finished (439ms, 500cycles)
Wed May 07 01:45:10 CEST 2014: 43: No solution found.
Wed May 07 01:45:10 CEST 2014: 44: finished (433ms, 500cycles)
Wed May 07 01:45:10 CEST 2014: 44: No solution found.
Wed May 07 01:45:11 CEST 2014: 45: finished (414ms, 500cycles)
Wed May 07 01:45:11 CEST 2014: 45: No solution found.
Wed May 07 01:45:11 CEST 2014: 46: finished (7ms, 7cycles)
Wed May 07 01:45:11 CEST 2014: 46: Solution found.
Wed May 07 01:45:11 CEST 2014: 47: finished (369ms, 500cycles)
Wed May 07 01:45:11 CEST 2014: 47: No solution found.
Wed May 07 01:45:12 CEST 2014: 48: finished (405ms, 500cycles)
Wed May 07 01:45:12 CEST 2014: 48: No solution found.
Wed May 07 01:45:12 CEST 2014: 49: finished (385ms, 500cycles)
Wed May 07 01:45:12 CEST 2014: 49: No solution found.
Wed May 07 01:45:12 CEST 2014: 50: finished (3ms, 2cycles)
Wed May 07 01:45:12 CEST 2014: 50: Solution found.
Wed May 07 01:45:12 CEST 2014: 51: finished (376ms, 500cycles)
Wed May 07 01:45:12 CEST 2014: 51: No solution found.
Wed May 07 01:45:13 CEST 2014: 52: finished (382ms, 500cycles)
Wed May 07 01:45:13 CEST 2014: 52: No solution found.
Wed May 07 01:45:13 CEST 2014: 53: finished (432ms, 500cycles)
Wed May 07 01:45:13 CEST 2014: 53: No solution found.
Wed May 07 01:45:13 CEST 2014: 54: finished (18ms, 21cycles)
Wed May 07 01:45:13 CEST 2014: 54: Solution found.
Wed May 07 01:45:14 CEST 2014: 55: finished (379ms, 500cycles)
Wed May 07 01:45:14 CEST 2014: 55: No solution found.
Wed May 07 01:45:14 CEST 2014: 56: finished (15ms, 15cycles)
Wed May 07 01:45:14 CEST 2014: 56: Solution found.
Wed May 07 01:45:14 CEST 2014: 57: finished (3ms, 2cycles)
Wed May 07 01:45:14 CEST 2014: 57: Solution found.
Wed May 07 01:45:14 CEST 2014: 58: finished (367ms, 500cycles)
Wed May 07 01:45:14 CEST 2014: 58: No solution found.
Wed May 07 01:45:14 CEST 2014: 59: finished (389ms, 500cycles)
Wed May 07 01:45:14 CEST 2014: 59: No solution found.
Wed May 07 01:45:14 CEST 2014: 60: finished (21ms, 23cycles)
Wed May 07 01:45:14 CEST 2014: 60: Solution found.
Wed May 07 01:45:15 CEST 2014: 61: finished (399ms, 500cycles)
Wed May 07 01:45:15 CEST 2014: 61: No solution found.
Wed May 07 01:45:15 CEST 2014: 62: finished (60ms, 60cycles)
Wed May 07 01:45:15 CEST 2014: 62: Solution found.
Wed May 07 01:45:15 CEST 2014: 63: finished (423ms, 500cycles)
Wed May 07 01:45:15 CEST 2014: 63: No solution found.
Wed May 07 01:45:16 CEST 2014: 64: finished (421ms, 500cycles)
Wed May 07 01:45:16 CEST 2014: 64: No solution found.
Wed May 07 01:45:16 CEST 2014: 65: finished (19ms, 16cycles)
Wed May 07 01:45:16 CEST 2014: 65: Solution found.
Wed May 07 01:45:16 CEST 2014: 66: finished (463ms, 500cycles)
Wed May 07 01:45:16 CEST 2014: 66: No solution found.
Wed May 07 01:45:17 CEST 2014: 67: finished (399ms, 500cycles)
Wed May 07 01:45:17 CEST 2014: 67: No solution found.
Wed May 07 01:45:17 CEST 2014: 68: finished (363ms, 500cycles)
Wed May 07 01:45:17 CEST 2014: 68: No solution found.
Wed May 07 01:45:17 CEST 2014: 69: finished (372ms, 500cycles)
Wed May 07 01:45:17 CEST 2014: 69: No solution found.
Wed May 07 01:45:18 CEST 2014: 70: finished (367ms, 500cycles)
Wed May 07 01:45:18 CEST 2014: 70: No solution found.
Wed May 07 01:45:18 CEST 2014: 71: finished (366ms, 500cycles)
Wed May 07 01:45:18 CEST 2014: 71: No solution found.
Wed May 07 01:45:18 CEST 2014: 72: finished (385ms, 500cycles)
Wed May 07 01:45:18 CEST 2014: 72: No solution found.
Wed May 07 01:45:19 CEST 2014: 73: finished (143ms, 500cycles)
Wed May 07 01:45:19 CEST 2014: 73: No solution found.
Wed May 07 01:45:19 CEST 2014: 74: finished (2ms, 3cycles)
Wed May 07 01:45:19 CEST 2014: 74: Solution found.
Wed May 07 01:45:19 CEST 2014: 75: finished (155ms, 500cycles)
Wed May 07 01:45:19 CEST 2014: 75: No solution found.
Wed May 07 01:45:19 CEST 2014: 76: finished (149ms, 500cycles)
Wed May 07 01:45:19 CEST 2014: 76: No solution found.
Wed May 07 01:45:19 CEST 2014: 77: finished (148ms, 500cycles)
Wed May 07 01:45:19 CEST 2014: 77: No solution found.
Wed May 07 01:45:19 CEST 2014: 78: finished (155ms, 500cycles)
Wed May 07 01:45:19 CEST 2014: 78: No solution found.
Wed May 07 01:45:19 CEST 2014: 79: finished (144ms, 500cycles)
Wed May 07 01:45:19 CEST 2014: 79: No solution found.
Wed May 07 01:45:20 CEST 2014: 80: finished (147ms, 500cycles)
Wed May 07 01:45:20 CEST 2014: 80: No solution found.
Wed May 07 01:45:20 CEST 2014: 81: finished (156ms, 500cycles)
Wed May 07 01:45:20 CEST 2014: 81: No solution found.
Wed May 07 01:45:20 CEST 2014: 82: finished (148ms, 500cycles)
Wed May 07 01:45:20 CEST 2014: 82: No solution found.
Wed May 07 01:45:20 CEST 2014: 83: finished (155ms, 500cycles)
Wed May 07 01:45:20 CEST 2014: 83: No solution found.
Wed May 07 01:45:20 CEST 2014: 84: finished (144ms, 500cycles)
Wed May 07 01:45:20 CEST 2014: 84: No solution found.
Wed May 07 01:45:20 CEST 2014: 85: finished (161ms, 500cycles)
Wed May 07 01:45:20 CEST 2014: 85: No solution found.
Wed May 07 01:45:20 CEST 2014: 86: finished (8ms, 16cycles)
Wed May 07 01:45:20 CEST 2014: 86: Solution found.
Wed May 07 01:45:20 CEST 2014: 87: finished (145ms, 500cycles)
Wed May 07 01:45:20 CEST 2014: 87: No solution found.
Wed May 07 01:45:21 CEST 2014: 88: finished (155ms, 500cycles)
Wed May 07 01:45:21 CEST 2014: 88: No solution found.
Wed May 07 01:45:21 CEST 2014: 89: finished (5ms, 11cycles)
Wed May 07 01:45:21 CEST 2014: 89: Solution found.
Wed May 07 01:45:21 CEST 2014: 90: finished (147ms, 500cycles)
Wed May 07 01:45:21 CEST 2014: 90: No solution found.
Wed May 07 01:45:21 CEST 2014: 91: finished (145ms, 500cycles)
Wed May 07 01:45:21 CEST 2014: 91: No solution found.
Wed May 07 01:45:21 CEST 2014: 92: finished (150ms, 500cycles)
Wed May 07 01:45:21 CEST 2014: 92: No solution found.
Wed May 07 01:45:21 CEST 2014: 93: finished (13ms, 35cycles)
Wed May 07 01:45:21 CEST 2014: 93: Solution found.
Wed May 07 01:45:21 CEST 2014: 94: finished (160ms, 500cycles)
Wed May 07 01:45:21 CEST 2014: 94: No solution found.
Wed May 07 01:45:21 CEST 2014: 95: finished (146ms, 500cycles)
Wed May 07 01:45:21 CEST 2014: 95: No solution found.
Wed May 07 01:45:22 CEST 2014: 96: finished (149ms, 500cycles)
Wed May 07 01:45:22 CEST 2014: 96: No solution found.
Wed May 07 01:45:22 CEST 2014: 97: finished (10ms, 29cycles)
Wed May 07 01:45:22 CEST 2014: 97: Solution found.
Wed May 07 01:45:22 CEST 2014: 98: finished (157ms, 500cycles)
Wed May 07 01:45:22 CEST 2014: 98: No solution found.
Wed May 07 01:45:22 CEST 2014: 99: finished (6ms, 17cycles)
Wed May 07 01:45:22 CEST 2014: 99: Solution found.
Wed May 07 01:45:22 CEST 2014: Solution Found: 18
Wed May 07 01:45:22 CEST 2014: Avg cycles: 19
Wed May 07 01:45:22 CEST 2014: Max cycles: 60
Wed May 07 01:45:22 CEST 2014: Min cycles: 1
Wed May 07 01:45:22 CEST 2014: No solution found: 82
Wed May 07 01:45:22 CEST 2014: logging finished. (runtime: 27425ms)
