Wed May 14 17:02:44 CEST 2014: Problem Count: 30
Wed May 14 17:02:44 CEST 2014: CandidatesCount: 20
Wed May 14 17:02:44 CEST 2014: Max Cycles: 500
Wed May 14 17:02:48 CEST 2014: 35: finished (193ms, 500cycles)
Wed May 14 17:02:48 CEST 2014: 35: No solution found.
Wed May 14 17:02:48 CEST 2014: 36: finished (196ms, 500cycles)
Wed May 14 17:02:48 CEST 2014: 36: No solution found.
Wed May 14 17:02:49 CEST 2014: 37: finished (196ms, 500cycles)
Wed May 14 17:02:49 CEST 2014: 37: No solution found.
Wed May 14 17:02:49 CEST 2014: 38: finished (195ms, 500cycles)
Wed May 14 17:02:49 CEST 2014: 38: No solution found.
Wed May 14 17:02:49 CEST 2014: 39: finished (196ms, 500cycles)
Wed May 14 17:02:49 CEST 2014: 39: No solution found.
Wed May 14 17:02:49 CEST 2014: 40: finished (217ms, 500cycles)
Wed May 14 17:02:49 CEST 2014: 40: No solution found.
Wed May 14 17:02:49 CEST 2014: 41: finished (198ms, 500cycles)
Wed May 14 17:02:49 CEST 2014: 41: No solution found.
Wed May 14 17:02:50 CEST 2014: 42: finished (194ms, 500cycles)
Wed May 14 17:02:50 CEST 2014: 42: No solution found.
Wed May 14 17:02:50 CEST 2014: 43: finished (196ms, 500cycles)
Wed May 14 17:02:50 CEST 2014: 43: No solution found.
Wed May 14 17:02:50 CEST 2014: 44: finished (196ms, 500cycles)
Wed May 14 17:02:50 CEST 2014: 44: No solution found.
Wed May 14 17:02:50 CEST 2014: 45: finished (195ms, 500cycles)
Wed May 14 17:02:50 CEST 2014: 45: No solution found.
Wed May 14 17:02:50 CEST 2014: 46: finished (197ms, 500cycles)
Wed May 14 17:02:50 CEST 2014: 46: No solution found.
Wed May 14 17:02:51 CEST 2014: 47: finished (196ms, 500cycles)
Wed May 14 17:02:51 CEST 2014: 47: No solution found.
Wed May 14 17:02:51 CEST 2014: 48: finished (196ms, 500cycles)
Wed May 14 17:02:51 CEST 2014: 48: No solution found.
Wed May 14 17:02:51 CEST 2014: 49: finished (195ms, 500cycles)
Wed May 14 17:02:51 CEST 2014: 49: No solution found.
Wed May 14 17:02:51 CEST 2014: 50: finished (126ms, 500cycles)
Wed May 14 17:02:51 CEST 2014: 50: No solution found.
Wed May 14 17:02:51 CEST 2014: 51: finished (84ms, 500cycles)
Wed May 14 17:02:51 CEST 2014: 51: No solution found.
Wed May 14 17:02:51 CEST 2014: 52: finished (72ms, 500cycles)
Wed May 14 17:02:51 CEST 2014: 52: No solution found.
Wed May 14 17:02:51 CEST 2014: 53: finished (83ms, 500cycles)
Wed May 14 17:02:51 CEST 2014: 53: No solution found.
Wed May 14 17:02:51 CEST 2014: 54: finished (81ms, 500cycles)
Wed May 14 17:02:51 CEST 2014: 54: No solution found.
Wed May 14 17:02:52 CEST 2014: 55: finished (73ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 55: No solution found.
Wed May 14 17:02:52 CEST 2014: 56: finished (70ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 56: No solution found.
Wed May 14 17:02:52 CEST 2014: 57: finished (4ms, 26cycles)
Wed May 14 17:02:52 CEST 2014: 57: Solution found.
Wed May 14 17:02:52 CEST 2014: 58: finished (11ms, 59cycles)
Wed May 14 17:02:52 CEST 2014: 58: Solution found.
Wed May 14 17:02:52 CEST 2014: 59: finished (72ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 59: No solution found.
Wed May 14 17:02:52 CEST 2014: 60: finished (72ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 60: No solution found.
Wed May 14 17:02:52 CEST 2014: 61: finished (71ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 61: No solution found.
Wed May 14 17:02:52 CEST 2014: 62: finished (73ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 62: No solution found.
Wed May 14 17:02:52 CEST 2014: 63: finished (71ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 63: No solution found.
Wed May 14 17:02:52 CEST 2014: 64: finished (71ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 64: No solution found.
Wed May 14 17:02:52 CEST 2014: 65: finished (71ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 65: No solution found.
Wed May 14 17:02:52 CEST 2014: 66: finished (71ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 66: No solution found.
Wed May 14 17:02:52 CEST 2014: 67: finished (99ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 67: No solution found.
Wed May 14 17:02:52 CEST 2014: 68: finished (80ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 68: No solution found.
Wed May 14 17:02:52 CEST 2014: 69: finished (85ms, 500cycles)
Wed May 14 17:02:52 CEST 2014: 69: No solution found.
Wed May 14 17:02:53 CEST 2014: 70: finished (71ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 70: No solution found.
Wed May 14 17:02:53 CEST 2014: 71: finished (71ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 71: No solution found.
Wed May 14 17:02:53 CEST 2014: 72: finished (71ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 72: No solution found.
Wed May 14 17:02:53 CEST 2014: 73: finished (71ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 73: No solution found.
Wed May 14 17:02:53 CEST 2014: 74: finished (72ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 74: No solution found.
Wed May 14 17:02:53 CEST 2014: 75: finished (72ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 75: No solution found.
Wed May 14 17:02:53 CEST 2014: 76: finished (72ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 76: No solution found.
Wed May 14 17:02:53 CEST 2014: 77: finished (71ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 77: No solution found.
Wed May 14 17:02:53 CEST 2014: 78: finished (81ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 78: No solution found.
Wed May 14 17:02:53 CEST 2014: 79: finished (71ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 79: No solution found.
Wed May 14 17:02:53 CEST 2014: 80: finished (71ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 80: No solution found.
Wed May 14 17:02:53 CEST 2014: 81: finished (72ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 81: No solution found.
Wed May 14 17:02:53 CEST 2014: 82: finished (72ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 82: No solution found.
Wed May 14 17:02:53 CEST 2014: 83: finished (71ms, 500cycles)
Wed May 14 17:02:53 CEST 2014: 83: No solution found.
Wed May 14 17:02:54 CEST 2014: 84: finished (72ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 84: No solution found.
Wed May 14 17:02:54 CEST 2014: 85: finished (71ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 85: No solution found.
Wed May 14 17:02:54 CEST 2014: 86: finished (72ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 86: No solution found.
Wed May 14 17:02:54 CEST 2014: 87: finished (81ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 87: No solution found.
Wed May 14 17:02:54 CEST 2014: 88: finished (70ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 88: No solution found.
Wed May 14 17:02:54 CEST 2014: 89: finished (74ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 89: No solution found.
Wed May 14 17:02:54 CEST 2014: 90: finished (71ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 90: No solution found.
Wed May 14 17:02:54 CEST 2014: 91: finished (70ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 91: No solution found.
Wed May 14 17:02:54 CEST 2014: 92: finished (71ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 92: No solution found.
Wed May 14 17:02:54 CEST 2014: 93: finished (73ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 93: No solution found.
Wed May 14 17:02:54 CEST 2014: 94: finished (72ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 94: No solution found.
Wed May 14 17:02:54 CEST 2014: 95: finished (71ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 95: No solution found.
Wed May 14 17:02:54 CEST 2014: 96: finished (70ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 96: No solution found.
Wed May 14 17:02:54 CEST 2014: 97: finished (72ms, 500cycles)
Wed May 14 17:02:54 CEST 2014: 97: No solution found.
Wed May 14 17:02:55 CEST 2014: 98: finished (71ms, 500cycles)
Wed May 14 17:02:55 CEST 2014: 98: No solution found.
Wed May 14 17:02:55 CEST 2014: 99: finished (71ms, 500cycles)
Wed May 14 17:02:55 CEST 2014: 99: No solution found.
Wed May 14 17:02:55 CEST 2014: Solution Found: 8
Wed May 14 17:02:55 CEST 2014: Avg cycles: 27
Wed May 14 17:02:55 CEST 2014: Max cycles: 63
Wed May 14 17:02:55 CEST 2014: Min cycles: 2
Wed May 14 17:02:55 CEST 2014: No solution found: 92
Wed May 14 17:02:55 CEST 2014: logging finished. (runtime: 10656ms)
