Tue May 06 10:30:21 CEST 2014: Problem Count: 10
Tue May 06 10:30:21 CEST 2014: CandidatesCount: 10
Tue May 06 10:30:21 CEST 2014: Max Cycles: 500
Tue May 06 10:30:22 CEST 2014: 37: finished (11ms, 500cycles)
Tue May 06 10:30:22 CEST 2014: 37: No solution found.
Tue May 06 10:30:22 CEST 2014: 38: finished (42ms, 500cycles)
Tue May 06 10:30:22 CEST 2014: 38: No solution found.
Tue May 06 10:30:22 CEST 2014: 39: finished (65ms, 500cycles)
Tue May 06 10:30:22 CEST 2014: 39: No solution found.
Tue May 06 10:30:22 CEST 2014: 40: finished (9ms, 500cycles)
Tue May 06 10:30:22 CEST 2014: 40: No solution found.
Tue May 06 10:30:22 CEST 2014: 41: finished (10ms, 500cycles)
Tue May 06 10:30:22 CEST 2014: 41: No solution found.
Tue May 06 10:30:23 CEST 2014: 42: finished (35ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 42: No solution found.
Tue May 06 10:30:23 CEST 2014: 43: finished (11ms, 153cycles)
Tue May 06 10:30:23 CEST 2014: 43: Solution found.
Tue May 06 10:30:23 CEST 2014: 44: finished (11ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 44: No solution found.
Tue May 06 10:30:23 CEST 2014: 45: finished (10ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 45: No solution found.
Tue May 06 10:30:23 CEST 2014: 46: finished (11ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 46: No solution found.
Tue May 06 10:30:23 CEST 2014: 47: finished (40ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 47: No solution found.
Tue May 06 10:30:23 CEST 2014: 48: finished (0ms, 26cycles)
Tue May 06 10:30:23 CEST 2014: 48: Solution found.
Tue May 06 10:30:23 CEST 2014: 49: finished (10ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 49: No solution found.
Tue May 06 10:30:23 CEST 2014: 50: finished (9ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 50: No solution found.
Tue May 06 10:30:23 CEST 2014: 51: finished (3ms, 35cycles)
Tue May 06 10:30:23 CEST 2014: 51: Solution found.
Tue May 06 10:30:23 CEST 2014: 52: finished (42ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 52: No solution found.
Tue May 06 10:30:23 CEST 2014: 53: finished (36ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 53: No solution found.
Tue May 06 10:30:23 CEST 2014: 54: finished (35ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 54: No solution found.
Tue May 06 10:30:23 CEST 2014: 55: finished (20ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 55: No solution found.
Tue May 06 10:30:23 CEST 2014: 56: finished (9ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 56: No solution found.
Tue May 06 10:30:23 CEST 2014: 57: finished (8ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 57: No solution found.
Tue May 06 10:30:23 CEST 2014: 58: finished (74ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 58: No solution found.
Tue May 06 10:30:23 CEST 2014: 59: finished (11ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 59: No solution found.
Tue May 06 10:30:23 CEST 2014: 60: finished (2ms, 39cycles)
Tue May 06 10:30:23 CEST 2014: 60: Solution found.
Tue May 06 10:30:23 CEST 2014: 61: finished (3ms, 25cycles)
Tue May 06 10:30:23 CEST 2014: 61: Solution found.
Tue May 06 10:30:23 CEST 2014: 62: finished (9ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 62: No solution found.
Tue May 06 10:30:23 CEST 2014: 63: finished (1ms, 23cycles)
Tue May 06 10:30:23 CEST 2014: 63: Solution found.
Tue May 06 10:30:23 CEST 2014: 64: finished (12ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 64: No solution found.
Tue May 06 10:30:23 CEST 2014: 65: finished (67ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 65: No solution found.
Tue May 06 10:30:23 CEST 2014: 66: finished (47ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 66: No solution found.
Tue May 06 10:30:23 CEST 2014: 67: finished (18ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 67: No solution found.
Tue May 06 10:30:23 CEST 2014: 68: finished (26ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 68: No solution found.
Tue May 06 10:30:23 CEST 2014: 69: finished (88ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 69: No solution found.
Tue May 06 10:30:23 CEST 2014: 70: finished (9ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 70: No solution found.
Tue May 06 10:30:23 CEST 2014: 71: finished (30ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 71: No solution found.
Tue May 06 10:30:23 CEST 2014: 72: finished (8ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 72: No solution found.
Tue May 06 10:30:23 CEST 2014: 73: finished (9ms, 85cycles)
Tue May 06 10:30:23 CEST 2014: 73: Solution found.
Tue May 06 10:30:23 CEST 2014: 74: finished (0ms, 3cycles)
Tue May 06 10:30:23 CEST 2014: 74: Solution found.
Tue May 06 10:30:23 CEST 2014: 75: finished (9ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 75: No solution found.
Tue May 06 10:30:23 CEST 2014: 76: finished (55ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 76: No solution found.
Tue May 06 10:30:23 CEST 2014: 77: finished (9ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 77: No solution found.
Tue May 06 10:30:23 CEST 2014: 78: finished (9ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 78: No solution found.
Tue May 06 10:30:23 CEST 2014: 79: finished (9ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 79: No solution found.
Tue May 06 10:30:23 CEST 2014: 80: finished (9ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 80: No solution found.
Tue May 06 10:30:23 CEST 2014: 81: finished (9ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 81: No solution found.
Tue May 06 10:30:23 CEST 2014: 82: finished (117ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 82: No solution found.
Tue May 06 10:30:23 CEST 2014: 83: finished (41ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 83: No solution found.
Tue May 06 10:30:23 CEST 2014: 84: finished (14ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 84: No solution found.
Tue May 06 10:30:23 CEST 2014: 85: finished (9ms, 500cycles)
Tue May 06 10:30:23 CEST 2014: 85: No solution found.
Tue May 06 10:30:24 CEST 2014: 86: finished (24ms, 212cycles)
Tue May 06 10:30:24 CEST 2014: 86: Solution found.
Tue May 06 10:30:24 CEST 2014: 87: finished (17ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 87: No solution found.
Tue May 06 10:30:24 CEST 2014: 88: finished (9ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 88: No solution found.
Tue May 06 10:30:24 CEST 2014: 89: finished (10ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 89: No solution found.
Tue May 06 10:30:24 CEST 2014: 90: finished (49ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 90: No solution found.
Tue May 06 10:30:24 CEST 2014: 91: finished (78ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 91: No solution found.
Tue May 06 10:30:24 CEST 2014: 92: finished (10ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 92: No solution found.
Tue May 06 10:30:24 CEST 2014: 93: finished (101ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 93: No solution found.
Tue May 06 10:30:24 CEST 2014: 94: finished (9ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 94: No solution found.
Tue May 06 10:30:24 CEST 2014: 95: finished (44ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 95: No solution found.
Tue May 06 10:30:24 CEST 2014: 96: finished (10ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 96: No solution found.
Tue May 06 10:30:24 CEST 2014: 97: finished (36ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 97: No solution found.
Tue May 06 10:30:24 CEST 2014: 98: finished (17ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 98: No solution found.
Tue May 06 10:30:24 CEST 2014: 99: finished (9ms, 500cycles)
Tue May 06 10:30:24 CEST 2014: 99: No solution found.
Tue May 06 10:30:24 CEST 2014: Solution Found: 16
Tue May 06 10:30:24 CEST 2014: Avg cycles: 68
Tue May 06 10:30:24 CEST 2014: Max cycles: 212
Tue May 06 10:30:24 CEST 2014: Min cycles: 3
Tue May 06 10:30:24 CEST 2014: No solution found: 84
Tue May 06 10:30:24 CEST 2014: logging finished. (runtime: 2688ms)
