Wed May 07 01:01:55 CEST 2014: Problem Count: 30
Wed May 07 01:01:55 CEST 2014: CandidatesCount: 10
Wed May 07 01:01:55 CEST 2014: Max Cycles: 500
Wed May 07 01:01:56 CEST 2014: 21: finished (49ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 21: No solution found.
Wed May 07 01:01:56 CEST 2014: 22: finished (48ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 22: No solution found.
Wed May 07 01:01:56 CEST 2014: 23: finished (51ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 23: No solution found.
Wed May 07 01:01:56 CEST 2014: 24: finished (49ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 24: No solution found.
Wed May 07 01:01:56 CEST 2014: 25: finished (59ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 25: No solution found.
Wed May 07 01:01:56 CEST 2014: 26: finished (49ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 26: No solution found.
Wed May 07 01:01:56 CEST 2014: 27: finished (51ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 27: No solution found.
Wed May 07 01:01:56 CEST 2014: 28: finished (51ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 28: No solution found.
Wed May 07 01:01:56 CEST 2014: 29: finished (48ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 29: No solution found.
Wed May 07 01:01:56 CEST 2014: 30: finished (50ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 30: No solution found.
Wed May 07 01:01:56 CEST 2014: 31: finished (50ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 31: No solution found.
Wed May 07 01:01:56 CEST 2014: 32: finished (48ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 32: No solution found.
Wed May 07 01:01:56 CEST 2014: 33: finished (52ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 33: No solution found.
Wed May 07 01:01:56 CEST 2014: 34: finished (48ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 34: No solution found.
Wed May 07 01:01:56 CEST 2014: 35: finished (52ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 35: No solution found.
Wed May 07 01:01:56 CEST 2014: 36: finished (47ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 36: No solution found.
Wed May 07 01:01:56 CEST 2014: 37: finished (50ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 37: No solution found.
Wed May 07 01:01:56 CEST 2014: 38: finished (47ms, 500cycles)
Wed May 07 01:01:56 CEST 2014: 38: No solution found.
Wed May 07 01:01:57 CEST 2014: 39: finished (51ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 39: No solution found.
Wed May 07 01:01:57 CEST 2014: 40: finished (48ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 40: No solution found.
Wed May 07 01:01:57 CEST 2014: 41: finished (69ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 41: No solution found.
Wed May 07 01:01:57 CEST 2014: 42: finished (57ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 42: No solution found.
Wed May 07 01:01:57 CEST 2014: 43: finished (54ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 43: No solution found.
Wed May 07 01:01:57 CEST 2014: 44: finished (47ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 44: No solution found.
Wed May 07 01:01:57 CEST 2014: 45: finished (64ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 45: No solution found.
Wed May 07 01:01:57 CEST 2014: 46: finished (51ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 46: No solution found.
Wed May 07 01:01:57 CEST 2014: 47: finished (52ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 47: No solution found.
Wed May 07 01:01:57 CEST 2014: 48: finished (48ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 48: No solution found.
Wed May 07 01:01:57 CEST 2014: 49: finished (51ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 49: No solution found.
Wed May 07 01:01:57 CEST 2014: 50: finished (53ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 50: No solution found.
Wed May 07 01:01:57 CEST 2014: 51: finished (48ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 51: No solution found.
Wed May 07 01:01:57 CEST 2014: 52: finished (94ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 52: No solution found.
Wed May 07 01:01:57 CEST 2014: 53: finished (149ms, 500cycles)
Wed May 07 01:01:57 CEST 2014: 53: No solution found.
Wed May 07 01:01:58 CEST 2014: 54: finished (150ms, 500cycles)
Wed May 07 01:01:58 CEST 2014: 54: No solution found.
Wed May 07 01:01:58 CEST 2014: 55: finished (150ms, 500cycles)
Wed May 07 01:01:58 CEST 2014: 55: No solution found.
Wed May 07 01:01:58 CEST 2014: 56: finished (146ms, 500cycles)
Wed May 07 01:01:58 CEST 2014: 56: No solution found.
Wed May 07 01:01:58 CEST 2014: 57: finished (149ms, 500cycles)
Wed May 07 01:01:58 CEST 2014: 57: No solution found.
Wed May 07 01:01:58 CEST 2014: 58: finished (144ms, 500cycles)
Wed May 07 01:01:58 CEST 2014: 58: No solution found.
Wed May 07 01:01:58 CEST 2014: 59: finished (169ms, 500cycles)
Wed May 07 01:01:58 CEST 2014: 59: No solution found.
Wed May 07 01:01:58 CEST 2014: 60: finished (150ms, 500cycles)
Wed May 07 01:01:58 CEST 2014: 60: No solution found.
Wed May 07 01:01:59 CEST 2014: 61: finished (171ms, 500cycles)
Wed May 07 01:01:59 CEST 2014: 61: No solution found.
Wed May 07 01:01:59 CEST 2014: 62: finished (140ms, 500cycles)
Wed May 07 01:01:59 CEST 2014: 62: No solution found.
Wed May 07 01:01:59 CEST 2014: 63: finished (144ms, 500cycles)
Wed May 07 01:01:59 CEST 2014: 63: No solution found.
Wed May 07 01:01:59 CEST 2014: 64: finished (144ms, 500cycles)
Wed May 07 01:01:59 CEST 2014: 64: No solution found.
Wed May 07 01:01:59 CEST 2014: 65: finished (144ms, 500cycles)
Wed May 07 01:01:59 CEST 2014: 65: No solution found.
Wed May 07 01:01:59 CEST 2014: 66: finished (147ms, 500cycles)
Wed May 07 01:01:59 CEST 2014: 66: No solution found.
Wed May 07 01:02:00 CEST 2014: 67: finished (144ms, 500cycles)
Wed May 07 01:02:00 CEST 2014: 67: No solution found.
Wed May 07 01:02:00 CEST 2014: 68: finished (149ms, 500cycles)
Wed May 07 01:02:00 CEST 2014: 68: No solution found.
Wed May 07 01:02:00 CEST 2014: 69: finished (145ms, 500cycles)
Wed May 07 01:02:00 CEST 2014: 69: No solution found.
Wed May 07 01:02:00 CEST 2014: 70: finished (150ms, 500cycles)
Wed May 07 01:02:00 CEST 2014: 70: No solution found.
Wed May 07 01:02:00 CEST 2014: 71: finished (148ms, 500cycles)
Wed May 07 01:02:00 CEST 2014: 71: No solution found.
Wed May 07 01:02:00 CEST 2014: 72: finished (146ms, 500cycles)
Wed May 07 01:02:00 CEST 2014: 72: No solution found.
Wed May 07 01:02:00 CEST 2014: 73: finished (148ms, 500cycles)
Wed May 07 01:02:00 CEST 2014: 73: No solution found.
Wed May 07 01:02:01 CEST 2014: 74: finished (146ms, 500cycles)
Wed May 07 01:02:01 CEST 2014: 74: No solution found.
Wed May 07 01:02:01 CEST 2014: 75: finished (143ms, 500cycles)
Wed May 07 01:02:01 CEST 2014: 75: No solution found.
Wed May 07 01:02:01 CEST 2014: 76: finished (141ms, 500cycles)
Wed May 07 01:02:01 CEST 2014: 76: No solution found.
Wed May 07 01:02:01 CEST 2014: 77: finished (147ms, 500cycles)
Wed May 07 01:02:01 CEST 2014: 77: No solution found.
Wed May 07 01:02:01 CEST 2014: 78: finished (156ms, 500cycles)
Wed May 07 01:02:01 CEST 2014: 78: No solution found.
Wed May 07 01:02:01 CEST 2014: 79: finished (150ms, 500cycles)
Wed May 07 01:02:01 CEST 2014: 79: No solution found.
Wed May 07 01:02:01 CEST 2014: 80: finished (142ms, 500cycles)
Wed May 07 01:02:01 CEST 2014: 80: No solution found.
Wed May 07 01:02:02 CEST 2014: 81: finished (123ms, 500cycles)
Wed May 07 01:02:02 CEST 2014: 81: No solution found.
Wed May 07 01:02:02 CEST 2014: 82: finished (141ms, 500cycles)
Wed May 07 01:02:02 CEST 2014: 82: No solution found.
Wed May 07 01:02:02 CEST 2014: 83: finished (148ms, 500cycles)
Wed May 07 01:02:02 CEST 2014: 83: No solution found.
Wed May 07 01:02:02 CEST 2014: 84: finished (144ms, 500cycles)
Wed May 07 01:02:02 CEST 2014: 84: No solution found.
Wed May 07 01:02:02 CEST 2014: 85: finished (141ms, 500cycles)
Wed May 07 01:02:02 CEST 2014: 85: No solution found.
Wed May 07 01:02:02 CEST 2014: 86: finished (144ms, 500cycles)
Wed May 07 01:02:02 CEST 2014: 86: No solution found.
Wed May 07 01:02:02 CEST 2014: 87: finished (150ms, 500cycles)
Wed May 07 01:02:02 CEST 2014: 87: No solution found.
Wed May 07 01:02:03 CEST 2014: 88: finished (143ms, 500cycles)
Wed May 07 01:02:03 CEST 2014: 88: No solution found.
Wed May 07 01:02:03 CEST 2014: 89: finished (143ms, 500cycles)
Wed May 07 01:02:03 CEST 2014: 89: No solution found.
Wed May 07 01:02:03 CEST 2014: 90: finished (145ms, 500cycles)
Wed May 07 01:02:03 CEST 2014: 90: No solution found.
Wed May 07 01:02:03 CEST 2014: 91: finished (145ms, 500cycles)
Wed May 07 01:02:03 CEST 2014: 91: No solution found.
Wed May 07 01:02:03 CEST 2014: 92: finished (146ms, 500cycles)
Wed May 07 01:02:03 CEST 2014: 92: No solution found.
Wed May 07 01:02:03 CEST 2014: 93: finished (143ms, 500cycles)
Wed May 07 01:02:03 CEST 2014: 93: No solution found.
Wed May 07 01:02:03 CEST 2014: 94: finished (78ms, 500cycles)
Wed May 07 01:02:03 CEST 2014: 94: No solution found.
Wed May 07 01:02:03 CEST 2014: 95: finished (57ms, 500cycles)
Wed May 07 01:02:03 CEST 2014: 95: No solution found.
Wed May 07 01:02:03 CEST 2014: 96: finished (47ms, 500cycles)
Wed May 07 01:02:03 CEST 2014: 96: No solution found.
Wed May 07 01:02:04 CEST 2014: 97: finished (50ms, 500cycles)
Wed May 07 01:02:04 CEST 2014: 97: No solution found.
Wed May 07 01:02:04 CEST 2014: 98: finished (48ms, 500cycles)
Wed May 07 01:02:04 CEST 2014: 98: No solution found.
Wed May 07 01:02:04 CEST 2014: 99: finished (50ms, 500cycles)
Wed May 07 01:02:04 CEST 2014: 99: No solution found.
Wed May 07 01:02:04 CEST 2014: Solution Found: 1
Wed May 07 01:02:04 CEST 2014: Avg cycles: 21
Wed May 07 01:02:04 CEST 2014: Max cycles: 21
Wed May 07 01:02:04 CEST 2014: Min cycles: 21
Wed May 07 01:02:04 CEST 2014: No solution found: 99
Wed May 07 01:02:04 CEST 2014: logging finished. (runtime: 9128ms)
