Tue May 06 13:44:51 CEST 2014: Problem Count: 10
Tue May 06 13:44:51 CEST 2014: CandidatesCount: 10
Tue May 06 13:44:51 CEST 2014: Max Cycles: 500
Tue May 06 13:44:52 CEST 2014: 38: No solution found.
Tue May 06 13:44:52 CEST 2014: 39: finished (2ms, 30cycles)
Tue May 06 13:44:52 CEST 2014: 39: Solution found.
Tue May 06 13:44:52 CEST 2014: 40: finished (12ms, 500cycles)
Tue May 06 13:44:52 CEST 2014: 40: No solution found.
Tue May 06 13:44:52 CEST 2014: 41: finished (8ms, 500cycles)
Tue May 06 13:44:52 CEST 2014: 41: No solution found.
Tue May 06 13:44:52 CEST 2014: 42: finished (98ms, 500cycles)
Tue May 06 13:44:52 CEST 2014: 42: No solution found.
Tue May 06 13:44:52 CEST 2014: 43: finished (75ms, 500cycles)
Tue May 06 13:44:52 CEST 2014: 43: No solution found.
Tue May 06 13:44:52 CEST 2014: 44: finished (35ms, 500cycles)
Tue May 06 13:44:52 CEST 2014: 44: No solution found.
Tue May 06 13:44:52 CEST 2014: 45: finished (11ms, 500cycles)
Tue May 06 13:44:52 CEST 2014: 45: No solution found.
Tue May 06 13:44:52 CEST 2014: 46: finished (72ms, 500cycles)
Tue May 06 13:44:52 CEST 2014: 46: No solution found.
Tue May 06 13:44:52 CEST 2014: 47: finished (16ms, 119cycles)
Tue May 06 13:44:52 CEST 2014: 47: Solution found.
Tue May 06 13:44:52 CEST 2014: 48: finished (35ms, 500cycles)
Tue May 06 13:44:52 CEST 2014: 48: No solution found.
Tue May 06 13:44:52 CEST 2014: 49: finished (66ms, 500cycles)
Tue May 06 13:44:52 CEST 2014: 49: No solution found.
Tue May 06 13:44:52 CEST 2014: 50: finished (0ms, 11cycles)
Tue May 06 13:44:52 CEST 2014: 50: Solution found.
Tue May 06 13:44:52 CEST 2014: 51: finished (67ms, 500cycles)
Tue May 06 13:44:52 CEST 2014: 51: No solution found.
Tue May 06 13:44:52 CEST 2014: 52: finished (8ms, 500cycles)
Tue May 06 13:44:52 CEST 2014: 52: No solution found.
Tue May 06 13:44:52 CEST 2014: 53: finished (2ms, 44cycles)
Tue May 06 13:44:52 CEST 2014: 53: Solution found.
Tue May 06 13:44:53 CEST 2014: 54: finished (89ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 54: No solution found.
Tue May 06 13:44:53 CEST 2014: 55: finished (11ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 55: No solution found.
Tue May 06 13:44:53 CEST 2014: 56: finished (10ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 56: No solution found.
Tue May 06 13:44:53 CEST 2014: 57: finished (3ms, 23cycles)
Tue May 06 13:44:53 CEST 2014: 57: Solution found.
Tue May 06 13:44:53 CEST 2014: 58: finished (11ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 58: No solution found.
Tue May 06 13:44:53 CEST 2014: 59: finished (9ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 59: No solution found.
Tue May 06 13:44:53 CEST 2014: 60: finished (11ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 60: No solution found.
Tue May 06 13:44:53 CEST 2014: 61: finished (12ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 61: No solution found.
Tue May 06 13:44:53 CEST 2014: 62: finished (45ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 62: No solution found.
Tue May 06 13:44:53 CEST 2014: 63: finished (35ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 63: No solution found.
Tue May 06 13:44:53 CEST 2014: 64: finished (32ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 64: No solution found.
Tue May 06 13:44:53 CEST 2014: 65: finished (47ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 65: No solution found.
Tue May 06 13:44:53 CEST 2014: 66: finished (64ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 66: No solution found.
Tue May 06 13:44:53 CEST 2014: 67: finished (11ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 67: No solution found.
Tue May 06 13:44:53 CEST 2014: 68: finished (10ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 68: No solution found.
Tue May 06 13:44:53 CEST 2014: 69: finished (10ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 69: No solution found.
Tue May 06 13:44:53 CEST 2014: 70: finished (1ms, 17cycles)
Tue May 06 13:44:53 CEST 2014: 70: Solution found.
Tue May 06 13:44:53 CEST 2014: 71: finished (9ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 71: No solution found.
Tue May 06 13:44:53 CEST 2014: 72: finished (10ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 72: No solution found.
Tue May 06 13:44:53 CEST 2014: 73: finished (98ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 73: No solution found.
Tue May 06 13:44:53 CEST 2014: 74: finished (42ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 74: No solution found.
Tue May 06 13:44:53 CEST 2014: 75: finished (8ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 75: No solution found.
Tue May 06 13:44:53 CEST 2014: 76: finished (102ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 76: No solution found.
Tue May 06 13:44:53 CEST 2014: 77: finished (13ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 77: No solution found.
Tue May 06 13:44:53 CEST 2014: 78: finished (46ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 78: No solution found.
Tue May 06 13:44:53 CEST 2014: 79: finished (11ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 79: No solution found.
Tue May 06 13:44:53 CEST 2014: 80: finished (15ms, 127cycles)
Tue May 06 13:44:53 CEST 2014: 80: Solution found.
Tue May 06 13:44:53 CEST 2014: 81: finished (47ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 81: No solution found.
Tue May 06 13:44:53 CEST 2014: 82: finished (13ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 82: No solution found.
Tue May 06 13:44:53 CEST 2014: 83: finished (7ms, 57cycles)
Tue May 06 13:44:53 CEST 2014: 83: Solution found.
Tue May 06 13:44:53 CEST 2014: 84: finished (13ms, 468cycles)
Tue May 06 13:44:53 CEST 2014: 84: Solution found.
Tue May 06 13:44:53 CEST 2014: 85: finished (41ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 85: No solution found.
Tue May 06 13:44:53 CEST 2014: 86: finished (90ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 86: No solution found.
Tue May 06 13:44:53 CEST 2014: 87: finished (3ms, 62cycles)
Tue May 06 13:44:53 CEST 2014: 87: Solution found.
Tue May 06 13:44:53 CEST 2014: 88: finished (9ms, 500cycles)
Tue May 06 13:44:53 CEST 2014: 88: No solution found.
Tue May 06 13:44:54 CEST 2014: 89: finished (51ms, 500cycles)
Tue May 06 13:44:54 CEST 2014: 89: No solution found.
Tue May 06 13:44:54 CEST 2014: 90: finished (8ms, 34cycles)
Tue May 06 13:44:54 CEST 2014: 90: Solution found.
Tue May 06 13:44:54 CEST 2014: 91: finished (9ms, 500cycles)
Tue May 06 13:44:54 CEST 2014: 91: No solution found.
Tue May 06 13:44:54 CEST 2014: 92: finished (10ms, 500cycles)
Tue May 06 13:44:54 CEST 2014: 92: No solution found.
Tue May 06 13:44:54 CEST 2014: 93: finished (42ms, 500cycles)
Tue May 06 13:44:54 CEST 2014: 93: No solution found.
Tue May 06 13:44:54 CEST 2014: 94: finished (12ms, 500cycles)
Tue May 06 13:44:54 CEST 2014: 94: No solution found.
Tue May 06 13:44:54 CEST 2014: 95: finished (10ms, 500cycles)
Tue May 06 13:44:54 CEST 2014: 95: No solution found.
Tue May 06 13:44:54 CEST 2014: 96: finished (51ms, 500cycles)
Tue May 06 13:44:54 CEST 2014: 96: No solution found.
Tue May 06 13:44:54 CEST 2014: 97: finished (12ms, 500cycles)
Tue May 06 13:44:54 CEST 2014: 97: No solution found.
Tue May 06 13:44:54 CEST 2014: 98: finished (10ms, 500cycles)
Tue May 06 13:44:54 CEST 2014: 98: No solution found.
Tue May 06 13:44:54 CEST 2014: 99: finished (9ms, 500cycles)
Tue May 06 13:44:54 CEST 2014: 99: No solution found.
Tue May 06 13:44:54 CEST 2014: Solution Found: 16
Tue May 06 13:44:54 CEST 2014: Avg cycles: 79
Tue May 06 13:44:54 CEST 2014: Max cycles: 468
Tue May 06 13:44:54 CEST 2014: Min cycles: 9
Tue May 06 13:44:54 CEST 2014: No solution found: 84
Tue May 06 13:44:54 CEST 2014: logging finished. (runtime: 2882ms)
