Wed May 14 13:25:25 CEST 2014: Problem Count: 50
Wed May 14 13:25:25 CEST 2014: CandidatesCount: 30
Wed May 14 13:25:25 CEST 2014: Max Cycles: 500
Wed May 14 13:25:28 CEST 2014: 18: finished (6ms, 11cycles)
Wed May 14 13:25:28 CEST 2014: 18: Solution found.
Wed May 14 13:25:28 CEST 2014: 19: finished (16ms, 36cycles)
Wed May 14 13:25:28 CEST 2014: 19: Solution found.
Wed May 14 13:25:28 CEST 2014: 20: finished (35ms, 68cycles)
Wed May 14 13:25:28 CEST 2014: 20: Solution found.
Wed May 14 13:25:28 CEST 2014: 21: finished (185ms, 500cycles)
Wed May 14 13:25:28 CEST 2014: 21: No solution found.
Wed May 14 13:25:28 CEST 2014: 22: finished (190ms, 500cycles)
Wed May 14 13:25:28 CEST 2014: 22: No solution found.
Wed May 14 13:25:29 CEST 2014: 23: finished (192ms, 500cycles)
Wed May 14 13:25:29 CEST 2014: 23: No solution found.
Wed May 14 13:25:29 CEST 2014: 24: finished (184ms, 500cycles)
Wed May 14 13:25:29 CEST 2014: 24: No solution found.
Wed May 14 13:25:29 CEST 2014: 25: finished (186ms, 500cycles)
Wed May 14 13:25:29 CEST 2014: 25: No solution found.
Wed May 14 13:25:29 CEST 2014: 26: finished (198ms, 500cycles)
Wed May 14 13:25:29 CEST 2014: 26: No solution found.
Wed May 14 13:25:29 CEST 2014: 27: finished (185ms, 500cycles)
Wed May 14 13:25:29 CEST 2014: 27: No solution found.
Wed May 14 13:25:29 CEST 2014: 28: finished (195ms, 500cycles)
Wed May 14 13:25:29 CEST 2014: 28: No solution found.
Wed May 14 13:25:30 CEST 2014: 29: finished (194ms, 500cycles)
Wed May 14 13:25:30 CEST 2014: 29: No solution found.
Wed May 14 13:25:30 CEST 2014: 30: finished (196ms, 500cycles)
Wed May 14 13:25:30 CEST 2014: 30: No solution found.
Wed May 14 13:25:30 CEST 2014: 31: finished (194ms, 500cycles)
Wed May 14 13:25:30 CEST 2014: 31: No solution found.
Wed May 14 13:25:30 CEST 2014: 32: finished (187ms, 500cycles)
Wed May 14 13:25:30 CEST 2014: 32: No solution found.
Wed May 14 13:25:30 CEST 2014: 33: finished (194ms, 500cycles)
Wed May 14 13:25:30 CEST 2014: 33: No solution found.
Wed May 14 13:25:31 CEST 2014: 34: finished (188ms, 500cycles)
Wed May 14 13:25:31 CEST 2014: 34: No solution found.
Wed May 14 13:25:31 CEST 2014: 35: finished (196ms, 500cycles)
Wed May 14 13:25:31 CEST 2014: 35: No solution found.
Wed May 14 13:25:31 CEST 2014: 36: finished (195ms, 500cycles)
Wed May 14 13:25:31 CEST 2014: 36: No solution found.
Wed May 14 13:25:31 CEST 2014: 37: finished (186ms, 500cycles)
Wed May 14 13:25:31 CEST 2014: 37: No solution found.
Wed May 14 13:25:31 CEST 2014: 38: finished (187ms, 500cycles)
Wed May 14 13:25:31 CEST 2014: 38: No solution found.
Wed May 14 13:25:32 CEST 2014: 39: finished (188ms, 500cycles)
Wed May 14 13:25:32 CEST 2014: 39: No solution found.
Wed May 14 13:25:32 CEST 2014: 40: finished (184ms, 500cycles)
Wed May 14 13:25:32 CEST 2014: 40: No solution found.
Wed May 14 13:25:32 CEST 2014: 41: finished (185ms, 500cycles)
Wed May 14 13:25:32 CEST 2014: 41: No solution found.
Wed May 14 13:25:32 CEST 2014: 42: finished (201ms, 500cycles)
Wed May 14 13:25:32 CEST 2014: 42: No solution found.
Wed May 14 13:25:32 CEST 2014: 43: finished (192ms, 500cycles)
Wed May 14 13:25:32 CEST 2014: 43: No solution found.
Wed May 14 13:25:33 CEST 2014: 44: finished (191ms, 500cycles)
Wed May 14 13:25:33 CEST 2014: 44: No solution found.
Wed May 14 13:25:33 CEST 2014: 45: finished (196ms, 500cycles)
Wed May 14 13:25:33 CEST 2014: 45: No solution found.
Wed May 14 13:25:33 CEST 2014: 46: finished (1ms, 2cycles)
Wed May 14 13:25:33 CEST 2014: 46: Solution found.
Wed May 14 13:25:33 CEST 2014: 47: finished (187ms, 500cycles)
Wed May 14 13:25:33 CEST 2014: 47: No solution found.
Wed May 14 13:25:33 CEST 2014: 48: finished (185ms, 500cycles)
Wed May 14 13:25:33 CEST 2014: 48: No solution found.
Wed May 14 13:25:33 CEST 2014: 49: finished (190ms, 500cycles)
Wed May 14 13:25:33 CEST 2014: 49: No solution found.
Wed May 14 13:25:33 CEST 2014: 50: finished (187ms, 500cycles)
Wed May 14 13:25:33 CEST 2014: 50: No solution found.
Wed May 14 13:25:34 CEST 2014: 51: finished (188ms, 500cycles)
Wed May 14 13:25:34 CEST 2014: 51: No solution found.
Wed May 14 13:25:34 CEST 2014: 52: finished (188ms, 500cycles)
Wed May 14 13:25:34 CEST 2014: 52: No solution found.
Wed May 14 13:25:34 CEST 2014: 53: finished (2ms, 3cycles)
Wed May 14 13:25:34 CEST 2014: 53: Solution found.
Wed May 14 13:25:34 CEST 2014: 54: finished (197ms, 500cycles)
Wed May 14 13:25:34 CEST 2014: 54: No solution found.
Wed May 14 13:25:34 CEST 2014: 55: finished (185ms, 500cycles)
Wed May 14 13:25:34 CEST 2014: 55: No solution found.
Wed May 14 13:25:34 CEST 2014: 56: finished (196ms, 500cycles)
Wed May 14 13:25:34 CEST 2014: 56: No solution found.
Wed May 14 13:25:35 CEST 2014: 57: finished (185ms, 500cycles)
Wed May 14 13:25:35 CEST 2014: 57: No solution found.
Wed May 14 13:25:35 CEST 2014: 58: finished (6ms, 12cycles)
Wed May 14 13:25:35 CEST 2014: 58: Solution found.
Wed May 14 13:25:35 CEST 2014: 59: finished (195ms, 500cycles)
Wed May 14 13:25:35 CEST 2014: 59: No solution found.
Wed May 14 13:25:35 CEST 2014: 60: finished (191ms, 500cycles)
Wed May 14 13:25:35 CEST 2014: 60: No solution found.
Wed May 14 13:25:35 CEST 2014: 61: finished (193ms, 500cycles)
Wed May 14 13:25:35 CEST 2014: 61: No solution found.
Wed May 14 13:25:35 CEST 2014: 62: finished (22ms, 30cycles)
Wed May 14 13:25:35 CEST 2014: 62: Solution found.
Wed May 14 13:25:35 CEST 2014: 63: finished (12ms, 28cycles)
Wed May 14 13:25:35 CEST 2014: 63: Solution found.
Wed May 14 13:25:35 CEST 2014: 64: finished (184ms, 500cycles)
Wed May 14 13:25:35 CEST 2014: 64: No solution found.
Wed May 14 13:25:36 CEST 2014: 65: finished (410ms, 500cycles)
Wed May 14 13:25:36 CEST 2014: 65: No solution found.
Wed May 14 13:25:36 CEST 2014: 66: finished (510ms, 500cycles)
Wed May 14 13:25:36 CEST 2014: 66: No solution found.
Wed May 14 13:25:37 CEST 2014: 67: finished (510ms, 500cycles)
Wed May 14 13:25:37 CEST 2014: 67: No solution found.
Wed May 14 13:25:37 CEST 2014: 68: finished (508ms, 500cycles)
Wed May 14 13:25:37 CEST 2014: 68: No solution found.
Wed May 14 13:25:38 CEST 2014: 69: finished (510ms, 500cycles)
Wed May 14 13:25:38 CEST 2014: 69: No solution found.
Wed May 14 13:25:38 CEST 2014: 70: finished (515ms, 500cycles)
Wed May 14 13:25:38 CEST 2014: 70: No solution found.
Wed May 14 13:25:39 CEST 2014: 71: finished (511ms, 500cycles)
Wed May 14 13:25:39 CEST 2014: 71: No solution found.
Wed May 14 13:25:39 CEST 2014: 72: finished (511ms, 500cycles)
Wed May 14 13:25:39 CEST 2014: 72: No solution found.
Wed May 14 13:25:39 CEST 2014: 73: finished (20ms, 16cycles)
Wed May 14 13:25:39 CEST 2014: 73: Solution found.
Wed May 14 13:25:40 CEST 2014: 74: finished (506ms, 500cycles)
Wed May 14 13:25:40 CEST 2014: 74: No solution found.
Wed May 14 13:25:40 CEST 2014: 75: finished (307ms, 500cycles)
Wed May 14 13:25:40 CEST 2014: 75: No solution found.
Wed May 14 13:25:40 CEST 2014: 76: finished (184ms, 500cycles)
Wed May 14 13:25:40 CEST 2014: 76: No solution found.
Wed May 14 13:25:41 CEST 2014: 77: finished (186ms, 500cycles)
Wed May 14 13:25:41 CEST 2014: 77: No solution found.
Wed May 14 13:25:41 CEST 2014: 78: finished (11ms, 27cycles)
Wed May 14 13:25:41 CEST 2014: 78: Solution found.
Wed May 14 13:25:41 CEST 2014: 79: finished (205ms, 500cycles)
Wed May 14 13:25:41 CEST 2014: 79: No solution found.
Wed May 14 13:25:41 CEST 2014: 80: finished (193ms, 500cycles)
Wed May 14 13:25:41 CEST 2014: 80: No solution found.
Wed May 14 13:25:41 CEST 2014: 81: finished (184ms, 500cycles)
Wed May 14 13:25:41 CEST 2014: 81: No solution found.
Wed May 14 13:25:41 CEST 2014: 82: finished (193ms, 500cycles)
Wed May 14 13:25:41 CEST 2014: 82: No solution found.
Wed May 14 13:25:42 CEST 2014: 83: finished (197ms, 500cycles)
Wed May 14 13:25:42 CEST 2014: 83: No solution found.
Wed May 14 13:25:42 CEST 2014: 84: finished (203ms, 500cycles)
Wed May 14 13:25:42 CEST 2014: 84: No solution found.
Wed May 14 13:25:42 CEST 2014: 85: finished (185ms, 500cycles)
Wed May 14 13:25:42 CEST 2014: 85: No solution found.
Wed May 14 13:25:42 CEST 2014: 86: finished (185ms, 500cycles)
Wed May 14 13:25:42 CEST 2014: 86: No solution found.
Wed May 14 13:25:42 CEST 2014: 87: finished (183ms, 500cycles)
Wed May 14 13:25:42 CEST 2014: 87: No solution found.
Wed May 14 13:25:43 CEST 2014: 88: finished (198ms, 500cycles)
Wed May 14 13:25:43 CEST 2014: 88: No solution found.
Wed May 14 13:25:43 CEST 2014: 89: finished (199ms, 500cycles)
Wed May 14 13:25:43 CEST 2014: 89: No solution found.
Wed May 14 13:25:43 CEST 2014: 90: finished (200ms, 500cycles)
Wed May 14 13:25:43 CEST 2014: 90: No solution found.
Wed May 14 13:25:43 CEST 2014: 91: finished (185ms, 500cycles)
Wed May 14 13:25:43 CEST 2014: 91: No solution found.
Wed May 14 13:25:43 CEST 2014: 92: finished (185ms, 500cycles)
Wed May 14 13:25:43 CEST 2014: 92: No solution found.
Wed May 14 13:25:44 CEST 2014: 93: finished (189ms, 500cycles)
Wed May 14 13:25:44 CEST 2014: 93: No solution found.
Wed May 14 13:25:44 CEST 2014: 94: finished (14ms, 29cycles)
Wed May 14 13:25:44 CEST 2014: 94: Solution found.
Wed May 14 13:25:44 CEST 2014: 95: finished (4ms, 9cycles)
Wed May 14 13:25:44 CEST 2014: 95: Solution found.
Wed May 14 13:25:44 CEST 2014: 96: finished (188ms, 500cycles)
Wed May 14 13:25:44 CEST 2014: 96: No solution found.
Wed May 14 13:25:44 CEST 2014: 97: finished (193ms, 500cycles)
Wed May 14 13:25:44 CEST 2014: 97: No solution found.
Wed May 14 13:25:44 CEST 2014: 98: finished (16ms, 37cycles)
Wed May 14 13:25:44 CEST 2014: 98: Solution found.
Wed May 14 13:25:44 CEST 2014: 99: finished (192ms, 500cycles)
Wed May 14 13:25:44 CEST 2014: 99: No solution found.
Wed May 14 13:25:44 CEST 2014: Solution Found: 16
Wed May 14 13:25:44 CEST 2014: Avg cycles: 22
Wed May 14 13:25:44 CEST 2014: Max cycles: 68
Wed May 14 13:25:44 CEST 2014: Min cycles: 2
Wed May 14 13:25:44 CEST 2014: No solution found: 84
Wed May 14 13:25:44 CEST 2014: logging finished. (runtime: 19148ms)
