Wed May 14 12:51:44 CEST 2014: Problem Count: 10
Wed May 14 12:51:44 CEST 2014: CandidatesCount: 30
Wed May 14 12:51:44 CEST 2014: Max Cycles: 500
Wed May 14 12:51:45 CEST 2014: 27: No solution found.
Wed May 14 12:51:45 CEST 2014: 28: finished (41ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 28: No solution found.
Wed May 14 12:51:45 CEST 2014: 29: finished (36ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 29: No solution found.
Wed May 14 12:51:45 CEST 2014: 30: finished (37ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 30: No solution found.
Wed May 14 12:51:45 CEST 2014: 31: finished (37ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 31: No solution found.
Wed May 14 12:51:45 CEST 2014: 32: finished (35ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 32: No solution found.
Wed May 14 12:51:45 CEST 2014: 33: finished (39ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 33: No solution found.
Wed May 14 12:51:45 CEST 2014: 34: finished (1ms, 7cycles)
Wed May 14 12:51:45 CEST 2014: 34: Solution found.
Wed May 14 12:51:45 CEST 2014: 35: finished (38ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 35: No solution found.
Wed May 14 12:51:45 CEST 2014: 36: finished (40ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 36: No solution found.
Wed May 14 12:51:45 CEST 2014: 37: finished (38ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 37: No solution found.
Wed May 14 12:51:45 CEST 2014: 38: finished (40ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 38: No solution found.
Wed May 14 12:51:45 CEST 2014: 39: finished (6ms, 64cycles)
Wed May 14 12:51:45 CEST 2014: 39: Solution found.
Wed May 14 12:51:45 CEST 2014: 40: finished (42ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 40: No solution found.
Wed May 14 12:51:45 CEST 2014: 41: finished (40ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 41: No solution found.
Wed May 14 12:51:45 CEST 2014: 42: finished (4ms, 27cycles)
Wed May 14 12:51:45 CEST 2014: 42: Solution found.
Wed May 14 12:51:45 CEST 2014: 43: finished (36ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 43: No solution found.
Wed May 14 12:51:45 CEST 2014: 44: finished (39ms, 500cycles)
Wed May 14 12:51:45 CEST 2014: 44: No solution found.
Wed May 14 12:51:46 CEST 2014: 45: finished (36ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 45: No solution found.
Wed May 14 12:51:46 CEST 2014: 46: finished (40ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 46: No solution found.
Wed May 14 12:51:46 CEST 2014: 47: finished (35ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 47: No solution found.
Wed May 14 12:51:46 CEST 2014: 48: finished (71ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 48: No solution found.
Wed May 14 12:51:46 CEST 2014: 49: finished (3ms, 28cycles)
Wed May 14 12:51:46 CEST 2014: 49: Solution found.
Wed May 14 12:51:46 CEST 2014: 50: finished (3ms, 36cycles)
Wed May 14 12:51:46 CEST 2014: 50: Solution found.
Wed May 14 12:51:46 CEST 2014: 51: finished (36ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 51: No solution found.
Wed May 14 12:51:46 CEST 2014: 52: finished (2ms, 15cycles)
Wed May 14 12:51:46 CEST 2014: 52: Solution found.
Wed May 14 12:51:46 CEST 2014: 53: finished (37ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 53: No solution found.
Wed May 14 12:51:46 CEST 2014: 54: finished (36ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 54: No solution found.
Wed May 14 12:51:46 CEST 2014: 55: finished (37ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 55: No solution found.
Wed May 14 12:51:46 CEST 2014: 56: finished (38ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 56: No solution found.
Wed May 14 12:51:46 CEST 2014: 57: finished (36ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 57: No solution found.
Wed May 14 12:51:46 CEST 2014: 58: finished (36ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 58: No solution found.
Wed May 14 12:51:46 CEST 2014: 59: finished (37ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 59: No solution found.
Wed May 14 12:51:46 CEST 2014: 60: finished (36ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 60: No solution found.
Wed May 14 12:51:46 CEST 2014: 61: finished (38ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 61: No solution found.
Wed May 14 12:51:46 CEST 2014: 62: finished (3ms, 22cycles)
Wed May 14 12:51:46 CEST 2014: 62: Solution found.
Wed May 14 12:51:46 CEST 2014: 63: finished (35ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 63: No solution found.
Wed May 14 12:51:46 CEST 2014: 64: finished (36ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 64: No solution found.
Wed May 14 12:51:46 CEST 2014: 65: finished (87ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 65: No solution found.
Wed May 14 12:51:46 CEST 2014: 66: finished (94ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 66: No solution found.
Wed May 14 12:51:46 CEST 2014: 67: finished (96ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 67: No solution found.
Wed May 14 12:51:46 CEST 2014: 68: finished (100ms, 500cycles)
Wed May 14 12:51:46 CEST 2014: 68: No solution found.
Wed May 14 12:51:47 CEST 2014: 69: finished (96ms, 500cycles)
Wed May 14 12:51:47 CEST 2014: 69: No solution found.
Wed May 14 12:51:47 CEST 2014: 70: finished (97ms, 500cycles)
Wed May 14 12:51:47 CEST 2014: 70: No solution found.
Wed May 14 12:51:47 CEST 2014: 71: finished (95ms, 500cycles)
Wed May 14 12:51:47 CEST 2014: 71: No solution found.
Wed May 14 12:51:47 CEST 2014: 72: finished (93ms, 500cycles)
Wed May 14 12:51:47 CEST 2014: 72: No solution found.
Wed May 14 12:51:47 CEST 2014: 73: finished (7ms, 16cycles)
Wed May 14 12:51:47 CEST 2014: 73: Solution found.
Wed May 14 12:51:47 CEST 2014: 74: finished (91ms, 500cycles)
Wed May 14 12:51:47 CEST 2014: 74: No solution found.
Wed May 14 12:51:47 CEST 2014: 75: finished (87ms, 500cycles)
Wed May 14 12:51:47 CEST 2014: 75: No solution found.
Wed May 14 12:51:47 CEST 2014: 76: finished (84ms, 500cycles)
Wed May 14 12:51:47 CEST 2014: 76: No solution found.
Wed May 14 12:51:47 CEST 2014: 77: finished (96ms, 500cycles)
Wed May 14 12:51:47 CEST 2014: 77: No solution found.
Wed May 14 12:51:47 CEST 2014: 78: finished (36ms, 500cycles)
Wed May 14 12:51:47 CEST 2014: 78: No solution found.
Wed May 14 12:51:47 CEST 2014: 79: finished (38ms, 500cycles)
Wed May 14 12:51:47 CEST 2014: 79: No solution found.
Wed May 14 12:51:47 CEST 2014: 80: finished (4ms, 26cycles)
Wed May 14 12:51:47 CEST 2014: 80: Solution found.
Wed May 14 12:51:47 CEST 2014: 81: finished (5ms, 52cycles)
Wed May 14 12:51:47 CEST 2014: 81: Solution found.
Wed May 14 12:51:47 CEST 2014: 82: finished (36ms, 500cycles)
Wed May 14 12:51:47 CEST 2014: 82: No solution found.
Wed May 14 12:51:47 CEST 2014: 83: finished (2ms, 19cycles)
Wed May 14 12:51:47 CEST 2014: 83: Solution found.
Wed May 14 12:51:47 CEST 2014: 84: finished (48ms, 500cycles)
Wed May 14 12:51:47 CEST 2014: 84: No solution found.
Wed May 14 12:51:47 CEST 2014: 85: finished (9ms, 34cycles)
Wed May 14 12:51:47 CEST 2014: 85: Solution found.
Wed May 14 12:51:48 CEST 2014: 86: finished (100ms, 500cycles)
Wed May 14 12:51:48 CEST 2014: 86: No solution found.
Wed May 14 12:51:48 CEST 2014: 87: finished (3ms, 6cycles)
Wed May 14 12:51:48 CEST 2014: 87: Solution found.
Wed May 14 12:51:48 CEST 2014: 88: finished (99ms, 500cycles)
Wed May 14 12:51:48 CEST 2014: 88: No solution found.
Wed May 14 12:51:48 CEST 2014: 89: finished (1ms, 4cycles)
Wed May 14 12:51:48 CEST 2014: 89: Solution found.
Wed May 14 12:51:48 CEST 2014: 90: finished (96ms, 500cycles)
Wed May 14 12:51:48 CEST 2014: 90: No solution found.
Wed May 14 12:51:48 CEST 2014: 91: finished (99ms, 500cycles)
Wed May 14 12:51:48 CEST 2014: 91: No solution found.
Wed May 14 12:51:48 CEST 2014: 92: finished (35ms, 500cycles)
Wed May 14 12:51:48 CEST 2014: 92: No solution found.
Wed May 14 12:51:48 CEST 2014: 93: finished (36ms, 500cycles)
Wed May 14 12:51:48 CEST 2014: 93: No solution found.
Wed May 14 12:51:48 CEST 2014: 94: finished (90ms, 500cycles)
Wed May 14 12:51:48 CEST 2014: 94: No solution found.
Wed May 14 12:51:48 CEST 2014: 95: finished (93ms, 500cycles)
Wed May 14 12:51:48 CEST 2014: 95: No solution found.
Wed May 14 12:51:48 CEST 2014: 96: finished (90ms, 500cycles)
Wed May 14 12:51:48 CEST 2014: 96: No solution found.
Wed May 14 12:51:48 CEST 2014: 97: finished (82ms, 500cycles)
Wed May 14 12:51:48 CEST 2014: 97: No solution found.
Wed May 14 12:51:48 CEST 2014: 98: finished (81ms, 500cycles)
Wed May 14 12:51:48 CEST 2014: 98: No solution found.
Wed May 14 12:51:48 CEST 2014: 99: finished (96ms, 500cycles)
Wed May 14 12:51:48 CEST 2014: 99: No solution found.
Wed May 14 12:51:48 CEST 2014: Solution Found: 17
Wed May 14 12:51:48 CEST 2014: Avg cycles: 24
Wed May 14 12:51:48 CEST 2014: Max cycles: 64
Wed May 14 12:51:48 CEST 2014: Min cycles: 4
Wed May 14 12:51:48 CEST 2014: No solution found: 83
Wed May 14 12:51:48 CEST 2014: logging finished. (runtime: 4475ms)
