Wed May 14 17:54:08 CEST 2014: Problem Count: 10
Wed May 14 17:54:08 CEST 2014: CandidatesCount: 40
Wed May 14 17:54:08 CEST 2014: Max Cycles: 500
Wed May 14 17:54:09 CEST 2014: 16: finished (58ms, 500cycles)
Wed May 14 17:54:09 CEST 2014: 16: No solution found.
Wed May 14 17:54:09 CEST 2014: 17: finished (1ms, 7cycles)
Wed May 14 17:54:09 CEST 2014: 17: Solution found.
Wed May 14 17:54:09 CEST 2014: 18: finished (58ms, 500cycles)
Wed May 14 17:54:09 CEST 2014: 18: No solution found.
Wed May 14 17:54:09 CEST 2014: 19: finished (62ms, 500cycles)
Wed May 14 17:54:09 CEST 2014: 19: No solution found.
Wed May 14 17:54:09 CEST 2014: 20: finished (58ms, 500cycles)
Wed May 14 17:54:09 CEST 2014: 20: No solution found.
Wed May 14 17:54:09 CEST 2014: 21: finished (64ms, 500cycles)
Wed May 14 17:54:09 CEST 2014: 21: No solution found.
Wed May 14 17:54:09 CEST 2014: 22: finished (68ms, 500cycles)
Wed May 14 17:54:09 CEST 2014: 22: No solution found.
Wed May 14 17:54:09 CEST 2014: 23: finished (2ms, 5cycles)
Wed May 14 17:54:09 CEST 2014: 23: Solution found.
Wed May 14 17:54:09 CEST 2014: 24: finished (57ms, 500cycles)
Wed May 14 17:54:09 CEST 2014: 24: No solution found.
Wed May 14 17:54:10 CEST 2014: 25: finished (64ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 25: No solution found.
Wed May 14 17:54:10 CEST 2014: 26: finished (59ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 26: No solution found.
Wed May 14 17:54:10 CEST 2014: 27: finished (13ms, 84cycles)
Wed May 14 17:54:10 CEST 2014: 27: Solution found.
Wed May 14 17:54:10 CEST 2014: 28: finished (57ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 28: No solution found.
Wed May 14 17:54:10 CEST 2014: 29: finished (67ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 29: No solution found.
Wed May 14 17:54:10 CEST 2014: 30: finished (64ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 30: No solution found.
Wed May 14 17:54:10 CEST 2014: 31: finished (2ms, 10cycles)
Wed May 14 17:54:10 CEST 2014: 31: Solution found.
Wed May 14 17:54:10 CEST 2014: 32: finished (64ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 32: No solution found.
Wed May 14 17:54:10 CEST 2014: 33: finished (57ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 33: No solution found.
Wed May 14 17:54:10 CEST 2014: 34: finished (58ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 34: No solution found.
Wed May 14 17:54:10 CEST 2014: 35: finished (59ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 35: No solution found.
Wed May 14 17:54:10 CEST 2014: 36: finished (1ms, 4cycles)
Wed May 14 17:54:10 CEST 2014: 36: Solution found.
Wed May 14 17:54:10 CEST 2014: 37: finished (59ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 37: No solution found.
Wed May 14 17:54:10 CEST 2014: 38: finished (64ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 38: No solution found.
Wed May 14 17:54:10 CEST 2014: 39: finished (63ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 39: No solution found.
Wed May 14 17:54:10 CEST 2014: 40: finished (60ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 40: No solution found.
Wed May 14 17:54:10 CEST 2014: 41: finished (60ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 41: No solution found.
Wed May 14 17:54:10 CEST 2014: 42: finished (59ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 42: No solution found.
Wed May 14 17:54:10 CEST 2014: 43: finished (60ms, 500cycles)
Wed May 14 17:54:10 CEST 2014: 43: No solution found.
Wed May 14 17:54:10 CEST 2014: 44: finished (5ms, 28cycles)
Wed May 14 17:54:10 CEST 2014: 44: Solution found.
Wed May 14 17:54:10 CEST 2014: 45: finished (1ms, 4cycles)
Wed May 14 17:54:10 CEST 2014: 45: Solution found.
Wed May 14 17:54:11 CEST 2014: 46: finished (56ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 46: No solution found.
Wed May 14 17:54:11 CEST 2014: 47: finished (58ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 47: No solution found.
Wed May 14 17:54:11 CEST 2014: 48: finished (60ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 48: No solution found.
Wed May 14 17:54:11 CEST 2014: 49: finished (58ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 49: No solution found.
Wed May 14 17:54:11 CEST 2014: 50: finished (57ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 50: No solution found.
Wed May 14 17:54:11 CEST 2014: 51: finished (0ms, 1cycles)
Wed May 14 17:54:11 CEST 2014: 51: Solution found.
Wed May 14 17:54:11 CEST 2014: 52: finished (58ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 52: No solution found.
Wed May 14 17:54:11 CEST 2014: 53: finished (59ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 53: No solution found.
Wed May 14 17:54:11 CEST 2014: 54: finished (58ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 54: No solution found.
Wed May 14 17:54:11 CEST 2014: 55: finished (63ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 55: No solution found.
Wed May 14 17:54:11 CEST 2014: 56: finished (57ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 56: No solution found.
Wed May 14 17:54:11 CEST 2014: 57: finished (4ms, 24cycles)
Wed May 14 17:54:11 CEST 2014: 57: Solution found.
Wed May 14 17:54:11 CEST 2014: 58: finished (62ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 58: No solution found.
Wed May 14 17:54:11 CEST 2014: 59: finished (61ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 59: No solution found.
Wed May 14 17:54:11 CEST 2014: 60: finished (60ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 60: No solution found.
Wed May 14 17:54:11 CEST 2014: 61: finished (59ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 61: No solution found.
Wed May 14 17:54:11 CEST 2014: 62: finished (69ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 62: No solution found.
Wed May 14 17:54:11 CEST 2014: 63: finished (64ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 63: No solution found.
Wed May 14 17:54:11 CEST 2014: 64: finished (58ms, 500cycles)
Wed May 14 17:54:11 CEST 2014: 64: No solution found.
Wed May 14 17:54:12 CEST 2014: 65: finished (57ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 65: No solution found.
Wed May 14 17:54:12 CEST 2014: 66: finished (64ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 66: No solution found.
Wed May 14 17:54:12 CEST 2014: 67: finished (61ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 67: No solution found.
Wed May 14 17:54:12 CEST 2014: 68: finished (4ms, 21cycles)
Wed May 14 17:54:12 CEST 2014: 68: Solution found.
Wed May 14 17:54:12 CEST 2014: 69: finished (57ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 69: No solution found.
Wed May 14 17:54:12 CEST 2014: 70: finished (61ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 70: No solution found.
Wed May 14 17:54:12 CEST 2014: 71: finished (61ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 71: No solution found.
Wed May 14 17:54:12 CEST 2014: 72: finished (59ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 72: No solution found.
Wed May 14 17:54:12 CEST 2014: 73: finished (63ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 73: No solution found.
Wed May 14 17:54:12 CEST 2014: 74: finished (58ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 74: No solution found.
Wed May 14 17:54:12 CEST 2014: 75: finished (4ms, 17cycles)
Wed May 14 17:54:12 CEST 2014: 75: Solution found.
Wed May 14 17:54:12 CEST 2014: 76: finished (58ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 76: No solution found.
Wed May 14 17:54:12 CEST 2014: 77: finished (1ms, 4cycles)
Wed May 14 17:54:12 CEST 2014: 77: Solution found.
Wed May 14 17:54:12 CEST 2014: 78: finished (1ms, 2cycles)
Wed May 14 17:54:12 CEST 2014: 78: Solution found.
Wed May 14 17:54:12 CEST 2014: 79: finished (63ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 79: No solution found.
Wed May 14 17:54:12 CEST 2014: 80: finished (63ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 80: No solution found.
Wed May 14 17:54:12 CEST 2014: 81: finished (5ms, 25cycles)
Wed May 14 17:54:12 CEST 2014: 81: Solution found.
Wed May 14 17:54:12 CEST 2014: 82: finished (11ms, 57cycles)
Wed May 14 17:54:12 CEST 2014: 82: Solution found.
Wed May 14 17:54:12 CEST 2014: 83: finished (6ms, 30cycles)
Wed May 14 17:54:12 CEST 2014: 83: Solution found.
Wed May 14 17:54:12 CEST 2014: 84: finished (60ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 84: No solution found.
Wed May 14 17:54:12 CEST 2014: 85: finished (58ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 85: No solution found.
Wed May 14 17:54:12 CEST 2014: 86: finished (57ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 86: No solution found.
Wed May 14 17:54:12 CEST 2014: 87: finished (2ms, 9cycles)
Wed May 14 17:54:12 CEST 2014: 87: Solution found.
Wed May 14 17:54:12 CEST 2014: 88: finished (8ms, 28cycles)
Wed May 14 17:54:12 CEST 2014: 88: Solution found.
Wed May 14 17:54:12 CEST 2014: 89: finished (3ms, 8cycles)
Wed May 14 17:54:12 CEST 2014: 89: Solution found.
Wed May 14 17:54:12 CEST 2014: 90: finished (59ms, 500cycles)
Wed May 14 17:54:12 CEST 2014: 90: No solution found.
Wed May 14 17:54:13 CEST 2014: 91: finished (58ms, 500cycles)
Wed May 14 17:54:13 CEST 2014: 91: No solution found.
Wed May 14 17:54:13 CEST 2014: 92: finished (69ms, 500cycles)
Wed May 14 17:54:13 CEST 2014: 92: No solution found.
Wed May 14 17:54:13 CEST 2014: 93: finished (58ms, 500cycles)
Wed May 14 17:54:13 CEST 2014: 93: No solution found.
Wed May 14 17:54:13 CEST 2014: 94: finished (57ms, 500cycles)
Wed May 14 17:54:13 CEST 2014: 94: No solution found.
Wed May 14 17:54:13 CEST 2014: 95: finished (66ms, 500cycles)
Wed May 14 17:54:13 CEST 2014: 95: No solution found.
Wed May 14 17:54:13 CEST 2014: 96: finished (57ms, 500cycles)
Wed May 14 17:54:13 CEST 2014: 96: No solution found.
Wed May 14 17:54:13 CEST 2014: 97: finished (58ms, 500cycles)
Wed May 14 17:54:13 CEST 2014: 97: No solution found.
Wed May 14 17:54:13 CEST 2014: 98: finished (58ms, 500cycles)
Wed May 14 17:54:13 CEST 2014: 98: No solution found.
Wed May 14 17:54:13 CEST 2014: 99: finished (59ms, 500cycles)
Wed May 14 17:54:13 CEST 2014: 99: No solution found.
Wed May 14 17:54:13 CEST 2014: Solution Found: 21
Wed May 14 17:54:13 CEST 2014: Avg cycles: 18
Wed May 14 17:54:13 CEST 2014: Max cycles: 84
Wed May 14 17:54:13 CEST 2014: Min cycles: 1
Wed May 14 17:54:13 CEST 2014: No solution found: 79
Wed May 14 17:54:13 CEST 2014: logging finished. (runtime: 4851ms)
