Wed May 07 02:00:01 CEST 2014: Problem Count: 50
Wed May 07 02:00:01 CEST 2014: CandidatesCount: 20
Wed May 07 02:00:01 CEST 2014: Max Cycles: 500
Wed May 07 02:00:11 CEST 2014: 40: finished (154ms, 500cycles)
Wed May 07 02:00:11 CEST 2014: 40: No solution found.
Wed May 07 02:00:11 CEST 2014: 41: finished (154ms, 500cycles)
Wed May 07 02:00:11 CEST 2014: 41: No solution found.
Wed May 07 02:00:11 CEST 2014: 42: finished (154ms, 500cycles)
Wed May 07 02:00:11 CEST 2014: 42: No solution found.
Wed May 07 02:00:12 CEST 2014: 43: finished (168ms, 500cycles)
Wed May 07 02:00:12 CEST 2014: 43: No solution found.
Wed May 07 02:00:12 CEST 2014: 44: finished (153ms, 500cycles)
Wed May 07 02:00:12 CEST 2014: 44: No solution found.
Wed May 07 02:00:12 CEST 2014: 45: finished (1ms, 3cycles)
Wed May 07 02:00:12 CEST 2014: 45: Solution found.
Wed May 07 02:00:12 CEST 2014: 46: finished (165ms, 500cycles)
Wed May 07 02:00:12 CEST 2014: 46: No solution found.
Wed May 07 02:00:12 CEST 2014: 47: finished (3ms, 4cycles)
Wed May 07 02:00:12 CEST 2014: 47: Solution found.
Wed May 07 02:00:12 CEST 2014: 48: finished (157ms, 500cycles)
Wed May 07 02:00:12 CEST 2014: 48: No solution found.
Wed May 07 02:00:12 CEST 2014: 49: finished (17ms, 50cycles)
Wed May 07 02:00:12 CEST 2014: 49: Solution found.
Wed May 07 02:00:12 CEST 2014: 50: finished (155ms, 500cycles)
Wed May 07 02:00:12 CEST 2014: 50: No solution found.
Wed May 07 02:00:12 CEST 2014: 51: finished (151ms, 500cycles)
Wed May 07 02:00:12 CEST 2014: 51: No solution found.
Wed May 07 02:00:13 CEST 2014: 52: finished (174ms, 500cycles)
Wed May 07 02:00:13 CEST 2014: 52: No solution found.
Wed May 07 02:00:13 CEST 2014: 53: finished (155ms, 500cycles)
Wed May 07 02:00:13 CEST 2014: 53: No solution found.
Wed May 07 02:00:13 CEST 2014: 54: finished (155ms, 500cycles)
Wed May 07 02:00:13 CEST 2014: 54: No solution found.
Wed May 07 02:00:13 CEST 2014: 55: finished (163ms, 500cycles)
Wed May 07 02:00:13 CEST 2014: 55: No solution found.
Wed May 07 02:00:13 CEST 2014: 56: finished (165ms, 500cycles)
Wed May 07 02:00:13 CEST 2014: 56: No solution found.
Wed May 07 02:00:13 CEST 2014: 57: finished (148ms, 500cycles)
Wed May 07 02:00:13 CEST 2014: 57: No solution found.
Wed May 07 02:00:13 CEST 2014: 58: finished (4ms, 9cycles)
Wed May 07 02:00:13 CEST 2014: 58: Solution found.
Wed May 07 02:00:13 CEST 2014: 59: finished (6ms, 20cycles)
Wed May 07 02:00:13 CEST 2014: 59: Solution found.
Wed May 07 02:00:13 CEST 2014: 60: finished (6ms, 15cycles)
Wed May 07 02:00:13 CEST 2014: 60: Solution found.
Wed May 07 02:00:14 CEST 2014: 61: finished (153ms, 500cycles)
Wed May 07 02:00:14 CEST 2014: 61: No solution found.
Wed May 07 02:00:14 CEST 2014: 62: finished (165ms, 500cycles)
Wed May 07 02:00:14 CEST 2014: 62: No solution found.
Wed May 07 02:00:14 CEST 2014: 63: finished (152ms, 500cycles)
Wed May 07 02:00:14 CEST 2014: 63: No solution found.
Wed May 07 02:00:14 CEST 2014: 64: finished (150ms, 500cycles)
Wed May 07 02:00:14 CEST 2014: 64: No solution found.
Wed May 07 02:00:14 CEST 2014: 65: finished (147ms, 500cycles)
Wed May 07 02:00:14 CEST 2014: 65: No solution found.
Wed May 07 02:00:14 CEST 2014: 66: finished (162ms, 500cycles)
Wed May 07 02:00:14 CEST 2014: 66: No solution found.
Wed May 07 02:00:14 CEST 2014: 67: finished (154ms, 500cycles)
Wed May 07 02:00:14 CEST 2014: 67: No solution found.
Wed May 07 02:00:15 CEST 2014: 68: finished (148ms, 500cycles)
Wed May 07 02:00:15 CEST 2014: 68: No solution found.
Wed May 07 02:00:15 CEST 2014: 69: finished (185ms, 500cycles)
Wed May 07 02:00:15 CEST 2014: 69: No solution found.
Wed May 07 02:00:15 CEST 2014: 70: finished (163ms, 500cycles)
Wed May 07 02:00:15 CEST 2014: 70: No solution found.
Wed May 07 02:00:15 CEST 2014: 71: finished (151ms, 500cycles)
Wed May 07 02:00:15 CEST 2014: 71: No solution found.
Wed May 07 02:00:15 CEST 2014: 72: finished (152ms, 500cycles)
Wed May 07 02:00:15 CEST 2014: 72: No solution found.
Wed May 07 02:00:15 CEST 2014: 73: finished (152ms, 500cycles)
Wed May 07 02:00:15 CEST 2014: 73: No solution found.
Wed May 07 02:00:16 CEST 2014: 74: finished (153ms, 500cycles)
Wed May 07 02:00:16 CEST 2014: 74: No solution found.
Wed May 07 02:00:16 CEST 2014: 75: finished (149ms, 500cycles)
Wed May 07 02:00:16 CEST 2014: 75: No solution found.
Wed May 07 02:00:16 CEST 2014: 76: finished (154ms, 500cycles)
Wed May 07 02:00:16 CEST 2014: 76: No solution found.
Wed May 07 02:00:16 CEST 2014: 77: finished (151ms, 500cycles)
Wed May 07 02:00:16 CEST 2014: 77: No solution found.
Wed May 07 02:00:16 CEST 2014: 78: finished (155ms, 500cycles)
Wed May 07 02:00:16 CEST 2014: 78: No solution found.
Wed May 07 02:00:16 CEST 2014: 79: finished (152ms, 500cycles)
Wed May 07 02:00:16 CEST 2014: 79: No solution found.
Wed May 07 02:00:17 CEST 2014: 80: finished (153ms, 500cycles)
Wed May 07 02:00:17 CEST 2014: 80: No solution found.
Wed May 07 02:00:17 CEST 2014: 81: finished (169ms, 500cycles)
Wed May 07 02:00:17 CEST 2014: 81: No solution found.
Wed May 07 02:00:17 CEST 2014: 82: finished (151ms, 500cycles)
Wed May 07 02:00:17 CEST 2014: 82: No solution found.
Wed May 07 02:00:17 CEST 2014: 83: finished (165ms, 500cycles)
Wed May 07 02:00:17 CEST 2014: 83: No solution found.
Wed May 07 02:00:17 CEST 2014: 84: finished (310ms, 500cycles)
Wed May 07 02:00:17 CEST 2014: 84: No solution found.
Wed May 07 02:00:18 CEST 2014: 85: finished (477ms, 500cycles)
Wed May 07 02:00:18 CEST 2014: 85: No solution found.
Wed May 07 02:00:18 CEST 2014: 86: finished (452ms, 500cycles)
Wed May 07 02:00:18 CEST 2014: 86: No solution found.
Wed May 07 02:00:19 CEST 2014: 87: finished (458ms, 500cycles)
Wed May 07 02:00:19 CEST 2014: 87: No solution found.
Wed May 07 02:00:19 CEST 2014: 88: finished (432ms, 500cycles)
Wed May 07 02:00:19 CEST 2014: 88: No solution found.
Wed May 07 02:00:20 CEST 2014: 89: finished (439ms, 500cycles)
Wed May 07 02:00:20 CEST 2014: 89: No solution found.
Wed May 07 02:00:20 CEST 2014: 90: finished (440ms, 500cycles)
Wed May 07 02:00:20 CEST 2014: 90: No solution found.
Wed May 07 02:00:20 CEST 2014: 91: finished (461ms, 500cycles)
Wed May 07 02:00:20 CEST 2014: 91: No solution found.
Wed May 07 02:00:21 CEST 2014: 92: finished (438ms, 500cycles)
Wed May 07 02:00:21 CEST 2014: 92: No solution found.
Wed May 07 02:00:21 CEST 2014: 93: finished (441ms, 500cycles)
Wed May 07 02:00:21 CEST 2014: 93: No solution found.
Wed May 07 02:00:22 CEST 2014: 94: finished (457ms, 500cycles)
Wed May 07 02:00:22 CEST 2014: 94: No solution found.
Wed May 07 02:00:22 CEST 2014: 95: finished (473ms, 500cycles)
Wed May 07 02:00:22 CEST 2014: 95: No solution found.
Wed May 07 02:00:23 CEST 2014: 96: finished (497ms, 500cycles)
Wed May 07 02:00:23 CEST 2014: 96: No solution found.
Wed May 07 02:00:23 CEST 2014: 97: finished (445ms, 500cycles)
Wed May 07 02:00:23 CEST 2014: 97: No solution found.
Wed May 07 02:00:23 CEST 2014: 98: finished (149ms, 500cycles)
Wed May 07 02:00:23 CEST 2014: 98: No solution found.
Wed May 07 02:00:24 CEST 2014: 99: finished (148ms, 500cycles)
Wed May 07 02:00:24 CEST 2014: 99: No solution found.
Wed May 07 02:00:24 CEST 2014: Solution Found: 10
Wed May 07 02:00:24 CEST 2014: Avg cycles: 20
Wed May 07 02:00:24 CEST 2014: Max cycles: 61
Wed May 07 02:00:24 CEST 2014: Min cycles: 3
Wed May 07 02:00:24 CEST 2014: No solution found: 90
Wed May 07 02:00:24 CEST 2014: logging finished. (runtime: 22168ms)
