/home/adrian/workspace/regularLanguages/doc/statistics/div31050neu
E_G_2014-05-14_11_32_45.log
Error: percentage == 0! Skipping
E_G_2014-05-14_14_55_21.log
Error: percentage == 0! Skipping
E_G_2014-05-07_02_23_13.log
Error: percentage == 0! Skipping
E_G_2014-05-14_15_02_28.log
Error: percentage == 0! Skipping
E_G_2014-05-14_13_46_14.log
Error: percentage == 0! Skipping
E_G_2014-05-14_12_22_12.log
Error: percentage == 0! Skipping
Cand:50, Probs:30, foundPercentage:26, AvgCycles:17
Cand:50, Probs:30, foundPercentage:33, AvgCycles:20
Cand:50, Probs:30, foundPercentage:34, AvgCycles:17
Cand:50, Probs:30, foundPercentage:30, AvgCycles:21
Cand:50, Probs:30, foundPercentage:38, AvgCycles:17
Cand:50, Probs:30, foundPercentage:40, AvgCycles:24
Cand:50, Probs:30, foundPercentage:35, AvgCycles:18
Cand:50, Probs:30, foundPercentage:43, AvgCycles:19
Cand:50, Probs:30, foundPercentage:40, AvgCycles:22
Cand:50, Probs:30, foundPercentage:33, AvgCycles:22
Cand:50, Probs:30, foundPercentage:41, AvgCycles:21
Cand:50, Probs:30, foundPercentage:34, AvgCycles:23
Cand:50, Probs:30, foundPercentage:41, AvgCycles:21
Cand:50, Probs:30, foundPercentage:39, AvgCycles:18
Cand:50, Probs:30, foundPercentage:34, AvgCycles:19
Cand:50, Probs:30, foundPercentage:38, AvgCycles:22
Cand:50, Probs:30, foundPercentage:34, AvgCycles:18
Cand:50, Probs:30, foundPercentage:28, AvgCycles:22
Cand:50, Probs:30, foundPercentage:40, AvgCycles:22
Cand:50, Probs:30, foundPercentage:44, AvgCycles:19
Cand:50, Probs:30, foundPercentage:29, AvgCycles:20
Cand:50, Probs:30, foundPercentage:39, AvgCycles:21
Cand:50, Probs:30, foundPercentage:30, AvgCycles:22
Cand:50, Probs:30, foundPercentage:36, AvgCycles:21
Cand:50, Probs:30, foundPercentage:36, AvgCycles:21
Cand:50, Probs:30, foundPercentage:34, AvgCycles:22
Cand:50, Probs:30, foundPercentage:43, AvgCycles:18
Cand:50, Probs:30, foundPercentage:32, AvgCycles:25
Cand:50, Probs:30, foundPercentage:45, AvgCycles:20
Cand:50, Probs:30, foundPercentage:39, AvgCycles:21
Cand:50, Probs:30, foundPercentage:35, AvgCycles:18
Cand:50, Probs:30, foundPercentage:28, AvgCycles:22
Cand:50, Probs:30, foundPercentage:39, AvgCycles:23
Cand:50, Probs:30, foundPercentage:31, AvgCycles:24
Cand:50, Probs:30, foundPercentage:31, AvgCycles:17
Cand:50, Probs:30, foundPercentage:35, AvgCycles:24
Cand:50, Probs:30, foundPercentage:39, AvgCycles:17
Cand:50, Probs:30, foundPercentage:33, AvgCycles:16
Cand:50, Probs:30, foundPercentage:30, AvgCycles:18
Cand:50, Probs:30, foundPercentage:39, AvgCycles:19
Cand:50, Probs:30, foundPercentage:42, AvgCycles:15
Cand:50, Probs:30, foundPercentage:37, AvgCycles:18
Cand:50, Probs:30, foundPercentage:40, AvgCycles:23
Cand:50, Probs:30, foundPercentage:39, AvgCycles:17
Cand:50, Probs:30, foundPercentage:38, AvgCycles:20
Cand:50, Probs:30, foundPercentage:34, AvgCycles:19
Cand:50, Probs:30, foundPercentage:34, AvgCycles:21
Cand:50, Probs:30, foundPercentage:47, AvgCycles:21
Cand:50, Probs:30, foundPercentage:33, AvgCycles:21
Cand:50, Probs:30, foundPercentage:31, AvgCycles:18
Cand:50, Probs:30, foundPercentage:31, AvgCycles:17
Cand:50, Probs:30, foundPercentage:33, AvgCycles:17
Cand:50, Probs:30, foundPercentage:36, AvgCycles:18
Cand:50, Probs:30, foundPercentage:43, AvgCycles:19
Cand:50, Probs:30, foundPercentage:33, AvgCycles:21
Cand:50, Probs:30, foundPercentage:37, AvgCycles:17
Cand:50, Probs:30, foundPercentage:39, AvgCycles:21
Cand:50, Probs:30, foundPercentage:36, AvgCycles:20
Cand:50, Probs:30, foundPercentage:42, AvgCycles:19
Cand:50, Probs:30, foundPercentage:34, AvgCycles:16
Cand:50, Probs:30, foundPercentage:34, AvgCycles:15
Cand:50, Probs:30, foundPercentage:36, AvgCycles:22
Cand:50, Probs:40, foundPercentage:37, AvgCycles:20
Cand:50, Probs:40, foundPercentage:46, AvgCycles:23
Cand:50, Probs:40, foundPercentage:39, AvgCycles:19
Cand:50, Probs:40, foundPercentage:36, AvgCycles:24
Cand:50, Probs:40, foundPercentage:42, AvgCycles:23
Cand:50, Probs:40, foundPercentage:44, AvgCycles:23
Cand:50, Probs:40, foundPercentage:41, AvgCycles:17
Cand:50, Probs:40, foundPercentage:31, AvgCycles:18
Cand:50, Probs:40, foundPercentage:39, AvgCycles:29
Cand:50, Probs:40, foundPercentage:34, AvgCycles:19
Cand:50, Probs:40, foundPercentage:23, AvgCycles:24
Cand:50, Probs:40, foundPercentage:34, AvgCycles:22
Cand:50, Probs:40, foundPercentage:45, AvgCycles:20
Cand:50, Probs:40, foundPercentage:33, AvgCycles:24
Cand:50, Probs:40, foundPercentage:36, AvgCycles:14
Cand:50, Probs:40, foundPercentage:42, AvgCycles:19
Cand:50, Probs:40, foundPercentage:35, AvgCycles:22
Cand:50, Probs:40, foundPercentage:38, AvgCycles:19
Cand:50, Probs:40, foundPercentage:39, AvgCycles:17
Cand:50, Probs:40, foundPercentage:38, AvgCycles:15
Cand:50, Probs:40, foundPercentage:44, AvgCycles:17
Cand:50, Probs:40, foundPercentage:30, AvgCycles:24
Cand:50, Probs:40, foundPercentage:36, AvgCycles:20
Cand:50, Probs:40, foundPercentage:42, AvgCycles:21
Cand:50, Probs:40, foundPercentage:43, AvgCycles:27
Cand:50, Probs:40, foundPercentage:40, AvgCycles:20
Cand:50, Probs:40, foundPercentage:28, AvgCycles:28
Cand:50, Probs:40, foundPercentage:39, AvgCycles:24
Cand:50, Probs:40, foundPercentage:37, AvgCycles:18
Cand:50, Probs:40, foundPercentage:39, AvgCycles:17
Cand:50, Probs:40, foundPercentage:37, AvgCycles:17
Cand:50, Probs:40, foundPercentage:41, AvgCycles:28
Cand:50, Probs:40, foundPercentage:36, AvgCycles:28
Cand:50, Probs:40, foundPercentage:39, AvgCycles:17
Cand:50, Probs:40, foundPercentage:46, AvgCycles:22
Cand:50, Probs:40, foundPercentage:43, AvgCycles:24
Cand:50, Probs:40, foundPercentage:39, AvgCycles:22
Cand:50, Probs:40, foundPercentage:39, AvgCycles:20
Cand:50, Probs:40, foundPercentage:38, AvgCycles:20
Cand:50, Probs:40, foundPercentage:38, AvgCycles:20
Cand:50, Probs:40, foundPercentage:35, AvgCycles:19
Cand:50, Probs:40, foundPercentage:45, AvgCycles:22
Cand:50, Probs:40, foundPercentage:40, AvgCycles:17
Cand:50, Probs:40, foundPercentage:42, AvgCycles:24
Cand:50, Probs:40, foundPercentage:43, AvgCycles:19
Cand:50, Probs:40, foundPercentage:42, AvgCycles:20
Cand:50, Probs:40, foundPercentage:37, AvgCycles:16
Cand:50, Probs:40, foundPercentage:38, AvgCycles:19
Cand:50, Probs:40, foundPercentage:51, AvgCycles:23
Cand:50, Probs:40, foundPercentage:39, AvgCycles:21
Cand:50, Probs:40, foundPercentage:46, AvgCycles:21
Cand:50, Probs:40, foundPercentage:38, AvgCycles:26
Cand:50, Probs:40, foundPercentage:50, AvgCycles:21
Cand:50, Probs:40, foundPercentage:34, AvgCycles:24
Cand:50, Probs:40, foundPercentage:43, AvgCycles:17
Cand:50, Probs:40, foundPercentage:44, AvgCycles:19
Cand:50, Probs:40, foundPercentage:45, AvgCycles:20
Cand:50, Probs:40, foundPercentage:33, AvgCycles:25
Cand:50, Probs:40, foundPercentage:37, AvgCycles:18
Cand:50, Probs:40, foundPercentage:44, AvgCycles:32
Cand:50, Probs:40, foundPercentage:34, AvgCycles:23
Cand:50, Probs:40, foundPercentage:40, AvgCycles:29
Cand:50, Probs:40, foundPercentage:32, AvgCycles:18
Cand:50, Probs:40, foundPercentage:33, AvgCycles:21
Cand:50, Probs:40, foundPercentage:39, AvgCycles:20
Cand:50, Probs:40, foundPercentage:39, AvgCycles:29
Cand:50, Probs:40, foundPercentage:45, AvgCycles:24
Cand:50, Probs:40, foundPercentage:37, AvgCycles:19
Cand:50, Probs:40, foundPercentage:39, AvgCycles:20
Cand:50, Probs:40, foundPercentage:36, AvgCycles:21
Cand:50, Probs:40, foundPercentage:41, AvgCycles:25
Cand:50, Probs:40, foundPercentage:36, AvgCycles:20
Cand:50, Probs:40, foundPercentage:45, AvgCycles:24
Cand:50, Probs:40, foundPercentage:25, AvgCycles:22
Cand:50, Probs:40, foundPercentage:36, AvgCycles:22
Cand:50, Probs:40, foundPercentage:39, AvgCycles:21
Cand:50, Probs:40, foundPercentage:45, AvgCycles:19
Cand:50, Probs:40, foundPercentage:46, AvgCycles:18
Cand:50, Probs:40, foundPercentage:33, AvgCycles:22
Cand:50, Probs:40, foundPercentage:37, AvgCycles:17
Cand:50, Probs:40, foundPercentage:38, AvgCycles:17
Cand:50, Probs:40, foundPercentage:31, AvgCycles:18
Cand:50, Probs:40, foundPercentage:36, AvgCycles:20
Cand:50, Probs:40, foundPercentage:29, AvgCycles:20
Cand:50, Probs:40, foundPercentage:42, AvgCycles:17
Cand:50, Probs:40, foundPercentage:30, AvgCycles:19
Cand:50, Probs:40, foundPercentage:36, AvgCycles:20
Cand:50, Probs:40, foundPercentage:36, AvgCycles:24
Cand:50, Probs:40, foundPercentage:37, AvgCycles:24
Cand:50, Probs:40, foundPercentage:41, AvgCycles:23
Cand:50, Probs:40, foundPercentage:33, AvgCycles:19
Cand:50, Probs:40, foundPercentage:38, AvgCycles:22
Cand:50, Probs:40, foundPercentage:37, AvgCycles:20
Cand:50, Probs:40, foundPercentage:41, AvgCycles:20
Cand:50, Probs:40, foundPercentage:36, AvgCycles:18
Cand:50, Probs:40, foundPercentage:38, AvgCycles:14
Cand:50, Probs:40, foundPercentage:44, AvgCycles:23
Cand:50, Probs:40, foundPercentage:34, AvgCycles:23
Cand:50, Probs:40, foundPercentage:36, AvgCycles:21
Cand:50, Probs:40, foundPercentage:36, AvgCycles:23
Cand:50, Probs:40, foundPercentage:36, AvgCycles:20
Cand:50, Probs:40, foundPercentage:27, AvgCycles:21
Cand:50, Probs:40, foundPercentage:38, AvgCycles:20
Cand:50, Probs:40, foundPercentage:33, AvgCycles:13
Cand:50, Probs:40, foundPercentage:41, AvgCycles:23
Cand:50, Probs:40, foundPercentage:35, AvgCycles:22
Cand:50, Probs:40, foundPercentage:34, AvgCycles:25
Cand:50, Probs:40, foundPercentage:32, AvgCycles:19
Cand:50, Probs:40, foundPercentage:39, AvgCycles:15
Cand:50, Probs:40, foundPercentage:33, AvgCycles:22
Cand:50, Probs:40, foundPercentage:30, AvgCycles:22
Cand:50, Probs:40, foundPercentage:36, AvgCycles:20
Cand:50, Probs:40, foundPercentage:36, AvgCycles:24
Cand:50, Probs:40, foundPercentage:30, AvgCycles:17
Cand:50, Probs:40, foundPercentage:31, AvgCycles:15
Cand:50, Probs:40, foundPercentage:34, AvgCycles:22
Cand:50, Probs:40, foundPercentage:33, AvgCycles:18
Cand:50, Probs:40, foundPercentage:35, AvgCycles:18
Cand:50, Probs:40, foundPercentage:34, AvgCycles:20
Cand:50, Probs:40, foundPercentage:37, AvgCycles:18
Cand:50, Probs:40, foundPercentage:34, AvgCycles:23
Cand:50, Probs:40, foundPercentage:41, AvgCycles:20
Cand:50, Probs:40, foundPercentage:36, AvgCycles:22
Cand:50, Probs:40, foundPercentage:41, AvgCycles:20
Cand:50, Probs:40, foundPercentage:33, AvgCycles:26
Cand:50, Probs:40, foundPercentage:42, AvgCycles:23
Cand:50, Probs:40, foundPercentage:42, AvgCycles:20
Cand:50, Probs:40, foundPercentage:40, AvgCycles:24
Cand:50, Probs:40, foundPercentage:37, AvgCycles:24
Cand:50, Probs:40, foundPercentage:36, AvgCycles:22
Cand:50, Probs:40, foundPercentage:44, AvgCycles:18
Cand:50, Probs:40, foundPercentage:34, AvgCycles:18
Cand:50, Probs:40, foundPercentage:41, AvgCycles:19
Cand:50, Probs:50, foundPercentage:38, AvgCycles:20
Cand:50, Probs:50, foundPercentage:40, AvgCycles:21
Cand:50, Probs:50, foundPercentage:37, AvgCycles:15
Cand:50, Probs:50, foundPercentage:46, AvgCycles:21
Cand:50, Probs:50, foundPercentage:32, AvgCycles:17
Cand:50, Probs:50, foundPercentage:41, AvgCycles:21
Cand:50, Probs:50, foundPercentage:42, AvgCycles:19
Cand:50, Probs:50, foundPercentage:37, AvgCycles:18
Cand:50, Probs:50, foundPercentage:38, AvgCycles:18
Cand:50, Probs:50, foundPercentage:36, AvgCycles:23
Cand:50, Probs:50, foundPercentage:40, AvgCycles:20
Cand:50, Probs:50, foundPercentage:37, AvgCycles:16
Cand:50, Probs:50, foundPercentage:33, AvgCycles:23
Cand:50, Probs:50, foundPercentage:35, AvgCycles:18
Cand:50, Probs:50, foundPercentage:49, AvgCycles:20
Cand:50, Probs:50, foundPercentage:36, AvgCycles:23
Cand:50, Probs:50, foundPercentage:35, AvgCycles:19
Cand:50, Probs:50, foundPercentage:33, AvgCycles:15
Cand:50, Probs:50, foundPercentage:39, AvgCycles:18
Cand:50, Probs:50, foundPercentage:47, AvgCycles:16
Cand:50, Probs:50, foundPercentage:28, AvgCycles:16
Cand:50, Probs:50, foundPercentage:34, AvgCycles:24
Cand:50, Probs:50, foundPercentage:40, AvgCycles:24
Cand:50, Probs:50, foundPercentage:40, AvgCycles:24
Cand:50, Probs:50, foundPercentage:36, AvgCycles:29
Cand:50, Probs:50, foundPercentage:37, AvgCycles:19
Cand:50, Probs:50, foundPercentage:37, AvgCycles:20
Cand:50, Probs:50, foundPercentage:37, AvgCycles:18
Cand:50, Probs:50, foundPercentage:41, AvgCycles:19
Cand:50, Probs:50, foundPercentage:34, AvgCycles:21
Cand:50, Probs:50, foundPercentage:37, AvgCycles:28
Cand:50, Probs:50, foundPercentage:32, AvgCycles:19
Cand:50, Probs:50, foundPercentage:38, AvgCycles:16
Cand:50, Probs:50, foundPercentage:36, AvgCycles:18
Cand:50, Probs:50, foundPercentage:34, AvgCycles:28
Cand:50, Probs:50, foundPercentage:46, AvgCycles:21
Cand:50, Probs:50, foundPercentage:29, AvgCycles:22
Cand:50, Probs:50, foundPercentage:42, AvgCycles:19
Cand:50, Probs:50, foundPercentage:26, AvgCycles:23
Cand:50, Probs:50, foundPercentage:36, AvgCycles:30
Cand:50, Probs:50, foundPercentage:37, AvgCycles:18
Cand:50, Probs:50, foundPercentage:41, AvgCycles:23
Cand:50, Probs:50, foundPercentage:42, AvgCycles:19
Cand:50, Probs:50, foundPercentage:38, AvgCycles:21
Cand:50, Probs:50, foundPercentage:42, AvgCycles:21
Cand:50, Probs:50, foundPercentage:36, AvgCycles:16
Cand:50, Probs:50, foundPercentage:39, AvgCycles:19
Cand:50, Probs:50, foundPercentage:43, AvgCycles:18
Cand:50, Probs:50, foundPercentage:35, AvgCycles:15
Cand:50, Probs:50, foundPercentage:42, AvgCycles:20
Cand:50, Probs:50, foundPercentage:34, AvgCycles:17
Cand:50, Probs:50, foundPercentage:39, AvgCycles:23
Cand:50, Probs:50, foundPercentage:43, AvgCycles:19
Cand:50, Probs:50, foundPercentage:37, AvgCycles:25
Cand:50, Probs:50, foundPercentage:34, AvgCycles:17
Cand:50, Probs:50, foundPercentage:40, AvgCycles:27
Cand:50, Probs:50, foundPercentage:34, AvgCycles:22
Cand:50, Probs:50, foundPercentage:38, AvgCycles:18
Cand:50, Probs:50, foundPercentage:38, AvgCycles:22
Cand:50, Probs:50, foundPercentage:33, AvgCycles:19
Cand:50, Probs:50, foundPercentage:36, AvgCycles:19
Cand:50, Probs:50, foundPercentage:32, AvgCycles:19
Cand:50, Probs:50, foundPercentage:34, AvgCycles:24
Cand:50, Probs:50, foundPercentage:21, AvgCycles:21
Cand:50, Probs:50, foundPercentage:31, AvgCycles:21
Cand:50, Probs:50, foundPercentage:40, AvgCycles:20
Cand:50, Probs:50, foundPercentage:36, AvgCycles:26
Cand:50, Probs:50, foundPercentage:43, AvgCycles:22
Cand:50, Probs:50, foundPercentage:34, AvgCycles:20
Cand:50, Probs:50, foundPercentage:33, AvgCycles:33
Cand:50, Probs:50, foundPercentage:33, AvgCycles:15
Cand:50, Probs:50, foundPercentage:38, AvgCycles:21
Cand:50, Probs:50, foundPercentage:41, AvgCycles:22
Cand:50, Probs:50, foundPercentage:32, AvgCycles:20
Cand:50, Probs:50, foundPercentage:31, AvgCycles:22
Cand:50, Probs:50, foundPercentage:41, AvgCycles:16
Cand:50, Probs:50, foundPercentage:39, AvgCycles:24
Cand:50, Probs:50, foundPercentage:43, AvgCycles:25
Cand:50, Probs:50, foundPercentage:41, AvgCycles:23
Cand:50, Probs:50, foundPercentage:38, AvgCycles:17
Cand:50, Probs:50, foundPercentage:41, AvgCycles:20
Cand:50, Probs:50, foundPercentage:39, AvgCycles:19
Cand:50, Probs:50, foundPercentage:35, AvgCycles:33
Cand:50, Probs:50, foundPercentage:36, AvgCycles:21
Cand:50, Probs:50, foundPercentage:43, AvgCycles:22
Cand:50, Probs:50, foundPercentage:42, AvgCycles:21
Cand:50, Probs:50, foundPercentage:31, AvgCycles:19
Cand:50, Probs:50, foundPercentage:32, AvgCycles:19
Cand:50, Probs:50, foundPercentage:33, AvgCycles:22
Cand:50, Probs:50, foundPercentage:37, AvgCycles:21
Cand:50, Probs:50, foundPercentage:42, AvgCycles:20
Cand:50, Probs:50, foundPercentage:36, AvgCycles:25
Cand:50, Probs:50, foundPercentage:46, AvgCycles:23
Cand:50, Probs:50, foundPercentage:36, AvgCycles:18
Cand:50, Probs:50, foundPercentage:37, AvgCycles:19
Cand:50, Probs:50, foundPercentage:28, AvgCycles:19
Cand:50, Probs:50, foundPercentage:38, AvgCycles:25
Cand:50, Probs:50, foundPercentage:45, AvgCycles:19
Cand:50, Probs:50, foundPercentage:33, AvgCycles:21
Cand:50, Probs:50, foundPercentage:43, AvgCycles:19
Cand:50, Probs:50, foundPercentage:38, AvgCycles:21
Cand:50, Probs:50, foundPercentage:43, AvgCycles:21
Cand:50, Probs:50, foundPercentage:41, AvgCycles:23
Cand:50, Probs:50, foundPercentage:32, AvgCycles:24
Cand:50, Probs:50, foundPercentage:37, AvgCycles:26
Cand:50, Probs:50, foundPercentage:34, AvgCycles:19
Cand:50, Probs:50, foundPercentage:35, AvgCycles:18
Cand:50, Probs:50, foundPercentage:51, AvgCycles:23
Cand:50, Probs:50, foundPercentage:32, AvgCycles:25
Cand:50, Probs:50, foundPercentage:34, AvgCycles:22
Cand:50, Probs:50, foundPercentage:36, AvgCycles:18
Cand:50, Probs:50, foundPercentage:46, AvgCycles:19
Cand:50, Probs:50, foundPercentage:40, AvgCycles:21
Cand:50, Probs:50, foundPercentage:37, AvgCycles:16
Cand:50, Probs:50, foundPercentage:37, AvgCycles:23
Cand:50, Probs:50, foundPercentage:31, AvgCycles:21
Cand:50, Probs:50, foundPercentage:39, AvgCycles:21
Cand:50, Probs:50, foundPercentage:44, AvgCycles:23
Cand:50, Probs:50, foundPercentage:34, AvgCycles:23
Cand:50, Probs:50, foundPercentage:31, AvgCycles:24
Cand:50, Probs:50, foundPercentage:43, AvgCycles:19
Cand:50, Probs:50, foundPercentage:40, AvgCycles:19
Cand:50, Probs:50, foundPercentage:37, AvgCycles:22
Cand:50, Probs:50, foundPercentage:44, AvgCycles:17
Cand:50, Probs:50, foundPercentage:44, AvgCycles:20
Cand:50, Probs:50, foundPercentage:36, AvgCycles:19
Cand:50, Probs:50, foundPercentage:35, AvgCycles:23
Cand:50, Probs:50, foundPercentage:40, AvgCycles:18
Cand:50, Probs:50, foundPercentage:43, AvgCycles:18
Cand:50, Probs:50, foundPercentage:34, AvgCycles:16
Cand:50, Probs:50, foundPercentage:35, AvgCycles:32
Cand:50, Probs:50, foundPercentage:39, AvgCycles:21
Cand:50, Probs:50, foundPercentage:37, AvgCycles:23
[17.066666666666666, 15.718518518518518, 17.634328358208954, 18.149253731343283, 20.259541984732824, 17.55223880597015, 18.850746268656717, 19.78358208955224, 20.48507462686567, 21.149253731343283, 18.69402985074627, 19.96268656716418, 20.473684210526315, 21.142857142857142, 20.428571428571427, 19.330827067669173, 19.50375939849624, 20.661654135338345, 20.112781954887218, 21.44360902255639, 19.0, 19.48872180451128, 20.007518796992482, 20.902255639097746, 20.834586466165412]
/home/adrian/workspace/regularLanguages/doc/statistics/div31050neu
Cand:10, Probs:10, foundPercentage:13, AvgCycles:103
Cand:10, Probs:10, foundPercentage:14, AvgCycles:127
Cand:10, Probs:10, foundPercentage:14, AvgCycles:64
Cand:10, Probs:10, foundPercentage:19, AvgCycles:105
Cand:10, Probs:10, foundPercentage:14, AvgCycles:154
Cand:10, Probs:10, foundPercentage:13, AvgCycles:117
Cand:10, Probs:10, foundPercentage:16, AvgCycles:78
Cand:10, Probs:10, foundPercentage:10, AvgCycles:105
Cand:10, Probs:10, foundPercentage:15, AvgCycles:81
Cand:10, Probs:10, foundPercentage:15, AvgCycles:77
Cand:10, Probs:10, foundPercentage:9, AvgCycles:98
Cand:10, Probs:10, foundPercentage:18, AvgCycles:118
Cand:10, Probs:10, foundPercentage:18, AvgCycles:118
Cand:10, Probs:10, foundPercentage:13, AvgCycles:46
Cand:10, Probs:10, foundPercentage:13, AvgCycles:126
Cand:10, Probs:10, foundPercentage:15, AvgCycles:135
Cand:10, Probs:10, foundPercentage:10, AvgCycles:177
Cand:10, Probs:10, foundPercentage:15, AvgCycles:152
Cand:10, Probs:10, foundPercentage:24, AvgCycles:114
Cand:10, Probs:10, foundPercentage:15, AvgCycles:76
Cand:10, Probs:10, foundPercentage:20, AvgCycles:86
Cand:10, Probs:10, foundPercentage:19, AvgCycles:104
Cand:10, Probs:10, foundPercentage:10, AvgCycles:33
Cand:10, Probs:10, foundPercentage:19, AvgCycles:126
Cand:10, Probs:10, foundPercentage:14, AvgCycles:62
Cand:10, Probs:10, foundPercentage:17, AvgCycles:93
Cand:10, Probs:10, foundPercentage:19, AvgCycles:55
Cand:10, Probs:10, foundPercentage:13, AvgCycles:73
Cand:10, Probs:10, foundPercentage:14, AvgCycles:84
Cand:10, Probs:10, foundPercentage:18, AvgCycles:85
Cand:10, Probs:10, foundPercentage:22, AvgCycles:79
Cand:10, Probs:10, foundPercentage:21, AvgCycles:80
Cand:10, Probs:10, foundPercentage:23, AvgCycles:88
Cand:10, Probs:10, foundPercentage:24, AvgCycles:166
Cand:10, Probs:10, foundPercentage:13, AvgCycles:59
Cand:10, Probs:10, foundPercentage:14, AvgCycles:78
Cand:10, Probs:10, foundPercentage:13, AvgCycles:85
Cand:10, Probs:10, foundPercentage:18, AvgCycles:110
Cand:10, Probs:10, foundPercentage:13, AvgCycles:126
Cand:10, Probs:10, foundPercentage:20, AvgCycles:78
Cand:10, Probs:10, foundPercentage:19, AvgCycles:99
Cand:10, Probs:10, foundPercentage:18, AvgCycles:97
Cand:10, Probs:10, foundPercentage:7, AvgCycles:105
Cand:10, Probs:10, foundPercentage:14, AvgCycles:79
Cand:10, Probs:10, foundPercentage:12, AvgCycles:66
Cand:10, Probs:10, foundPercentage:13, AvgCycles:112
Cand:10, Probs:10, foundPercentage:14, AvgCycles:97
Cand:10, Probs:10, foundPercentage:15, AvgCycles:137
Cand:10, Probs:10, foundPercentage:16, AvgCycles:83
Cand:10, Probs:10, foundPercentage:11, AvgCycles:104
Cand:10, Probs:10, foundPercentage:12, AvgCycles:68
Cand:10, Probs:10, foundPercentage:16, AvgCycles:86
Cand:10, Probs:10, foundPercentage:16, AvgCycles:96
Cand:10, Probs:10, foundPercentage:14, AvgCycles:166
Cand:10, Probs:10, foundPercentage:15, AvgCycles:104
Cand:10, Probs:10, foundPercentage:17, AvgCycles:174
Cand:10, Probs:10, foundPercentage:16, AvgCycles:79
Cand:10, Probs:10, foundPercentage:21, AvgCycles:113
Cand:10, Probs:10, foundPercentage:13, AvgCycles:91
Cand:10, Probs:10, foundPercentage:13, AvgCycles:86
Cand:10, Probs:10, foundPercentage:12, AvgCycles:103
Cand:10, Probs:10, foundPercentage:21, AvgCycles:99
Cand:10, Probs:10, foundPercentage:16, AvgCycles:94
Cand:10, Probs:10, foundPercentage:20, AvgCycles:109
Cand:10, Probs:10, foundPercentage:13, AvgCycles:188
Cand:10, Probs:10, foundPercentage:12, AvgCycles:93
Cand:10, Probs:10, foundPercentage:9, AvgCycles:87
Cand:10, Probs:10, foundPercentage:17, AvgCycles:106
Cand:10, Probs:10, foundPercentage:11, AvgCycles:76
Cand:10, Probs:10, foundPercentage:16, AvgCycles:93
Cand:10, Probs:10, foundPercentage:16, AvgCycles:140
Cand:10, Probs:10, foundPercentage:13, AvgCycles:99
Cand:10, Probs:10, foundPercentage:11, AvgCycles:97
Cand:10, Probs:10, foundPercentage:11, AvgCycles:86
Cand:10, Probs:10, foundPercentage:15, AvgCycles:114
Cand:10, Probs:10, foundPercentage:15, AvgCycles:52
Cand:10, Probs:10, foundPercentage:11, AvgCycles:62
Cand:10, Probs:10, foundPercentage:14, AvgCycles:107
Cand:10, Probs:10, foundPercentage:14, AvgCycles:122
Cand:10, Probs:10, foundPercentage:13, AvgCycles:74
Cand:10, Probs:10, foundPercentage:15, AvgCycles:60
Cand:10, Probs:10, foundPercentage:15, AvgCycles:109
Cand:10, Probs:10, foundPercentage:13, AvgCycles:132
Cand:10, Probs:10, foundPercentage:12, AvgCycles:39
Cand:10, Probs:10, foundPercentage:10, AvgCycles:104
Cand:10, Probs:10, foundPercentage:17, AvgCycles:47
Cand:10, Probs:10, foundPercentage:15, AvgCycles:92
Cand:10, Probs:10, foundPercentage:16, AvgCycles:113
Cand:10, Probs:10, foundPercentage:18, AvgCycles:129
Cand:10, Probs:10, foundPercentage:12, AvgCycles:141
Cand:10, Probs:10, foundPercentage:14, AvgCycles:128
Cand:10, Probs:10, foundPercentage:22, AvgCycles:101
Cand:10, Probs:10, foundPercentage:14, AvgCycles:123
Cand:10, Probs:10, foundPercentage:12, AvgCycles:95
Cand:10, Probs:10, foundPercentage:19, AvgCycles:116
Cand:10, Probs:10, foundPercentage:15, AvgCycles:88
Cand:10, Probs:10, foundPercentage:12, AvgCycles:130
Cand:10, Probs:10, foundPercentage:26, AvgCycles:134
Cand:10, Probs:10, foundPercentage:15, AvgCycles:32
Cand:10, Probs:10, foundPercentage:16, AvgCycles:86
Cand:10, Probs:10, foundPercentage:15, AvgCycles:131
Cand:10, Probs:10, foundPercentage:15, AvgCycles:94
Cand:10, Probs:10, foundPercentage:19, AvgCycles:94
Cand:10, Probs:10, foundPercentage:10, AvgCycles:59
Cand:10, Probs:10, foundPercentage:22, AvgCycles:131
Cand:10, Probs:10, foundPercentage:13, AvgCycles:115
Cand:10, Probs:10, foundPercentage:15, AvgCycles:151
Cand:10, Probs:10, foundPercentage:18, AvgCycles:69
Cand:10, Probs:10, foundPercentage:13, AvgCycles:104
Cand:10, Probs:10, foundPercentage:17, AvgCycles:107
Cand:10, Probs:10, foundPercentage:15, AvgCycles:85
Cand:10, Probs:10, foundPercentage:21, AvgCycles:147
Cand:10, Probs:10, foundPercentage:15, AvgCycles:61
Cand:10, Probs:10, foundPercentage:15, AvgCycles:73
Cand:10, Probs:10, foundPercentage:8, AvgCycles:106
Cand:10, Probs:10, foundPercentage:17, AvgCycles:101
Cand:10, Probs:10, foundPercentage:16, AvgCycles:95
Cand:10, Probs:10, foundPercentage:13, AvgCycles:91
Cand:10, Probs:10, foundPercentage:21, AvgCycles:136
Cand:10, Probs:10, foundPercentage:15, AvgCycles:46
Cand:10, Probs:10, foundPercentage:19, AvgCycles:116
Cand:10, Probs:10, foundPercentage:11, AvgCycles:126
