Tue May 20 20:02:16 CEST 2014: Problem Count: 150
Tue May 20 20:02:16 CEST 2014: CandidatesCount: 50
Tue May 20 20:02:16 CEST 2014: Max Cycles: 500
Tue May 20 20:02:17 CEST 2014: 0: finished (1744ms, 500cycles)
Tue May 20 20:02:17 CEST 2014: 0: No solution found.
Tue May 20 20:02:19 CEST 2014: 1: finished (1930ms, 500cycles)
Tue May 20 20:02:19 CEST 2014: 1: No solution found.
Tue May 20 20:02:22 CEST 2014: 2: finished (2171ms, 500cycles)
Tue May 20 20:02:22 CEST 2014: 2: No solution found.
Tue May 20 20:02:23 CEST 2014: 3: finished (1694ms, 500cycles)
Tue May 20 20:02:23 CEST 2014: 3: No solution found.
Tue May 20 20:02:25 CEST 2014: 4: finished (1928ms, 500cycles)
Tue May 20 20:02:25 CEST 2014: 4: No solution found.
Tue May 20 20:02:27 CEST 2014: 5: finished (2057ms, 500cycles)
Tue May 20 20:02:27 CEST 2014: 5: No solution found.
Tue May 20 20:02:27 CEST 2014: 6: finished (186ms, 43cycles)
Tue May 20 20:02:27 CEST 2014: 6: Solution found.
Tue May 20 20:02:29 CEST 2014: 7: finished (1662ms, 500cycles)
Tue May 20 20:02:29 CEST 2014: 7: No solution found.
Tue May 20 20:02:31 CEST 2014: 8: finished (2122ms, 500cycles)
Tue May 20 20:02:31 CEST 2014: 8: No solution found.
Tue May 20 20:02:33 CEST 2014: 9: finished (2177ms, 500cycles)
Tue May 20 20:02:33 CEST 2014: 9: No solution found.
Tue May 20 20:02:35 CEST 2014: 10: finished (1742ms, 500cycles)
Tue May 20 20:02:35 CEST 2014: 10: No solution found.
Tue May 20 20:02:37 CEST 2014: 11: finished (2239ms, 500cycles)
Tue May 20 20:02:37 CEST 2014: 11: No solution found.
Tue May 20 20:02:42 CEST 2014: 12: finished (4440ms, 500cycles)
Tue May 20 20:02:42 CEST 2014: 12: No solution found.
Tue May 20 20:02:44 CEST 2014: 13: finished (1776ms, 500cycles)
Tue May 20 20:02:44 CEST 2014: 13: No solution found.
Tue May 20 20:02:46 CEST 2014: 14: finished (2027ms, 500cycles)
Tue May 20 20:02:46 CEST 2014: 14: No solution found.
Tue May 20 20:02:48 CEST 2014: 15: finished (2073ms, 500cycles)
Tue May 20 20:02:48 CEST 2014: 15: No solution found.
Tue May 20 20:02:49 CEST 2014: 16: finished (1793ms, 500cycles)
Tue May 20 20:02:49 CEST 2014: 16: No solution found.
Tue May 20 20:02:51 CEST 2014: 17: finished (1846ms, 500cycles)
Tue May 20 20:02:51 CEST 2014: 17: No solution found.
Tue May 20 20:02:55 CEST 2014: 18: finished (4139ms, 500cycles)
Tue May 20 20:02:55 CEST 2014: 18: No solution found.
Tue May 20 20:02:58 CEST 2014: 19: finished (2421ms, 500cycles)
Tue May 20 20:02:58 CEST 2014: 19: No solution found.
Tue May 20 20:03:00 CEST 2014: 20: finished (2160ms, 500cycles)
Tue May 20 20:03:00 CEST 2014: 20: No solution found.
Tue May 20 20:03:02 CEST 2014: 21: finished (1618ms, 500cycles)
Tue May 20 20:03:02 CEST 2014: 21: No solution found.
Tue May 20 20:03:03 CEST 2014: 22: finished (1771ms, 500cycles)
Tue May 20 20:03:03 CEST 2014: 22: No solution found.
Tue May 20 20:03:05 CEST 2014: 23: finished (1746ms, 500cycles)
Tue May 20 20:03:05 CEST 2014: 23: No solution found.
Tue May 20 20:03:09 CEST 2014: 24: finished (3514ms, 500cycles)
Tue May 20 20:03:09 CEST 2014: 24: No solution found.
Tue May 20 20:03:12 CEST 2014: 25: finished (3268ms, 500cycles)
Tue May 20 20:03:12 CEST 2014: 25: No solution found.
Tue May 20 20:03:14 CEST 2014: 26: finished (2195ms, 500cycles)
Tue May 20 20:03:14 CEST 2014: 26: No solution found.
Tue May 20 20:03:14 CEST 2014: 27: finished (123ms, 28cycles)
Tue May 20 20:03:14 CEST 2014: 27: Solution found.
Tue May 20 20:03:16 CEST 2014: 28: finished (1658ms, 500cycles)
Tue May 20 20:03:16 CEST 2014: 28: No solution found.
Tue May 20 20:03:18 CEST 2014: 29: finished (1932ms, 500cycles)
Tue May 20 20:03:18 CEST 2014: 29: No solution found.
Tue May 20 20:03:20 CEST 2014: 30: finished (1855ms, 500cycles)
Tue May 20 20:03:20 CEST 2014: 30: No solution found.
Tue May 20 20:03:22 CEST 2014: 31: finished (2096ms, 500cycles)
Tue May 20 20:03:22 CEST 2014: 31: No solution found.
Tue May 20 20:03:24 CEST 2014: 32: finished (2018ms, 500cycles)
Tue May 20 20:03:24 CEST 2014: 32: No solution found.
Tue May 20 20:03:26 CEST 2014: 33: finished (1965ms, 500cycles)
Tue May 20 20:03:26 CEST 2014: 33: No solution found.
Tue May 20 20:03:28 CEST 2014: 34: finished (2071ms, 500cycles)
Tue May 20 20:03:28 CEST 2014: 34: No solution found.
Tue May 20 20:03:30 CEST 2014: 35: finished (1883ms, 500cycles)
Tue May 20 20:03:30 CEST 2014: 35: No solution found.
Tue May 20 20:03:32 CEST 2014: 36: finished (2097ms, 500cycles)
Tue May 20 20:03:32 CEST 2014: 36: No solution found.
Tue May 20 20:03:34 CEST 2014: 37: finished (2140ms, 500cycles)
Tue May 20 20:03:34 CEST 2014: 37: No solution found.
Tue May 20 20:03:36 CEST 2014: 38: finished (2139ms, 500cycles)
Tue May 20 20:03:36 CEST 2014: 38: No solution found.
Tue May 20 20:03:41 CEST 2014: 39: finished (5021ms, 500cycles)
Tue May 20 20:03:41 CEST 2014: 39: No solution found.
Tue May 20 20:03:43 CEST 2014: 40: finished (2078ms, 500cycles)
Tue May 20 20:03:43 CEST 2014: 40: No solution found.
Tue May 20 20:03:45 CEST 2014: 41: finished (1777ms, 500cycles)
Tue May 20 20:03:45 CEST 2014: 41: No solution found.
Tue May 20 20:03:47 CEST 2014: 42: finished (2059ms, 500cycles)
Tue May 20 20:03:47 CEST 2014: 42: No solution found.
Tue May 20 20:03:49 CEST 2014: 43: finished (1982ms, 500cycles)
Tue May 20 20:03:49 CEST 2014: 43: No solution found.
Tue May 20 20:03:51 CEST 2014: 44: finished (1733ms, 500cycles)
Tue May 20 20:03:51 CEST 2014: 44: No solution found.
Tue May 20 20:03:53 CEST 2014: 45: finished (1803ms, 500cycles)
Tue May 20 20:03:53 CEST 2014: 45: No solution found.
Tue May 20 20:03:53 CEST 2014: 46: finished (159ms, 37cycles)
Tue May 20 20:03:53 CEST 2014: 46: Solution found.
Tue May 20 20:03:54 CEST 2014: 47: finished (1756ms, 500cycles)
Tue May 20 20:03:54 CEST 2014: 47: No solution found.
Tue May 20 20:03:57 CEST 2014: 48: finished (2516ms, 500cycles)
Tue May 20 20:03:57 CEST 2014: 48: No solution found.
Tue May 20 20:04:02 CEST 2014: 49: finished (4513ms, 500cycles)
Tue May 20 20:04:02 CEST 2014: 49: No solution found.
Tue May 20 20:04:04 CEST 2014: 50: finished (2083ms, 500cycles)
Tue May 20 20:04:04 CEST 2014: 50: No solution found.
Tue May 20 20:04:06 CEST 2014: 51: finished (2003ms, 500cycles)
Tue May 20 20:04:06 CEST 2014: 51: No solution found.
Tue May 20 20:04:08 CEST 2014: 52: finished (2000ms, 500cycles)
Tue May 20 20:04:08 CEST 2014: 52: No solution found.
Tue May 20 20:04:09 CEST 2014: 53: finished (1790ms, 500cycles)
Tue May 20 20:04:09 CEST 2014: 53: No solution found.
Tue May 20 20:04:12 CEST 2014: 54: finished (2189ms, 500cycles)
Tue May 20 20:04:12 CEST 2014: 54: No solution found.
Tue May 20 20:04:13 CEST 2014: 55: finished (1751ms, 500cycles)
Tue May 20 20:04:13 CEST 2014: 55: No solution found.
Tue May 20 20:04:15 CEST 2014: 56: finished (2087ms, 500cycles)
Tue May 20 20:04:15 CEST 2014: 56: No solution found.
Tue May 20 20:04:17 CEST 2014: 57: finished (2008ms, 500cycles)
Tue May 20 20:04:17 CEST 2014: 57: No solution found.
Tue May 20 20:04:19 CEST 2014: 58: finished (1702ms, 500cycles)
Tue May 20 20:04:19 CEST 2014: 58: No solution found.
Tue May 20 20:04:21 CEST 2014: 59: finished (1720ms, 500cycles)
Tue May 20 20:04:21 CEST 2014: 59: No solution found.
Tue May 20 20:04:23 CEST 2014: 60: finished (2098ms, 500cycles)
Tue May 20 20:04:23 CEST 2014: 60: No solution found.
Tue May 20 20:04:23 CEST 2014: 61: finished (263ms, 59cycles)
Tue May 20 20:04:23 CEST 2014: 61: Solution found.
Tue May 20 20:04:24 CEST 2014: 62: finished (314ms, 74cycles)
Tue May 20 20:04:24 CEST 2014: 62: Solution found.
Tue May 20 20:04:28 CEST 2014: 63: finished (4398ms, 500cycles)
Tue May 20 20:04:28 CEST 2014: 63: No solution found.
Tue May 20 20:04:30 CEST 2014: 64: finished (2581ms, 500cycles)
Tue May 20 20:04:30 CEST 2014: 64: No solution found.
Tue May 20 20:04:32 CEST 2014: 65: finished (1711ms, 500cycles)
Tue May 20 20:04:32 CEST 2014: 65: No solution found.
Tue May 20 20:04:34 CEST 2014: 66: finished (1830ms, 500cycles)
Tue May 20 20:04:34 CEST 2014: 66: No solution found.
Tue May 20 20:04:34 CEST 2014: 67: finished (299ms, 72cycles)
Tue May 20 20:04:34 CEST 2014: 67: Solution found.
Tue May 20 20:04:35 CEST 2014: 68: finished (292ms, 65cycles)
Tue May 20 20:04:35 CEST 2014: 68: Solution found.
Tue May 20 20:04:36 CEST 2014: 69: finished (1793ms, 500cycles)
Tue May 20 20:04:36 CEST 2014: 69: No solution found.
Tue May 20 20:04:38 CEST 2014: 70: finished (1974ms, 500cycles)
Tue May 20 20:04:38 CEST 2014: 70: No solution found.
Tue May 20 20:04:41 CEST 2014: 71: finished (2199ms, 500cycles)
Tue May 20 20:04:41 CEST 2014: 71: No solution found.
Tue May 20 20:04:42 CEST 2014: 72: finished (1796ms, 500cycles)
Tue May 20 20:04:42 CEST 2014: 72: No solution found.
Tue May 20 20:04:43 CEST 2014: 73: finished (208ms, 48cycles)
Tue May 20 20:04:43 CEST 2014: 73: Solution found.
Tue May 20 20:04:45 CEST 2014: 74: finished (1992ms, 500cycles)
Tue May 20 20:04:45 CEST 2014: 74: No solution found.
Tue May 20 20:04:46 CEST 2014: 75: finished (1813ms, 500cycles)
Tue May 20 20:04:46 CEST 2014: 75: No solution found.
Tue May 20 20:04:48 CEST 2014: 76: finished (1760ms, 500cycles)
Tue May 20 20:04:48 CEST 2014: 76: No solution found.
Tue May 20 20:04:50 CEST 2014: 77: finished (1829ms, 500cycles)
Tue May 20 20:04:50 CEST 2014: 77: No solution found.
Tue May 20 20:04:52 CEST 2014: 78: finished (2067ms, 500cycles)
Tue May 20 20:04:52 CEST 2014: 78: No solution found.
Tue May 20 20:04:54 CEST 2014: 79: finished (1804ms, 500cycles)
Tue May 20 20:04:54 CEST 2014: 79: No solution found.
Tue May 20 20:04:56 CEST 2014: 80: finished (2094ms, 500cycles)
Tue May 20 20:04:56 CEST 2014: 80: No solution found.
Tue May 20 20:04:58 CEST 2014: 81: finished (2073ms, 500cycles)
Tue May 20 20:04:58 CEST 2014: 81: No solution found.
Tue May 20 20:05:00 CEST 2014: 82: finished (2132ms, 500cycles)
Tue May 20 20:05:00 CEST 2014: 82: No solution found.
Tue May 20 20:05:00 CEST 2014: 83: finished (208ms, 48cycles)
Tue May 20 20:05:00 CEST 2014: 83: Solution found.
Tue May 20 20:05:02 CEST 2014: 84: finished (1841ms, 500cycles)
Tue May 20 20:05:02 CEST 2014: 84: No solution found.
Tue May 20 20:05:04 CEST 2014: 85: finished (2151ms, 500cycles)
Tue May 20 20:05:04 CEST 2014: 85: No solution found.
Tue May 20 20:05:07 CEST 2014: 86: finished (2171ms, 500cycles)
