Tue May 20 15:59:48 CEST 2014: Problem Count: 200
Tue May 20 15:59:48 CEST 2014: CandidatesCount: 50
Tue May 20 15:59:48 CEST 2014: Max Cycles: 500
Tue May 20 15:59:51 CEST 2014: 0: finished (3145ms, 500cycles)
Tue May 20 15:59:51 CEST 2014: 0: No solution found.
Tue May 20 15:59:57 CEST 2014: 1: finished (5874ms, 500cycles)
Tue May 20 15:59:57 CEST 2014: 1: No solution found.
Tue May 20 16:00:01 CEST 2014: 2: finished (3901ms, 500cycles)
Tue May 20 16:00:01 CEST 2014: 2: No solution found.
Tue May 20 16:00:04 CEST 2014: 3: finished (3526ms, 500cycles)
Tue May 20 16:00:04 CEST 2014: 3: No solution found.
Tue May 20 16:00:08 CEST 2014: 4: finished (3784ms, 500cycles)
Tue May 20 16:00:08 CEST 2014: 4: No solution found.
Tue May 20 16:00:12 CEST 2014: 5: finished (3778ms, 500cycles)
Tue May 20 16:00:12 CEST 2014: 5: No solution found.
Tue May 20 16:00:17 CEST 2014: 6: finished (4623ms, 500cycles)
Tue May 20 16:00:17 CEST 2014: 6: No solution found.
Tue May 20 16:00:18 CEST 2014: 7: finished (1252ms, 63cycles)
Tue May 20 16:00:18 CEST 2014: 7: Solution found.
Tue May 20 16:00:21 CEST 2014: 8: finished (3432ms, 171cycles)
Tue May 20 16:00:21 CEST 2014: 8: Solution found.
Tue May 20 16:00:22 CEST 2014: 9: finished (256ms, 29cycles)
Tue May 20 16:00:22 CEST 2014: 9: Solution found.
Tue May 20 16:00:25 CEST 2014: 10: finished (3575ms, 500cycles)
Tue May 20 16:00:25 CEST 2014: 10: No solution found.
Tue May 20 16:00:29 CEST 2014: 11: finished (3684ms, 500cycles)
Tue May 20 16:00:29 CEST 2014: 11: No solution found.
Tue May 20 16:00:33 CEST 2014: 12: finished (4001ms, 500cycles)
Tue May 20 16:00:33 CEST 2014: 12: No solution found.
Tue May 20 16:00:37 CEST 2014: 13: finished (3799ms, 500cycles)
Tue May 20 16:00:37 CEST 2014: 13: No solution found.
Tue May 20 16:00:40 CEST 2014: 14: finished (3463ms, 500cycles)
Tue May 20 16:00:40 CEST 2014: 14: No solution found.
Tue May 20 16:00:43 CEST 2014: 15: finished (3306ms, 500cycles)
Tue May 20 16:00:43 CEST 2014: 15: No solution found.
Tue May 20 16:00:47 CEST 2014: 16: finished (3333ms, 500cycles)
Tue May 20 16:00:47 CEST 2014: 16: No solution found.
Tue May 20 16:00:50 CEST 2014: 17: finished (3485ms, 500cycles)
Tue May 20 16:00:50 CEST 2014: 17: No solution found.
Tue May 20 16:00:56 CEST 2014: 18: finished (5626ms, 500cycles)
Tue May 20 16:00:56 CEST 2014: 18: No solution found.
Tue May 20 16:01:00 CEST 2014: 19: finished (3860ms, 500cycles)
Tue May 20 16:01:00 CEST 2014: 19: No solution found.
Tue May 20 16:01:03 CEST 2014: 20: finished (3258ms, 500cycles)
Tue May 20 16:01:03 CEST 2014: 20: No solution found.
Tue May 20 16:01:07 CEST 2014: 21: finished (3814ms, 500cycles)
Tue May 20 16:01:07 CEST 2014: 21: No solution found.
Tue May 20 16:01:10 CEST 2014: 22: finished (3069ms, 500cycles)
Tue May 20 16:01:10 CEST 2014: 22: No solution found.
Tue May 20 16:01:13 CEST 2014: 23: finished (3453ms, 500cycles)
Tue May 20 16:01:13 CEST 2014: 23: No solution found.
Tue May 20 16:01:16 CEST 2014: 24: finished (2948ms, 500cycles)
Tue May 20 16:01:16 CEST 2014: 24: No solution found.
Tue May 20 16:01:19 CEST 2014: 25: finished (3043ms, 500cycles)
Tue May 20 16:01:19 CEST 2014: 25: No solution found.
Tue May 20 16:01:23 CEST 2014: 26: finished (3466ms, 500cycles)
