Tue May 20 11:54:58 CEST 2014: Problem Count: 250
Tue May 20 11:54:58 CEST 2014: CandidatesCount: 50
Tue May 20 11:54:58 CEST 2014: Max Cycles: 500
Tue May 20 11:59:43 CEST 2014: 50: finished (5907ms, 500cycles)
Tue May 20 11:59:43 CEST 2014: 50: No solution found.
Tue May 20 11:59:52 CEST 2014: 51: finished (8954ms, 500cycles)
Tue May 20 11:59:52 CEST 2014: 51: No solution found.
Tue May 20 11:59:58 CEST 2014: 52: finished (6022ms, 500cycles)
Tue May 20 11:59:58 CEST 2014: 52: No solution found.
Tue May 20 12:00:03 CEST 2014: 53: finished (4292ms, 500cycles)
Tue May 20 12:00:03 CEST 2014: 53: No solution found.
Tue May 20 12:00:07 CEST 2014: 54: finished (4738ms, 500cycles)
Tue May 20 12:00:07 CEST 2014: 54: No solution found.
Tue May 20 12:00:08 CEST 2014: 55: finished (199ms, 16cycles)
Tue May 20 12:00:08 CEST 2014: 55: Solution found.
Tue May 20 12:00:13 CEST 2014: 56: finished (5769ms, 500cycles)
Tue May 20 12:00:13 CEST 2014: 56: No solution found.
Tue May 20 12:00:18 CEST 2014: 57: finished (5019ms, 500cycles)
Tue May 20 12:00:18 CEST 2014: 57: No solution found.
Tue May 20 12:00:24 CEST 2014: 58: finished (5128ms, 500cycles)
Tue May 20 12:00:24 CEST 2014: 58: No solution found.
Tue May 20 12:00:30 CEST 2014: 59: finished (6041ms, 500cycles)
Tue May 20 12:00:30 CEST 2014: 59: No solution found.
Tue May 20 12:00:35 CEST 2014: 60: finished (5656ms, 500cycles)
Tue May 20 12:00:35 CEST 2014: 60: No solution found.
Tue May 20 12:00:41 CEST 2014: 61: finished (6016ms, 500cycles)
Tue May 20 12:00:41 CEST 2014: 61: No solution found.
Tue May 20 12:00:47 CEST 2014: 62: finished (6057ms, 500cycles)
Tue May 20 12:00:47 CEST 2014: 62: No solution found.
Tue May 20 12:00:52 CEST 2014: 63: finished (5153ms, 500cycles)
Tue May 20 12:00:52 CEST 2014: 63: No solution found.
Tue May 20 12:00:59 CEST 2014: 64: finished (6179ms, 500cycles)
Tue May 20 12:00:59 CEST 2014: 64: No solution found.
Tue May 20 12:00:59 CEST 2014: 65: finished (651ms, 55cycles)
Tue May 20 12:00:59 CEST 2014: 65: Solution found.
Tue May 20 12:01:05 CEST 2014: 66: finished (6036ms, 500cycles)
Tue May 20 12:01:05 CEST 2014: 66: No solution found.
Tue May 20 12:01:15 CEST 2014: 67: finished (9580ms, 500cycles)
Tue May 20 12:01:15 CEST 2014: 67: No solution found.
Tue May 20 12:01:21 CEST 2014: 68: finished (6054ms, 500cycles)
Tue May 20 12:01:21 CEST 2014: 68: No solution found.
Tue May 20 12:01:27 CEST 2014: 69: finished (6105ms, 500cycles)
Tue May 20 12:01:27 CEST 2014: 69: No solution found.
Tue May 20 12:01:33 CEST 2014: 70: finished (6376ms, 500cycles)
Tue May 20 12:01:33 CEST 2014: 70: No solution found.
Tue May 20 12:01:41 CEST 2014: 71: finished (7978ms, 500cycles)
Tue May 20 12:01:41 CEST 2014: 71: No solution found.
Tue May 20 12:01:47 CEST 2014: 72: finished (5920ms, 500cycles)
Tue May 20 12:01:47 CEST 2014: 72: No solution found.
Tue May 20 12:01:48 CEST 2014: 73: finished (702ms, 61cycles)
Tue May 20 12:01:48 CEST 2014: 73: Solution found.
Tue May 20 12:01:54 CEST 2014: 74: finished (5563ms, 500cycles)
Tue May 20 12:01:54 CEST 2014: 74: No solution found.
Tue May 20 12:01:55 CEST 2014: 75: finished (1215ms, 103cycles)
Tue May 20 12:01:55 CEST 2014: 75: Solution found.
Tue May 20 12:01:56 CEST 2014: 76: finished (1218ms, 102cycles)
Tue May 20 12:01:56 CEST 2014: 76: Solution found.
Tue May 20 12:02:02 CEST 2014: 77: finished (6010ms, 500cycles)
Tue May 20 12:02:02 CEST 2014: 77: No solution found.
Tue May 20 12:02:07 CEST 2014: 78: finished (5268ms, 500cycles)
Tue May 20 12:02:07 CEST 2014: 78: No solution found.
Tue May 20 12:02:16 CEST 2014: 79: finished (8404ms, 500cycles)
Tue May 20 12:02:16 CEST 2014: 79: No solution found.
Tue May 20 12:02:21 CEST 2014: 80: finished (4872ms, 500cycles)
Tue May 20 12:02:21 CEST 2014: 80: No solution found.
Tue May 20 12:02:26 CEST 2014: 81: finished (5393ms, 500cycles)
Tue May 20 12:02:26 CEST 2014: 81: No solution found.
Tue May 20 12:02:32 CEST 2014: 82: finished (5930ms, 500cycles)
Tue May 20 12:02:32 CEST 2014: 82: No solution found.
Tue May 20 12:02:37 CEST 2014: 83: finished (5235ms, 500cycles)
Tue May 20 12:02:37 CEST 2014: 83: No solution found.
Tue May 20 12:02:42 CEST 2014: 84: finished (5319ms, 500cycles)
Tue May 20 12:02:42 CEST 2014: 84: No solution found.
Tue May 20 12:02:48 CEST 2014: 85: finished (5931ms, 500cycles)
Tue May 20 12:02:48 CEST 2014: 85: No solution found.
Tue May 20 12:02:57 CEST 2014: 86: finished (8835ms, 500cycles)
Tue May 20 12:02:57 CEST 2014: 86: No solution found.
Tue May 20 12:03:03 CEST 2014: 87: finished (5565ms, 500cycles)
Tue May 20 12:03:03 CEST 2014: 87: No solution found.
Tue May 20 12:03:09 CEST 2014: 88: finished (5902ms, 500cycles)
Tue May 20 12:03:09 CEST 2014: 88: No solution found.
Tue May 20 12:03:15 CEST 2014: 89: finished (6801ms, 500cycles)
Tue May 20 12:03:15 CEST 2014: 89: No solution found.
Tue May 20 12:03:22 CEST 2014: 90: finished (6517ms, 500cycles)
Tue May 20 12:03:22 CEST 2014: 90: No solution found.
Tue May 20 12:03:28 CEST 2014: 91: finished (5967ms, 500cycles)
Tue May 20 12:03:28 CEST 2014: 91: No solution found.
Tue May 20 12:03:34 CEST 2014: 92: finished (5877ms, 500cycles)
Tue May 20 12:03:34 CEST 2014: 92: No solution found.
Tue May 20 12:03:40 CEST 2014: 93: finished (6047ms, 500cycles)
Tue May 20 12:03:40 CEST 2014: 93: No solution found.
Tue May 20 12:03:46 CEST 2014: 94: finished (5980ms, 500cycles)
Tue May 20 12:03:46 CEST 2014: 94: No solution found.
Tue May 20 12:03:55 CEST 2014: 95: finished (8884ms, 500cycles)
Tue May 20 12:03:55 CEST 2014: 95: No solution found.
Tue May 20 12:03:55 CEST 2014: 96: finished (211ms, 18cycles)
Tue May 20 12:03:55 CEST 2014: 96: Solution found.
Tue May 20 12:04:00 CEST 2014: 97: finished (4716ms, 395cycles)
Tue May 20 12:04:00 CEST 2014: 97: Solution found.
Tue May 20 12:04:05 CEST 2014: 98: finished (5694ms, 500cycles)
Tue May 20 12:04:05 CEST 2014: 98: No solution found.
Tue May 20 12:04:11 CEST 2014: 99: finished (5657ms, 500cycles)
Tue May 20 12:04:11 CEST 2014: 99: No solution found.
Tue May 20 12:04:11 CEST 2014: Solution Found: 11
Tue May 20 12:04:11 CEST 2014: Avg cycles: 87
Tue May 20 12:04:11 CEST 2014: Max cycles: 395
Tue May 20 12:04:11 CEST 2014: Min cycles: 16
Tue May 20 12:04:11 CEST 2014: No solution found: 89
Tue May 20 12:04:11 CEST 2014: logging finished. (runtime: 552584ms)
