Tue May 20 07:46:02 CEST 2014: Problem Count: 150
Tue May 20 07:46:02 CEST 2014: CandidatesCount: 50
Tue May 20 07:46:02 CEST 2014: Max Cycles: 500
Tue May 20 07:46:05 CEST 2014: 0: finished (3121ms, 500cycles)
Tue May 20 07:46:05 CEST 2014: 0: No solution found.
Tue May 20 07:46:07 CEST 2014: 1: finished (1817ms, 500cycles)
Tue May 20 07:46:07 CEST 2014: 1: No solution found.
Tue May 20 07:46:07 CEST 2014: 2: finished (343ms, 82cycles)
Tue May 20 07:46:07 CEST 2014: 2: Solution found.
Tue May 20 07:46:09 CEST 2014: 3: finished (1949ms, 500cycles)
Tue May 20 07:46:09 CEST 2014: 3: No solution found.
Tue May 20 07:46:11 CEST 2014: 4: finished (2120ms, 500cycles)
Tue May 20 07:46:11 CEST 2014: 4: No solution found.
Tue May 20 07:46:13 CEST 2014: 5: finished (1934ms, 500cycles)
Tue May 20 07:46:13 CEST 2014: 5: No solution found.
Tue May 20 07:46:15 CEST 2014: 6: finished (2054ms, 500cycles)
Tue May 20 07:46:15 CEST 2014: 6: No solution found.
Tue May 20 07:46:17 CEST 2014: 7: finished (2104ms, 500cycles)
Tue May 20 07:46:17 CEST 2014: 7: No solution found.
Tue May 20 07:46:20 CEST 2014: 8: finished (2205ms, 500cycles)
Tue May 20 07:46:20 CEST 2014: 8: No solution found.
Tue May 20 07:46:21 CEST 2014: 9: finished (1656ms, 500cycles)
Tue May 20 07:46:21 CEST 2014: 9: No solution found.
Tue May 20 07:46:23 CEST 2014: 10: finished (2166ms, 500cycles)
Tue May 20 07:46:23 CEST 2014: 10: No solution found.
Tue May 20 07:46:25 CEST 2014: 11: finished (1793ms, 500cycles)
Tue May 20 07:46:25 CEST 2014: 11: No solution found.
Tue May 20 07:46:27 CEST 2014: 12: finished (1812ms, 500cycles)
Tue May 20 07:46:27 CEST 2014: 12: No solution found.
Tue May 20 07:46:29 CEST 2014: 13: finished (2117ms, 500cycles)
Tue May 20 07:46:29 CEST 2014: 13: No solution found.
Tue May 20 07:46:31 CEST 2014: 14: finished (2151ms, 500cycles)
Tue May 20 07:46:31 CEST 2014: 14: No solution found.
Tue May 20 07:46:33 CEST 2014: 15: finished (2138ms, 500cycles)
Tue May 20 07:46:33 CEST 2014: 15: No solution found.
Tue May 20 07:46:35 CEST 2014: 16: finished (2078ms, 500cycles)
Tue May 20 07:46:35 CEST 2014: 16: No solution found.
Tue May 20 07:46:38 CEST 2014: 17: finished (2163ms, 500cycles)
Tue May 20 07:46:38 CEST 2014: 17: No solution found.
Tue May 20 07:46:39 CEST 2014: 18: finished (1769ms, 500cycles)
Tue May 20 07:46:39 CEST 2014: 18: No solution found.
Tue May 20 07:46:42 CEST 2014: 19: finished (2128ms, 500cycles)
Tue May 20 07:46:42 CEST 2014: 19: No solution found.
Tue May 20 07:46:44 CEST 2014: 20: finished (2083ms, 500cycles)
Tue May 20 07:46:44 CEST 2014: 20: No solution found.
Tue May 20 07:46:45 CEST 2014: 21: finished (1669ms, 500cycles)
Tue May 20 07:46:45 CEST 2014: 21: No solution found.
Tue May 20 07:46:47 CEST 2014: 22: finished (1984ms, 500cycles)
Tue May 20 07:46:47 CEST 2014: 22: No solution found.
Tue May 20 07:46:49 CEST 2014: 23: finished (2023ms, 500cycles)
Tue May 20 07:46:49 CEST 2014: 23: No solution found.
Tue May 20 07:46:51 CEST 2014: 24: finished (1841ms, 500cycles)
Tue May 20 07:46:51 CEST 2014: 24: No solution found.
