Tue May 20 03:41:57 CEST 2014: Problem Count: 200
Tue May 20 03:41:57 CEST 2014: CandidatesCount: 50
Tue May 20 03:41:57 CEST 2014: Max Cycles: 500
Tue May 20 03:42:01 CEST 2014: 0: finished (4301ms, 500cycles)
Tue May 20 03:42:01 CEST 2014: 0: No solution found.
Tue May 20 03:42:07 CEST 2014: 1: finished (5547ms, 500cycles)
Tue May 20 03:42:07 CEST 2014: 1: No solution found.
Tue May 20 03:42:10 CEST 2014: 2: finished (3356ms, 500cycles)
Tue May 20 03:42:10 CEST 2014: 2: No solution found.
Tue May 20 03:42:14 CEST 2014: 3: finished (3364ms, 500cycles)
Tue May 20 03:42:14 CEST 2014: 3: No solution found.
Tue May 20 03:42:17 CEST 2014: 4: finished (3784ms, 500cycles)
Tue May 20 03:42:17 CEST 2014: 4: No solution found.
Tue May 20 03:42:21 CEST 2014: 5: finished (3466ms, 500cycles)
Tue May 20 03:42:21 CEST 2014: 5: No solution found.
Tue May 20 03:42:24 CEST 2014: 6: finished (3641ms, 500cycles)
Tue May 20 03:42:24 CEST 2014: 6: No solution found.
Tue May 20 03:42:28 CEST 2014: 7: finished (3169ms, 500cycles)
Tue May 20 03:42:28 CEST 2014: 7: No solution found.
Tue May 20 03:42:28 CEST 2014: 8: finished (366ms, 50cycles)
Tue May 20 03:42:28 CEST 2014: 8: Solution found.
Tue May 20 03:42:31 CEST 2014: 9: finished (3550ms, 500cycles)
Tue May 20 03:42:31 CEST 2014: 9: No solution found.
Tue May 20 03:42:35 CEST 2014: 10: finished (3810ms, 500cycles)
Tue May 20 03:42:35 CEST 2014: 10: No solution found.
Tue May 20 03:42:40 CEST 2014: 11: finished (4351ms, 500cycles)
Tue May 20 03:42:40 CEST 2014: 11: No solution found.
Tue May 20 03:42:45 CEST 2014: 12: finished (5720ms, 500cycles)
Tue May 20 03:42:45 CEST 2014: 12: No solution found.
Tue May 20 03:42:49 CEST 2014: 13: finished (3243ms, 500cycles)
Tue May 20 03:42:49 CEST 2014: 13: No solution found.
Tue May 20 03:42:49 CEST 2014: 14: finished (237ms, 32cycles)
Tue May 20 03:42:49 CEST 2014: 14: Solution found.
Tue May 20 03:42:53 CEST 2014: 15: finished (3876ms, 500cycles)
Tue May 20 03:42:53 CEST 2014: 15: No solution found.
Tue May 20 03:42:56 CEST 2014: 16: finished (3418ms, 500cycles)
Tue May 20 03:42:56 CEST 2014: 16: No solution found.
Tue May 20 03:43:00 CEST 2014: 17: finished (3497ms, 500cycles)
Tue May 20 03:43:00 CEST 2014: 17: No solution found.
Tue May 20 03:43:03 CEST 2014: 18: finished (3539ms, 500cycles)
Tue May 20 03:43:03 CEST 2014: 18: No solution found.
Tue May 20 03:43:09 CEST 2014: 19: finished (5594ms, 500cycles)
Tue May 20 03:43:09 CEST 2014: 19: No solution found.
Tue May 20 03:43:13 CEST 2014: 20: finished (4246ms, 500cycles)
Tue May 20 03:43:13 CEST 2014: 20: No solution found.
Tue May 20 03:43:16 CEST 2014: 21: finished (3382ms, 500cycles)
Tue May 20 03:43:16 CEST 2014: 21: No solution found.
Tue May 20 03:43:20 CEST 2014: 22: finished (3677ms, 500cycles)
Tue May 20 03:43:20 CEST 2014: 22: No solution found.
Tue May 20 03:43:23 CEST 2014: 23: finished (3366ms, 500cycles)
Tue May 20 03:43:23 CEST 2014: 23: No solution found.
Tue May 20 03:43:24 CEST 2014: 24: finished (391ms, 53cycles)
Tue May 20 03:43:24 CEST 2014: 24: Solution found.
Tue May 20 03:43:27 CEST 2014: 25: finished (3083ms, 500cycles)
Tue May 20 03:43:27 CEST 2014: 25: No solution found.
Tue May 20 03:43:27 CEST 2014: 26: finished (363ms, 50cycles)
Tue May 20 03:43:27 CEST 2014: 26: Solution found.
Tue May 20 03:43:34 CEST 2014: 27: finished (6716ms, 500cycles)
Tue May 20 03:43:34 CEST 2014: 27: No solution found.
Tue May 20 03:43:38 CEST 2014: 28: finished (3791ms, 500cycles)
Tue May 20 03:43:38 CEST 2014: 28: No solution found.
Tue May 20 03:43:39 CEST 2014: 29: finished (1547ms, 203cycles)
Tue May 20 03:43:39 CEST 2014: 29: Solution found.
Tue May 20 03:43:42 CEST 2014: 30: finished (3084ms, 500cycles)
Tue May 20 03:43:42 CEST 2014: 30: No solution found.
Tue May 20 03:43:46 CEST 2014: 31: finished (3604ms, 500cycles)
Tue May 20 03:43:46 CEST 2014: 31: No solution found.
Tue May 20 03:43:51 CEST 2014: 32: finished (5149ms, 500cycles)
Tue May 20 03:43:51 CEST 2014: 32: No solution found.
Tue May 20 03:43:56 CEST 2014: 33: finished (5206ms, 500cycles)
Tue May 20 03:43:56 CEST 2014: 33: No solution found.
Tue May 20 03:43:58 CEST 2014: 34: finished (1611ms, 213cycles)
Tue May 20 03:43:58 CEST 2014: 34: Solution found.
Tue May 20 03:44:02 CEST 2014: 35: finished (3859ms, 500cycles)
Tue May 20 03:44:02 CEST 2014: 35: No solution found.
Tue May 20 03:44:06 CEST 2014: 36: finished (3806ms, 500cycles)
Tue May 20 03:44:06 CEST 2014: 36: No solution found.
Tue May 20 03:44:09 CEST 2014: 37: finished (2978ms, 500cycles)
Tue May 20 03:44:09 CEST 2014: 37: No solution found.
Tue May 20 03:44:12 CEST 2014: 38: finished (3403ms, 500cycles)
Tue May 20 03:44:12 CEST 2014: 38: No solution found.
Tue May 20 03:44:16 CEST 2014: 39: finished (3796ms, 500cycles)
Tue May 20 03:44:16 CEST 2014: 39: No solution found.
Tue May 20 03:44:20 CEST 2014: 40: finished (3799ms, 500cycles)
Tue May 20 03:44:20 CEST 2014: 40: No solution found.
Tue May 20 03:44:23 CEST 2014: 41: finished (3657ms, 500cycles)
Tue May 20 03:44:23 CEST 2014: 41: No solution found.
Tue May 20 03:44:27 CEST 2014: 42: finished (3851ms, 500cycles)
Tue May 20 03:44:27 CEST 2014: 42: No solution found.
Tue May 20 03:44:34 CEST 2014: 43: finished (6741ms, 500cycles)
Tue May 20 03:44:34 CEST 2014: 43: No solution found.
Tue May 20 03:44:37 CEST 2014: 44: finished (3374ms, 500cycles)
Tue May 20 03:44:37 CEST 2014: 44: No solution found.
