Tue May 20 11:45:50 CEST 2014: Problem Count: 150
Tue May 20 11:45:50 CEST 2014: CandidatesCount: 50
Tue May 20 11:45:50 CEST 2014: Max Cycles: 500
Tue May 20 11:45:52 CEST 2014: 0: finished (1823ms, 500cycles)
Tue May 20 11:45:52 CEST 2014: 0: No solution found.
Tue May 20 11:45:54 CEST 2014: 1: finished (1738ms, 500cycles)
Tue May 20 11:45:54 CEST 2014: 1: No solution found.
Tue May 20 11:45:56 CEST 2014: 2: finished (2113ms, 500cycles)
Tue May 20 11:45:56 CEST 2014: 2: No solution found.
Tue May 20 11:45:58 CEST 2014: 3: finished (1805ms, 500cycles)
Tue May 20 11:45:58 CEST 2014: 3: No solution found.
Tue May 20 11:46:00 CEST 2014: 4: finished (1948ms, 500cycles)
Tue May 20 11:46:00 CEST 2014: 4: No solution found.
Tue May 20 11:46:02 CEST 2014: 5: finished (2018ms, 500cycles)
Tue May 20 11:46:02 CEST 2014: 5: No solution found.
Tue May 20 11:46:04 CEST 2014: 6: finished (2231ms, 500cycles)
Tue May 20 11:46:04 CEST 2014: 6: No solution found.
Tue May 20 11:46:06 CEST 2014: 7: finished (2018ms, 500cycles)
Tue May 20 11:46:06 CEST 2014: 7: No solution found.
Tue May 20 11:46:08 CEST 2014: 8: finished (1975ms, 500cycles)
Tue May 20 11:46:08 CEST 2014: 8: No solution found.
Tue May 20 11:46:10 CEST 2014: 9: finished (1808ms, 500cycles)
Tue May 20 11:46:10 CEST 2014: 9: No solution found.
Tue May 20 11:46:10 CEST 2014: 10: finished (294ms, 70cycles)
Tue May 20 11:46:10 CEST 2014: 10: Solution found.
Tue May 20 11:46:12 CEST 2014: 11: finished (2139ms, 500cycles)
Tue May 20 11:46:12 CEST 2014: 11: No solution found.
Tue May 20 11:46:12 CEST 2014: 12: finished (259ms, 24cycles)
Tue May 20 11:46:12 CEST 2014: 12: Solution found.
Tue May 20 11:46:16 CEST 2014: 13: finished (3668ms, 500cycles)
Tue May 20 11:46:16 CEST 2014: 13: No solution found.
Tue May 20 11:46:19 CEST 2014: 14: finished (3216ms, 500cycles)
Tue May 20 11:46:19 CEST 2014: 14: No solution found.
Tue May 20 11:46:21 CEST 2014: 15: finished (1790ms, 500cycles)
Tue May 20 11:46:21 CEST 2014: 15: No solution found.
Tue May 20 11:46:21 CEST 2014: 16: finished (278ms, 66cycles)
Tue May 20 11:46:21 CEST 2014: 16: Solution found.
Tue May 20 11:46:22 CEST 2014: 17: finished (121ms, 26cycles)
Tue May 20 11:46:22 CEST 2014: 17: Solution found.
Tue May 20 11:46:24 CEST 2014: 18: finished (1934ms, 500cycles)
Tue May 20 11:46:24 CEST 2014: 18: No solution found.
Tue May 20 11:46:25 CEST 2014: 19: finished (1786ms, 500cycles)
Tue May 20 11:46:25 CEST 2014: 19: No solution found.
Tue May 20 11:46:27 CEST 2014: 20: finished (1745ms, 500cycles)
Tue May 20 11:46:27 CEST 2014: 20: No solution found.
Tue May 20 11:46:29 CEST 2014: 21: finished (1874ms, 500cycles)
Tue May 20 11:46:29 CEST 2014: 21: No solution found.
Tue May 20 11:46:31 CEST 2014: 22: finished (2163ms, 500cycles)
Tue May 20 11:46:31 CEST 2014: 22: No solution found.
Tue May 20 11:46:33 CEST 2014: 23: finished (1804ms, 500cycles)
Tue May 20 11:46:33 CEST 2014: 23: No solution found.
Tue May 20 11:46:35 CEST 2014: 24: finished (2030ms, 500cycles)
Tue May 20 11:46:35 CEST 2014: 24: No solution found.
Tue May 20 11:46:37 CEST 2014: 25: finished (2046ms, 500cycles)
Tue May 20 11:46:37 CEST 2014: 25: No solution found.
Tue May 20 11:46:39 CEST 2014: 26: finished (2016ms, 500cycles)
Tue May 20 11:46:39 CEST 2014: 26: No solution found.
Tue May 20 11:46:41 CEST 2014: 27: finished (1929ms, 500cycles)
Tue May 20 11:46:41 CEST 2014: 27: No solution found.
Tue May 20 11:46:41 CEST 2014: 28: finished (435ms, 100cycles)
Tue May 20 11:46:41 CEST 2014: 28: Solution found.
Tue May 20 11:46:43 CEST 2014: 29: finished (1822ms, 500cycles)
Tue May 20 11:46:43 CEST 2014: 29: No solution found.
Tue May 20 11:46:45 CEST 2014: 30: finished (1742ms, 500cycles)
Tue May 20 11:46:45 CEST 2014: 30: No solution found.
Tue May 20 11:46:47 CEST 2014: 31: finished (2251ms, 500cycles)
Tue May 20 11:46:47 CEST 2014: 31: No solution found.
Tue May 20 11:46:50 CEST 2014: 32: finished (2599ms, 500cycles)
Tue May 20 11:46:50 CEST 2014: 32: No solution found.
Tue May 20 11:46:53 CEST 2014: 33: finished (2973ms, 500cycles)
Tue May 20 11:46:53 CEST 2014: 33: No solution found.
Tue May 20 11:46:57 CEST 2014: 34: finished (4171ms, 500cycles)
Tue May 20 11:46:57 CEST 2014: 34: No solution found.
Tue May 20 11:46:57 CEST 2014: 35: finished (182ms, 42cycles)
Tue May 20 11:46:57 CEST 2014: 35: Solution found.
Tue May 20 11:46:59 CEST 2014: 36: finished (2151ms, 500cycles)
Tue May 20 11:46:59 CEST 2014: 36: No solution found.
Tue May 20 11:47:01 CEST 2014: 37: finished (1711ms, 500cycles)
Tue May 20 11:47:01 CEST 2014: 37: No solution found.
Tue May 20 11:47:03 CEST 2014: 38: finished (1700ms, 500cycles)
Tue May 20 11:47:03 CEST 2014: 38: No solution found.
Tue May 20 11:47:03 CEST 2014: 39: finished (269ms, 62cycles)
Tue May 20 11:47:03 CEST 2014: 39: Solution found.
Tue May 20 11:47:05 CEST 2014: 40: finished (2080ms, 500cycles)
Tue May 20 11:47:05 CEST 2014: 40: No solution found.
Tue May 20 11:47:07 CEST 2014: 41: finished (1644ms, 500cycles)
Tue May 20 11:47:07 CEST 2014: 41: No solution found.
Tue May 20 11:47:09 CEST 2014: 42: finished (1988ms, 500cycles)
Tue May 20 11:47:09 CEST 2014: 42: No solution found.
Tue May 20 11:47:11 CEST 2014: 43: finished (1996ms, 500cycles)
Tue May 20 11:47:11 CEST 2014: 43: No solution found.
Tue May 20 11:47:12 CEST 2014: 44: finished (1766ms, 500cycles)
Tue May 20 11:47:12 CEST 2014: 44: No solution found.
Tue May 20 11:47:15 CEST 2014: 45: finished (2151ms, 500cycles)
Tue May 20 11:47:15 CEST 2014: 45: No solution found.
Tue May 20 11:47:17 CEST 2014: 46: finished (2038ms, 500cycles)
Tue May 20 11:47:17 CEST 2014: 46: No solution found.
Tue May 20 11:47:17 CEST 2014: 47: finished (377ms, 91cycles)
Tue May 20 11:47:17 CEST 2014: 47: Solution found.
Tue May 20 11:47:19 CEST 2014: 48: finished (1836ms, 500cycles)
Tue May 20 11:47:19 CEST 2014: 48: No solution found.
Tue May 20 11:47:21 CEST 2014: 49: finished (1738ms, 500cycles)
Tue May 20 11:47:21 CEST 2014: 49: No solution found.
Tue May 20 11:47:21 CEST 2014: 50: finished (136ms, 28cycles)
Tue May 20 11:47:21 CEST 2014: 50: Solution found.
Tue May 20 11:47:22 CEST 2014: 51: finished (1780ms, 500cycles)
Tue May 20 11:47:22 CEST 2014: 51: No solution found.
Tue May 20 11:47:25 CEST 2014: 52: finished (2141ms, 500cycles)
Tue May 20 11:47:25 CEST 2014: 52: No solution found.
