Tue May 20 08:49:13 CEST 2014: Problem Count: 10
Tue May 20 08:49:13 CEST 2014: CandidatesCount: 200
Tue May 20 08:49:13 CEST 2014: Max Cycles: 500
Tue May 20 08:49:23 CEST 2014: 0: finished (10405ms, 331cycles)
Tue May 20 08:49:23 CEST 2014: 0: Solution found.
Tue May 20 08:49:38 CEST 2014: 1: finished (14232ms, 500cycles)
Tue May 20 08:49:38 CEST 2014: 1: No solution found.
Tue May 20 08:49:42 CEST 2014: 2: finished (4815ms, 203cycles)
Tue May 20 08:49:42 CEST 2014: 2: Solution found.
Tue May 20 08:49:54 CEST 2014: 3: finished (11534ms, 500cycles)
Tue May 20 08:49:54 CEST 2014: 3: No solution found.
Tue May 20 08:50:02 CEST 2014: 4: finished (7884ms, 500cycles)
Tue May 20 08:50:02 CEST 2014: 4: No solution found.
Tue May 20 08:50:10 CEST 2014: 5: finished (7855ms, 500cycles)
Tue May 20 08:50:10 CEST 2014: 5: No solution found.
Tue May 20 08:50:25 CEST 2014: 6: finished (15197ms, 500cycles)
Tue May 20 08:50:25 CEST 2014: 6: No solution found.
Tue May 20 08:50:32 CEST 2014: 7: finished (7146ms, 366cycles)
Tue May 20 08:50:32 CEST 2014: 7: Solution found.
Tue May 20 08:50:43 CEST 2014: 8: finished (11216ms, 500cycles)
Tue May 20 08:50:43 CEST 2014: 8: No solution found.
Tue May 20 08:51:00 CEST 2014: 9: finished (16594ms, 500cycles)
Tue May 20 08:51:00 CEST 2014: 9: No solution found.
Tue May 20 08:51:14 CEST 2014: 10: finished (14213ms, 500cycles)
Tue May 20 08:51:14 CEST 2014: 10: No solution found.
Tue May 20 08:51:28 CEST 2014: 11: finished (13338ms, 500cycles)
Tue May 20 08:51:28 CEST 2014: 11: No solution found.
Tue May 20 08:51:45 CEST 2014: 12: finished (17142ms, 500cycles)
Tue May 20 08:51:45 CEST 2014: 12: No solution found.
Tue May 20 08:51:55 CEST 2014: 13: finished (10204ms, 500cycles)
Tue May 20 08:51:55 CEST 2014: 13: No solution found.
Tue May 20 08:52:06 CEST 2014: 14: finished (10809ms, 500cycles)
Tue May 20 08:52:06 CEST 2014: 14: No solution found.
Tue May 20 08:52:16 CEST 2014: 15: finished (9641ms, 500cycles)
Tue May 20 08:52:16 CEST 2014: 15: No solution found.
Tue May 20 08:52:25 CEST 2014: 16: finished (9800ms, 500cycles)
Tue May 20 08:52:25 CEST 2014: 16: No solution found.
Tue May 20 08:52:38 CEST 2014: 17: finished (12648ms, 500cycles)
Tue May 20 08:52:38 CEST 2014: 17: No solution found.
Tue May 20 08:52:45 CEST 2014: 18: finished (7231ms, 320cycles)
Tue May 20 08:52:45 CEST 2014: 18: Solution found.
Tue May 20 08:52:47 CEST 2014: 19: finished (1402ms, 59cycles)
Tue May 20 08:52:47 CEST 2014: 19: Solution found.
Tue May 20 08:52:55 CEST 2014: 20: finished (8407ms, 500cycles)
Tue May 20 08:52:55 CEST 2014: 20: No solution found.
Tue May 20 08:53:09 CEST 2014: 21: finished (14255ms, 500cycles)
Tue May 20 08:53:09 CEST 2014: 21: No solution found.
Tue May 20 08:53:17 CEST 2014: 22: finished (7043ms, 500cycles)
Tue May 20 08:53:17 CEST 2014: 22: No solution found.
Tue May 20 08:53:29 CEST 2014: 23: finished (12073ms, 500cycles)
Tue May 20 08:53:29 CEST 2014: 23: No solution found.
Tue May 20 08:53:41 CEST 2014: 24: finished (12232ms, 500cycles)
Tue May 20 08:53:41 CEST 2014: 24: No solution found.
Tue May 20 08:53:49 CEST 2014: 25: finished (8050ms, 500cycles)
Tue May 20 08:53:49 CEST 2014: 25: No solution found.
Tue May 20 08:54:04 CEST 2014: 26: finished (15322ms, 500cycles)
Tue May 20 08:54:04 CEST 2014: 26: No solution found.
Tue May 20 08:54:20 CEST 2014: 27: finished (15908ms, 500cycles)
Tue May 20 08:54:20 CEST 2014: 27: No solution found.
Tue May 20 08:54:28 CEST 2014: 28: finished (8204ms, 469cycles)
Tue May 20 08:54:28 CEST 2014: 28: Solution found.
Tue May 20 08:54:38 CEST 2014: 29: finished (9248ms, 500cycles)
Tue May 20 08:54:38 CEST 2014: 29: No solution found.
Tue May 20 08:54:39 CEST 2014: 30: finished (1328ms, 67cycles)
Tue May 20 08:54:39 CEST 2014: 30: Solution found.
Tue May 20 08:54:55 CEST 2014: 31: finished (16309ms, 500cycles)
Tue May 20 08:54:55 CEST 2014: 31: No solution found.
Tue May 20 08:55:07 CEST 2014: 32: finished (11830ms, 500cycles)
Tue May 20 08:55:07 CEST 2014: 32: No solution found.
Tue May 20 08:55:19 CEST 2014: 33: finished (11531ms, 500cycles)
Tue May 20 08:55:19 CEST 2014: 33: No solution found.
Tue May 20 08:55:30 CEST 2014: 34: finished (11499ms, 500cycles)
Tue May 20 08:55:30 CEST 2014: 34: No solution found.
Tue May 20 08:55:43 CEST 2014: 35: finished (12388ms, 500cycles)
Tue May 20 08:55:43 CEST 2014: 35: No solution found.
Tue May 20 08:55:55 CEST 2014: 36: finished (11770ms, 500cycles)
Tue May 20 08:55:55 CEST 2014: 36: No solution found.
Tue May 20 08:56:04 CEST 2014: 37: finished (9419ms, 500cycles)
Tue May 20 08:56:04 CEST 2014: 37: No solution found.
Tue May 20 08:56:15 CEST 2014: 38: finished (11449ms, 500cycles)
Tue May 20 08:56:15 CEST 2014: 38: No solution found.
Tue May 20 08:56:29 CEST 2014: 39: finished (13063ms, 500cycles)
Tue May 20 08:56:29 CEST 2014: 39: No solution found.
Tue May 20 08:56:39 CEST 2014: 40: finished (10537ms, 500cycles)
Tue May 20 08:56:39 CEST 2014: 40: No solution found.
Tue May 20 08:56:51 CEST 2014: 41: finished (11440ms, 500cycles)
Tue May 20 08:56:51 CEST 2014: 41: No solution found.
Tue May 20 08:57:02 CEST 2014: 42: finished (11661ms, 500cycles)
Tue May 20 08:57:02 CEST 2014: 42: No solution found.
Tue May 20 08:57:15 CEST 2014: 43: finished (12571ms, 500cycles)
Tue May 20 08:57:15 CEST 2014: 43: No solution found.
Tue May 20 08:57:31 CEST 2014: 44: finished (15749ms, 500cycles)
Tue May 20 08:57:31 CEST 2014: 44: No solution found.
Tue May 20 08:57:37 CEST 2014: 45: finished (6699ms, 500cycles)
Tue May 20 08:57:37 CEST 2014: 45: No solution found.
Tue May 20 08:57:49 CEST 2014: 46: finished (12169ms, 500cycles)
Tue May 20 08:57:49 CEST 2014: 46: No solution found.
Tue May 20 08:58:01 CEST 2014: 47: finished (11162ms, 500cycles)
Tue May 20 08:58:01 CEST 2014: 47: No solution found.
Tue May 20 08:58:11 CEST 2014: 48: finished (10180ms, 500cycles)
Tue May 20 08:58:11 CEST 2014: 48: No solution found.
Tue May 20 08:58:20 CEST 2014: 49: finished (8698ms, 500cycles)
Tue May 20 08:58:20 CEST 2014: 49: No solution found.
Tue May 20 08:58:33 CEST 2014: 50: finished (13687ms, 500cycles)
Tue May 20 08:58:33 CEST 2014: 50: No solution found.
Tue May 20 08:58:45 CEST 2014: 51: finished (11228ms, 500cycles)
Tue May 20 08:58:45 CEST 2014: 51: No solution found.
Tue May 20 08:58:59 CEST 2014: 52: finished (14534ms, 500cycles)
Tue May 20 08:58:59 CEST 2014: 52: No solution found.
Tue May 20 08:59:10 CEST 2014: 53: finished (11277ms, 500cycles)
Tue May 20 08:59:10 CEST 2014: 53: No solution found.
Tue May 20 08:59:24 CEST 2014: 54: finished (13203ms, 500cycles)
Tue May 20 08:59:24 CEST 2014: 54: No solution found.
Tue May 20 08:59:36 CEST 2014: 55: finished (11970ms, 500cycles)
Tue May 20 08:59:36 CEST 2014: 55: No solution found.
Tue May 20 08:59:44 CEST 2014: 56: finished (8204ms, 500cycles)
Tue May 20 08:59:44 CEST 2014: 56: No solution found.
Tue May 20 08:59:55 CEST 2014: 57: finished (11402ms, 500cycles)
Tue May 20 08:59:55 CEST 2014: 57: No solution found.
Tue May 20 09:00:08 CEST 2014: 58: finished (13049ms, 500cycles)
Tue May 20 09:00:08 CEST 2014: 58: No solution found.
Tue May 20 09:00:26 CEST 2014: 59: finished (17985ms, 500cycles)
Tue May 20 09:00:26 CEST 2014: 59: No solution found.
Tue May 20 09:00:33 CEST 2014: 60: finished (7163ms, 500cycles)
Tue May 20 09:00:33 CEST 2014: 60: No solution found.
Tue May 20 09:00:50 CEST 2014: 61: finished (16475ms, 500cycles)
Tue May 20 09:00:50 CEST 2014: 61: No solution found.
Tue May 20 09:01:03 CEST 2014: 62: finished (13161ms, 500cycles)
Tue May 20 09:01:03 CEST 2014: 62: No solution found.
Tue May 20 09:01:15 CEST 2014: 63: finished (11676ms, 500cycles)
Tue May 20 09:01:15 CEST 2014: 63: No solution found.
Tue May 20 09:01:25 CEST 2014: 64: finished (10078ms, 500cycles)
Tue May 20 09:01:25 CEST 2014: 64: No solution found.
Tue May 20 09:01:37 CEST 2014: 65: finished (12530ms, 500cycles)
Tue May 20 09:01:37 CEST 2014: 65: No solution found.
Tue May 20 09:01:55 CEST 2014: 66: finished (17818ms, 500cycles)
Tue May 20 09:01:55 CEST 2014: 66: No solution found.
Tue May 20 09:02:05 CEST 2014: 67: finished (9406ms, 500cycles)
Tue May 20 09:02:05 CEST 2014: 67: No solution found.
Tue May 20 09:02:16 CEST 2014: 68: finished (10933ms, 500cycles)
Tue May 20 09:02:16 CEST 2014: 68: No solution found.
Tue May 20 09:02:26 CEST 2014: 69: finished (9962ms, 500cycles)
Tue May 20 09:02:26 CEST 2014: 69: No solution found.
Tue May 20 09:02:29 CEST 2014: 70: finished (3653ms, 162cycles)
Tue May 20 09:02:29 CEST 2014: 70: Solution found.
Tue May 20 09:02:39 CEST 2014: 71: finished (9584ms, 500cycles)
Tue May 20 09:02:39 CEST 2014: 71: No solution found.
Tue May 20 09:02:48 CEST 2014: 72: finished (9333ms, 500cycles)
Tue May 20 09:02:48 CEST 2014: 72: No solution found.
Tue May 20 09:02:56 CEST 2014: 73: finished (7825ms, 500cycles)
Tue May 20 09:02:56 CEST 2014: 73: No solution found.
Tue May 20 09:03:00 CEST 2014: 74: finished (3915ms, 234cycles)
Tue May 20 09:03:00 CEST 2014: 74: Solution found.
Tue May 20 09:03:10 CEST 2014: 75: finished (9443ms, 500cycles)
Tue May 20 09:03:10 CEST 2014: 75: No solution found.
Tue May 20 09:03:18 CEST 2014: 76: finished (8478ms, 500cycles)
Tue May 20 09:03:18 CEST 2014: 76: No solution found.
Tue May 20 09:03:29 CEST 2014: 77: finished (11138ms, 500cycles)
Tue May 20 09:03:29 CEST 2014: 77: No solution found.
Tue May 20 09:03:42 CEST 2014: 78: finished (12264ms, 500cycles)
Tue May 20 09:03:42 CEST 2014: 78: No solution found.
Tue May 20 09:03:49 CEST 2014: 79: finished (7375ms, 500cycles)
Tue May 20 09:03:49 CEST 2014: 79: No solution found.
Tue May 20 09:03:54 CEST 2014: 80: finished (5491ms, 500cycles)
Tue May 20 09:03:54 CEST 2014: 80: No solution found.
Tue May 20 09:03:55 CEST 2014: 81: finished (944ms, 45cycles)
Tue May 20 09:03:55 CEST 2014: 81: Solution found.
Tue May 20 09:04:05 CEST 2014: 82: finished (9989ms, 500cycles)
Tue May 20 09:04:05 CEST 2014: 82: No solution found.
Tue May 20 09:04:16 CEST 2014: 83: finished (10778ms, 500cycles)
Tue May 20 09:04:16 CEST 2014: 83: No solution found.
Tue May 20 09:04:28 CEST 2014: 84: finished (11329ms, 500cycles)
Tue May 20 09:04:28 CEST 2014: 84: No solution found.
Tue May 20 09:04:37 CEST 2014: 85: finished (9447ms, 500cycles)
Tue May 20 09:04:37 CEST 2014: 85: No solution found.
Tue May 20 09:04:48 CEST 2014: 86: finished (11215ms, 500cycles)
Tue May 20 09:04:48 CEST 2014: 86: No solution found.
Tue May 20 09:04:58 CEST 2014: 87: finished (9321ms, 500cycles)
Tue May 20 09:04:58 CEST 2014: 87: No solution found.
Tue May 20 09:05:08 CEST 2014: 88: finished (10381ms, 500cycles)
Tue May 20 09:05:08 CEST 2014: 88: No solution found.
Tue May 20 09:05:19 CEST 2014: 89: finished (11005ms, 500cycles)
Tue May 20 09:05:19 CEST 2014: 89: No solution found.
Tue May 20 09:05:27 CEST 2014: 90: finished (7484ms, 500cycles)
Tue May 20 09:05:27 CEST 2014: 90: No solution found.
Tue May 20 09:05:34 CEST 2014: 91: finished (7252ms, 500cycles)
Tue May 20 09:05:34 CEST 2014: 91: No solution found.
Tue May 20 09:05:50 CEST 2014: 92: finished (15876ms, 500cycles)
Tue May 20 09:05:50 CEST 2014: 92: No solution found.
Tue May 20 09:05:51 CEST 2014: 93: finished (1641ms, 80cycles)
Tue May 20 09:05:51 CEST 2014: 93: Solution found.
Tue May 20 09:06:04 CEST 2014: 94: finished (12486ms, 500cycles)
Tue May 20 09:06:04 CEST 2014: 94: No solution found.
Tue May 20 09:06:15 CEST 2014: 95: finished (11373ms, 500cycles)
Tue May 20 09:06:15 CEST 2014: 95: No solution found.
Tue May 20 09:06:24 CEST 2014: 96: finished (8850ms, 500cycles)
Tue May 20 09:06:24 CEST 2014: 96: No solution found.
Tue May 20 09:06:31 CEST 2014: 97: finished (7041ms, 500cycles)
Tue May 20 09:06:31 CEST 2014: 97: No solution found.
Tue May 20 09:06:43 CEST 2014: 98: finished (11325ms, 500cycles)
Tue May 20 09:06:43 CEST 2014: 98: No solution found.
Tue May 20 09:06:52 CEST 2014: 99: finished (9908ms, 500cycles)
Tue May 20 09:06:52 CEST 2014: 99: No solution found.
Tue May 20 09:06:52 CEST 2014: Solution Found: 11
Tue May 20 09:06:52 CEST 2014: Avg cycles: 212
Tue May 20 09:06:52 CEST 2014: Max cycles: 469
Tue May 20 09:06:52 CEST 2014: Min cycles: 45
Tue May 20 09:06:52 CEST 2014: No solution found: 89
Tue May 20 09:06:52 CEST 2014: logging finished. (runtime: 1059616ms)
