Tue May 20 07:08:47 CEST 2014: Problem Count: 10
Tue May 20 07:08:47 CEST 2014: CandidatesCount: 50
Tue May 20 07:08:47 CEST 2014: Max Cycles: 500
Tue May 20 07:11:53 CEST 2014: 66: finished (1993ms, 500cycles)
Tue May 20 07:11:53 CEST 2014: 66: No solution found.
Tue May 20 07:11:57 CEST 2014: 67: finished (3832ms, 500cycles)
Tue May 20 07:11:57 CEST 2014: 67: No solution found.
Tue May 20 07:12:00 CEST 2014: 68: finished (2839ms, 500cycles)
Tue May 20 07:12:00 CEST 2014: 68: No solution found.
Tue May 20 07:12:03 CEST 2014: 69: finished (2807ms, 500cycles)
Tue May 20 07:12:03 CEST 2014: 69: No solution found.
Tue May 20 07:12:06 CEST 2014: 70: finished (3339ms, 500cycles)
Tue May 20 07:12:06 CEST 2014: 70: No solution found.
Tue May 20 07:12:09 CEST 2014: 71: finished (2659ms, 500cycles)
Tue May 20 07:12:09 CEST 2014: 71: No solution found.
Tue May 20 07:12:13 CEST 2014: 72: finished (3711ms, 500cycles)
Tue May 20 07:12:13 CEST 2014: 72: No solution found.
Tue May 20 07:12:16 CEST 2014: 73: finished (3336ms, 500cycles)
Tue May 20 07:12:16 CEST 2014: 73: No solution found.
Tue May 20 07:12:18 CEST 2014: 74: finished (2284ms, 500cycles)
Tue May 20 07:12:18 CEST 2014: 74: No solution found.
Tue May 20 07:12:21 CEST 2014: 75: finished (2509ms, 500cycles)
Tue May 20 07:12:21 CEST 2014: 75: No solution found.
Tue May 20 07:12:23 CEST 2014: 76: finished (2633ms, 500cycles)
Tue May 20 07:12:23 CEST 2014: 76: No solution found.
Tue May 20 07:12:26 CEST 2014: 77: finished (2848ms, 500cycles)
Tue May 20 07:12:26 CEST 2014: 77: No solution found.
Tue May 20 07:12:29 CEST 2014: 78: finished (3220ms, 500cycles)
Tue May 20 07:12:29 CEST 2014: 78: No solution found.
Tue May 20 07:12:33 CEST 2014: 79: finished (3619ms, 500cycles)
Tue May 20 07:12:33 CEST 2014: 79: No solution found.
Tue May 20 07:12:35 CEST 2014: 80: finished (1645ms, 500cycles)
Tue May 20 07:12:35 CEST 2014: 80: No solution found.
Tue May 20 07:12:37 CEST 2014: 81: finished (1705ms, 500cycles)
Tue May 20 07:12:37 CEST 2014: 81: No solution found.
Tue May 20 07:12:40 CEST 2014: 82: finished (3081ms, 500cycles)
Tue May 20 07:12:40 CEST 2014: 82: No solution found.
Tue May 20 07:12:41 CEST 2014: 83: finished (1696ms, 500cycles)
Tue May 20 07:12:41 CEST 2014: 83: No solution found.
Tue May 20 07:12:45 CEST 2014: 84: finished (3867ms, 500cycles)
Tue May 20 07:12:45 CEST 2014: 84: No solution found.
Tue May 20 07:12:48 CEST 2014: 85: finished (3161ms, 500cycles)
Tue May 20 07:12:48 CEST 2014: 85: No solution found.
Tue May 20 07:12:51 CEST 2014: 86: finished (2208ms, 500cycles)
Tue May 20 07:12:51 CEST 2014: 86: No solution found.
Tue May 20 07:12:53 CEST 2014: 87: finished (2143ms, 500cycles)
Tue May 20 07:12:53 CEST 2014: 87: No solution found.
Tue May 20 07:12:57 CEST 2014: 88: finished (4493ms, 500cycles)
Tue May 20 07:12:57 CEST 2014: 88: No solution found.
Tue May 20 07:13:00 CEST 2014: 89: finished (2794ms, 500cycles)
Tue May 20 07:13:00 CEST 2014: 89: No solution found.
Tue May 20 07:13:04 CEST 2014: 90: finished (3444ms, 500cycles)
Tue May 20 07:13:04 CEST 2014: 90: No solution found.
Tue May 20 07:13:07 CEST 2014: 91: finished (3752ms, 500cycles)
Tue May 20 07:13:07 CEST 2014: 91: No solution found.
Tue May 20 07:13:09 CEST 2014: 92: finished (1587ms, 273cycles)
Tue May 20 07:13:09 CEST 2014: 92: Solution found.
Tue May 20 07:13:12 CEST 2014: 93: finished (2644ms, 500cycles)
Tue May 20 07:13:12 CEST 2014: 93: No solution found.
Tue May 20 07:13:14 CEST 2014: 94: finished (2241ms, 500cycles)
Tue May 20 07:13:14 CEST 2014: 94: No solution found.
Tue May 20 07:13:16 CEST 2014: 95: finished (2378ms, 500cycles)
Tue May 20 07:13:16 CEST 2014: 95: No solution found.
Tue May 20 07:13:18 CEST 2014: 96: finished (1764ms, 500cycles)
Tue May 20 07:13:18 CEST 2014: 96: No solution found.
Tue May 20 07:13:21 CEST 2014: 97: finished (2936ms, 500cycles)
Tue May 20 07:13:21 CEST 2014: 97: No solution found.
Tue May 20 07:13:24 CEST 2014: 98: finished (3181ms, 500cycles)
Tue May 20 07:13:24 CEST 2014: 98: No solution found.
Tue May 20 07:13:26 CEST 2014: 99: finished (2028ms, 500cycles)
Tue May 20 07:13:26 CEST 2014: 99: No solution found.
Tue May 20 07:13:26 CEST 2014: Solution Found: 3
Tue May 20 07:13:26 CEST 2014: Avg cycles: 140
Tue May 20 07:13:26 CEST 2014: Max cycles: 273
Tue May 20 07:13:26 CEST 2014: Min cycles: 59
Tue May 20 07:13:26 CEST 2014: No solution found: 97
Tue May 20 07:13:26 CEST 2014: logging finished. (runtime: 279575ms)
