Tue May 20 08:02:46 CEST 2014: Problem Count: 10
Tue May 20 08:02:46 CEST 2014: CandidatesCount: 150
Tue May 20 08:02:46 CEST 2014: Max Cycles: 500
Tue May 20 08:02:53 CEST 2014: 0: finished (7244ms, 500cycles)
Tue May 20 08:02:53 CEST 2014: 0: No solution found.
Tue May 20 08:03:06 CEST 2014: 1: finished (13518ms, 500cycles)
Tue May 20 08:03:06 CEST 2014: 1: No solution found.
Tue May 20 08:03:16 CEST 2014: 2: finished (9911ms, 500cycles)
Tue May 20 08:03:16 CEST 2014: 2: No solution found.
Tue May 20 08:03:24 CEST 2014: 3: finished (7392ms, 500cycles)
Tue May 20 08:03:24 CEST 2014: 3: No solution found.
Tue May 20 08:03:34 CEST 2014: 4: finished (10555ms, 500cycles)
Tue May 20 08:03:34 CEST 2014: 4: No solution found.
Tue May 20 08:03:47 CEST 2014: 5: finished (12657ms, 500cycles)
Tue May 20 08:03:47 CEST 2014: 5: No solution found.
Tue May 20 08:03:54 CEST 2014: 6: finished (7061ms, 500cycles)
Tue May 20 08:03:54 CEST 2014: 6: No solution found.
Tue May 20 08:04:04 CEST 2014: 7: finished (9536ms, 500cycles)
Tue May 20 08:04:04 CEST 2014: 7: No solution found.
Tue May 20 08:04:11 CEST 2014: 8: finished (7094ms, 500cycles)
Tue May 20 08:04:11 CEST 2014: 8: No solution found.
Tue May 20 08:04:16 CEST 2014: 9: finished (5180ms, 411cycles)
Tue May 20 08:04:16 CEST 2014: 9: Solution found.
Tue May 20 08:04:24 CEST 2014: 10: finished (8294ms, 500cycles)
Tue May 20 08:04:24 CEST 2014: 10: No solution found.
Tue May 20 08:04:33 CEST 2014: 11: finished (8641ms, 500cycles)
Tue May 20 08:04:33 CEST 2014: 11: No solution found.
Tue May 20 08:04:38 CEST 2014: 12: finished (5641ms, 500cycles)
Tue May 20 08:04:38 CEST 2014: 12: No solution found.
Tue May 20 08:04:47 CEST 2014: 13: finished (8816ms, 500cycles)
Tue May 20 08:04:47 CEST 2014: 13: No solution found.
Tue May 20 08:04:52 CEST 2014: 14: finished (5172ms, 500cycles)
Tue May 20 08:04:53 CEST 2014: 14: No solution found.
Tue May 20 08:05:00 CEST 2014: 15: finished (7049ms, 500cycles)
Tue May 20 08:05:00 CEST 2014: 15: No solution found.
Tue May 20 08:05:08 CEST 2014: 16: finished (8777ms, 500cycles)
Tue May 20 08:05:08 CEST 2014: 16: No solution found.
Tue May 20 08:05:20 CEST 2014: 17: finished (11534ms, 500cycles)
Tue May 20 08:05:20 CEST 2014: 17: No solution found.
Tue May 20 08:05:29 CEST 2014: 18: finished (8852ms, 500cycles)
Tue May 20 08:05:29 CEST 2014: 18: No solution found.
Tue May 20 08:05:38 CEST 2014: 19: finished (9497ms, 500cycles)
Tue May 20 08:05:38 CEST 2014: 19: No solution found.
Tue May 20 08:05:49 CEST 2014: 20: finished (10787ms, 500cycles)
Tue May 20 08:05:49 CEST 2014: 20: No solution found.
Tue May 20 08:05:58 CEST 2014: 21: finished (8464ms, 500cycles)
Tue May 20 08:05:58 CEST 2014: 21: No solution found.
Tue May 20 08:06:07 CEST 2014: 22: finished (8951ms, 500cycles)
Tue May 20 08:06:07 CEST 2014: 22: No solution found.
Tue May 20 08:06:14 CEST 2014: 23: finished (7102ms, 500cycles)
Tue May 20 08:06:14 CEST 2014: 23: No solution found.
Tue May 20 08:06:23 CEST 2014: 24: finished (9759ms, 500cycles)
Tue May 20 08:06:23 CEST 2014: 24: No solution found.
Tue May 20 08:06:36 CEST 2014: 25: finished (12429ms, 500cycles)
Tue May 20 08:06:36 CEST 2014: 25: No solution found.
Tue May 20 08:06:43 CEST 2014: 26: finished (6650ms, 500cycles)
Tue May 20 08:06:43 CEST 2014: 26: No solution found.
Tue May 20 08:06:44 CEST 2014: 27: finished (1446ms, 500cycles)
Tue May 20 08:06:44 CEST 2014: 27: No solution found.
Tue May 20 08:06:49 CEST 2014: 28: finished (5436ms, 500cycles)
Tue May 20 08:06:49 CEST 2014: 28: No solution found.
Tue May 20 08:06:59 CEST 2014: 29: finished (9892ms, 500cycles)
Tue May 20 08:06:59 CEST 2014: 29: No solution found.
Tue May 20 08:07:09 CEST 2014: 30: finished (9136ms, 500cycles)
Tue May 20 08:07:09 CEST 2014: 30: No solution found.
Tue May 20 08:07:14 CEST 2014: 31: finished (5448ms, 500cycles)
Tue May 20 08:07:14 CEST 2014: 31: No solution found.
Tue May 20 08:07:19 CEST 2014: 32: finished (4921ms, 500cycles)
Tue May 20 08:07:19 CEST 2014: 32: No solution found.
Tue May 20 08:07:25 CEST 2014: 33: finished (5635ms, 500cycles)
Tue May 20 08:07:25 CEST 2014: 33: No solution found.
Tue May 20 08:07:38 CEST 2014: 34: finished (13261ms, 500cycles)
Tue May 20 08:07:38 CEST 2014: 34: No solution found.
Tue May 20 08:07:47 CEST 2014: 35: finished (8775ms, 428cycles)
Tue May 20 08:07:47 CEST 2014: 35: Solution found.
Tue May 20 08:08:00 CEST 2014: 36: finished (13577ms, 500cycles)
Tue May 20 08:08:00 CEST 2014: 36: No solution found.
Tue May 20 08:08:06 CEST 2014: 37: finished (5802ms, 500cycles)
Tue May 20 08:08:06 CEST 2014: 37: No solution found.
Tue May 20 08:08:17 CEST 2014: 38: finished (10799ms, 500cycles)
Tue May 20 08:08:17 CEST 2014: 38: No solution found.
Tue May 20 08:08:24 CEST 2014: 39: finished (6914ms, 500cycles)
Tue May 20 08:08:24 CEST 2014: 39: No solution found.
Tue May 20 08:08:33 CEST 2014: 40: finished (8657ms, 500cycles)
Tue May 20 08:08:33 CEST 2014: 40: No solution found.
Tue May 20 08:08:38 CEST 2014: 41: finished (5758ms, 500cycles)
Tue May 20 08:08:38 CEST 2014: 41: No solution found.
Tue May 20 08:08:42 CEST 2014: 42: finished (3726ms, 210cycles)
Tue May 20 08:08:42 CEST 2014: 42: Solution found.
Tue May 20 08:08:55 CEST 2014: 43: finished (12667ms, 500cycles)
Tue May 20 08:08:55 CEST 2014: 43: No solution found.
Tue May 20 08:09:00 CEST 2014: 44: finished (4970ms, 500cycles)
Tue May 20 08:09:00 CEST 2014: 44: No solution found.
Tue May 20 08:09:07 CEST 2014: 45: finished (6686ms, 500cycles)
Tue May 20 08:09:07 CEST 2014: 45: No solution found.
Tue May 20 08:09:12 CEST 2014: 46: finished (5813ms, 500cycles)
Tue May 20 08:09:12 CEST 2014: 46: No solution found.
Tue May 20 08:09:21 CEST 2014: 47: finished (9074ms, 500cycles)
Tue May 20 08:09:21 CEST 2014: 47: No solution found.
Tue May 20 08:09:32 CEST 2014: 48: finished (10805ms, 500cycles)
Tue May 20 08:09:32 CEST 2014: 48: No solution found.
Tue May 20 08:09:41 CEST 2014: 49: finished (8328ms, 500cycles)
Tue May 20 08:09:41 CEST 2014: 49: No solution found.
Tue May 20 08:09:50 CEST 2014: 50: finished (9295ms, 500cycles)
Tue May 20 08:09:50 CEST 2014: 50: No solution found.
Tue May 20 08:09:59 CEST 2014: 51: finished (9490ms, 500cycles)
Tue May 20 08:09:59 CEST 2014: 51: No solution found.
Tue May 20 08:10:07 CEST 2014: 52: finished (7639ms, 500cycles)
Tue May 20 08:10:07 CEST 2014: 52: No solution found.
Tue May 20 08:10:12 CEST 2014: 53: finished (4871ms, 500cycles)
Tue May 20 08:10:12 CEST 2014: 53: No solution found.
Tue May 20 08:10:21 CEST 2014: 54: finished (9034ms, 500cycles)
Tue May 20 08:10:21 CEST 2014: 54: No solution found.
Tue May 20 08:10:32 CEST 2014: 55: finished (11098ms, 500cycles)
Tue May 20 08:10:32 CEST 2014: 55: No solution found.
Tue May 20 08:10:42 CEST 2014: 56: finished (9738ms, 500cycles)
Tue May 20 08:10:42 CEST 2014: 56: No solution found.
Tue May 20 08:10:48 CEST 2014: 57: finished (6129ms, 500cycles)
Tue May 20 08:10:48 CEST 2014: 57: No solution found.
Tue May 20 08:10:55 CEST 2014: 58: finished (6635ms, 500cycles)
Tue May 20 08:10:55 CEST 2014: 58: No solution found.
Tue May 20 08:11:07 CEST 2014: 59: finished (12101ms, 500cycles)
Tue May 20 08:11:07 CEST 2014: 59: No solution found.
Tue May 20 08:11:14 CEST 2014: 60: finished (7279ms, 500cycles)
Tue May 20 08:11:14 CEST 2014: 60: No solution found.
Tue May 20 08:11:21 CEST 2014: 61: finished (6983ms, 500cycles)
Tue May 20 08:11:21 CEST 2014: 61: No solution found.
Tue May 20 08:11:30 CEST 2014: 62: finished (9061ms, 500cycles)
Tue May 20 08:11:30 CEST 2014: 62: No solution found.
Tue May 20 08:11:39 CEST 2014: 63: finished (8616ms, 500cycles)
Tue May 20 08:11:39 CEST 2014: 63: No solution found.
Tue May 20 08:11:46 CEST 2014: 64: finished (6925ms, 500cycles)
Tue May 20 08:11:46 CEST 2014: 64: No solution found.
Tue May 20 08:11:52 CEST 2014: 65: finished (6354ms, 500cycles)
Tue May 20 08:11:52 CEST 2014: 65: No solution found.
Tue May 20 08:11:59 CEST 2014: 66: finished (6734ms, 500cycles)
Tue May 20 08:11:59 CEST 2014: 66: No solution found.
Tue May 20 08:12:08 CEST 2014: 67: finished (9477ms, 500cycles)
Tue May 20 08:12:08 CEST 2014: 67: No solution found.
Tue May 20 08:12:16 CEST 2014: 68: finished (7774ms, 500cycles)
Tue May 20 08:12:16 CEST 2014: 68: No solution found.
Tue May 20 08:12:27 CEST 2014: 69: finished (10784ms, 500cycles)
Tue May 20 08:12:27 CEST 2014: 69: No solution found.
Tue May 20 08:12:36 CEST 2014: 70: finished (9417ms, 500cycles)
Tue May 20 08:12:36 CEST 2014: 70: No solution found.
Tue May 20 08:12:45 CEST 2014: 71: finished (8456ms, 500cycles)
Tue May 20 08:12:45 CEST 2014: 71: No solution found.
Tue May 20 08:12:52 CEST 2014: 72: finished (7555ms, 500cycles)
Tue May 20 08:12:52 CEST 2014: 72: No solution found.
Tue May 20 08:12:58 CEST 2014: 73: finished (5983ms, 500cycles)
Tue May 20 08:12:58 CEST 2014: 73: No solution found.
Tue May 20 08:13:06 CEST 2014: 74: finished (7172ms, 500cycles)
Tue May 20 08:13:06 CEST 2014: 74: No solution found.
Tue May 20 08:13:14 CEST 2014: 75: finished (8069ms, 500cycles)
Tue May 20 08:13:14 CEST 2014: 75: No solution found.
Tue May 20 08:13:22 CEST 2014: 76: finished (7928ms, 500cycles)
Tue May 20 08:13:22 CEST 2014: 76: No solution found.
Tue May 20 08:13:31 CEST 2014: 77: finished (8947ms, 500cycles)
Tue May 20 08:13:31 CEST 2014: 77: No solution found.
Tue May 20 08:13:42 CEST 2014: 78: finished (11335ms, 500cycles)
Tue May 20 08:13:42 CEST 2014: 78: No solution found.
Tue May 20 08:13:52 CEST 2014: 79: finished (10056ms, 500cycles)
Tue May 20 08:13:52 CEST 2014: 79: No solution found.
Tue May 20 08:13:57 CEST 2014: 80: finished (5197ms, 500cycles)
Tue May 20 08:13:57 CEST 2014: 80: No solution found.
Tue May 20 08:14:08 CEST 2014: 81: finished (11222ms, 500cycles)
Tue May 20 08:14:08 CEST 2014: 81: No solution found.
Tue May 20 08:14:19 CEST 2014: 82: finished (10836ms, 500cycles)
