Tue May 20 09:37:45 CEST 2014: Problem Count: 10
Tue May 20 09:37:45 CEST 2014: CandidatesCount: 250
Tue May 20 09:37:45 CEST 2014: Max Cycles: 500
Tue May 20 09:37:57 CEST 2014: 0: finished (11981ms, 500cycles)
Tue May 20 09:37:57 CEST 2014: 0: No solution found.
Tue May 20 09:38:13 CEST 2014: 1: finished (16298ms, 500cycles)
Tue May 20 09:38:13 CEST 2014: 1: No solution found.
Tue May 20 09:38:30 CEST 2014: 2: finished (16585ms, 500cycles)
Tue May 20 09:38:30 CEST 2014: 2: No solution found.
Tue May 20 09:38:38 CEST 2014: 3: finished (8218ms, 500cycles)
Tue May 20 09:38:38 CEST 2014: 3: No solution found.
Tue May 20 09:38:45 CEST 2014: 4: finished (7345ms, 500cycles)
Tue May 20 09:38:45 CEST 2014: 4: No solution found.
Tue May 20 09:38:47 CEST 2014: 5: finished (1281ms, 57cycles)
Tue May 20 09:38:47 CEST 2014: 5: Solution found.
Tue May 20 09:39:01 CEST 2014: 6: finished (14161ms, 500cycles)
Tue May 20 09:39:01 CEST 2014: 6: No solution found.
Tue May 20 09:39:16 CEST 2014: 7: finished (15423ms, 500cycles)
Tue May 20 09:39:16 CEST 2014: 7: No solution found.
Tue May 20 09:39:27 CEST 2014: 8: finished (10699ms, 500cycles)
Tue May 20 09:39:27 CEST 2014: 8: No solution found.
Tue May 20 09:39:43 CEST 2014: 9: finished (15578ms, 500cycles)
Tue May 20 09:39:43 CEST 2014: 9: No solution found.
Tue May 20 09:39:52 CEST 2014: 10: finished (9327ms, 500cycles)
Tue May 20 09:39:52 CEST 2014: 10: No solution found.
Tue May 20 09:40:03 CEST 2014: 11: finished (10777ms, 500cycles)
Tue May 20 09:40:03 CEST 2014: 11: No solution found.
Tue May 20 09:40:13 CEST 2014: 12: finished (10674ms, 500cycles)
Tue May 20 09:40:13 CEST 2014: 12: No solution found.
Tue May 20 09:40:31 CEST 2014: 13: finished (17669ms, 500cycles)
Tue May 20 09:40:31 CEST 2014: 13: No solution found.
Tue May 20 09:40:45 CEST 2014: 14: finished (14233ms, 500cycles)
Tue May 20 09:40:45 CEST 2014: 14: No solution found.
Tue May 20 09:40:52 CEST 2014: 15: finished (6997ms, 492cycles)
Tue May 20 09:40:52 CEST 2014: 15: Solution found.
Tue May 20 09:41:08 CEST 2014: 16: finished (15539ms, 500cycles)
Tue May 20 09:41:08 CEST 2014: 16: No solution found.
Tue May 20 09:41:22 CEST 2014: 17: finished (13969ms, 500cycles)
Tue May 20 09:41:22 CEST 2014: 17: No solution found.
Tue May 20 09:41:29 CEST 2014: 18: finished (7423ms, 500cycles)
Tue May 20 09:41:29 CEST 2014: 18: No solution found.
Tue May 20 09:41:43 CEST 2014: 19: finished (13784ms, 500cycles)
Tue May 20 09:41:43 CEST 2014: 19: No solution found.
Tue May 20 09:41:51 CEST 2014: 20: finished (8102ms, 500cycles)
Tue May 20 09:41:51 CEST 2014: 20: No solution found.
Tue May 20 09:42:06 CEST 2014: 21: finished (14802ms, 500cycles)
Tue May 20 09:42:06 CEST 2014: 21: No solution found.
Tue May 20 09:42:18 CEST 2014: 22: finished (12103ms, 500cycles)
Tue May 20 09:42:18 CEST 2014: 22: No solution found.
Tue May 20 09:42:26 CEST 2014: 23: finished (7278ms, 500cycles)
Tue May 20 09:42:26 CEST 2014: 23: No solution found.
Tue May 20 09:42:41 CEST 2014: 24: finished (15430ms, 500cycles)
Tue May 20 09:42:41 CEST 2014: 24: No solution found.
Tue May 20 09:42:49 CEST 2014: 25: finished (7496ms, 500cycles)
Tue May 20 09:42:49 CEST 2014: 25: No solution found.
Tue May 20 09:43:00 CEST 2014: 26: finished (10988ms, 500cycles)
Tue May 20 09:43:00 CEST 2014: 26: No solution found.
Tue May 20 09:43:10 CEST 2014: 27: finished (10495ms, 500cycles)
Tue May 20 09:43:10 CEST 2014: 27: No solution found.
Tue May 20 09:43:30 CEST 2014: 28: finished (19715ms, 500cycles)
Tue May 20 09:43:30 CEST 2014: 28: No solution found.
Tue May 20 09:43:43 CEST 2014: 29: finished (12945ms, 500cycles)
Tue May 20 09:43:43 CEST 2014: 29: No solution found.
Tue May 20 09:43:50 CEST 2014: 30: finished (7032ms, 500cycles)
Tue May 20 09:43:50 CEST 2014: 30: No solution found.
Tue May 20 09:43:52 CEST 2014: 31: finished (2182ms, 94cycles)
Tue May 20 09:43:52 CEST 2014: 31: Solution found.
Tue May 20 09:43:57 CEST 2014: 32: finished (4591ms, 176cycles)
Tue May 20 09:43:57 CEST 2014: 32: Solution found.
Tue May 20 09:43:57 CEST 2014: 33: finished (86ms, 12cycles)
Tue May 20 09:43:57 CEST 2014: 33: Solution found.
Tue May 20 09:44:14 CEST 2014: 34: finished (16756ms, 500cycles)
Tue May 20 09:44:14 CEST 2014: 34: No solution found.
Tue May 20 09:44:25 CEST 2014: 35: finished (11294ms, 500cycles)
Tue May 20 09:44:25 CEST 2014: 35: No solution found.
Tue May 20 09:44:26 CEST 2014: 36: finished (1033ms, 49cycles)
Tue May 20 09:44:26 CEST 2014: 36: Solution found.
Tue May 20 09:44:36 CEST 2014: 37: finished (9946ms, 500cycles)
Tue May 20 09:44:36 CEST 2014: 37: No solution found.
Tue May 20 09:44:47 CEST 2014: 38: finished (11173ms, 500cycles)
Tue May 20 09:44:47 CEST 2014: 38: No solution found.
Tue May 20 09:45:01 CEST 2014: 39: finished (14235ms, 500cycles)
Tue May 20 09:45:01 CEST 2014: 39: No solution found.
Tue May 20 09:45:15 CEST 2014: 40: finished (13445ms, 500cycles)
Tue May 20 09:45:15 CEST 2014: 40: No solution found.
Tue May 20 09:45:31 CEST 2014: 41: finished (15878ms, 500cycles)
Tue May 20 09:45:31 CEST 2014: 41: No solution found.
Tue May 20 09:45:39 CEST 2014: 42: finished (8026ms, 500cycles)
Tue May 20 09:45:39 CEST 2014: 42: No solution found.
Tue May 20 09:45:53 CEST 2014: 43: finished (13851ms, 500cycles)
Tue May 20 09:45:53 CEST 2014: 43: No solution found.
Tue May 20 09:46:02 CEST 2014: 44: finished (9812ms, 500cycles)
Tue May 20 09:46:02 CEST 2014: 44: No solution found.
Tue May 20 09:46:15 CEST 2014: 45: finished (12261ms, 500cycles)
Tue May 20 09:46:15 CEST 2014: 45: No solution found.
Tue May 20 09:46:17 CEST 2014: 46: finished (1985ms, 91cycles)
Tue May 20 09:46:17 CEST 2014: 46: Solution found.
Tue May 20 09:46:30 CEST 2014: 47: finished (13675ms, 500cycles)
Tue May 20 09:46:30 CEST 2014: 47: No solution found.
Tue May 20 09:46:40 CEST 2014: 48: finished (9475ms, 500cycles)
Tue May 20 09:46:40 CEST 2014: 48: No solution found.
Tue May 20 09:46:50 CEST 2014: 49: finished (10240ms, 500cycles)
Tue May 20 09:46:50 CEST 2014: 49: No solution found.
Tue May 20 09:47:06 CEST 2014: 50: finished (15740ms, 500cycles)
Tue May 20 09:47:06 CEST 2014: 50: No solution found.
Tue May 20 09:47:19 CEST 2014: 51: finished (12821ms, 500cycles)
Tue May 20 09:47:19 CEST 2014: 51: No solution found.
Tue May 20 09:47:30 CEST 2014: 52: finished (11638ms, 500cycles)
Tue May 20 09:47:30 CEST 2014: 52: No solution found.
Tue May 20 09:47:41 CEST 2014: 53: finished (10931ms, 500cycles)
Tue May 20 09:47:41 CEST 2014: 53: No solution found.
Tue May 20 09:47:49 CEST 2014: 54: finished (7794ms, 500cycles)
Tue May 20 09:47:49 CEST 2014: 54: No solution found.
