Tue May 20 05:06:46 CEST 2014: Problem Count: 10
Tue May 20 05:06:46 CEST 2014: CandidatesCount: 200
Tue May 20 05:06:46 CEST 2014: Max Cycles: 500
Tue May 20 05:06:58 CEST 2014: 0: finished (12289ms, 500cycles)
Tue May 20 05:06:58 CEST 2014: 0: No solution found.
Tue May 20 05:07:08 CEST 2014: 1: finished (10051ms, 500cycles)
Tue May 20 05:07:08 CEST 2014: 1: No solution found.
Tue May 20 05:07:16 CEST 2014: 2: finished (7369ms, 500cycles)
Tue May 20 05:07:16 CEST 2014: 2: No solution found.
Tue May 20 05:07:33 CEST 2014: 3: finished (17556ms, 500cycles)
Tue May 20 05:07:33 CEST 2014: 3: No solution found.
Tue May 20 05:07:48 CEST 2014: 4: finished (14841ms, 500cycles)
Tue May 20 05:07:48 CEST 2014: 4: No solution found.
Tue May 20 05:08:06 CEST 2014: 5: finished (17916ms, 500cycles)
Tue May 20 05:08:06 CEST 2014: 5: No solution found.
Tue May 20 05:08:13 CEST 2014: 6: finished (7172ms, 301cycles)
Tue May 20 05:08:13 CEST 2014: 6: Solution found.
Tue May 20 05:08:25 CEST 2014: 7: finished (12016ms, 500cycles)
Tue May 20 05:08:25 CEST 2014: 7: No solution found.
Tue May 20 05:08:26 CEST 2014: 8: finished (741ms, 46cycles)
Tue May 20 05:08:26 CEST 2014: 8: Solution found.
Tue May 20 05:08:34 CEST 2014: 9: finished (7783ms, 500cycles)
Tue May 20 05:08:34 CEST 2014: 9: No solution found.
Tue May 20 05:08:45 CEST 2014: 10: finished (11427ms, 500cycles)
Tue May 20 05:08:45 CEST 2014: 10: No solution found.
Tue May 20 05:08:53 CEST 2014: 11: finished (7720ms, 500cycles)
Tue May 20 05:08:53 CEST 2014: 11: No solution found.
Tue May 20 05:09:05 CEST 2014: 12: finished (11840ms, 500cycles)
Tue May 20 05:09:05 CEST 2014: 12: No solution found.
Tue May 20 05:09:20 CEST 2014: 13: finished (15262ms, 500cycles)
Tue May 20 05:09:20 CEST 2014: 13: No solution found.
Tue May 20 05:09:35 CEST 2014: 14: finished (14877ms, 500cycles)
Tue May 20 05:09:35 CEST 2014: 14: No solution found.
Tue May 20 05:09:46 CEST 2014: 15: finished (11292ms, 500cycles)
Tue May 20 05:09:46 CEST 2014: 15: No solution found.
Tue May 20 05:09:53 CEST 2014: 16: finished (6919ms, 500cycles)
Tue May 20 05:09:53 CEST 2014: 16: No solution found.
Tue May 20 05:10:04 CEST 2014: 17: finished (11012ms, 500cycles)
Tue May 20 05:10:04 CEST 2014: 17: No solution found.
Tue May 20 05:10:20 CEST 2014: 18: finished (15582ms, 500cycles)
Tue May 20 05:10:20 CEST 2014: 18: No solution found.
Tue May 20 05:10:27 CEST 2014: 19: finished (7339ms, 500cycles)
Tue May 20 05:10:27 CEST 2014: 19: No solution found.
Tue May 20 05:10:44 CEST 2014: 20: finished (16394ms, 500cycles)
Tue May 20 05:10:44 CEST 2014: 20: No solution found.
Tue May 20 05:10:51 CEST 2014: 21: finished (7381ms, 500cycles)
Tue May 20 05:10:51 CEST 2014: 21: No solution found.
Tue May 20 05:11:03 CEST 2014: 22: finished (12416ms, 500cycles)
Tue May 20 05:11:03 CEST 2014: 22: No solution found.
Tue May 20 05:11:05 CEST 2014: 23: finished (1710ms, 71cycles)
Tue May 20 05:11:05 CEST 2014: 23: Solution found.
Tue May 20 05:11:23 CEST 2014: 24: finished (17377ms, 500cycles)
Tue May 20 05:11:23 CEST 2014: 24: No solution found.
Tue May 20 05:11:40 CEST 2014: 25: finished (17515ms, 500cycles)
Tue May 20 05:11:40 CEST 2014: 25: No solution found.
Tue May 20 05:11:48 CEST 2014: 26: finished (7844ms, 500cycles)
Tue May 20 05:11:48 CEST 2014: 26: No solution found.
Tue May 20 05:11:56 CEST 2014: 27: finished (8446ms, 500cycles)
Tue May 20 05:11:56 CEST 2014: 27: No solution found.
Tue May 20 05:12:15 CEST 2014: 28: finished (18170ms, 500cycles)
Tue May 20 05:12:15 CEST 2014: 28: No solution found.
Tue May 20 05:12:34 CEST 2014: 29: finished (19272ms, 500cycles)
Tue May 20 05:12:34 CEST 2014: 29: No solution found.
Tue May 20 05:12:45 CEST 2014: 30: finished (10621ms, 500cycles)
Tue May 20 05:12:45 CEST 2014: 30: No solution found.
Tue May 20 05:12:56 CEST 2014: 31: finished (11296ms, 457cycles)
Tue May 20 05:12:56 CEST 2014: 31: Solution found.
Tue May 20 05:13:03 CEST 2014: 32: finished (7218ms, 500cycles)
Tue May 20 05:13:03 CEST 2014: 32: No solution found.
Tue May 20 05:13:13 CEST 2014: 33: finished (10084ms, 500cycles)
Tue May 20 05:13:13 CEST 2014: 33: No solution found.
Tue May 20 05:13:27 CEST 2014: 34: finished (13313ms, 500cycles)
Tue May 20 05:13:27 CEST 2014: 34: No solution found.
Tue May 20 05:13:38 CEST 2014: 35: finished (11297ms, 500cycles)
Tue May 20 05:13:38 CEST 2014: 35: No solution found.
Tue May 20 05:13:47 CEST 2014: 36: finished (9349ms, 500cycles)
Tue May 20 05:13:47 CEST 2014: 36: No solution found.
Tue May 20 05:14:02 CEST 2014: 37: finished (14859ms, 500cycles)
Tue May 20 05:14:02 CEST 2014: 37: No solution found.
Tue May 20 05:14:13 CEST 2014: 38: finished (11188ms, 500cycles)
Tue May 20 05:14:13 CEST 2014: 38: No solution found.
Tue May 20 05:14:25 CEST 2014: 39: finished (11368ms, 500cycles)
Tue May 20 05:14:25 CEST 2014: 39: No solution found.
Tue May 20 05:14:33 CEST 2014: 40: finished (8685ms, 385cycles)
Tue May 20 05:14:33 CEST 2014: 40: Solution found.
Tue May 20 05:14:49 CEST 2014: 41: finished (16019ms, 500cycles)
Tue May 20 05:14:49 CEST 2014: 41: No solution found.
Tue May 20 05:15:05 CEST 2014: 42: finished (15785ms, 500cycles)
Tue May 20 05:15:05 CEST 2014: 42: No solution found.
Tue May 20 05:15:20 CEST 2014: 43: finished (14335ms, 500cycles)
Tue May 20 05:15:20 CEST 2014: 43: No solution found.
Tue May 20 05:15:24 CEST 2014: 44: finished (4322ms, 159cycles)
Tue May 20 05:15:24 CEST 2014: 44: Solution found.
Tue May 20 05:15:35 CEST 2014: 45: finished (10945ms, 500cycles)
Tue May 20 05:15:35 CEST 2014: 45: No solution found.
Tue May 20 05:15:42 CEST 2014: 46: finished (7471ms, 500cycles)
Tue May 20 05:15:43 CEST 2014: 46: No solution found.
Tue May 20 05:15:49 CEST 2014: 47: finished (6159ms, 404cycles)
Tue May 20 05:15:49 CEST 2014: 47: Solution found.
Tue May 20 05:16:03 CEST 2014: 48: finished (14110ms, 500cycles)
Tue May 20 05:16:03 CEST 2014: 48: No solution found.
Tue May 20 05:16:10 CEST 2014: 49: finished (6783ms, 500cycles)
Tue May 20 05:16:10 CEST 2014: 49: No solution found.
Tue May 20 05:16:11 CEST 2014: 50: finished (1145ms, 66cycles)
Tue May 20 05:16:11 CEST 2014: 50: Solution found.
Tue May 20 05:16:26 CEST 2014: 51: finished (15404ms, 500cycles)
Tue May 20 05:16:26 CEST 2014: 51: No solution found.
Tue May 20 05:16:34 CEST 2014: 52: finished (7323ms, 500cycles)
Tue May 20 05:16:34 CEST 2014: 52: No solution found.
Tue May 20 05:16:53 CEST 2014: 53: finished (18919ms, 500cycles)
Tue May 20 05:16:53 CEST 2014: 53: No solution found.
Tue May 20 05:17:04 CEST 2014: 54: finished (11586ms, 500cycles)
Tue May 20 05:17:04 CEST 2014: 54: No solution found.
Tue May 20 05:17:05 CEST 2014: 55: finished (951ms, 54cycles)
Tue May 20 05:17:05 CEST 2014: 55: Solution found.
Tue May 20 05:17:13 CEST 2014: 56: finished (7566ms, 500cycles)
Tue May 20 05:17:13 CEST 2014: 56: No solution found.
Tue May 20 05:17:27 CEST 2014: 57: finished (13811ms, 500cycles)
Tue May 20 05:17:27 CEST 2014: 57: No solution found.
Tue May 20 05:17:43 CEST 2014: 58: finished (16125ms, 500cycles)
Tue May 20 05:17:43 CEST 2014: 58: No solution found.
Tue May 20 05:17:51 CEST 2014: 59: finished (8468ms, 500cycles)
Tue May 20 05:17:51 CEST 2014: 59: No solution found.
Tue May 20 05:18:05 CEST 2014: 60: finished (13448ms, 500cycles)
Tue May 20 05:18:05 CEST 2014: 60: No solution found.
Tue May 20 05:18:20 CEST 2014: 61: finished (14904ms, 500cycles)
Tue May 20 05:18:20 CEST 2014: 61: No solution found.
Tue May 20 05:18:37 CEST 2014: 62: finished (17423ms, 500cycles)
Tue May 20 05:18:37 CEST 2014: 62: No solution found.
Tue May 20 05:18:45 CEST 2014: 63: finished (7774ms, 500cycles)
Tue May 20 05:18:45 CEST 2014: 63: No solution found.
Tue May 20 05:18:55 CEST 2014: 64: finished (9609ms, 500cycles)
Tue May 20 05:18:55 CEST 2014: 64: No solution found.
Tue May 20 05:19:01 CEST 2014: 65: finished (6926ms, 500cycles)
Tue May 20 05:19:02 CEST 2014: 65: No solution found.
Tue May 20 05:19:16 CEST 2014: 66: finished (14051ms, 500cycles)
Tue May 20 05:19:16 CEST 2014: 66: No solution found.
Tue May 20 05:19:22 CEST 2014: 67: finished (6767ms, 500cycles)
Tue May 20 05:19:22 CEST 2014: 67: No solution found.
Tue May 20 05:19:29 CEST 2014: 68: finished (6792ms, 398cycles)
Tue May 20 05:19:29 CEST 2014: 68: Solution found.
Tue May 20 05:19:38 CEST 2014: 69: finished (9249ms, 500cycles)
Tue May 20 05:19:39 CEST 2014: 69: No solution found.
Tue May 20 05:19:58 CEST 2014: 70: finished (19189ms, 500cycles)
