Sat Jan 11 18:50:33 CET 2014: Problem Count: 50
Sat Jan 11 18:50:33 CET 2014: CandidatesCount: 40
Sat Jan 11 18:50:33 CET 2014: Max Cycles: 500
Sat Jan 11 18:50:34 CET 2014: 0: finished (391ms, 500cycles)
Sat Jan 11 18:50:34 CET 2014: 0: No solution found.
Sat Jan 11 18:50:34 CET 2014: 1: finished (358ms, 500cycles)
Sat Jan 11 18:50:34 CET 2014: 1: No solution found.
Sat Jan 11 18:50:35 CET 2014: 2: finished (365ms, 500cycles)
Sat Jan 11 18:50:35 CET 2014: 2: No solution found.
Sat Jan 11 18:50:35 CET 2014: 3: finished (372ms, 500cycles)
Sat Jan 11 18:50:35 CET 2014: 3: No solution found.
Sat Jan 11 18:50:35 CET 2014: 4: finished (369ms, 500cycles)
Sat Jan 11 18:50:35 CET 2014: 4: No solution found.
Sat Jan 11 18:50:36 CET 2014: 5: finished (502ms, 500cycles)
Sat Jan 11 18:50:36 CET 2014: 5: No solution found.
Sat Jan 11 18:50:36 CET 2014: 6: finished (504ms, 500cycles)
Sat Jan 11 18:50:36 CET 2014: 6: No solution found.
Sat Jan 11 18:50:37 CET 2014: 7: finished (402ms, 500cycles)
Sat Jan 11 18:50:37 CET 2014: 7: No solution found.
Sat Jan 11 18:50:37 CET 2014: 8: finished (415ms, 500cycles)
Sat Jan 11 18:50:37 CET 2014: 8: No solution found.
Sat Jan 11 18:50:38 CET 2014: 9: finished (445ms, 500cycles)
Sat Jan 11 18:50:38 CET 2014: 9: No solution found.
Sat Jan 11 18:50:38 CET 2014: 10: finished (383ms, 500cycles)
Sat Jan 11 18:50:38 CET 2014: 10: No solution found.
Sat Jan 11 18:50:38 CET 2014: 11: finished (445ms, 500cycles)
Sat Jan 11 18:50:38 CET 2014: 11: No solution found.
Sat Jan 11 18:50:39 CET 2014: 12: finished (378ms, 500cycles)
Sat Jan 11 18:50:39 CET 2014: 12: No solution found.
Sat Jan 11 18:50:39 CET 2014: 13: finished (402ms, 500cycles)
Sat Jan 11 18:50:39 CET 2014: 13: No solution found.
Sat Jan 11 18:50:40 CET 2014: 14: finished (486ms, 500cycles)
Sat Jan 11 18:50:40 CET 2014: 14: No solution found.
Sat Jan 11 18:50:41 CET 2014: 15: finished (1228ms, 500cycles)
Sat Jan 11 18:50:41 CET 2014: 15: No solution found.
Sat Jan 11 18:50:42 CET 2014: 16: finished (1124ms, 500cycles)
Sat Jan 11 18:50:42 CET 2014: 16: No solution found.
Sat Jan 11 18:50:43 CET 2014: 17: finished (1032ms, 500cycles)
Sat Jan 11 18:50:43 CET 2014: 17: No solution found.
Sat Jan 11 18:50:45 CET 2014: 18: finished (1501ms, 500cycles)
Sat Jan 11 18:50:45 CET 2014: 18: No solution found.
Sat Jan 11 18:50:46 CET 2014: 19: finished (1193ms, 500cycles)
Sat Jan 11 18:50:46 CET 2014: 19: No solution found.
Sat Jan 11 18:50:46 CET 2014: 20: finished (366ms, 500cycles)
Sat Jan 11 18:50:46 CET 2014: 20: No solution found.
Sat Jan 11 18:50:47 CET 2014: 21: finished (489ms, 500cycles)
Sat Jan 11 18:50:47 CET 2014: 21: No solution found.
Sat Jan 11 18:50:47 CET 2014: 22: finished (417ms, 500cycles)
Sat Jan 11 18:50:47 CET 2014: 22: No solution found.
Sat Jan 11 18:50:47 CET 2014: 23: finished (403ms, 500cycles)
Sat Jan 11 18:50:47 CET 2014: 23: No solution found.
Sat Jan 11 18:50:48 CET 2014: 24: finished (400ms, 500cycles)
Sat Jan 11 18:50:48 CET 2014: 24: No solution found.
Sat Jan 11 18:50:48 CET 2014: 25: finished (518ms, 500cycles)
Sat Jan 11 18:50:48 CET 2014: 25: No solution found.
Sat Jan 11 18:50:49 CET 2014: 26: finished (357ms, 500cycles)
Sat Jan 11 18:50:49 CET 2014: 26: No solution found.
Sat Jan 11 18:50:49 CET 2014: 27: finished (411ms, 500cycles)
Sat Jan 11 18:50:49 CET 2014: 27: No solution found.
Sat Jan 11 18:50:49 CET 2014: 28: finished (380ms, 500cycles)
Sat Jan 11 18:50:49 CET 2014: 28: No solution found.
Sat Jan 11 18:50:50 CET 2014: 29: finished (392ms, 500cycles)
Sat Jan 11 18:50:50 CET 2014: 29: No solution found.
Sat Jan 11 18:50:50 CET 2014: 30: finished (460ms, 500cycles)
Sat Jan 11 18:50:50 CET 2014: 30: No solution found.
Sat Jan 11 18:50:51 CET 2014: 31: finished (387ms, 500cycles)
Sat Jan 11 18:50:51 CET 2014: 31: No solution found.
Sat Jan 11 18:50:51 CET 2014: 32: finished (462ms, 500cycles)
Sat Jan 11 18:50:51 CET 2014: 32: No solution found.
Sat Jan 11 18:50:52 CET 2014: 33: finished (396ms, 500cycles)
Sat Jan 11 18:50:52 CET 2014: 33: No solution found.
Sat Jan 11 18:50:52 CET 2014: 34: finished (358ms, 500cycles)
Sat Jan 11 18:50:52 CET 2014: 34: No solution found.
Sat Jan 11 18:50:52 CET 2014: 35: finished (380ms, 500cycles)
Sat Jan 11 18:50:52 CET 2014: 35: No solution found.
Sat Jan 11 18:50:53 CET 2014: 36: finished (396ms, 500cycles)
Sat Jan 11 18:50:53 CET 2014: 36: No solution found.
Sat Jan 11 18:50:53 CET 2014: 37: finished (400ms, 500cycles)
Sat Jan 11 18:50:53 CET 2014: 37: No solution found.
Sat Jan 11 18:50:54 CET 2014: 38: finished (490ms, 500cycles)
Sat Jan 11 18:50:54 CET 2014: 38: No solution found.
Sat Jan 11 18:50:54 CET 2014: 39: finished (439ms, 500cycles)
Sat Jan 11 18:50:54 CET 2014: 39: No solution found.
Sat Jan 11 18:50:55 CET 2014: 40: finished (460ms, 500cycles)
Sat Jan 11 18:50:55 CET 2014: 40: No solution found.
Sat Jan 11 18:50:55 CET 2014: 41: finished (385ms, 500cycles)
Sat Jan 11 18:50:55 CET 2014: 41: No solution found.
Sat Jan 11 18:50:56 CET 2014: 42: finished (1281ms, 500cycles)
Sat Jan 11 18:50:56 CET 2014: 42: No solution found.
Sat Jan 11 18:50:57 CET 2014: 43: finished (1051ms, 500cycles)
Sat Jan 11 18:50:57 CET 2014: 43: No solution found.
Sat Jan 11 18:50:58 CET 2014: 44: finished (1077ms, 500cycles)
Sat Jan 11 18:50:58 CET 2014: 44: No solution found.
Sat Jan 11 18:51:00 CET 2014: 45: finished (1411ms, 500cycles)
Sat Jan 11 18:51:00 CET 2014: 45: No solution found.
Sat Jan 11 18:51:01 CET 2014: 46: finished (1515ms, 500cycles)
Sat Jan 11 18:51:01 CET 2014: 46: No solution found.
Sat Jan 11 18:51:02 CET 2014: 47: finished (370ms, 500cycles)
Sat Jan 11 18:51:02 CET 2014: 47: No solution found.
Sat Jan 11 18:51:02 CET 2014: 48: finished (370ms, 500cycles)
Sat Jan 11 18:51:02 CET 2014: 48: No solution found.
Sat Jan 11 18:51:02 CET 2014: 49: finished (383ms, 500cycles)
Sat Jan 11 18:51:02 CET 2014: 49: No solution found.
Sat Jan 11 18:51:03 CET 2014: 50: finished (405ms, 500cycles)
Sat Jan 11 18:51:03 CET 2014: 50: No solution found.
Sat Jan 11 18:51:03 CET 2014: 51: finished (428ms, 500cycles)
Sat Jan 11 18:51:03 CET 2014: 51: No solution found.
Sat Jan 11 18:51:04 CET 2014: 52: finished (413ms, 500cycles)
Sat Jan 11 18:51:04 CET 2014: 52: No solution found.
Sat Jan 11 18:51:04 CET 2014: 53: finished (376ms, 500cycles)
Sat Jan 11 18:51:04 CET 2014: 53: No solution found.
Sat Jan 11 18:51:04 CET 2014: 54: finished (439ms, 500cycles)
Sat Jan 11 18:51:04 CET 2014: 54: No solution found.
Sat Jan 11 18:51:05 CET 2014: 55: finished (416ms, 500cycles)
Sat Jan 11 18:51:05 CET 2014: 55: No solution found.
Sat Jan 11 18:51:05 CET 2014: 56: finished (412ms, 500cycles)
Sat Jan 11 18:51:05 CET 2014: 56: No solution found.
Sat Jan 11 18:51:06 CET 2014: 57: finished (406ms, 500cycles)
Sat Jan 11 18:51:06 CET 2014: 57: No solution found.
Sat Jan 11 18:51:06 CET 2014: 58: finished (537ms, 500cycles)
Sat Jan 11 18:51:06 CET 2014: 58: No solution found.
Sat Jan 11 18:51:07 CET 2014: 59: finished (450ms, 500cycles)
Sat Jan 11 18:51:07 CET 2014: 59: No solution found.
Sat Jan 11 18:51:07 CET 2014: 60: finished (444ms, 500cycles)
Sat Jan 11 18:51:07 CET 2014: 60: No solution found.
Sat Jan 11 18:51:07 CET 2014: 61: finished (392ms, 500cycles)
