Sat Jan 11 22:28:03 CET 2014: Problem Count: 40
Sat Jan 11 22:28:03 CET 2014: CandidatesCount: 50
Sat Jan 11 22:28:03 CET 2014: Max Cycles: 500
Sat Jan 11 22:28:04 CET 2014: 0: finished (560ms, 500cycles)
Sat Jan 11 22:28:04 CET 2014: 0: No solution found.
Sat Jan 11 22:28:04 CET 2014: 1: finished (357ms, 500cycles)
Sat Jan 11 22:28:04 CET 2014: 1: No solution found.
Sat Jan 11 22:28:05 CET 2014: 2: finished (377ms, 500cycles)
Sat Jan 11 22:28:05 CET 2014: 2: No solution found.
Sat Jan 11 22:28:05 CET 2014: 3: finished (389ms, 500cycles)
Sat Jan 11 22:28:05 CET 2014: 3: No solution found.
Sat Jan 11 22:28:06 CET 2014: 4: finished (369ms, 500cycles)
Sat Jan 11 22:28:06 CET 2014: 4: No solution found.
Sat Jan 11 22:28:06 CET 2014: 5: finished (399ms, 500cycles)
Sat Jan 11 22:28:06 CET 2014: 5: No solution found.
Sat Jan 11 22:28:06 CET 2014: 6: finished (367ms, 500cycles)
Sat Jan 11 22:28:06 CET 2014: 6: No solution found.
Sat Jan 11 22:28:07 CET 2014: 7: finished (424ms, 500cycles)
Sat Jan 11 22:28:07 CET 2014: 7: No solution found.
Sat Jan 11 22:28:07 CET 2014: 8: finished (377ms, 500cycles)
Sat Jan 11 22:28:07 CET 2014: 8: No solution found.
Sat Jan 11 22:28:07 CET 2014: 9: finished (375ms, 500cycles)
Sat Jan 11 22:28:07 CET 2014: 9: No solution found.
Sat Jan 11 22:28:08 CET 2014: 10: finished (324ms, 500cycles)
Sat Jan 11 22:28:08 CET 2014: 10: No solution found.
Sat Jan 11 22:28:08 CET 2014: 11: finished (443ms, 500cycles)
Sat Jan 11 22:28:08 CET 2014: 11: No solution found.
Sat Jan 11 22:28:09 CET 2014: 12: finished (421ms, 500cycles)
Sat Jan 11 22:28:09 CET 2014: 12: No solution found.
Sat Jan 11 22:28:09 CET 2014: 13: finished (484ms, 500cycles)
Sat Jan 11 22:28:09 CET 2014: 13: No solution found.
Sat Jan 11 22:28:09 CET 2014: 14: finished (347ms, 500cycles)
Sat Jan 11 22:28:09 CET 2014: 14: No solution found.
Sat Jan 11 22:28:10 CET 2014: 15: finished (340ms, 500cycles)
Sat Jan 11 22:28:10 CET 2014: 15: No solution found.
Sat Jan 11 22:28:10 CET 2014: 16: finished (419ms, 500cycles)
Sat Jan 11 22:28:10 CET 2014: 16: No solution found.
Sat Jan 11 22:28:11 CET 2014: 17: finished (411ms, 500cycles)
Sat Jan 11 22:28:11 CET 2014: 17: No solution found.
Sat Jan 11 22:28:11 CET 2014: 18: finished (346ms, 500cycles)
Sat Jan 11 22:28:11 CET 2014: 18: No solution found.
Sat Jan 11 22:28:11 CET 2014: 19: finished (480ms, 500cycles)
Sat Jan 11 22:28:11 CET 2014: 19: No solution found.
Sat Jan 11 22:28:12 CET 2014: 20: finished (571ms, 500cycles)
Sat Jan 11 22:28:12 CET 2014: 20: No solution found.
Sat Jan 11 22:28:12 CET 2014: 21: finished (396ms, 500cycles)
Sat Jan 11 22:28:12 CET 2014: 21: No solution found.
Sat Jan 11 22:28:13 CET 2014: 22: finished (364ms, 500cycles)
Sat Jan 11 22:28:13 CET 2014: 22: No solution found.
Sat Jan 11 22:28:13 CET 2014: 23: finished (365ms, 500cycles)
Sat Jan 11 22:28:13 CET 2014: 23: No solution found.
Sat Jan 11 22:28:14 CET 2014: 24: finished (503ms, 500cycles)
Sat Jan 11 22:28:14 CET 2014: 24: No solution found.
Sat Jan 11 22:28:14 CET 2014: 25: finished (339ms, 500cycles)
Sat Jan 11 22:28:14 CET 2014: 25: No solution found.
Sat Jan 11 22:28:14 CET 2014: 26: finished (359ms, 500cycles)
Sat Jan 11 22:28:14 CET 2014: 26: No solution found.
Sat Jan 11 22:28:15 CET 2014: 27: finished (540ms, 500cycles)
Sat Jan 11 22:28:15 CET 2014: 27: No solution found.
Sat Jan 11 22:28:15 CET 2014: 28: finished (324ms, 500cycles)
Sat Jan 11 22:28:15 CET 2014: 28: No solution found.
Sat Jan 11 22:28:16 CET 2014: 29: finished (411ms, 500cycles)
Sat Jan 11 22:28:16 CET 2014: 29: No solution found.
Sat Jan 11 22:28:16 CET 2014: 30: finished (360ms, 500cycles)
Sat Jan 11 22:28:16 CET 2014: 30: No solution found.
Sat Jan 11 22:28:16 CET 2014: 31: finished (385ms, 500cycles)
Sat Jan 11 22:28:16 CET 2014: 31: No solution found.
Sat Jan 11 22:28:17 CET 2014: 32: finished (377ms, 500cycles)
Sat Jan 11 22:28:17 CET 2014: 32: No solution found.
Sat Jan 11 22:28:17 CET 2014: 33: finished (447ms, 500cycles)
Sat Jan 11 22:28:17 CET 2014: 33: No solution found.
Sat Jan 11 22:28:18 CET 2014: 34: finished (389ms, 500cycles)
Sat Jan 11 22:28:18 CET 2014: 34: No solution found.
Sat Jan 11 22:28:18 CET 2014: 35: finished (381ms, 500cycles)
Sat Jan 11 22:28:18 CET 2014: 35: No solution found.
Sat Jan 11 22:28:18 CET 2014: 36: finished (475ms, 500cycles)
Sat Jan 11 22:28:18 CET 2014: 36: No solution found.
Sat Jan 11 22:28:19 CET 2014: 37: finished (387ms, 500cycles)
Sat Jan 11 22:28:19 CET 2014: 37: No solution found.
Sat Jan 11 22:28:19 CET 2014: 38: finished (352ms, 500cycles)
Sat Jan 11 22:28:19 CET 2014: 38: No solution found.
Sat Jan 11 22:28:20 CET 2014: 39: finished (391ms, 500cycles)
Sat Jan 11 22:28:20 CET 2014: 39: No solution found.
Sat Jan 11 22:28:20 CET 2014: 40: finished (429ms, 500cycles)
Sat Jan 11 22:28:20 CET 2014: 40: No solution found.
Sat Jan 11 22:28:20 CET 2014: 41: finished (356ms, 500cycles)
Sat Jan 11 22:28:20 CET 2014: 41: No solution found.
Sat Jan 11 22:28:21 CET 2014: 42: finished (346ms, 500cycles)
Sat Jan 11 22:28:21 CET 2014: 42: No solution found.
Sat Jan 11 22:28:21 CET 2014: 43: finished (366ms, 500cycles)
Sat Jan 11 22:28:21 CET 2014: 43: No solution found.
Sat Jan 11 22:28:21 CET 2014: 44: finished (394ms, 500cycles)
Sat Jan 11 22:28:21 CET 2014: 44: No solution found.
Sat Jan 11 22:28:22 CET 2014: 45: finished (385ms, 500cycles)
Sat Jan 11 22:28:22 CET 2014: 45: No solution found.
Sat Jan 11 22:28:22 CET 2014: 46: finished (379ms, 500cycles)
Sat Jan 11 22:28:22 CET 2014: 46: No solution found.
Sat Jan 11 22:28:23 CET 2014: 47: finished (362ms, 500cycles)
Sat Jan 11 22:28:23 CET 2014: 47: No solution found.
Sat Jan 11 22:28:23 CET 2014: 48: finished (521ms, 500cycles)
Sat Jan 11 22:28:23 CET 2014: 48: No solution found.
Sat Jan 11 22:28:24 CET 2014: 49: finished (383ms, 500cycles)
Sat Jan 11 22:28:24 CET 2014: 49: No solution found.
Sat Jan 11 22:28:24 CET 2014: 50: finished (404ms, 500cycles)
Sat Jan 11 22:28:24 CET 2014: 50: No solution found.
Sat Jan 11 22:28:24 CET 2014: 51: finished (356ms, 500cycles)
Sat Jan 11 22:28:24 CET 2014: 51: No solution found.
Sat Jan 11 22:28:25 CET 2014: 52: finished (351ms, 500cycles)
Sat Jan 11 22:28:25 CET 2014: 52: No solution found.
Sat Jan 11 22:28:25 CET 2014: 53: finished (510ms, 500cycles)
Sat Jan 11 22:28:25 CET 2014: 53: No solution found.
Sat Jan 11 22:28:25 CET 2014: 54: finished (339ms, 500cycles)
Sat Jan 11 22:28:25 CET 2014: 54: No solution found.
Sat Jan 11 22:28:26 CET 2014: 55: finished (409ms, 500cycles)
Sat Jan 11 22:28:26 CET 2014: 55: No solution found.
Sat Jan 11 22:28:26 CET 2014: 56: finished (343ms, 500cycles)
Sat Jan 11 22:28:26 CET 2014: 56: No solution found.
Sat Jan 11 22:28:27 CET 2014: 57: finished (527ms, 500cycles)
Sat Jan 11 22:28:27 CET 2014: 57: No solution found.
Sat Jan 11 22:28:27 CET 2014: 58: finished (411ms, 500cycles)
Sat Jan 11 22:28:27 CET 2014: 58: No solution found.
Sat Jan 11 22:28:28 CET 2014: 59: finished (347ms, 500cycles)
Sat Jan 11 22:28:28 CET 2014: 59: No solution found.
Sat Jan 11 22:28:28 CET 2014: 60: finished (424ms, 500cycles)
Sat Jan 11 22:28:28 CET 2014: 60: No solution found.
Sat Jan 11 22:28:28 CET 2014: 61: finished (367ms, 500cycles)
Sat Jan 11 22:28:28 CET 2014: 61: No solution found.
Sat Jan 11 22:28:29 CET 2014: 62: finished (443ms, 500cycles)
Sat Jan 11 22:28:29 CET 2014: 62: No solution found.
Sat Jan 11 22:28:29 CET 2014: 63: finished (434ms, 500cycles)
