Sat Jan 11 17:12:29 CET 2014: Problem Count: 10
Sat Jan 11 17:12:29 CET 2014: CandidatesCount: 40
Sat Jan 11 17:12:29 CET 2014: Max Cycles: 500
Sat Jan 11 17:12:56 CET 2014: 71: No solution found.
Sat Jan 11 17:12:57 CET 2014: 72: finished (386ms, 500cycles)
Sat Jan 11 17:12:57 CET 2014: 72: No solution found.
Sat Jan 11 17:12:57 CET 2014: 73: finished (305ms, 500cycles)
Sat Jan 11 17:12:57 CET 2014: 73: No solution found.
Sat Jan 11 17:12:57 CET 2014: 74: finished (272ms, 500cycles)
Sat Jan 11 17:12:57 CET 2014: 74: No solution found.
Sat Jan 11 17:12:57 CET 2014: 75: finished (168ms, 500cycles)
Sat Jan 11 17:12:57 CET 2014: 75: No solution found.
Sat Jan 11 17:12:58 CET 2014: 76: finished (348ms, 500cycles)
Sat Jan 11 17:12:58 CET 2014: 76: No solution found.
Sat Jan 11 17:12:58 CET 2014: 77: finished (182ms, 500cycles)
Sat Jan 11 17:12:58 CET 2014: 77: No solution found.
Sat Jan 11 17:12:58 CET 2014: 78: finished (317ms, 500cycles)
Sat Jan 11 17:12:58 CET 2014: 78: No solution found.
Sat Jan 11 17:12:58 CET 2014: 79: finished (268ms, 500cycles)
Sat Jan 11 17:12:58 CET 2014: 79: No solution found.
Sat Jan 11 17:12:59 CET 2014: 80: finished (379ms, 500cycles)
Sat Jan 11 17:12:59 CET 2014: 80: No solution found.
Sat Jan 11 17:12:59 CET 2014: 81: finished (314ms, 500cycles)
Sat Jan 11 17:12:59 CET 2014: 81: No solution found.
Sat Jan 11 17:12:59 CET 2014: 82: finished (266ms, 500cycles)
Sat Jan 11 17:12:59 CET 2014: 82: No solution found.
Sat Jan 11 17:13:00 CET 2014: 83: finished (229ms, 500cycles)
Sat Jan 11 17:13:00 CET 2014: 83: No solution found.
Sat Jan 11 17:13:00 CET 2014: 84: finished (372ms, 500cycles)
Sat Jan 11 17:13:00 CET 2014: 84: No solution found.
Sat Jan 11 17:13:00 CET 2014: 85: finished (380ms, 500cycles)
Sat Jan 11 17:13:00 CET 2014: 85: No solution found.
Sat Jan 11 17:13:01 CET 2014: 86: finished (294ms, 500cycles)
Sat Jan 11 17:13:01 CET 2014: 86: No solution found.
Sat Jan 11 17:13:01 CET 2014: 87: finished (271ms, 500cycles)
Sat Jan 11 17:13:01 CET 2014: 87: No solution found.
Sat Jan 11 17:13:01 CET 2014: 88: finished (359ms, 500cycles)
Sat Jan 11 17:13:01 CET 2014: 88: No solution found.
Sat Jan 11 17:13:02 CET 2014: 89: finished (268ms, 500cycles)
Sat Jan 11 17:13:02 CET 2014: 89: No solution found.
Sat Jan 11 17:13:02 CET 2014: 90: finished (315ms, 500cycles)
Sat Jan 11 17:13:02 CET 2014: 90: No solution found.
Sat Jan 11 17:13:02 CET 2014: 91: finished (194ms, 500cycles)
Sat Jan 11 17:13:02 CET 2014: 91: No solution found.
Sat Jan 11 17:13:03 CET 2014: 92: finished (380ms, 500cycles)
Sat Jan 11 17:13:03 CET 2014: 92: No solution found.
Sat Jan 11 17:13:03 CET 2014: 93: finished (329ms, 500cycles)
Sat Jan 11 17:13:03 CET 2014: 93: No solution found.
Sat Jan 11 17:13:03 CET 2014: 94: finished (252ms, 500cycles)
Sat Jan 11 17:13:03 CET 2014: 94: No solution found.
Sat Jan 11 17:13:03 CET 2014: 95: finished (207ms, 500cycles)
Sat Jan 11 17:13:03 CET 2014: 95: No solution found.
Sat Jan 11 17:13:04 CET 2014: 96: finished (232ms, 500cycles)
Sat Jan 11 17:13:04 CET 2014: 96: No solution found.
Sat Jan 11 17:13:04 CET 2014: 97: finished (263ms, 500cycles)
Sat Jan 11 17:13:04 CET 2014: 97: No solution found.
Sat Jan 11 17:13:04 CET 2014: 98: finished (279ms, 500cycles)
Sat Jan 11 17:13:04 CET 2014: 98: No solution found.
Sat Jan 11 17:13:04 CET 2014: 99: finished (348ms, 500cycles)
Sat Jan 11 17:13:04 CET 2014: 99: No solution found.
Sat Jan 11 17:13:04 CET 2014: Solution Found: 0
Sat Jan 11 17:13:04 CET 2014: Avg cycles: 48
Sat Jan 11 17:13:04 CET 2014: Max cycles: 0
Sat Jan 11 17:13:04 CET 2014: Min cycles: 10000
Sat Jan 11 17:13:04 CET 2014: No solution found: 100
Sat Jan 11 17:13:04 CET 2014: logging finished. (runtime: 35222ms)
