Sat Jan 11 22:58:23 CET 2014: Problem Count: 40
Sat Jan 11 22:58:23 CET 2014: CandidatesCount: 20
Sat Jan 11 22:58:23 CET 2014: Max Cycles: 500
Sat Jan 11 22:58:23 CET 2014: 0: finished (124ms, 500cycles)
Sat Jan 11 22:58:23 CET 2014: 0: No solution found.
Sat Jan 11 22:58:23 CET 2014: 1: finished (175ms, 500cycles)
Sat Jan 11 22:58:23 CET 2014: 1: No solution found.
Sat Jan 11 22:58:23 CET 2014: 2: finished (169ms, 500cycles)
Sat Jan 11 22:58:23 CET 2014: 2: No solution found.
Sat Jan 11 22:58:24 CET 2014: 3: finished (169ms, 500cycles)
Sat Jan 11 22:58:24 CET 2014: 3: No solution found.
Sat Jan 11 22:58:24 CET 2014: 4: finished (140ms, 500cycles)
Sat Jan 11 22:58:24 CET 2014: 4: No solution found.
Sat Jan 11 22:58:24 CET 2014: 5: finished (162ms, 500cycles)
Sat Jan 11 22:58:24 CET 2014: 5: No solution found.
Sat Jan 11 22:58:24 CET 2014: 6: finished (161ms, 500cycles)
Sat Jan 11 22:58:24 CET 2014: 6: No solution found.
Sat Jan 11 22:58:24 CET 2014: 7: finished (190ms, 500cycles)
Sat Jan 11 22:58:24 CET 2014: 7: No solution found.
Sat Jan 11 22:58:24 CET 2014: 8: finished (162ms, 500cycles)
Sat Jan 11 22:58:24 CET 2014: 8: No solution found.
Sat Jan 11 22:58:25 CET 2014: 9: finished (135ms, 500cycles)
Sat Jan 11 22:58:25 CET 2014: 9: No solution found.
Sat Jan 11 22:58:25 CET 2014: 10: finished (161ms, 500cycles)
Sat Jan 11 22:58:25 CET 2014: 10: No solution found.
Sat Jan 11 22:58:25 CET 2014: 11: finished (171ms, 500cycles)
Sat Jan 11 22:58:25 CET 2014: 11: No solution found.
Sat Jan 11 22:58:25 CET 2014: 12: finished (217ms, 500cycles)
Sat Jan 11 22:58:25 CET 2014: 12: No solution found.
Sat Jan 11 22:58:25 CET 2014: 13: finished (141ms, 500cycles)
Sat Jan 11 22:58:25 CET 2014: 13: No solution found.
Sat Jan 11 22:58:25 CET 2014: 14: finished (237ms, 500cycles)
Sat Jan 11 22:58:25 CET 2014: 14: No solution found.
Sat Jan 11 22:58:26 CET 2014: 15: finished (133ms, 500cycles)
Sat Jan 11 22:58:26 CET 2014: 15: No solution found.
Sat Jan 11 22:58:26 CET 2014: 16: finished (134ms, 500cycles)
Sat Jan 11 22:58:26 CET 2014: 16: No solution found.
Sat Jan 11 22:58:26 CET 2014: 17: finished (157ms, 500cycles)
Sat Jan 11 22:58:26 CET 2014: 17: No solution found.
Sat Jan 11 22:58:26 CET 2014: 18: finished (141ms, 500cycles)
Sat Jan 11 22:58:26 CET 2014: 18: No solution found.
Sat Jan 11 22:58:26 CET 2014: 19: finished (123ms, 500cycles)
Sat Jan 11 22:58:26 CET 2014: 19: No solution found.
Sat Jan 11 22:58:26 CET 2014: 20: finished (134ms, 500cycles)
Sat Jan 11 22:58:26 CET 2014: 20: No solution found.
Sat Jan 11 22:58:26 CET 2014: 21: finished (185ms, 500cycles)
Sat Jan 11 22:58:26 CET 2014: 21: No solution found.
Sat Jan 11 22:58:27 CET 2014: 22: finished (183ms, 500cycles)
Sat Jan 11 22:58:27 CET 2014: 22: No solution found.
Sat Jan 11 22:58:27 CET 2014: 23: finished (155ms, 500cycles)
Sat Jan 11 22:58:27 CET 2014: 23: No solution found.
Sat Jan 11 22:58:27 CET 2014: 24: finished (146ms, 500cycles)
Sat Jan 11 22:58:27 CET 2014: 24: No solution found.
Sat Jan 11 22:58:27 CET 2014: 25: finished (159ms, 500cycles)
Sat Jan 11 22:58:27 CET 2014: 25: No solution found.
Sat Jan 11 22:58:27 CET 2014: 26: finished (169ms, 500cycles)
Sat Jan 11 22:58:27 CET 2014: 26: No solution found.
Sat Jan 11 22:58:27 CET 2014: 27: finished (143ms, 500cycles)
Sat Jan 11 22:58:27 CET 2014: 27: No solution found.
Sat Jan 11 22:58:28 CET 2014: 28: finished (125ms, 500cycles)
Sat Jan 11 22:58:28 CET 2014: 28: No solution found.
Sat Jan 11 22:58:28 CET 2014: 29: finished (135ms, 500cycles)
Sat Jan 11 22:58:28 CET 2014: 29: No solution found.
Sat Jan 11 22:58:28 CET 2014: 30: finished (157ms, 500cycles)
Sat Jan 11 22:58:28 CET 2014: 30: No solution found.
Sat Jan 11 22:58:28 CET 2014: 31: finished (136ms, 500cycles)
Sat Jan 11 22:58:28 CET 2014: 31: No solution found.
Sat Jan 11 22:58:28 CET 2014: 32: finished (169ms, 500cycles)
Sat Jan 11 22:58:28 CET 2014: 32: No solution found.
Sat Jan 11 22:58:28 CET 2014: 33: finished (134ms, 500cycles)
Sat Jan 11 22:58:28 CET 2014: 33: No solution found.
Sat Jan 11 22:58:29 CET 2014: 34: finished (225ms, 500cycles)
Sat Jan 11 22:58:29 CET 2014: 34: No solution found.
Sat Jan 11 22:58:29 CET 2014: 35: finished (141ms, 500cycles)
Sat Jan 11 22:58:29 CET 2014: 35: No solution found.
Sat Jan 11 22:58:29 CET 2014: 36: finished (213ms, 500cycles)
Sat Jan 11 22:58:29 CET 2014: 36: No solution found.
Sat Jan 11 22:58:29 CET 2014: 37: finished (159ms, 500cycles)
Sat Jan 11 22:58:29 CET 2014: 37: No solution found.
Sat Jan 11 22:58:29 CET 2014: 38: finished (154ms, 500cycles)
Sat Jan 11 22:58:29 CET 2014: 38: No solution found.
Sat Jan 11 22:58:29 CET 2014: 39: finished (88ms, 500cycles)
Sat Jan 11 22:58:29 CET 2014: 39: No solution found.
Sat Jan 11 22:58:29 CET 2014: 40: finished (157ms, 500cycles)
Sat Jan 11 22:58:29 CET 2014: 40: No solution found.
Sat Jan 11 22:58:30 CET 2014: 41: finished (144ms, 500cycles)
Sat Jan 11 22:58:30 CET 2014: 41: No solution found.
Sat Jan 11 22:58:30 CET 2014: 42: finished (155ms, 500cycles)
Sat Jan 11 22:58:30 CET 2014: 42: No solution found.
Sat Jan 11 22:58:30 CET 2014: 43: finished (159ms, 500cycles)
Sat Jan 11 22:58:30 CET 2014: 43: No solution found.
Sat Jan 11 22:58:30 CET 2014: 44: finished (136ms, 500cycles)
Sat Jan 11 22:58:30 CET 2014: 44: No solution found.
Sat Jan 11 22:58:30 CET 2014: 45: finished (192ms, 500cycles)
Sat Jan 11 22:58:30 CET 2014: 45: No solution found.
Sat Jan 11 22:58:30 CET 2014: 46: finished (157ms, 500cycles)
Sat Jan 11 22:58:30 CET 2014: 46: No solution found.
Sat Jan 11 22:58:31 CET 2014: 47: finished (171ms, 500cycles)
Sat Jan 11 22:58:31 CET 2014: 47: No solution found.
Sat Jan 11 22:58:31 CET 2014: 48: finished (203ms, 500cycles)
Sat Jan 11 22:58:31 CET 2014: 48: No solution found.
Sat Jan 11 22:58:31 CET 2014: 49: finished (131ms, 500cycles)
Sat Jan 11 22:58:31 CET 2014: 49: No solution found.
Sat Jan 11 22:58:31 CET 2014: 50: finished (191ms, 500cycles)
Sat Jan 11 22:58:31 CET 2014: 50: No solution found.
Sat Jan 11 22:58:31 CET 2014: 51: finished (212ms, 500cycles)
Sat Jan 11 22:58:31 CET 2014: 51: No solution found.
Sat Jan 11 22:58:31 CET 2014: 52: finished (223ms, 500cycles)
Sat Jan 11 22:58:31 CET 2014: 52: No solution found.
Sat Jan 11 22:58:32 CET 2014: 53: finished (151ms, 500cycles)
Sat Jan 11 22:58:32 CET 2014: 53: No solution found.
Sat Jan 11 22:58:32 CET 2014: 54: finished (174ms, 500cycles)
Sat Jan 11 22:58:32 CET 2014: 54: No solution found.
Sat Jan 11 22:58:32 CET 2014: 55: finished (199ms, 500cycles)
Sat Jan 11 22:58:32 CET 2014: 55: No solution found.
Sat Jan 11 22:58:32 CET 2014: 56: finished (154ms, 500cycles)
Sat Jan 11 22:58:32 CET 2014: 56: No solution found.
Sat Jan 11 22:58:32 CET 2014: 57: finished (149ms, 500cycles)
Sat Jan 11 22:58:32 CET 2014: 57: No solution found.
Sat Jan 11 22:58:33 CET 2014: 58: finished (186ms, 500cycles)
Sat Jan 11 22:58:33 CET 2014: 58: No solution found.
Sat Jan 11 22:58:33 CET 2014: 59: finished (231ms, 500cycles)
Sat Jan 11 22:58:33 CET 2014: 59: No solution found.
Sat Jan 11 22:58:33 CET 2014: 60: finished (143ms, 500cycles)
Sat Jan 11 22:58:33 CET 2014: 60: No solution found.
Sat Jan 11 22:58:33 CET 2014: 61: finished (178ms, 500cycles)
Sat Jan 11 22:58:33 CET 2014: 61: No solution found.
Sat Jan 11 22:58:33 CET 2014: 62: finished (151ms, 500cycles)
Sat Jan 11 22:58:33 CET 2014: 62: No solution found.
Sat Jan 11 22:58:33 CET 2014: 63: finished (154ms, 500cycles)
Sat Jan 11 22:58:33 CET 2014: 63: No solution found.
Sat Jan 11 22:58:34 CET 2014: 64: finished (136ms, 500cycles)
Sat Jan 11 22:58:34 CET 2014: 64: No solution found.
Sat Jan 11 22:58:34 CET 2014: 65: finished (156ms, 500cycles)
Sat Jan 11 22:58:34 CET 2014: 65: No solution found.
Sat Jan 11 22:58:34 CET 2014: 66: finished (122ms, 500cycles)
Sat Jan 11 22:58:34 CET 2014: 66: No solution found.
Sat Jan 11 22:58:34 CET 2014: 67: finished (158ms, 500cycles)
Sat Jan 11 22:58:34 CET 2014: 67: No solution found.
Sat Jan 11 22:58:34 CET 2014: 68: finished (164ms, 500cycles)
Sat Jan 11 22:58:34 CET 2014: 68: No solution found.
Sat Jan 11 22:58:34 CET 2014: 69: finished (149ms, 500cycles)
Sat Jan 11 22:58:34 CET 2014: 69: No solution found.
Sat Jan 11 22:58:34 CET 2014: 70: finished (183ms, 500cycles)
Sat Jan 11 22:58:34 CET 2014: 70: No solution found.
Sat Jan 11 22:58:35 CET 2014: 71: finished (141ms, 500cycles)
Sat Jan 11 22:58:35 CET 2014: 71: No solution found.
Sat Jan 11 22:58:35 CET 2014: 72: finished (139ms, 500cycles)
Sat Jan 11 22:58:35 CET 2014: 72: No solution found.
Sat Jan 11 22:58:35 CET 2014: 73: finished (174ms, 500cycles)
Sat Jan 11 22:58:35 CET 2014: 73: No solution found.
Sat Jan 11 22:58:35 CET 2014: 74: finished (152ms, 500cycles)
Sat Jan 11 22:58:35 CET 2014: 74: No solution found.
Sat Jan 11 22:58:35 CET 2014: 75: finished (182ms, 500cycles)
Sat Jan 11 22:58:35 CET 2014: 75: No solution found.
Sat Jan 11 22:58:35 CET 2014: 76: finished (144ms, 500cycles)
Sat Jan 11 22:58:35 CET 2014: 76: No solution found.
Sat Jan 11 22:58:36 CET 2014: 77: finished (146ms, 500cycles)
Sat Jan 11 22:58:36 CET 2014: 77: No solution found.
Sat Jan 11 22:58:36 CET 2014: 78: finished (218ms, 500cycles)
Sat Jan 11 22:58:36 CET 2014: 78: No solution found.
Sat Jan 11 22:58:36 CET 2014: 79: finished (168ms, 500cycles)
Sat Jan 11 22:58:36 CET 2014: 79: No solution found.
Sat Jan 11 22:58:36 CET 2014: 80: finished (137ms, 500cycles)
Sat Jan 11 22:58:36 CET 2014: 80: No solution found.
Sat Jan 11 22:58:36 CET 2014: 81: finished (159ms, 500cycles)
Sat Jan 11 22:58:36 CET 2014: 81: No solution found.
Sat Jan 11 22:58:36 CET 2014: 82: finished (126ms, 500cycles)
Sat Jan 11 22:58:36 CET 2014: 82: No solution found.
Sat Jan 11 22:58:37 CET 2014: 83: finished (240ms, 500cycles)
Sat Jan 11 22:58:37 CET 2014: 83: No solution found.
Sat Jan 11 22:58:37 CET 2014: 84: finished (144ms, 500cycles)
Sat Jan 11 22:58:37 CET 2014: 84: No solution found.
Sat Jan 11 22:58:37 CET 2014: 85: finished (157ms, 500cycles)
Sat Jan 11 22:58:37 CET 2014: 85: No solution found.
Sat Jan 11 22:58:37 CET 2014: 86: finished (193ms, 500cycles)
Sat Jan 11 22:58:37 CET 2014: 86: No solution found.
Sat Jan 11 22:58:37 CET 2014: 87: finished (142ms, 500cycles)
Sat Jan 11 22:58:37 CET 2014: 87: No solution found.
Sat Jan 11 22:58:37 CET 2014: 88: finished (157ms, 500cycles)
Sat Jan 11 22:58:37 CET 2014: 88: No solution found.
Sat Jan 11 22:58:37 CET 2014: 89: finished (123ms, 500cycles)
Sat Jan 11 22:58:37 CET 2014: 89: No solution found.
Sat Jan 11 22:58:38 CET 2014: 90: finished (177ms, 500cycles)
Sat Jan 11 22:58:38 CET 2014: 90: No solution found.
Sat Jan 11 22:58:38 CET 2014: 91: finished (152ms, 500cycles)
Sat Jan 11 22:58:38 CET 2014: 91: No solution found.
Sat Jan 11 22:58:38 CET 2014: 92: finished (218ms, 500cycles)
Sat Jan 11 22:58:38 CET 2014: 92: No solution found.
Sat Jan 11 22:58:38 CET 2014: 93: finished (167ms, 500cycles)
Sat Jan 11 22:58:38 CET 2014: 93: No solution found.
Sat Jan 11 22:58:38 CET 2014: 94: finished (141ms, 500cycles)
Sat Jan 11 22:58:38 CET 2014: 94: No solution found.
Sat Jan 11 22:58:39 CET 2014: 95: finished (161ms, 500cycles)
Sat Jan 11 22:58:39 CET 2014: 95: No solution found.
Sat Jan 11 22:58:39 CET 2014: 96: finished (125ms, 500cycles)
Sat Jan 11 22:58:39 CET 2014: 96: No solution found.
Sat Jan 11 22:58:39 CET 2014: 97: finished (156ms, 500cycles)
Sat Jan 11 22:58:39 CET 2014: 97: No solution found.
Sat Jan 11 22:58:39 CET 2014: 98: finished (177ms, 500cycles)
Sat Jan 11 22:58:39 CET 2014: 98: No solution found.
Sat Jan 11 22:58:39 CET 2014: 99: finished (138ms, 500cycles)
Sat Jan 11 22:58:39 CET 2014: 99: No solution found.
Sat Jan 11 22:58:39 CET 2014: Solution Found: 0
Sat Jan 11 22:58:39 CET 2014: Avg cycles: 48
