Sat Jan 11 20:22:26 CET 2014: Problem Count: 40
Sat Jan 11 20:22:26 CET 2014: CandidatesCount: 20
Sat Jan 11 20:22:26 CET 2014: Max Cycles: 500
Sat Jan 11 20:22:31 CET 2014: 41: finished (114ms, 500cycles)
Sat Jan 11 20:22:31 CET 2014: 41: No solution found.
Sat Jan 11 20:22:31 CET 2014: 42: finished (112ms, 500cycles)
Sat Jan 11 20:22:31 CET 2014: 42: No solution found.
Sat Jan 11 20:22:31 CET 2014: 43: finished (137ms, 500cycles)
Sat Jan 11 20:22:31 CET 2014: 43: No solution found.
Sat Jan 11 20:22:31 CET 2014: 44: finished (142ms, 500cycles)
Sat Jan 11 20:22:31 CET 2014: 44: No solution found.
Sat Jan 11 20:22:31 CET 2014: 45: finished (118ms, 500cycles)
Sat Jan 11 20:22:31 CET 2014: 45: No solution found.
Sat Jan 11 20:22:31 CET 2014: 46: finished (112ms, 500cycles)
Sat Jan 11 20:22:31 CET 2014: 46: No solution found.
Sat Jan 11 20:22:32 CET 2014: 47: finished (113ms, 500cycles)
Sat Jan 11 20:22:32 CET 2014: 47: No solution found.
Sat Jan 11 20:22:32 CET 2014: 48: finished (7ms, 25cycles)
Sat Jan 11 20:22:32 CET 2014: 48: Solution found.
Sat Jan 11 20:22:32 CET 2014: 49: finished (111ms, 500cycles)
Sat Jan 11 20:22:32 CET 2014: 49: No solution found.
Sat Jan 11 20:22:32 CET 2014: 50: finished (112ms, 500cycles)
Sat Jan 11 20:22:32 CET 2014: 50: No solution found.
Sat Jan 11 20:22:32 CET 2014: 51: finished (114ms, 500cycles)
Sat Jan 11 20:22:32 CET 2014: 51: No solution found.
Sat Jan 11 20:22:32 CET 2014: 52: finished (108ms, 500cycles)
Sat Jan 11 20:22:32 CET 2014: 52: No solution found.
Sat Jan 11 20:22:32 CET 2014: 53: finished (115ms, 500cycles)
Sat Jan 11 20:22:32 CET 2014: 53: No solution found.
Sat Jan 11 20:22:32 CET 2014: 54: finished (117ms, 500cycles)
Sat Jan 11 20:22:32 CET 2014: 54: No solution found.
Sat Jan 11 20:22:32 CET 2014: 55: finished (114ms, 500cycles)
Sat Jan 11 20:22:32 CET 2014: 55: No solution found.
Sat Jan 11 20:22:32 CET 2014: 56: finished (2ms, 9cycles)
Sat Jan 11 20:22:32 CET 2014: 56: Solution found.
Sat Jan 11 20:22:33 CET 2014: 57: finished (115ms, 500cycles)
Sat Jan 11 20:22:33 CET 2014: 57: No solution found.
Sat Jan 11 20:22:33 CET 2014: 58: finished (121ms, 500cycles)
Sat Jan 11 20:22:33 CET 2014: 58: No solution found.
Sat Jan 11 20:22:33 CET 2014: 59: finished (126ms, 500cycles)
Sat Jan 11 20:22:33 CET 2014: 59: No solution found.
Sat Jan 11 20:22:33 CET 2014: 60: finished (125ms, 500cycles)
Sat Jan 11 20:22:33 CET 2014: 60: No solution found.
Sat Jan 11 20:22:33 CET 2014: 61: finished (112ms, 500cycles)
Sat Jan 11 20:22:33 CET 2014: 61: No solution found.
Sat Jan 11 20:22:33 CET 2014: 62: finished (10ms, 34cycles)
Sat Jan 11 20:22:33 CET 2014: 62: Solution found.
Sat Jan 11 20:22:33 CET 2014: 63: finished (115ms, 500cycles)
Sat Jan 11 20:22:33 CET 2014: 63: No solution found.
Sat Jan 11 20:22:33 CET 2014: 64: finished (1ms, 6cycles)
Sat Jan 11 20:22:33 CET 2014: 64: Solution found.
Sat Jan 11 20:22:33 CET 2014: 65: finished (111ms, 500cycles)
Sat Jan 11 20:22:33 CET 2014: 65: No solution found.
Sat Jan 11 20:22:33 CET 2014: 66: finished (112ms, 500cycles)
Sat Jan 11 20:22:33 CET 2014: 66: No solution found.
Sat Jan 11 20:22:33 CET 2014: 67: finished (11ms, 40cycles)
Sat Jan 11 20:22:33 CET 2014: 67: Solution found.
Sat Jan 11 20:22:33 CET 2014: 68: finished (9ms, 36cycles)
Sat Jan 11 20:22:33 CET 2014: 68: Solution found.
Sat Jan 11 20:22:33 CET 2014: 69: finished (111ms, 500cycles)
Sat Jan 11 20:22:33 CET 2014: 69: No solution found.
Sat Jan 11 20:22:34 CET 2014: 70: finished (113ms, 500cycles)
Sat Jan 11 20:22:34 CET 2014: 70: No solution found.
Sat Jan 11 20:22:34 CET 2014: 71: finished (115ms, 500cycles)
Sat Jan 11 20:22:34 CET 2014: 71: No solution found.
Sat Jan 11 20:22:34 CET 2014: 72: finished (113ms, 500cycles)
Sat Jan 11 20:22:34 CET 2014: 72: No solution found.
Sat Jan 11 20:22:34 CET 2014: 73: finished (119ms, 500cycles)
Sat Jan 11 20:22:34 CET 2014: 73: No solution found.
Sat Jan 11 20:22:34 CET 2014: 74: finished (191ms, 500cycles)
Sat Jan 11 20:22:34 CET 2014: 74: No solution found.
Sat Jan 11 20:22:34 CET 2014: 75: finished (153ms, 500cycles)
Sat Jan 11 20:22:34 CET 2014: 75: No solution found.
Sat Jan 11 20:22:35 CET 2014: 76: finished (253ms, 500cycles)
Sat Jan 11 20:22:35 CET 2014: 76: No solution found.
Sat Jan 11 20:22:35 CET 2014: 77: finished (10ms, 14cycles)
Sat Jan 11 20:22:35 CET 2014: 77: Solution found.
Sat Jan 11 20:22:35 CET 2014: 78: finished (243ms, 500cycles)
Sat Jan 11 20:22:35 CET 2014: 78: No solution found.
Sat Jan 11 20:22:35 CET 2014: 79: finished (51ms, 75cycles)
Sat Jan 11 20:22:35 CET 2014: 79: Solution found.
Sat Jan 11 20:22:35 CET 2014: 80: finished (239ms, 500cycles)
Sat Jan 11 20:22:35 CET 2014: 80: No solution found.
Sat Jan 11 20:22:35 CET 2014: 81: finished (177ms, 500cycles)
Sat Jan 11 20:22:35 CET 2014: 81: No solution found.
Sat Jan 11 20:22:36 CET 2014: 82: finished (269ms, 500cycles)
Sat Jan 11 20:22:36 CET 2014: 82: No solution found.
Sat Jan 11 20:22:36 CET 2014: 83: finished (173ms, 500cycles)
Sat Jan 11 20:22:36 CET 2014: 83: No solution found.
Sat Jan 11 20:22:36 CET 2014: 84: finished (262ms, 500cycles)
Sat Jan 11 20:22:36 CET 2014: 84: No solution found.
Sat Jan 11 20:22:36 CET 2014: 85: finished (170ms, 500cycles)
Sat Jan 11 20:22:36 CET 2014: 85: No solution found.
Sat Jan 11 20:22:36 CET 2014: 86: finished (130ms, 500cycles)
Sat Jan 11 20:22:36 CET 2014: 86: No solution found.
Sat Jan 11 20:22:36 CET 2014: 87: finished (125ms, 500cycles)
Sat Jan 11 20:22:36 CET 2014: 87: No solution found.
Sat Jan 11 20:22:37 CET 2014: 88: finished (112ms, 500cycles)
Sat Jan 11 20:22:37 CET 2014: 88: No solution found.
Sat Jan 11 20:22:37 CET 2014: 89: finished (218ms, 500cycles)
Sat Jan 11 20:22:37 CET 2014: 89: No solution found.
Sat Jan 11 20:22:37 CET 2014: 90: finished (268ms, 500cycles)
Sat Jan 11 20:22:37 CET 2014: 90: No solution found.
Sat Jan 11 20:22:37 CET 2014: 91: finished (271ms, 500cycles)
Sat Jan 11 20:22:37 CET 2014: 91: No solution found.
Sat Jan 11 20:22:37 CET 2014: 92: finished (140ms, 500cycles)
Sat Jan 11 20:22:37 CET 2014: 92: No solution found.
Sat Jan 11 20:22:38 CET 2014: 93: finished (221ms, 500cycles)
Sat Jan 11 20:22:38 CET 2014: 93: No solution found.
Sat Jan 11 20:22:38 CET 2014: 94: finished (144ms, 500cycles)
Sat Jan 11 20:22:38 CET 2014: 94: No solution found.
Sat Jan 11 20:22:38 CET 2014: 95: finished (185ms, 500cycles)
Sat Jan 11 20:22:38 CET 2014: 95: No solution found.
Sat Jan 11 20:22:38 CET 2014: 96: finished (241ms, 500cycles)
Sat Jan 11 20:22:38 CET 2014: 96: No solution found.
Sat Jan 11 20:22:38 CET 2014: 97: finished (235ms, 500cycles)
Sat Jan 11 20:22:38 CET 2014: 97: No solution found.
Sat Jan 11 20:22:39 CET 2014: 98: finished (265ms, 500cycles)
Sat Jan 11 20:22:39 CET 2014: 98: No solution found.
Sat Jan 11 20:22:39 CET 2014: 99: finished (265ms, 500cycles)
Sat Jan 11 20:22:39 CET 2014: 99: No solution found.
Sat Jan 11 20:22:39 CET 2014: Solution Found: 12
Sat Jan 11 20:22:39 CET 2014: Avg cycles: 25
Sat Jan 11 20:22:39 CET 2014: Max cycles: 75
Sat Jan 11 20:22:39 CET 2014: Min cycles: 6
Sat Jan 11 20:22:39 CET 2014: No solution found: 88
Sat Jan 11 20:22:39 CET 2014: logging finished. (runtime: 12601ms)
