Sat Jan 11 23:30:29 CET 2014: Problem Count: 50
Sat Jan 11 23:30:29 CET 2014: CandidatesCount: 40
Sat Jan 11 23:30:29 CET 2014: Max Cycles: 500
Sat Jan 11 23:31:01 CET 2014: 84: finished (332ms, 500cycles)
Sat Jan 11 23:31:01 CET 2014: 84: No solution found.
Sat Jan 11 23:31:01 CET 2014: 85: finished (470ms, 500cycles)
Sat Jan 11 23:31:01 CET 2014: 85: No solution found.
Sat Jan 11 23:31:01 CET 2014: 86: finished (394ms, 500cycles)
Sat Jan 11 23:31:01 CET 2014: 86: No solution found.
Sat Jan 11 23:31:02 CET 2014: 87: finished (339ms, 500cycles)
Sat Jan 11 23:31:02 CET 2014: 87: No solution found.
Sat Jan 11 23:31:02 CET 2014: 88: finished (454ms, 500cycles)
Sat Jan 11 23:31:02 CET 2014: 88: No solution found.
Sat Jan 11 23:31:03 CET 2014: 89: finished (392ms, 500cycles)
Sat Jan 11 23:31:03 CET 2014: 89: No solution found.
Sat Jan 11 23:31:03 CET 2014: 90: finished (403ms, 500cycles)
Sat Jan 11 23:31:03 CET 2014: 90: No solution found.
Sat Jan 11 23:31:04 CET 2014: 91: finished (472ms, 500cycles)
Sat Jan 11 23:31:04 CET 2014: 91: No solution found.
Sat Jan 11 23:31:04 CET 2014: 92: finished (388ms, 500cycles)
Sat Jan 11 23:31:04 CET 2014: 92: No solution found.
Sat Jan 11 23:31:04 CET 2014: 93: finished (403ms, 500cycles)
Sat Jan 11 23:31:04 CET 2014: 93: No solution found.
Sat Jan 11 23:31:05 CET 2014: 94: finished (418ms, 500cycles)
Sat Jan 11 23:31:05 CET 2014: 94: No solution found.
Sat Jan 11 23:31:05 CET 2014: 95: finished (402ms, 500cycles)
Sat Jan 11 23:31:05 CET 2014: 95: No solution found.
Sat Jan 11 23:31:06 CET 2014: 96: finished (386ms, 500cycles)
Sat Jan 11 23:31:06 CET 2014: 96: No solution found.
Sat Jan 11 23:31:06 CET 2014: 97: finished (424ms, 500cycles)
Sat Jan 11 23:31:06 CET 2014: 97: No solution found.
Sat Jan 11 23:31:06 CET 2014: 98: finished (467ms, 500cycles)
Sat Jan 11 23:31:06 CET 2014: 98: No solution found.
Sat Jan 11 23:31:07 CET 2014: 99: finished (396ms, 500cycles)
Sat Jan 11 23:31:07 CET 2014: 99: No solution found.
Sat Jan 11 23:31:07 CET 2014: Solution Found: 0
Sat Jan 11 23:31:07 CET 2014: Avg cycles: 48
Sat Jan 11 23:31:07 CET 2014: Max cycles: 0
Sat Jan 11 23:31:07 CET 2014: Min cycles: 10000
Sat Jan 11 23:31:07 CET 2014: No solution found: 100
Sat Jan 11 23:31:07 CET 2014: logging finished. (runtime: 38315ms)
