Sat Jan 11 16:52:48 CET 2014: Problem Count: 50
Sat Jan 11 16:52:48 CET 2014: CandidatesCount: 50
Sat Jan 11 16:52:48 CET 2014: Max Cycles: 500
Sat Jan 11 16:53:23 CET 2014: 51: finished (592ms, 500cycles)
Sat Jan 11 16:53:23 CET 2014: 51: No solution found.
Sat Jan 11 16:53:23 CET 2014: 52: finished (522ms, 500cycles)
Sat Jan 11 16:53:23 CET 2014: 52: No solution found.
Sat Jan 11 16:53:24 CET 2014: 53: finished (559ms, 500cycles)
Sat Jan 11 16:53:24 CET 2014: 53: No solution found.
Sat Jan 11 16:53:24 CET 2014: 54: finished (613ms, 500cycles)
Sat Jan 11 16:53:24 CET 2014: 54: No solution found.
Sat Jan 11 16:53:25 CET 2014: 55: finished (589ms, 500cycles)
Sat Jan 11 16:53:25 CET 2014: 55: No solution found.
Sat Jan 11 16:53:26 CET 2014: 56: finished (563ms, 500cycles)
Sat Jan 11 16:53:26 CET 2014: 56: No solution found.
Sat Jan 11 16:53:26 CET 2014: 57: finished (815ms, 500cycles)
Sat Jan 11 16:53:26 CET 2014: 57: No solution found.
Sat Jan 11 16:53:28 CET 2014: 58: finished (1602ms, 500cycles)
Sat Jan 11 16:53:28 CET 2014: 58: No solution found.
Sat Jan 11 16:53:29 CET 2014: 59: finished (1117ms, 500cycles)
Sat Jan 11 16:53:29 CET 2014: 59: No solution found.
Sat Jan 11 16:53:30 CET 2014: 60: finished (1177ms, 500cycles)
Sat Jan 11 16:53:30 CET 2014: 60: No solution found.
Sat Jan 11 16:53:32 CET 2014: 61: finished (1298ms, 500cycles)
Sat Jan 11 16:53:32 CET 2014: 61: No solution found.
Sat Jan 11 16:53:32 CET 2014: 62: finished (880ms, 500cycles)
Sat Jan 11 16:53:32 CET 2014: 62: No solution found.
Sat Jan 11 16:53:33 CET 2014: 63: finished (453ms, 500cycles)
Sat Jan 11 16:53:33 CET 2014: 63: No solution found.
Sat Jan 11 16:53:33 CET 2014: 64: finished (562ms, 500cycles)
Sat Jan 11 16:53:33 CET 2014: 64: No solution found.
Sat Jan 11 16:53:34 CET 2014: 65: finished (589ms, 500cycles)
Sat Jan 11 16:53:34 CET 2014: 65: No solution found.
Sat Jan 11 16:53:35 CET 2014: 66: finished (503ms, 500cycles)
Sat Jan 11 16:53:35 CET 2014: 66: No solution found.
Sat Jan 11 16:53:35 CET 2014: 67: finished (539ms, 500cycles)
Sat Jan 11 16:53:35 CET 2014: 67: No solution found.
Sat Jan 11 16:53:36 CET 2014: 68: finished (558ms, 500cycles)
Sat Jan 11 16:53:36 CET 2014: 68: No solution found.
Sat Jan 11 16:53:36 CET 2014: 69: finished (496ms, 500cycles)
Sat Jan 11 16:53:36 CET 2014: 69: No solution found.
Sat Jan 11 16:53:37 CET 2014: 70: finished (469ms, 500cycles)
Sat Jan 11 16:53:37 CET 2014: 70: No solution found.
Sat Jan 11 16:53:37 CET 2014: 71: finished (539ms, 500cycles)
Sat Jan 11 16:53:37 CET 2014: 71: No solution found.
Sat Jan 11 16:53:38 CET 2014: 72: finished (636ms, 500cycles)
Sat Jan 11 16:53:38 CET 2014: 72: No solution found.
Sat Jan 11 16:53:38 CET 2014: 73: finished (521ms, 500cycles)
Sat Jan 11 16:53:38 CET 2014: 73: No solution found.
Sat Jan 11 16:53:39 CET 2014: 74: finished (486ms, 500cycles)
Sat Jan 11 16:53:39 CET 2014: 74: No solution found.
Sat Jan 11 16:53:39 CET 2014: 75: finished (523ms, 500cycles)
Sat Jan 11 16:53:39 CET 2014: 75: No solution found.
Sat Jan 11 16:53:40 CET 2014: 76: finished (538ms, 500cycles)
Sat Jan 11 16:53:40 CET 2014: 76: No solution found.
Sat Jan 11 16:53:40 CET 2014: 77: finished (481ms, 500cycles)
Sat Jan 11 16:53:40 CET 2014: 77: No solution found.
Sat Jan 11 16:53:41 CET 2014: 78: finished (590ms, 500cycles)
Sat Jan 11 16:53:41 CET 2014: 78: No solution found.
Sat Jan 11 16:53:42 CET 2014: 79: finished (896ms, 500cycles)
Sat Jan 11 16:53:42 CET 2014: 79: No solution found.
Sat Jan 11 16:53:43 CET 2014: 80: finished (1324ms, 500cycles)
Sat Jan 11 16:53:43 CET 2014: 80: No solution found.
Sat Jan 11 16:53:44 CET 2014: 81: finished (1299ms, 500cycles)
Sat Jan 11 16:53:44 CET 2014: 81: No solution found.
Sat Jan 11 16:53:46 CET 2014: 82: finished (1238ms, 500cycles)
Sat Jan 11 16:53:46 CET 2014: 82: No solution found.
Sat Jan 11 16:53:46 CET 2014: 83: finished (746ms, 500cycles)
Sat Jan 11 16:53:46 CET 2014: 83: No solution found.
Sat Jan 11 16:53:47 CET 2014: 84: finished (522ms, 500cycles)
Sat Jan 11 16:53:47 CET 2014: 84: No solution found.
Sat Jan 11 16:53:48 CET 2014: 85: finished (597ms, 500cycles)
Sat Jan 11 16:53:48 CET 2014: 85: No solution found.
Sat Jan 11 16:53:48 CET 2014: 86: finished (478ms, 500cycles)
Sat Jan 11 16:53:48 CET 2014: 86: No solution found.
Sat Jan 11 16:53:49 CET 2014: 87: finished (558ms, 500cycles)
Sat Jan 11 16:53:49 CET 2014: 87: No solution found.
Sat Jan 11 16:53:49 CET 2014: 88: finished (549ms, 500cycles)
Sat Jan 11 16:53:49 CET 2014: 88: No solution found.
Sat Jan 11 16:53:50 CET 2014: 89: finished (561ms, 500cycles)
Sat Jan 11 16:53:50 CET 2014: 89: No solution found.
Sat Jan 11 16:53:50 CET 2014: 90: finished (526ms, 500cycles)
Sat Jan 11 16:53:50 CET 2014: 90: No solution found.
Sat Jan 11 16:53:51 CET 2014: 91: finished (545ms, 500cycles)
Sat Jan 11 16:53:51 CET 2014: 91: No solution found.
Sat Jan 11 16:53:51 CET 2014: 92: finished (460ms, 500cycles)
Sat Jan 11 16:53:51 CET 2014: 92: No solution found.
Sat Jan 11 16:53:52 CET 2014: 93: finished (475ms, 500cycles)
Sat Jan 11 16:53:52 CET 2014: 93: No solution found.
Sat Jan 11 16:53:52 CET 2014: 94: finished (507ms, 500cycles)
Sat Jan 11 16:53:52 CET 2014: 94: No solution found.
Sat Jan 11 16:53:53 CET 2014: 95: finished (531ms, 500cycles)
Sat Jan 11 16:53:53 CET 2014: 95: No solution found.
Sat Jan 11 16:53:53 CET 2014: 96: finished (511ms, 500cycles)
Sat Jan 11 16:53:53 CET 2014: 96: No solution found.
Sat Jan 11 16:53:54 CET 2014: 97: finished (507ms, 500cycles)
Sat Jan 11 16:53:54 CET 2014: 97: No solution found.
Sat Jan 11 16:53:54 CET 2014: 98: finished (476ms, 500cycles)
Sat Jan 11 16:53:54 CET 2014: 98: No solution found.
Sat Jan 11 16:53:55 CET 2014: 99: finished (530ms, 500cycles)
Sat Jan 11 16:53:55 CET 2014: 99: No solution found.
Sat Jan 11 16:53:55 CET 2014: Solution Found: 0
Sat Jan 11 16:53:55 CET 2014: Avg cycles: 48
Sat Jan 11 16:53:55 CET 2014: Max cycles: 0
Sat Jan 11 16:53:55 CET 2014: Min cycles: 10000
Sat Jan 11 16:53:55 CET 2014: No solution found: 100
Sat Jan 11 16:53:55 CET 2014: logging finished. (runtime: 67181ms)
