Sat Jan 11 19:18:00 CET 2014: Problem Count: 50
Sat Jan 11 19:18:00 CET 2014: CandidatesCount: 30
Sat Jan 11 19:18:00 CET 2014: Max Cycles: 500
Sat Jan 11 19:18:04 CET 2014: 21: No solution found.
Sat Jan 11 19:18:04 CET 2014: 22: finished (210ms, 500cycles)
Sat Jan 11 19:18:04 CET 2014: 22: No solution found.
Sat Jan 11 19:18:05 CET 2014: 23: finished (209ms, 500cycles)
Sat Jan 11 19:18:05 CET 2014: 23: No solution found.
Sat Jan 11 19:18:05 CET 2014: 24: finished (230ms, 500cycles)
Sat Jan 11 19:18:05 CET 2014: 24: No solution found.
Sat Jan 11 19:18:05 CET 2014: 25: finished (216ms, 500cycles)
Sat Jan 11 19:18:05 CET 2014: 25: No solution found.
Sat Jan 11 19:18:05 CET 2014: 26: finished (213ms, 500cycles)
Sat Jan 11 19:18:05 CET 2014: 26: No solution found.
Sat Jan 11 19:18:06 CET 2014: 27: finished (211ms, 500cycles)
Sat Jan 11 19:18:06 CET 2014: 27: No solution found.
Sat Jan 11 19:18:06 CET 2014: 28: finished (220ms, 500cycles)
Sat Jan 11 19:18:06 CET 2014: 28: No solution found.
Sat Jan 11 19:18:06 CET 2014: 29: finished (31ms, 63cycles)
Sat Jan 11 19:18:06 CET 2014: 29: Solution found.
Sat Jan 11 19:18:06 CET 2014: 30: finished (224ms, 500cycles)
Sat Jan 11 19:18:06 CET 2014: 30: No solution found.
Sat Jan 11 19:18:06 CET 2014: 31: finished (14ms, 32cycles)
Sat Jan 11 19:18:06 CET 2014: 31: Solution found.
Sat Jan 11 19:18:06 CET 2014: 32: finished (5ms, 10cycles)
Sat Jan 11 19:18:06 CET 2014: 32: Solution found.
Sat Jan 11 19:18:06 CET 2014: 33: finished (212ms, 500cycles)
Sat Jan 11 19:18:06 CET 2014: 33: No solution found.
Sat Jan 11 19:18:06 CET 2014: 34: finished (212ms, 500cycles)
Sat Jan 11 19:18:06 CET 2014: 34: No solution found.
Sat Jan 11 19:18:07 CET 2014: 35: finished (212ms, 500cycles)
Sat Jan 11 19:18:07 CET 2014: 35: No solution found.
Sat Jan 11 19:18:07 CET 2014: 36: finished (210ms, 500cycles)
Sat Jan 11 19:18:07 CET 2014: 36: No solution found.
Sat Jan 11 19:18:07 CET 2014: 37: finished (15ms, 30cycles)
Sat Jan 11 19:18:07 CET 2014: 37: Solution found.
Sat Jan 11 19:18:07 CET 2014: 38: finished (214ms, 500cycles)
Sat Jan 11 19:18:07 CET 2014: 38: No solution found.
Sat Jan 11 19:18:07 CET 2014: 39: finished (210ms, 500cycles)
Sat Jan 11 19:18:07 CET 2014: 39: No solution found.
Sat Jan 11 19:18:08 CET 2014: 40: finished (220ms, 500cycles)
Sat Jan 11 19:18:08 CET 2014: 40: No solution found.
Sat Jan 11 19:18:08 CET 2014: 41: finished (221ms, 500cycles)
Sat Jan 11 19:18:08 CET 2014: 41: No solution found.
Sat Jan 11 19:18:08 CET 2014: 42: finished (211ms, 500cycles)
Sat Jan 11 19:18:08 CET 2014: 42: No solution found.
Sat Jan 11 19:18:08 CET 2014: 43: finished (209ms, 500cycles)
Sat Jan 11 19:18:08 CET 2014: 43: No solution found.
Sat Jan 11 19:18:08 CET 2014: 44: finished (219ms, 500cycles)
Sat Jan 11 19:18:08 CET 2014: 44: No solution found.
Sat Jan 11 19:18:09 CET 2014: 45: finished (210ms, 500cycles)
Sat Jan 11 19:18:09 CET 2014: 45: No solution found.
Sat Jan 11 19:18:09 CET 2014: 46: finished (218ms, 500cycles)
Sat Jan 11 19:18:09 CET 2014: 46: No solution found.
Sat Jan 11 19:18:09 CET 2014: 47: finished (297ms, 500cycles)
Sat Jan 11 19:18:09 CET 2014: 47: No solution found.
Sat Jan 11 19:18:10 CET 2014: 48: finished (525ms, 500cycles)
Sat Jan 11 19:18:10 CET 2014: 48: No solution found.
Sat Jan 11 19:18:10 CET 2014: 49: finished (547ms, 500cycles)
Sat Jan 11 19:18:10 CET 2014: 49: No solution found.
Sat Jan 11 19:18:11 CET 2014: 50: finished (533ms, 500cycles)
Sat Jan 11 19:18:11 CET 2014: 50: No solution found.
Sat Jan 11 19:18:11 CET 2014: 51: finished (520ms, 500cycles)
Sat Jan 11 19:18:11 CET 2014: 51: No solution found.
Sat Jan 11 19:18:11 CET 2014: 52: finished (43ms, 36cycles)
Sat Jan 11 19:18:11 CET 2014: 52: Solution found.
Sat Jan 11 19:18:12 CET 2014: 53: finished (539ms, 500cycles)
Sat Jan 11 19:18:12 CET 2014: 53: No solution found.
Sat Jan 11 19:18:12 CET 2014: 54: finished (518ms, 500cycles)
Sat Jan 11 19:18:12 CET 2014: 54: No solution found.
Sat Jan 11 19:18:13 CET 2014: 55: finished (515ms, 500cycles)
Sat Jan 11 19:18:13 CET 2014: 55: No solution found.
Sat Jan 11 19:18:13 CET 2014: 56: finished (544ms, 500cycles)
Sat Jan 11 19:18:13 CET 2014: 56: No solution found.
Sat Jan 11 19:18:13 CET 2014: 57: finished (23ms, 19cycles)
Sat Jan 11 19:18:13 CET 2014: 57: Solution found.
Sat Jan 11 19:18:13 CET 2014: 58: finished (32ms, 28cycles)
Sat Jan 11 19:18:13 CET 2014: 58: Solution found.
Sat Jan 11 19:18:14 CET 2014: 59: finished (552ms, 500cycles)
Sat Jan 11 19:18:14 CET 2014: 59: No solution found.
Sat Jan 11 19:18:15 CET 2014: 60: finished (528ms, 500cycles)
Sat Jan 11 19:18:15 CET 2014: 60: No solution found.
Sat Jan 11 19:18:15 CET 2014: 61: finished (519ms, 500cycles)
Sat Jan 11 19:18:15 CET 2014: 61: No solution found.
Sat Jan 11 19:18:15 CET 2014: 62: finished (28ms, 23cycles)
Sat Jan 11 19:18:15 CET 2014: 62: Solution found.
Sat Jan 11 19:18:15 CET 2014: 63: finished (223ms, 500cycles)
Sat Jan 11 19:18:15 CET 2014: 63: No solution found.
Sat Jan 11 19:18:16 CET 2014: 64: finished (209ms, 500cycles)
Sat Jan 11 19:18:16 CET 2014: 64: No solution found.
Sat Jan 11 19:18:16 CET 2014: 65: finished (2ms, 3cycles)
Sat Jan 11 19:18:16 CET 2014: 65: Solution found.
Sat Jan 11 19:18:16 CET 2014: 66: finished (211ms, 500cycles)
Sat Jan 11 19:18:16 CET 2014: 66: No solution found.
Sat Jan 11 19:18:16 CET 2014: 67: finished (208ms, 500cycles)
Sat Jan 11 19:18:16 CET 2014: 67: No solution found.
Sat Jan 11 19:18:16 CET 2014: 68: finished (228ms, 500cycles)
Sat Jan 11 19:18:16 CET 2014: 68: No solution found.
Sat Jan 11 19:18:16 CET 2014: 69: finished (223ms, 500cycles)
Sat Jan 11 19:18:16 CET 2014: 69: No solution found.
Sat Jan 11 19:18:17 CET 2014: 70: finished (206ms, 500cycles)
Sat Jan 11 19:18:17 CET 2014: 70: No solution found.
Sat Jan 11 19:18:17 CET 2014: 71: finished (220ms, 500cycles)
Sat Jan 11 19:18:17 CET 2014: 71: No solution found.
Sat Jan 11 19:18:17 CET 2014: 72: finished (208ms, 500cycles)
Sat Jan 11 19:18:17 CET 2014: 72: No solution found.
Sat Jan 11 19:18:17 CET 2014: 73: finished (210ms, 500cycles)
Sat Jan 11 19:18:17 CET 2014: 73: No solution found.
Sat Jan 11 19:18:17 CET 2014: 74: finished (209ms, 500cycles)
Sat Jan 11 19:18:17 CET 2014: 74: No solution found.
Sat Jan 11 19:18:18 CET 2014: 75: finished (207ms, 500cycles)
Sat Jan 11 19:18:18 CET 2014: 75: No solution found.
Sat Jan 11 19:18:18 CET 2014: 76: finished (208ms, 500cycles)
Sat Jan 11 19:18:18 CET 2014: 76: No solution found.
Sat Jan 11 19:18:18 CET 2014: 77: finished (208ms, 500cycles)
Sat Jan 11 19:18:18 CET 2014: 77: No solution found.
Sat Jan 11 19:18:18 CET 2014: 78: finished (206ms, 500cycles)
Sat Jan 11 19:18:18 CET 2014: 78: No solution found.
Sat Jan 11 19:18:18 CET 2014: 79: finished (9ms, 15cycles)
Sat Jan 11 19:18:18 CET 2014: 79: Solution found.
Sat Jan 11 19:18:19 CET 2014: 80: finished (219ms, 500cycles)
Sat Jan 11 19:18:19 CET 2014: 80: No solution found.
Sat Jan 11 19:18:19 CET 2014: 81: finished (209ms, 500cycles)
Sat Jan 11 19:18:19 CET 2014: 81: No solution found.
Sat Jan 11 19:18:19 CET 2014: 82: finished (209ms, 500cycles)
Sat Jan 11 19:18:19 CET 2014: 82: No solution found.
Sat Jan 11 19:18:19 CET 2014: 83: finished (207ms, 500cycles)
Sat Jan 11 19:18:19 CET 2014: 83: No solution found.
Sat Jan 11 19:18:19 CET 2014: 84: finished (223ms, 500cycles)
Sat Jan 11 19:18:19 CET 2014: 84: No solution found.
Sat Jan 11 19:18:20 CET 2014: 85: finished (218ms, 500cycles)
Sat Jan 11 19:18:20 CET 2014: 85: No solution found.
Sat Jan 11 19:18:20 CET 2014: 86: finished (2ms, 2cycles)
Sat Jan 11 19:18:20 CET 2014: 86: Solution found.
Sat Jan 11 19:18:20 CET 2014: 87: finished (218ms, 500cycles)
Sat Jan 11 19:18:20 CET 2014: 87: No solution found.
Sat Jan 11 19:18:20 CET 2014: 88: finished (211ms, 500cycles)
Sat Jan 11 19:18:20 CET 2014: 88: No solution found.
Sat Jan 11 19:18:20 CET 2014: 89: finished (217ms, 500cycles)
Sat Jan 11 19:18:20 CET 2014: 89: No solution found.
Sat Jan 11 19:18:20 CET 2014: 90: finished (8ms, 13cycles)
Sat Jan 11 19:18:20 CET 2014: 90: Solution found.
Sat Jan 11 19:18:20 CET 2014: 91: finished (2ms, 3cycles)
Sat Jan 11 19:18:20 CET 2014: 91: Solution found.
Sat Jan 11 19:18:20 CET 2014: 92: finished (10ms, 22cycles)
Sat Jan 11 19:18:20 CET 2014: 92: Solution found.
Sat Jan 11 19:18:20 CET 2014: 93: finished (209ms, 500cycles)
Sat Jan 11 19:18:20 CET 2014: 93: No solution found.
Sat Jan 11 19:18:21 CET 2014: 94: finished (209ms, 500cycles)
Sat Jan 11 19:18:21 CET 2014: 94: No solution found.
Sat Jan 11 19:18:21 CET 2014: 95: finished (4ms, 6cycles)
Sat Jan 11 19:18:21 CET 2014: 95: Solution found.
Sat Jan 11 19:18:21 CET 2014: 96: finished (220ms, 500cycles)
Sat Jan 11 19:18:21 CET 2014: 96: No solution found.
Sat Jan 11 19:18:21 CET 2014: 97: finished (210ms, 500cycles)
Sat Jan 11 19:18:21 CET 2014: 97: No solution found.
Sat Jan 11 19:18:21 CET 2014: 98: finished (209ms, 500cycles)
Sat Jan 11 19:18:21 CET 2014: 98: No solution found.
Sat Jan 11 19:18:22 CET 2014: 99: finished (208ms, 500cycles)
Sat Jan 11 19:18:22 CET 2014: 99: No solution found.
Sat Jan 11 19:18:22 CET 2014: Solution Found: 19
Sat Jan 11 19:18:22 CET 2014: Avg cycles: 23
Sat Jan 11 19:18:22 CET 2014: Max cycles: 75
Sat Jan 11 19:18:22 CET 2014: Min cycles: 2
Sat Jan 11 19:18:22 CET 2014: No solution found: 81
Sat Jan 11 19:18:22 CET 2014: logging finished. (runtime: 21132ms)
