Sat Jan 11 22:55:03 CET 2014: Problem Count: 30
Sat Jan 11 22:55:03 CET 2014: CandidatesCount: 50
Sat Jan 11 22:55:03 CET 2014: Max Cycles: 500
Sat Jan 11 22:55:04 CET 2014: 0: finished (298ms, 500cycles)
Sat Jan 11 22:55:04 CET 2014: 0: No solution found.
Sat Jan 11 22:55:04 CET 2014: 1: finished (321ms, 500cycles)
Sat Jan 11 22:55:04 CET 2014: 1: No solution found.
Sat Jan 11 22:55:04 CET 2014: 2: finished (266ms, 500cycles)
Sat Jan 11 22:55:04 CET 2014: 2: No solution found.
Sat Jan 11 22:55:05 CET 2014: 3: finished (298ms, 500cycles)
Sat Jan 11 22:55:05 CET 2014: 3: No solution found.
Sat Jan 11 22:55:05 CET 2014: 4: finished (338ms, 500cycles)
Sat Jan 11 22:55:05 CET 2014: 4: No solution found.
Sat Jan 11 22:55:05 CET 2014: 5: finished (300ms, 500cycles)
Sat Jan 11 22:55:05 CET 2014: 5: No solution found.
Sat Jan 11 22:55:06 CET 2014: 6: finished (280ms, 500cycles)
Sat Jan 11 22:55:06 CET 2014: 6: No solution found.
Sat Jan 11 22:55:06 CET 2014: 7: finished (400ms, 500cycles)
Sat Jan 11 22:55:06 CET 2014: 7: No solution found.
Sat Jan 11 22:55:06 CET 2014: 8: finished (295ms, 500cycles)
Sat Jan 11 22:55:06 CET 2014: 8: No solution found.
Sat Jan 11 22:55:07 CET 2014: 9: finished (302ms, 500cycles)
Sat Jan 11 22:55:07 CET 2014: 9: No solution found.
Sat Jan 11 22:55:07 CET 2014: 10: finished (349ms, 500cycles)
Sat Jan 11 22:55:07 CET 2014: 10: No solution found.
Sat Jan 11 22:55:07 CET 2014: 11: finished (452ms, 500cycles)
Sat Jan 11 22:55:07 CET 2014: 11: No solution found.
Sat Jan 11 22:55:08 CET 2014: 12: finished (301ms, 500cycles)
Sat Jan 11 22:55:08 CET 2014: 12: No solution found.
Sat Jan 11 22:55:08 CET 2014: 13: finished (286ms, 500cycles)
Sat Jan 11 22:55:08 CET 2014: 13: No solution found.
Sat Jan 11 22:55:08 CET 2014: 14: finished (298ms, 500cycles)
Sat Jan 11 22:55:08 CET 2014: 14: No solution found.
Sat Jan 11 22:55:09 CET 2014: 15: finished (324ms, 500cycles)
Sat Jan 11 22:55:09 CET 2014: 15: No solution found.
Sat Jan 11 22:55:09 CET 2014: 16: finished (473ms, 500cycles)
Sat Jan 11 22:55:09 CET 2014: 16: No solution found.
Sat Jan 11 22:55:09 CET 2014: 17: finished (457ms, 500cycles)
Sat Jan 11 22:55:09 CET 2014: 17: No solution found.
Sat Jan 11 22:55:10 CET 2014: 18: finished (505ms, 500cycles)
Sat Jan 11 22:55:10 CET 2014: 18: No solution found.
Sat Jan 11 22:55:10 CET 2014: 19: finished (368ms, 500cycles)
Sat Jan 11 22:55:10 CET 2014: 19: No solution found.
Sat Jan 11 22:55:11 CET 2014: 20: finished (287ms, 500cycles)
Sat Jan 11 22:55:11 CET 2014: 20: No solution found.
Sat Jan 11 22:55:11 CET 2014: 21: finished (497ms, 500cycles)
