Sat Jan 11 22:25:47 CET 2014: Problem Count: 50
Sat Jan 11 22:25:47 CET 2014: CandidatesCount: 40
Sat Jan 11 22:25:47 CET 2014: Max Cycles: 500
Sat Jan 11 22:25:47 CET 2014: 0: finished (392ms, 500cycles)
Sat Jan 11 22:25:47 CET 2014: 0: No solution found.
Sat Jan 11 22:25:48 CET 2014: 1: finished (334ms, 500cycles)
Sat Jan 11 22:25:48 CET 2014: 1: No solution found.
Sat Jan 11 22:25:48 CET 2014: 2: finished (474ms, 500cycles)
Sat Jan 11 22:25:48 CET 2014: 2: No solution found.
Sat Jan 11 22:25:48 CET 2014: 3: finished (382ms, 500cycles)
Sat Jan 11 22:25:48 CET 2014: 3: No solution found.
Sat Jan 11 22:25:49 CET 2014: 4: finished (377ms, 500cycles)
Sat Jan 11 22:25:49 CET 2014: 4: No solution found.
Sat Jan 11 22:25:49 CET 2014: 5: finished (443ms, 500cycles)
Sat Jan 11 22:25:49 CET 2014: 5: No solution found.
Sat Jan 11 22:25:50 CET 2014: 6: finished (402ms, 500cycles)
Sat Jan 11 22:25:50 CET 2014: 6: No solution found.
Sat Jan 11 22:25:50 CET 2014: 7: finished (400ms, 500cycles)
Sat Jan 11 22:25:50 CET 2014: 7: No solution found.
Sat Jan 11 22:25:50 CET 2014: 8: finished (323ms, 500cycles)
Sat Jan 11 22:25:50 CET 2014: 8: No solution found.
Sat Jan 11 22:25:51 CET 2014: 9: finished (426ms, 500cycles)
Sat Jan 11 22:25:51 CET 2014: 9: No solution found.
Sat Jan 11 22:25:51 CET 2014: 10: finished (391ms, 500cycles)
Sat Jan 11 22:25:51 CET 2014: 10: No solution found.
Sat Jan 11 22:25:52 CET 2014: 11: finished (357ms, 500cycles)
Sat Jan 11 22:25:52 CET 2014: 11: No solution found.
Sat Jan 11 22:25:52 CET 2014: 12: finished (333ms, 500cycles)
Sat Jan 11 22:25:52 CET 2014: 12: No solution found.
Sat Jan 11 22:25:52 CET 2014: 13: finished (450ms, 500cycles)
Sat Jan 11 22:25:52 CET 2014: 13: No solution found.
Sat Jan 11 22:25:53 CET 2014: 14: finished (369ms, 500cycles)
Sat Jan 11 22:25:53 CET 2014: 14: No solution found.
Sat Jan 11 22:25:53 CET 2014: 15: finished (399ms, 500cycles)
Sat Jan 11 22:25:53 CET 2014: 15: No solution found.
Sat Jan 11 22:25:53 CET 2014: 16: finished (358ms, 500cycles)
Sat Jan 11 22:25:53 CET 2014: 16: No solution found.
Sat Jan 11 22:25:54 CET 2014: 17: finished (486ms, 500cycles)
Sat Jan 11 22:25:54 CET 2014: 17: No solution found.
Sat Jan 11 22:25:54 CET 2014: 18: finished (355ms, 500cycles)
Sat Jan 11 22:25:54 CET 2014: 18: No solution found.
Sat Jan 11 22:25:55 CET 2014: 19: finished (365ms, 500cycles)
Sat Jan 11 22:25:55 CET 2014: 19: No solution found.
Sat Jan 11 22:25:55 CET 2014: 20: finished (372ms, 500cycles)
Sat Jan 11 22:25:55 CET 2014: 20: No solution found.
Sat Jan 11 22:25:55 CET 2014: 21: finished (413ms, 500cycles)
Sat Jan 11 22:25:55 CET 2014: 21: No solution found.
Sat Jan 11 22:25:56 CET 2014: 22: finished (321ms, 500cycles)
Sat Jan 11 22:25:56 CET 2014: 22: No solution found.
Sat Jan 11 22:25:56 CET 2014: 23: finished (359ms, 500cycles)
Sat Jan 11 22:25:56 CET 2014: 23: No solution found.
Sat Jan 11 22:25:57 CET 2014: 24: finished (431ms, 500cycles)
