Sat Jan 11 23:23:29 CET 2014: Problem Count: 40
Sat Jan 11 23:23:29 CET 2014: CandidatesCount: 50
Sat Jan 11 23:23:29 CET 2014: Max Cycles: 500
Sat Jan 11 23:23:30 CET 2014: 0: finished (411ms, 500cycles)
Sat Jan 11 23:23:30 CET 2014: 0: No solution found.
Sat Jan 11 23:23:30 CET 2014: 1: finished (382ms, 500cycles)
Sat Jan 11 23:23:30 CET 2014: 1: No solution found.
Sat Jan 11 23:23:31 CET 2014: 2: finished (476ms, 500cycles)
Sat Jan 11 23:23:31 CET 2014: 2: No solution found.
Sat Jan 11 23:23:31 CET 2014: 3: finished (338ms, 500cycles)
Sat Jan 11 23:23:31 CET 2014: 3: No solution found.
Sat Jan 11 23:23:31 CET 2014: 4: finished (409ms, 500cycles)
Sat Jan 11 23:23:31 CET 2014: 4: No solution found.
Sat Jan 11 23:23:32 CET 2014: 5: finished (419ms, 500cycles)
Sat Jan 11 23:23:32 CET 2014: 5: No solution found.
Sat Jan 11 23:23:32 CET 2014: 6: finished (417ms, 500cycles)
Sat Jan 11 23:23:32 CET 2014: 6: No solution found.
Sat Jan 11 23:23:33 CET 2014: 7: finished (505ms, 500cycles)
Sat Jan 11 23:23:33 CET 2014: 7: No solution found.
Sat Jan 11 23:23:33 CET 2014: 8: finished (379ms, 500cycles)
Sat Jan 11 23:23:33 CET 2014: 8: No solution found.
Sat Jan 11 23:23:34 CET 2014: 9: finished (475ms, 500cycles)
Sat Jan 11 23:23:34 CET 2014: 9: No solution found.
Sat Jan 11 23:23:34 CET 2014: 10: finished (524ms, 500cycles)
Sat Jan 11 23:23:34 CET 2014: 10: No solution found.
Sat Jan 11 23:23:35 CET 2014: 11: finished (464ms, 500cycles)
Sat Jan 11 23:23:35 CET 2014: 11: No solution found.
Sat Jan 11 23:23:35 CET 2014: 12: finished (517ms, 500cycles)
Sat Jan 11 23:23:35 CET 2014: 12: No solution found.
Sat Jan 11 23:23:36 CET 2014: 13: finished (510ms, 500cycles)
Sat Jan 11 23:23:36 CET 2014: 13: No solution found.
Sat Jan 11 23:23:36 CET 2014: 14: finished (359ms, 500cycles)
Sat Jan 11 23:23:36 CET 2014: 14: No solution found.
Sat Jan 11 23:23:36 CET 2014: 15: finished (369ms, 500cycles)
Sat Jan 11 23:23:36 CET 2014: 15: No solution found.
Sat Jan 11 23:23:37 CET 2014: 16: finished (348ms, 500cycles)
Sat Jan 11 23:23:37 CET 2014: 16: No solution found.
Sat Jan 11 23:23:37 CET 2014: 17: finished (328ms, 500cycles)
Sat Jan 11 23:23:37 CET 2014: 17: No solution found.
Sat Jan 11 23:23:38 CET 2014: 18: finished (430ms, 500cycles)
Sat Jan 11 23:23:38 CET 2014: 18: No solution found.
Sat Jan 11 23:23:38 CET 2014: 19: finished (473ms, 500cycles)
Sat Jan 11 23:23:38 CET 2014: 19: No solution found.
Sat Jan 11 23:23:38 CET 2014: 20: finished (415ms, 500cycles)
Sat Jan 11 23:23:38 CET 2014: 20: No solution found.
Sat Jan 11 23:23:39 CET 2014: 21: finished (382ms, 500cycles)
Sat Jan 11 23:23:39 CET 2014: 21: No solution found.
Sat Jan 11 23:23:39 CET 2014: 22: finished (417ms, 500cycles)
Sat Jan 11 23:23:39 CET 2014: 22: No solution found.
Sat Jan 11 23:23:40 CET 2014: 23: finished (330ms, 500cycles)
Sat Jan 11 23:23:40 CET 2014: 23: No solution found.
Sat Jan 11 23:23:40 CET 2014: 24: finished (401ms, 500cycles)
Sat Jan 11 23:23:40 CET 2014: 24: No solution found.
Sat Jan 11 23:23:40 CET 2014: 25: finished (332ms, 500cycles)
Sat Jan 11 23:23:40 CET 2014: 25: No solution found.
Sat Jan 11 23:23:41 CET 2014: 26: finished (480ms, 500cycles)
Sat Jan 11 23:23:41 CET 2014: 26: No solution found.
Sat Jan 11 23:23:41 CET 2014: 27: finished (402ms, 500cycles)
Sat Jan 11 23:23:41 CET 2014: 27: No solution found.
Sat Jan 11 23:23:41 CET 2014: 28: finished (320ms, 500cycles)
Sat Jan 11 23:23:41 CET 2014: 28: No solution found.
Sat Jan 11 23:23:42 CET 2014: 29: finished (548ms, 500cycles)
Sat Jan 11 23:23:42 CET 2014: 29: No solution found.
Sat Jan 11 23:23:42 CET 2014: 30: finished (427ms, 500cycles)
Sat Jan 11 23:23:42 CET 2014: 30: No solution found.
Sat Jan 11 23:23:43 CET 2014: 31: finished (364ms, 500cycles)
Sat Jan 11 23:23:43 CET 2014: 31: No solution found.
Sat Jan 11 23:23:43 CET 2014: 32: finished (392ms, 500cycles)
