Sat Jan 11 20:16:09 CET 2014: Problem Count: 50
Sat Jan 11 20:16:09 CET 2014: CandidatesCount: 50
Sat Jan 11 20:16:09 CET 2014: Max Cycles: 500
Sat Jan 11 20:16:10 CET 2014: 0: finished (519ms, 500cycles)
Sat Jan 11 20:16:10 CET 2014: 0: No solution found.
Sat Jan 11 20:16:10 CET 2014: 1: finished (482ms, 500cycles)
Sat Jan 11 20:16:10 CET 2014: 1: No solution found.
Sat Jan 11 20:16:11 CET 2014: 2: finished (1204ms, 500cycles)
Sat Jan 11 20:16:11 CET 2014: 2: No solution found.
Sat Jan 11 20:16:13 CET 2014: 3: finished (1129ms, 500cycles)
Sat Jan 11 20:16:13 CET 2014: 3: No solution found.
Sat Jan 11 20:16:14 CET 2014: 4: finished (1325ms, 500cycles)
Sat Jan 11 20:16:14 CET 2014: 4: No solution found.
Sat Jan 11 20:16:15 CET 2014: 5: finished (1298ms, 500cycles)
Sat Jan 11 20:16:15 CET 2014: 5: No solution found.
Sat Jan 11 20:16:16 CET 2014: 6: finished (464ms, 500cycles)
Sat Jan 11 20:16:16 CET 2014: 6: No solution found.
Sat Jan 11 20:16:16 CET 2014: 7: finished (545ms, 500cycles)
Sat Jan 11 20:16:16 CET 2014: 7: No solution found.
Sat Jan 11 20:16:17 CET 2014: 8: finished (481ms, 500cycles)
Sat Jan 11 20:16:17 CET 2014: 8: No solution found.
Sat Jan 11 20:16:17 CET 2014: 9: finished (485ms, 500cycles)
Sat Jan 11 20:16:17 CET 2014: 9: No solution found.
Sat Jan 11 20:16:18 CET 2014: 10: finished (482ms, 500cycles)
Sat Jan 11 20:16:18 CET 2014: 10: No solution found.
Sat Jan 11 20:16:18 CET 2014: 11: finished (679ms, 500cycles)
Sat Jan 11 20:16:18 CET 2014: 11: No solution found.
Sat Jan 11 20:16:19 CET 2014: 12: finished (495ms, 500cycles)
Sat Jan 11 20:16:19 CET 2014: 12: No solution found.
Sat Jan 11 20:16:19 CET 2014: 13: finished (507ms, 500cycles)
Sat Jan 11 20:16:19 CET 2014: 13: No solution found.
Sat Jan 11 20:16:20 CET 2014: 14: finished (560ms, 500cycles)
Sat Jan 11 20:16:20 CET 2014: 14: No solution found.
Sat Jan 11 20:16:20 CET 2014: 15: finished (614ms, 500cycles)
Sat Jan 11 20:16:20 CET 2014: 15: No solution found.
Sat Jan 11 20:16:21 CET 2014: 16: finished (471ms, 500cycles)
Sat Jan 11 20:16:21 CET 2014: 16: No solution found.
Sat Jan 11 20:16:22 CET 2014: 17: finished (590ms, 500cycles)
Sat Jan 11 20:16:22 CET 2014: 17: No solution found.
Sat Jan 11 20:16:22 CET 2014: 18: finished (554ms, 500cycles)
Sat Jan 11 20:16:22 CET 2014: 18: No solution found.
Sat Jan 11 20:16:23 CET 2014: 19: finished (619ms, 500cycles)
Sat Jan 11 20:16:23 CET 2014: 19: No solution found.
Sat Jan 11 20:16:23 CET 2014: 20: finished (557ms, 500cycles)
Sat Jan 11 20:16:23 CET 2014: 20: No solution found.
Sat Jan 11 20:16:24 CET 2014: 21: finished (427ms, 500cycles)
Sat Jan 11 20:16:24 CET 2014: 21: No solution found.
Sat Jan 11 20:16:24 CET 2014: 22: finished (604ms, 500cycles)
Sat Jan 11 20:16:24 CET 2014: 22: No solution found.
