Sat Jan 11 19:00:57 CET 2014: Problem Count: 50
Sat Jan 11 19:00:57 CET 2014: CandidatesCount: 10
Sat Jan 11 19:00:57 CET 2014: Max Cycles: 500
Sat Jan 11 19:01:00 CET 2014: 27: Solution found.
Sat Jan 11 19:01:00 CET 2014: 28: finished (3ms, 3cycles)
Sat Jan 11 19:01:00 CET 2014: 28: Solution found.
Sat Jan 11 19:01:01 CET 2014: 29: finished (265ms, 500cycles)
Sat Jan 11 19:01:01 CET 2014: 29: No solution found.
Sat Jan 11 19:01:01 CET 2014: 30: finished (25ms, 37cycles)
Sat Jan 11 19:01:01 CET 2014: 30: Solution found.
Sat Jan 11 19:01:01 CET 2014: 31: finished (261ms, 500cycles)
Sat Jan 11 19:01:01 CET 2014: 31: No solution found.
Sat Jan 11 19:01:01 CET 2014: 32: finished (266ms, 500cycles)
Sat Jan 11 19:01:01 CET 2014: 32: No solution found.
Sat Jan 11 19:01:01 CET 2014: 33: finished (251ms, 500cycles)
Sat Jan 11 19:01:01 CET 2014: 33: No solution found.
Sat Jan 11 19:01:02 CET 2014: 34: finished (261ms, 500cycles)
Sat Jan 11 19:01:02 CET 2014: 34: No solution found.
Sat Jan 11 19:01:02 CET 2014: 35: finished (286ms, 500cycles)
Sat Jan 11 19:01:02 CET 2014: 35: No solution found.
Sat Jan 11 19:01:02 CET 2014: 36: finished (278ms, 500cycles)
Sat Jan 11 19:01:02 CET 2014: 36: No solution found.
Sat Jan 11 19:01:02 CET 2014: 37: finished (264ms, 500cycles)
Sat Jan 11 19:01:02 CET 2014: 37: No solution found.
Sat Jan 11 19:01:03 CET 2014: 38: finished (279ms, 500cycles)
Sat Jan 11 19:01:03 CET 2014: 38: No solution found.
Sat Jan 11 19:01:03 CET 2014: 39: finished (308ms, 500cycles)
Sat Jan 11 19:01:03 CET 2014: 39: No solution found.
Sat Jan 11 19:01:03 CET 2014: 40: finished (280ms, 500cycles)
Sat Jan 11 19:01:03 CET 2014: 40: No solution found.
Sat Jan 11 19:01:04 CET 2014: 41: finished (265ms, 500cycles)
Sat Jan 11 19:01:04 CET 2014: 41: No solution found.
Sat Jan 11 19:01:04 CET 2014: 42: finished (262ms, 500cycles)
Sat Jan 11 19:01:04 CET 2014: 42: No solution found.
Sat Jan 11 19:01:04 CET 2014: 43: finished (268ms, 500cycles)
Sat Jan 11 19:01:04 CET 2014: 43: No solution found.
Sat Jan 11 19:01:04 CET 2014: 44: finished (6ms, 9cycles)
Sat Jan 11 19:01:04 CET 2014: 44: Solution found.
Sat Jan 11 19:01:04 CET 2014: 45: finished (265ms, 500cycles)
Sat Jan 11 19:01:04 CET 2014: 45: No solution found.
Sat Jan 11 19:01:05 CET 2014: 46: finished (261ms, 500cycles)
Sat Jan 11 19:01:05 CET 2014: 46: No solution found.
Sat Jan 11 19:01:05 CET 2014: 47: finished (262ms, 500cycles)
Sat Jan 11 19:01:05 CET 2014: 47: No solution found.
Sat Jan 11 19:01:05 CET 2014: 48: finished (260ms, 500cycles)
Sat Jan 11 19:01:05 CET 2014: 48: No solution found.
Sat Jan 11 19:01:05 CET 2014: 49: finished (265ms, 500cycles)
Sat Jan 11 19:01:05 CET 2014: 49: No solution found.
Sat Jan 11 19:01:06 CET 2014: 50: finished (183ms, 500cycles)
Sat Jan 11 19:01:06 CET 2014: 50: No solution found.
Sat Jan 11 19:01:06 CET 2014: 51: finished (87ms, 500cycles)
Sat Jan 11 19:01:06 CET 2014: 51: No solution found.
Sat Jan 11 19:01:06 CET 2014: 52: finished (93ms, 500cycles)
Sat Jan 11 19:01:06 CET 2014: 52: No solution found.
Sat Jan 11 19:01:06 CET 2014: 53: finished (90ms, 500cycles)
Sat Jan 11 19:01:06 CET 2014: 53: No solution found.
Sat Jan 11 19:01:06 CET 2014: 54: finished (90ms, 500cycles)
Sat Jan 11 19:01:06 CET 2014: 54: No solution found.
Sat Jan 11 19:01:06 CET 2014: 55: finished (92ms, 500cycles)
Sat Jan 11 19:01:06 CET 2014: 55: No solution found.
Sat Jan 11 19:01:06 CET 2014: 56: finished (90ms, 500cycles)
Sat Jan 11 19:01:06 CET 2014: 56: No solution found.
Sat Jan 11 19:01:06 CET 2014: 57: finished (99ms, 500cycles)
Sat Jan 11 19:01:06 CET 2014: 57: No solution found.
Sat Jan 11 19:01:06 CET 2014: 58: finished (91ms, 500cycles)
Sat Jan 11 19:01:06 CET 2014: 58: No solution found.
Sat Jan 11 19:01:06 CET 2014: 59: finished (108ms, 500cycles)
Sat Jan 11 19:01:06 CET 2014: 59: No solution found.
Sat Jan 11 19:01:07 CET 2014: 60: finished (88ms, 500cycles)
Sat Jan 11 19:01:07 CET 2014: 60: No solution found.
Sat Jan 11 19:01:07 CET 2014: 61: finished (91ms, 500cycles)
Sat Jan 11 19:01:07 CET 2014: 61: No solution found.
Sat Jan 11 19:01:07 CET 2014: 62: finished (91ms, 500cycles)
Sat Jan 11 19:01:07 CET 2014: 62: No solution found.
Sat Jan 11 19:01:07 CET 2014: 63: finished (91ms, 500cycles)
Sat Jan 11 19:01:07 CET 2014: 63: No solution found.
Sat Jan 11 19:01:07 CET 2014: 64: finished (90ms, 500cycles)
Sat Jan 11 19:01:07 CET 2014: 64: No solution found.
Sat Jan 11 19:01:07 CET 2014: 65: finished (90ms, 500cycles)
Sat Jan 11 19:01:07 CET 2014: 65: No solution found.
Sat Jan 11 19:01:07 CET 2014: 66: finished (89ms, 500cycles)
Sat Jan 11 19:01:07 CET 2014: 66: No solution found.
Sat Jan 11 19:01:07 CET 2014: 67: finished (91ms, 500cycles)
Sat Jan 11 19:01:07 CET 2014: 67: No solution found.
Sat Jan 11 19:01:07 CET 2014: 68: finished (94ms, 500cycles)
Sat Jan 11 19:01:07 CET 2014: 68: No solution found.
Sat Jan 11 19:01:07 CET 2014: 69: finished (88ms, 500cycles)
Sat Jan 11 19:01:07 CET 2014: 69: No solution found.
Sat Jan 11 19:01:07 CET 2014: 70: finished (90ms, 500cycles)
Sat Jan 11 19:01:07 CET 2014: 70: No solution found.
Sat Jan 11 19:01:08 CET 2014: 71: finished (101ms, 500cycles)
Sat Jan 11 19:01:08 CET 2014: 71: No solution found.
Sat Jan 11 19:01:08 CET 2014: 72: finished (101ms, 500cycles)
Sat Jan 11 19:01:08 CET 2014: 72: No solution found.
Sat Jan 11 19:01:08 CET 2014: 73: finished (90ms, 500cycles)
Sat Jan 11 19:01:08 CET 2014: 73: No solution found.
Sat Jan 11 19:01:08 CET 2014: 74: finished (101ms, 500cycles)
Sat Jan 11 19:01:08 CET 2014: 74: No solution found.
Sat Jan 11 19:01:08 CET 2014: 75: finished (89ms, 500cycles)
Sat Jan 11 19:01:08 CET 2014: 75: No solution found.
Sat Jan 11 19:01:08 CET 2014: 76: finished (107ms, 500cycles)
Sat Jan 11 19:01:08 CET 2014: 76: No solution found.
Sat Jan 11 19:01:08 CET 2014: 77: finished (89ms, 500cycles)
Sat Jan 11 19:01:08 CET 2014: 77: No solution found.
Sat Jan 11 19:01:08 CET 2014: 78: finished (91ms, 500cycles)
Sat Jan 11 19:01:08 CET 2014: 78: No solution found.
Sat Jan 11 19:01:08 CET 2014: 79: finished (91ms, 500cycles)
Sat Jan 11 19:01:08 CET 2014: 79: No solution found.
Sat Jan 11 19:01:08 CET 2014: 80: finished (91ms, 500cycles)
Sat Jan 11 19:01:08 CET 2014: 80: No solution found.
Sat Jan 11 19:01:09 CET 2014: 81: finished (91ms, 500cycles)
Sat Jan 11 19:01:09 CET 2014: 81: No solution found.
Sat Jan 11 19:01:09 CET 2014: 82: finished (3ms, 12cycles)
Sat Jan 11 19:01:09 CET 2014: 82: Solution found.
Sat Jan 11 19:01:09 CET 2014: 83: finished (91ms, 500cycles)
Sat Jan 11 19:01:09 CET 2014: 83: No solution found.
Sat Jan 11 19:01:09 CET 2014: 84: finished (92ms, 500cycles)
Sat Jan 11 19:01:09 CET 2014: 84: No solution found.
Sat Jan 11 19:01:09 CET 2014: 85: finished (90ms, 500cycles)
Sat Jan 11 19:01:09 CET 2014: 85: No solution found.
Sat Jan 11 19:01:09 CET 2014: 86: finished (91ms, 500cycles)
Sat Jan 11 19:01:09 CET 2014: 86: No solution found.
Sat Jan 11 19:01:09 CET 2014: 87: finished (91ms, 500cycles)
Sat Jan 11 19:01:09 CET 2014: 87: No solution found.
Sat Jan 11 19:01:09 CET 2014: 88: finished (90ms, 500cycles)
Sat Jan 11 19:01:09 CET 2014: 88: No solution found.
Sat Jan 11 19:01:09 CET 2014: 89: finished (90ms, 500cycles)
Sat Jan 11 19:01:09 CET 2014: 89: No solution found.
Sat Jan 11 19:01:09 CET 2014: 90: finished (91ms, 500cycles)
Sat Jan 11 19:01:09 CET 2014: 90: No solution found.
Sat Jan 11 19:01:09 CET 2014: 91: finished (91ms, 500cycles)
Sat Jan 11 19:01:09 CET 2014: 91: No solution found.
Sat Jan 11 19:01:09 CET 2014: 92: finished (91ms, 500cycles)
Sat Jan 11 19:01:09 CET 2014: 92: No solution found.
Sat Jan 11 19:01:10 CET 2014: 93: finished (94ms, 500cycles)
Sat Jan 11 19:01:10 CET 2014: 93: No solution found.
Sat Jan 11 19:01:10 CET 2014: 94: finished (94ms, 500cycles)
Sat Jan 11 19:01:10 CET 2014: 94: No solution found.
Sat Jan 11 19:01:10 CET 2014: 95: finished (92ms, 500cycles)
Sat Jan 11 19:01:10 CET 2014: 95: No solution found.
Sat Jan 11 19:01:10 CET 2014: 96: finished (92ms, 500cycles)
Sat Jan 11 19:01:10 CET 2014: 96: No solution found.
Sat Jan 11 19:01:10 CET 2014: 97: finished (91ms, 500cycles)
Sat Jan 11 19:01:10 CET 2014: 97: No solution found.
Sat Jan 11 19:01:10 CET 2014: 98: finished (91ms, 500cycles)
Sat Jan 11 19:01:10 CET 2014: 98: No solution found.
Sat Jan 11 19:01:10 CET 2014: 99: finished (91ms, 500cycles)
Sat Jan 11 19:01:10 CET 2014: 99: No solution found.
Sat Jan 11 19:01:10 CET 2014: Solution Found: 7
Sat Jan 11 19:01:10 CET 2014: Avg cycles: 27
Sat Jan 11 19:01:10 CET 2014: Max cycles: 79
Sat Jan 11 19:01:10 CET 2014: Min cycles: 3
Sat Jan 11 19:01:10 CET 2014: No solution found: 93
Sat Jan 11 19:01:10 CET 2014: logging finished. (runtime: 12695ms)
