Sat Jan 11 20:13:32 CET 2014: Problem Count: 50
Sat Jan 11 20:13:32 CET 2014: CandidatesCount: 30
Sat Jan 11 20:13:32 CET 2014: Max Cycles: 500
Sat Jan 11 20:13:42 CET 2014: 33: finished (213ms, 500cycles)
Sat Jan 11 20:13:42 CET 2014: 33: No solution found.
Sat Jan 11 20:13:42 CET 2014: 34: finished (239ms, 500cycles)
Sat Jan 11 20:13:42 CET 2014: 34: No solution found.
Sat Jan 11 20:13:42 CET 2014: 35: finished (26ms, 51cycles)
Sat Jan 11 20:13:42 CET 2014: 35: Solution found.
Sat Jan 11 20:13:42 CET 2014: 36: finished (13ms, 28cycles)
Sat Jan 11 20:13:42 CET 2014: 36: Solution found.
Sat Jan 11 20:13:42 CET 2014: 37: finished (222ms, 500cycles)
Sat Jan 11 20:13:42 CET 2014: 37: No solution found.
Sat Jan 11 20:13:42 CET 2014: 38: finished (208ms, 500cycles)
Sat Jan 11 20:13:42 CET 2014: 38: No solution found.
Sat Jan 11 20:13:43 CET 2014: 39: finished (211ms, 500cycles)
Sat Jan 11 20:13:43 CET 2014: 39: No solution found.
Sat Jan 11 20:13:43 CET 2014: 40: finished (15ms, 30cycles)
Sat Jan 11 20:13:43 CET 2014: 40: Solution found.
Sat Jan 11 20:13:43 CET 2014: 41: finished (210ms, 500cycles)
Sat Jan 11 20:13:43 CET 2014: 41: No solution found.
Sat Jan 11 20:13:43 CET 2014: 42: finished (208ms, 500cycles)
Sat Jan 11 20:13:43 CET 2014: 42: No solution found.
Sat Jan 11 20:13:43 CET 2014: 43: finished (207ms, 500cycles)
Sat Jan 11 20:13:43 CET 2014: 43: No solution found.
Sat Jan 11 20:13:44 CET 2014: 44: finished (220ms, 500cycles)
Sat Jan 11 20:13:44 CET 2014: 44: No solution found.
Sat Jan 11 20:13:44 CET 2014: 45: finished (208ms, 500cycles)
Sat Jan 11 20:13:44 CET 2014: 45: No solution found.
Sat Jan 11 20:13:44 CET 2014: 46: finished (208ms, 500cycles)
Sat Jan 11 20:13:44 CET 2014: 46: No solution found.
Sat Jan 11 20:13:44 CET 2014: 47: finished (208ms, 500cycles)
Sat Jan 11 20:13:44 CET 2014: 47: No solution found.
Sat Jan 11 20:13:44 CET 2014: 48: finished (209ms, 500cycles)
Sat Jan 11 20:13:44 CET 2014: 48: No solution found.
Sat Jan 11 20:13:45 CET 2014: 49: finished (213ms, 500cycles)
Sat Jan 11 20:13:45 CET 2014: 49: No solution found.
Sat Jan 11 20:13:45 CET 2014: 50: finished (208ms, 500cycles)
Sat Jan 11 20:13:45 CET 2014: 50: No solution found.
Sat Jan 11 20:13:45 CET 2014: 51: finished (210ms, 500cycles)
Sat Jan 11 20:13:45 CET 2014: 51: No solution found.
Sat Jan 11 20:13:45 CET 2014: 52: finished (209ms, 500cycles)
Sat Jan 11 20:13:45 CET 2014: 52: No solution found.
Sat Jan 11 20:13:45 CET 2014: 53: finished (234ms, 500cycles)
Sat Jan 11 20:13:45 CET 2014: 53: No solution found.
Sat Jan 11 20:13:46 CET 2014: 54: finished (210ms, 500cycles)
Sat Jan 11 20:13:46 CET 2014: 54: No solution found.
Sat Jan 11 20:13:46 CET 2014: 55: finished (212ms, 500cycles)
Sat Jan 11 20:13:46 CET 2014: 55: No solution found.
Sat Jan 11 20:13:46 CET 2014: 56: finished (214ms, 500cycles)
Sat Jan 11 20:13:46 CET 2014: 56: No solution found.
Sat Jan 11 20:13:46 CET 2014: 57: finished (213ms, 500cycles)
Sat Jan 11 20:13:46 CET 2014: 57: No solution found.
Sat Jan 11 20:13:46 CET 2014: 58: finished (211ms, 500cycles)
Sat Jan 11 20:13:46 CET 2014: 58: No solution found.
Sat Jan 11 20:13:47 CET 2014: 59: finished (221ms, 500cycles)
Sat Jan 11 20:13:47 CET 2014: 59: No solution found.
Sat Jan 11 20:13:47 CET 2014: 60: finished (220ms, 500cycles)
Sat Jan 11 20:13:47 CET 2014: 60: No solution found.
Sat Jan 11 20:13:47 CET 2014: 61: finished (222ms, 500cycles)
Sat Jan 11 20:13:47 CET 2014: 61: No solution found.
Sat Jan 11 20:13:47 CET 2014: 62: finished (209ms, 500cycles)
Sat Jan 11 20:13:47 CET 2014: 62: No solution found.
Sat Jan 11 20:13:48 CET 2014: 63: finished (209ms, 500cycles)
Sat Jan 11 20:13:48 CET 2014: 63: No solution found.
Sat Jan 11 20:13:48 CET 2014: 64: finished (6ms, 10cycles)
Sat Jan 11 20:13:48 CET 2014: 64: Solution found.
Sat Jan 11 20:13:48 CET 2014: 65: finished (209ms, 500cycles)
Sat Jan 11 20:13:48 CET 2014: 65: No solution found.
Sat Jan 11 20:13:48 CET 2014: 66: finished (209ms, 500cycles)
Sat Jan 11 20:13:48 CET 2014: 66: No solution found.
Sat Jan 11 20:13:48 CET 2014: 67: finished (213ms, 500cycles)
Sat Jan 11 20:13:48 CET 2014: 67: No solution found.
Sat Jan 11 20:13:48 CET 2014: 68: finished (214ms, 500cycles)
Sat Jan 11 20:13:48 CET 2014: 68: No solution found.
Sat Jan 11 20:13:49 CET 2014: 69: finished (213ms, 500cycles)
Sat Jan 11 20:13:49 CET 2014: 69: No solution found.
Sat Jan 11 20:13:49 CET 2014: 70: finished (11ms, 18cycles)
Sat Jan 11 20:13:49 CET 2014: 70: Solution found.
Sat Jan 11 20:13:49 CET 2014: 71: finished (211ms, 500cycles)
Sat Jan 11 20:13:49 CET 2014: 71: No solution found.
Sat Jan 11 20:13:49 CET 2014: 72: finished (219ms, 500cycles)
Sat Jan 11 20:13:49 CET 2014: 72: No solution found.
Sat Jan 11 20:13:49 CET 2014: 73: finished (269ms, 500cycles)
Sat Jan 11 20:13:49 CET 2014: 73: No solution found.
Sat Jan 11 20:13:49 CET 2014: 74: finished (47ms, 40cycles)
Sat Jan 11 20:13:49 CET 2014: 74: Solution found.
Sat Jan 11 20:13:50 CET 2014: 75: finished (519ms, 500cycles)
Sat Jan 11 20:13:50 CET 2014: 75: No solution found.
Sat Jan 11 20:13:50 CET 2014: 76: finished (533ms, 500cycles)
Sat Jan 11 20:13:50 CET 2014: 76: No solution found.
Sat Jan 11 20:13:51 CET 2014: 77: finished (517ms, 500cycles)
Sat Jan 11 20:13:51 CET 2014: 77: No solution found.
Sat Jan 11 20:13:51 CET 2014: 78: finished (533ms, 500cycles)
Sat Jan 11 20:13:51 CET 2014: 78: No solution found.
Sat Jan 11 20:13:52 CET 2014: 79: finished (551ms, 500cycles)
Sat Jan 11 20:13:52 CET 2014: 79: No solution found.
Sat Jan 11 20:13:53 CET 2014: 80: finished (541ms, 500cycles)
Sat Jan 11 20:13:53 CET 2014: 80: No solution found.
Sat Jan 11 20:13:53 CET 2014: 81: finished (526ms, 500cycles)
Sat Jan 11 20:13:53 CET 2014: 81: No solution found.
Sat Jan 11 20:13:53 CET 2014: 82: finished (26ms, 21cycles)
Sat Jan 11 20:13:53 CET 2014: 82: Solution found.
Sat Jan 11 20:13:54 CET 2014: 83: finished (532ms, 500cycles)
Sat Jan 11 20:13:54 CET 2014: 83: No solution found.
Sat Jan 11 20:13:54 CET 2014: 84: finished (28ms, 21cycles)
Sat Jan 11 20:13:54 CET 2014: 84: Solution found.
Sat Jan 11 20:13:54 CET 2014: 85: finished (515ms, 500cycles)
Sat Jan 11 20:13:54 CET 2014: 85: No solution found.
Sat Jan 11 20:13:55 CET 2014: 86: finished (542ms, 500cycles)
Sat Jan 11 20:13:55 CET 2014: 86: No solution found.
Sat Jan 11 20:13:55 CET 2014: 87: finished (28ms, 23cycles)
Sat Jan 11 20:13:55 CET 2014: 87: Solution found.
Sat Jan 11 20:13:55 CET 2014: 88: finished (535ms, 500cycles)
Sat Jan 11 20:13:55 CET 2014: 88: No solution found.
Sat Jan 11 20:13:56 CET 2014: 89: finished (270ms, 500cycles)
Sat Jan 11 20:13:56 CET 2014: 89: No solution found.
Sat Jan 11 20:13:56 CET 2014: 90: finished (214ms, 500cycles)
Sat Jan 11 20:13:56 CET 2014: 90: No solution found.
Sat Jan 11 20:13:56 CET 2014: 91: finished (218ms, 500cycles)
Sat Jan 11 20:13:56 CET 2014: 91: No solution found.
Sat Jan 11 20:13:56 CET 2014: 92: finished (6ms, 11cycles)
Sat Jan 11 20:13:56 CET 2014: 92: Solution found.
Sat Jan 11 20:13:56 CET 2014: 93: finished (217ms, 500cycles)
Sat Jan 11 20:13:56 CET 2014: 93: No solution found.
Sat Jan 11 20:13:56 CET 2014: 94: finished (219ms, 500cycles)
Sat Jan 11 20:13:56 CET 2014: 94: No solution found.
Sat Jan 11 20:13:57 CET 2014: 95: finished (208ms, 500cycles)
Sat Jan 11 20:13:57 CET 2014: 95: No solution found.
Sat Jan 11 20:13:57 CET 2014: 96: finished (209ms, 500cycles)
Sat Jan 11 20:13:57 CET 2014: 96: No solution found.
Sat Jan 11 20:13:57 CET 2014: 97: finished (207ms, 500cycles)
Sat Jan 11 20:13:57 CET 2014: 97: No solution found.
Sat Jan 11 20:13:57 CET 2014: 98: finished (208ms, 500cycles)
Sat Jan 11 20:13:57 CET 2014: 98: No solution found.
Sat Jan 11 20:13:57 CET 2014: 99: finished (11ms, 23cycles)
Sat Jan 11 20:13:57 CET 2014: 99: Solution found.
Sat Jan 11 20:13:57 CET 2014: Solution Found: 17
Sat Jan 11 20:13:57 CET 2014: Avg cycles: 22
Sat Jan 11 20:13:57 CET 2014: Max cycles: 51
Sat Jan 11 20:13:57 CET 2014: Min cycles: 9
Sat Jan 11 20:13:57 CET 2014: No solution found: 83
Sat Jan 11 20:13:57 CET 2014: logging finished. (runtime: 25734ms)
