Sat Jan 11 18:24:46 CET 2014: Problem Count: 20
Sat Jan 11 18:24:46 CET 2014: CandidatesCount: 50
Sat Jan 11 18:24:46 CET 2014: Max Cycles: 500
Sat Jan 11 18:24:46 CET 2014: 0: finished (656ms, 500cycles)
Sat Jan 11 18:24:46 CET 2014: 0: No solution found.
Sat Jan 11 18:24:47 CET 2014: 1: finished (1088ms, 500cycles)
Sat Jan 11 18:24:47 CET 2014: 1: No solution found.
Sat Jan 11 18:24:49 CET 2014: 2: finished (1221ms, 500cycles)
Sat Jan 11 18:24:49 CET 2014: 2: No solution found.
Sat Jan 11 18:24:49 CET 2014: 3: finished (726ms, 500cycles)
Sat Jan 11 18:24:49 CET 2014: 3: No solution found.
Sat Jan 11 18:24:50 CET 2014: 4: finished (841ms, 500cycles)
Sat Jan 11 18:24:50 CET 2014: 4: No solution found.
Sat Jan 11 18:24:51 CET 2014: 5: finished (1134ms, 500cycles)
Sat Jan 11 18:24:51 CET 2014: 5: No solution found.
Sat Jan 11 18:24:52 CET 2014: 6: finished (321ms, 500cycles)
Sat Jan 11 18:24:52 CET 2014: 6: No solution found.
Sat Jan 11 18:24:52 CET 2014: 7: finished (279ms, 500cycles)
Sat Jan 11 18:24:52 CET 2014: 7: No solution found.
Sat Jan 11 18:24:52 CET 2014: 8: finished (253ms, 500cycles)
Sat Jan 11 18:24:52 CET 2014: 8: No solution found.
Sat Jan 11 18:24:53 CET 2014: 9: finished (481ms, 500cycles)
Sat Jan 11 18:24:53 CET 2014: 9: No solution found.
Sat Jan 11 18:24:53 CET 2014: 10: finished (499ms, 500cycles)
Sat Jan 11 18:24:53 CET 2014: 10: No solution found.
Sat Jan 11 18:24:54 CET 2014: 11: finished (326ms, 500cycles)
Sat Jan 11 18:24:54 CET 2014: 11: No solution found.
Sat Jan 11 18:24:54 CET 2014: 12: finished (306ms, 500cycles)
Sat Jan 11 18:24:54 CET 2014: 12: No solution found.
Sat Jan 11 18:24:54 CET 2014: 13: finished (357ms, 500cycles)
Sat Jan 11 18:24:54 CET 2014: 13: No solution found.
Sat Jan 11 18:24:54 CET 2014: 14: finished (231ms, 500cycles)
Sat Jan 11 18:24:54 CET 2014: 14: No solution found.
