Sat Jan 11 18:56:18 CET 2014: Problem Count: 30
Sat Jan 11 18:56:18 CET 2014: CandidatesCount: 10
Sat Jan 11 18:56:18 CET 2014: Max Cycles: 500
Sat Jan 11 18:56:18 CET 2014: 0: finished (64ms, 500cycles)
Sat Jan 11 18:56:18 CET 2014: 0: No solution found.
Sat Jan 11 18:56:18 CET 2014: 1: finished (64ms, 500cycles)
Sat Jan 11 18:56:18 CET 2014: 1: No solution found.
Sat Jan 11 18:56:18 CET 2014: 2: finished (60ms, 500cycles)
Sat Jan 11 18:56:18 CET 2014: 2: No solution found.
Sat Jan 11 18:56:18 CET 2014: 3: finished (57ms, 500cycles)
Sat Jan 11 18:56:18 CET 2014: 3: No solution found.
Sat Jan 11 18:56:18 CET 2014: 4: finished (71ms, 500cycles)
Sat Jan 11 18:56:18 CET 2014: 4: No solution found.
Sat Jan 11 18:56:18 CET 2014: 5: finished (57ms, 500cycles)
Sat Jan 11 18:56:18 CET 2014: 5: No solution found.
Sat Jan 11 18:56:18 CET 2014: 6: finished (114ms, 500cycles)
Sat Jan 11 18:56:18 CET 2014: 6: No solution found.
Sat Jan 11 18:56:18 CET 2014: 7: finished (59ms, 500cycles)
Sat Jan 11 18:56:18 CET 2014: 7: No solution found.
Sat Jan 11 18:56:18 CET 2014: 8: finished (87ms, 500cycles)
Sat Jan 11 18:56:18 CET 2014: 8: No solution found.
Sat Jan 11 18:56:18 CET 2014: 9: finished (93ms, 500cycles)
Sat Jan 11 18:56:18 CET 2014: 9: No solution found.
Sat Jan 11 18:56:18 CET 2014: 10: finished (71ms, 500cycles)
Sat Jan 11 18:56:18 CET 2014: 10: No solution found.
Sat Jan 11 18:56:18 CET 2014: 11: finished (133ms, 500cycles)
Sat Jan 11 18:56:18 CET 2014: 11: No solution found.
Sat Jan 11 18:56:19 CET 2014: 12: finished (56ms, 500cycles)
Sat Jan 11 18:56:19 CET 2014: 12: No solution found.
Sat Jan 11 18:56:19 CET 2014: 13: finished (107ms, 500cycles)
Sat Jan 11 18:56:19 CET 2014: 13: No solution found.
Sat Jan 11 18:56:19 CET 2014: 14: finished (184ms, 500cycles)
Sat Jan 11 18:56:19 CET 2014: 14: No solution found.
Sat Jan 11 18:56:19 CET 2014: 15: finished (189ms, 500cycles)
Sat Jan 11 18:56:19 CET 2014: 15: No solution found.
Sat Jan 11 18:56:19 CET 2014: 16: finished (321ms, 500cycles)
Sat Jan 11 18:56:19 CET 2014: 16: No solution found.
Sat Jan 11 18:56:20 CET 2014: 17: finished (233ms, 500cycles)
Sat Jan 11 18:56:20 CET 2014: 17: No solution found.
Sat Jan 11 18:56:20 CET 2014: 18: finished (265ms, 500cycles)
Sat Jan 11 18:56:20 CET 2014: 18: No solution found.
Sat Jan 11 18:56:20 CET 2014: 19: finished (195ms, 500cycles)
Sat Jan 11 18:56:20 CET 2014: 19: No solution found.
Sat Jan 11 18:56:20 CET 2014: 20: finished (194ms, 500cycles)
Sat Jan 11 18:56:20 CET 2014: 20: No solution found.
Sat Jan 11 18:56:20 CET 2014: 21: finished (248ms, 500cycles)
Sat Jan 11 18:56:20 CET 2014: 21: No solution found.
Sat Jan 11 18:56:21 CET 2014: 22: finished (184ms, 500cycles)
Sat Jan 11 18:56:21 CET 2014: 22: No solution found.
Sat Jan 11 18:56:21 CET 2014: 23: finished (201ms, 500cycles)
Sat Jan 11 18:56:21 CET 2014: 23: No solution found.
Sat Jan 11 18:56:21 CET 2014: 24: finished (232ms, 500cycles)
Sat Jan 11 18:56:21 CET 2014: 24: No solution found.
Sat Jan 11 18:56:21 CET 2014: 25: finished (190ms, 500cycles)
Sat Jan 11 18:56:21 CET 2014: 25: No solution found.
Sat Jan 11 18:56:22 CET 2014: 26: finished (234ms, 500cycles)
Sat Jan 11 18:56:22 CET 2014: 26: No solution found.
Sat Jan 11 18:56:22 CET 2014: 27: finished (340ms, 500cycles)
Sat Jan 11 18:56:22 CET 2014: 27: No solution found.
Sat Jan 11 18:56:22 CET 2014: 28: finished (327ms, 500cycles)
Sat Jan 11 18:56:22 CET 2014: 28: No solution found.
Sat Jan 11 18:56:22 CET 2014: 29: finished (191ms, 500cycles)
Sat Jan 11 18:56:22 CET 2014: 29: No solution found.
Sat Jan 11 18:56:23 CET 2014: 30: finished (214ms, 500cycles)
Sat Jan 11 18:56:23 CET 2014: 30: No solution found.
Sat Jan 11 18:56:23 CET 2014: 31: finished (256ms, 500cycles)
Sat Jan 11 18:56:23 CET 2014: 31: No solution found.
Sat Jan 11 18:56:23 CET 2014: 32: finished (207ms, 500cycles)
Sat Jan 11 18:56:23 CET 2014: 32: No solution found.
Sat Jan 11 18:56:23 CET 2014: 33: finished (240ms, 500cycles)
Sat Jan 11 18:56:23 CET 2014: 33: No solution found.
Sat Jan 11 18:56:24 CET 2014: 34: finished (302ms, 500cycles)
Sat Jan 11 18:56:24 CET 2014: 34: No solution found.
Sat Jan 11 18:56:24 CET 2014: 35: finished (115ms, 500cycles)
Sat Jan 11 18:56:24 CET 2014: 35: No solution found.
Sat Jan 11 18:56:24 CET 2014: 36: finished (314ms, 500cycles)
Sat Jan 11 18:56:24 CET 2014: 36: No solution found.
Sat Jan 11 18:56:24 CET 2014: 37: finished (243ms, 500cycles)
Sat Jan 11 18:56:24 CET 2014: 37: No solution found.
Sat Jan 11 18:56:24 CET 2014: 38: finished (175ms, 500cycles)
Sat Jan 11 18:56:24 CET 2014: 38: No solution found.
Sat Jan 11 18:56:25 CET 2014: 39: finished (214ms, 500cycles)
Sat Jan 11 18:56:25 CET 2014: 39: No solution found.
Sat Jan 11 18:56:25 CET 2014: 40: finished (172ms, 500cycles)
